,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
1129,15-1071,22830,1.5,0.16,64520,0.5,49100,62270,77970,201.3,117.2,4.6,1290.01,2006
1130,15-1081,10350,3.6,0.07,70510,0.9,53240,68960,87110,201.3,117.2,4.6,1290.01,2006
1132,15-2011,30,26.5,0.00,86660,5.7,61610,87020,100900,201.3,117.2,4.6,1290.01,2006
1133,15-2021,40,10.5,0.00,70230,7.1,49790,63000,87230,201.3,117.2,4.6,1290.01,2006
1134,15-2031,3870,5.8,0.03,73120,1.9,52660,69610,89580,201.3,117.2,4.6,1290.01,2006
1135,15-2041,1520,14.7,0.01,78000,3.2,55190,75740,95840,201.3,117.2,4.6,1290.01,2006
1136,15-2091,60,31.5,0.00,49140,12.9,29640,48680,62710,201.3,117.2,4.6,1290.01,2006
1137,17-0000,799490,1.5,5.64,67930,0.5,49030,64820,84540,201.3,117.2,4.6,1290.01,2006
1138,17-1011,310,15.9,0.00,65860,4.4,45880,60240,82420,201.3,117.2,4.6,1290.01,2006
1139,17-1021,100,21.5,0.00,62520,3.4,50030,63010,74640,201.3,117.2,4.6,1290.01,2006
1140,17-2011,57700,9.3,0.41,86260,1.0,69690,85050,102200,201.3,117.2,4.6,1290.01,2006
1141,17-2021,1300,5.2,0.01,68470,1.4,53220,66000,80540,201.3,117.2,4.6,1290.01,2006
1142,17-2031,6840,7.4,0.05,77960,1.1,61100,76840,93010,201.3,117.2,4.6,1290.01,2006
1143,17-2041,15080,3.2,0.11,80320,0.7,63730,78340,95250,201.3,117.2,4.6,1290.01,2006
1144,17-2051,2710,7.4,0.02,72380,1.4,58090,70930,86110,201.3,117.2,4.6,1290.01,2006
1145,17-2061,33480,7.9,0.24,95150,1.4,72590,90740,114380,201.3,117.2,4.6,1290.01,2006
1146,17-2071,59030,2.5,0.42,78200,0.6,60650,75290,93600,201.3,117.2,4.6,1290.01,2006
1147,17-2072,43090,4.2,0.30,82750,0.9,63900,80570,100160,201.3,117.2,4.6,1290.01,2006
1148,17-2081,3540,6.9,0.02,74070,1.1,59720,73170,89110,201.3,117.2,4.6,1290.01,2006
1149,17-2111,6600,2.4,0.05,69820,0.6,54220,68530,84680,201.3,117.2,4.6,1290.01,2006
1150,17-2112,142620,1.3,1.01,68990,0.3,54370,67280,82250,201.3,117.2,4.6,1290.01,2006
1151,17-2121,1060,16.7,0.01,73030,1.8,63230,74710,85570,201.3,117.2,4.6,1290.01,2006
1152,17-2131,12890,4.2,0.09,73720,0.8,57470,72040,89070,201.3,117.2,4.6,1290.01,2006
1153,17-2141,119910,2.4,0.85,69540,0.5,54080,67230,83010,201.3,117.2,4.6,1290.01,2006
1155,17-2161,400,19.7,0.00,88000,3.2,72370,87220,103880,201.3,117.2,4.6,1290.01,2006
1156,17-2171,1120,14.3,0.01,99860,3.1,80600,95060,114300,201.3,117.2,4.6,1290.01,2006
1157,17-2199,53060,5.8,0.37,82320,0.8,64930,81600,98670,201.3,117.2,4.6,1290.01,2006
1158,17-3011,3440,7.0,0.02,40810,1.1,31960,38930,47360,201.3,117.2,4.6,1290.01,2006
1159,17-3012,10020,2.7,0.07,49990,1.4,37080,46460,59430,201.3,117.2,4.6,1290.01,2006
1160,17-3013,40520,3.1,0.29,44940,0.9,34340,42990,53670,201.3,117.2,4.6,1290.01,2006
1161,17-3019,7700,4.4,0.05,49640,2.6,37060,47850,61380,201.3,117.2,4.6,1290.01,2006
1162,17-3021,4830,16.1,0.03,51330,1.8,41950,51090,58790,201.3,117.2,4.6,1290.01,2006
1163,17-3022,480,8.5,0.00,50250,2.4,40650,47760,58100,201.3,117.2,4.6,1290.01,2006
1164,17-3023,58270,2.2,0.41,47990,0.8,36900,46370,57210,201.3,117.2,4.6,1290.01,2006
1165,17-3024,8140,3.7,0.06,44570,1.1,35010,43100,53260,201.3,117.2,4.6,1290.01,2006
1166,17-3025,1470,8.6,0.01,49590,1.3,37250,46820,59900,201.3,117.2,4.6,1290.01,2006
1167,17-3026,53840,4.5,0.38,47470,1.8,35890,44600,56330,201.3,117.2,4.6,1290.01,2006
1168,17-3027,22880,3.2,0.16,47980,0.8,37850,46360,56970,201.3,117.2,4.6,1290.01,2006
1169,17-3029,26750,5.2,0.19,53960,0.8,44450,54280,63190,201.3,117.2,4.6,1290.01,2006
1170,17-3031,160,16.0,0.00,47850,5.4,37340,45020,59000,201.3,117.2,4.6,1290.01,2006
1171,19-0000,149880,3.1,1.06,61210,0.9,40020,54340,76710,201.3,117.2,4.6,1290.01,2006
1172,19-1011,80,12.1,0.00,50150,6.2,35570,48810,62770,201.3,117.2,4.6,1290.01,2006
1173,19-1012,5160,3.5,0.04,55390,1.4,36180,49100,70060,201.3,117.2,4.6,1290.01,2006
1174,19-1013,90,22.6,0.00,63220,3.0,51470,62290,76000,201.3,117.2,4.6,1290.01,2006
1175,19-1021,5970,13.1,0.04,87640,4.0,60930,82520,108990,201.3,117.2,4.6,1290.01,2006
1176,19-1022,4020,11.0,0.03,63260,1.9,41550,56260,77970,201.3,117.2,4.6,1290.01,2006
1177,19-1029,1710,34.7,0.01,66240,2.5,51170,63180,77140,201.3,117.2,4.6,1290.01,2006
1178,19-1032,1500,5.3,0.01,55340,1.4,42370,54590,66860,201.3,117.2,4.6,1290.01,2006
1179,19-1041,100,32.3,0.00,68470,11.0,49510,63320,76260,201.3,117.2,4.6,1290.01,2006
1180,19-1042,10890,17.9,0.08,84370,3.0,61040,82170,102790,201.3,117.2,4.6,1290.01,2006
1181,19-1099,1200,23.3,0.01,70300,2.6,43930,63140,87620,201.3,117.2,4.6,1290.01,2006
1182,19-2012,1030,17.0,0.01,96190,3.3,73490,94240,117550,201.3,117.2,4.6,1290.01,2006
1183,19-2021,140,44.0,0.00,100020,7.4,78040,99520,129210,201.3,117.2,4.6,1290.01,2006
1184,19-2031,34650,3.1,0.24,66020,1.3,46330,59910,80620,201.3,117.2,4.6,1290.01,2006
1185,19-2032,3570,6.2,0.03,76000,1.6,54800,72650,95580,201.3,117.2,4.6,1290.01,2006
1186,19-2041,1100,14.6,0.01,61610,2.2,46010,58690,74520,201.3,117.2,4.6,1290.01,2006
1187,19-2099,1250,17.7,0.01,81370,4.4,54890,75270,101730,201.3,117.2,4.6,1290.01,2006
1188,19-3011,70,23.5,0.00,85030,4.7,64620,80230,98380,201.3,117.2,4.6,1290.01,2006
1189,19-3021,22550,3.3,0.16,71890,1.0,47440,67470,92560,201.3,117.2,4.6,1290.01,2006
1190,19-3031,110,21.1,0.00,63550,7.0,47080,58280,77020,201.3,117.2,4.6,1290.01,2006
1191,19-3032,230,35.1,0.00,89860,3.1,75520,88550,107420,201.3,117.2,4.6,1290.01,2006
1192,19-4011,5580,3.5,0.04,34680,1.1,26390,32830,41070,201.3,117.2,4.6,1290.01,2006
1193,19-4021,8390,11.7,0.06,40840,2.2,30410,39330,50010,201.3,117.2,4.6,1290.01,2006
1194,19-4031,31520,2.4,0.22,42890,0.6,33330,41670,51280,201.3,117.2,4.6,1290.01,2006
1195,19-4051,1060,29.8,0.01,64280,3.2,53470,61870,76130,201.3,117.2,4.6,1290.01,2006
1196,19-4061,310,20.5,0.00,38600,2.4,31800,37190,44680,201.3,117.2,4.6,1290.01,2006
1197,19-4091,780,8.5,0.01,44790,2.1,33860,43880,55200,201.3,117.2,4.6,1290.01,2006
1198,19-4093,90,40.5,0.00,39060,2.9,33520,40580,44900,201.3,117.2,4.6,1290.01,2006
1199,19-4099,4360,9.1,0.03,48970,1.3,36830,48690,60000,201.3,117.2,4.6,1290.01,2006
1200,21-0000,120,15.0,0.00,49540,8.8,31430,42500,59930,201.3,117.2,4.6,1290.01,2006
1201,21-1091,40,16.4,0.00,53300,3.8,44140,53040,59880,201.3,117.2,4.6,1290.01,2006
1202,21-2011,30,16.3,0.00,35480,3.5,28510,36020,43120,201.3,117.2,4.6,1290.01,2006
1203,23-0000,5510,5.1,0.04,113720,1.5,61760,105960,239200,201.3,117.2,4.6,1290.01,2006
1204,23-1011,3870,5.2,0.03,138330,1.5,98690,135020,239200,201.3,117.2,4.6,1290.01,2006
1205,23-2011,1240,6.5,0.01,54670,1.4,42540,53000,65040,201.3,117.2,4.6,1290.01,2006
1206,23-2099,330,10.1,0.00,58400,2.4,43180,54190,70700,201.3,117.2,4.6,1290.01,2006
1207,25-0000,1460,8.5,0.01,55610,2.1,39180,53430,70510,201.3,117.2,4.6,1290.01,2006
1208,25-1199,40,38.9,0.00,71370,7.0,59750,70060,84440,201.3,117.2,4.6,1290.01,2006
1209,25-3099,370,14.8,0.00,63430,3.3,47660,63460,76650,201.3,117.2,4.6,1290.01,2006
1210,25-4021,440,12.9,0.00,56510,2.0,43470,54540,68240,201.3,117.2,4.6,1290.01,2006
1211,25-4031,90,15.2,0.00,36990,4.4,30890,36340,44530,201.3,117.2,4.6,1290.01,2006
1212,25-9021,40,20.4,0.00,47230,4.4,39560,47090,56220,201.3,117.2,4.6,1290.01,2006
1213,25-9031,160,39.6,0.00,67780,3.2,49380,65680,86260,201.3,117.2,4.6,1290.01,2006
1214,25-9099,190,22.3,0.00,43730,7.6,24420,38260,57770,201.3,117.2,4.6,1290.01,2006
1215,27-0000,84670,1.7,0.60,47750,0.7,30760,42340,59460,201.3,117.2,4.6,1290.01,2006
1216,27-1011,1960,5.1,0.01,63600,1.8,44130,58550,77110,201.3,117.2,4.6,1290.01,2006
1217,27-1012,2060,9.8,0.01,27120,3.0,19250,22680,31270,201.3,117.2,4.6,1290.01,2006
1218,27-1013,1450,14.9,0.01,41850,5.5,23390,36980,57360,201.3,117.2,4.6,1290.01,2006
1219,27-1014,980,10.4,0.01,52140,3.0,37530,50700,65270,201.3,117.2,4.6,1290.01,2006
1220,27-1019,300,14.0,0.00,34300,6.2,22260,29620,42390,201.3,117.2,4.6,1290.01,2006
1221,27-1021,14140,4.9,0.10,55580,1.3,39050,52500,69050,201.3,117.2,4.6,1290.01,2006
1222,27-1022,3990,12.3,0.03,72510,5.9,42080,65340,99170,201.3,117.2,4.6,1290.01,2006
1223,27-1024,37000,2.2,0.26,39450,0.7,28000,35830,46670,201.3,117.2,4.6,1290.01,2006
1224,27-1025,1780,6.5,0.01,43830,2.8,29710,38950,52330,201.3,117.2,4.6,1290.01,2006
1225,27-1026,2600,10.0,0.02,30610,2.2,22170,27990,36920,201.3,117.2,4.6,1290.01,2006
1226,27-1027,90,22.7,0.00,42280,4.3,34060,39210,47480,201.3,117.2,4.6,1290.01,2006
1227,27-1029,1450,6.1,0.01,48140,2.4,33400,45320,58610,201.3,117.2,4.6,1290.01,2006
1228,27-3031,4420,4.7,0.03,62100,1.4,41860,56660,77920,201.3,117.2,4.6,1290.01,2006
1229,27-3041,1160,9.2,0.01,50560,2.1,35170,47070,64410,201.3,117.2,4.6,1290.01,2006
1230,27-3042,8170,3.1,0.06,60620,0.9,45690,57880,73350,201.3,117.2,4.6,1290.01,2006
1231,27-3043,380,8.0,0.00,54780,2.9,36720,50810,69330,201.3,117.2,4.6,1290.01,2006
1232,27-3091,220,14.6,0.00,36940,2.5,24200,35270,46040,201.3,117.2,4.6,1290.01,2006
1233,27-3099,420,10.9,0.00,59370,9.8,36890,51720,71520,201.3,117.2,4.6,1290.01,2006
1234,27-4011,310,12.4,0.00,37500,3.1,26950,33680,44600,201.3,117.2,4.6,1290.01,2006
1235,27-4014,320,10.1,0.00,45930,8.6,28250,41660,57520,201.3,117.2,4.6,1290.01,2006
1236,27-4021,350,10.6,0.00,45570,3.0,31340,43380,58140,201.3,117.2,4.6,1290.01,2006
1237,27-4031,90,17.8,0.00,61500,6.1,45270,64810,79710,201.3,117.2,4.6,1290.01,2006
1238,27-4032,460,15.8,0.00,42670,10.6,21980,31430,58600,201.3,117.2,4.6,1290.01,2006
1239,27-4099,270,17.8,0.00,47960,4.9,31210,46180,58500,201.3,117.2,4.6,1290.01,2006
1240,29-0000,16640,3.0,0.12,54860,1.0,37020,51310,67960,201.3,117.2,4.6,1290.01,2006
1241,29-1021,50,38.6,0.00,90210,15.6,69520,85030,100070,201.3,117.2,4.6,1290.01,2006
1243,29-1041,60,37.2,0.00,112420,17.6,84390,96130,117750,201.3,117.2,4.6,1290.01,2006
1244,29-1051,300,20.1,0.00,91990,3.3,81660,97330,110930,201.3,117.2,4.6,1290.01,2006
1245,29-1069,90,12.9,0.00,137970,4.4,106080,133280,239200,201.3,117.2,4.6,1290.01,2006
1246,29-1071,50,13.8,0.00,75400,3.4,63590,76410,89920,201.3,117.2,4.6,1290.01,2006
1247,29-1111,2500,2.8,0.02,54890,0.5,45290,53980,63340,201.3,117.2,4.6,1290.01,2006
1248,29-1121,100,35.6,0.00,62530,4.2,54870,63410,71840,201.3,117.2,4.6,1290.01,2006
1249,29-1131,170,26.9,0.00,82710,4.0,66180,78750,92030,201.3,117.2,4.6,1290.01,2006
1250,29-1199,230,35.7,0.00,73270,4.9,48410,61430,81510,201.3,117.2,4.6,1290.01,2006
1251,29-2011,500,15.1,0.00,52430,2.8,42390,52380,61510,201.3,117.2,4.6,1290.01,2006
1252,29-2012,870,16.1,0.01,37830,5.6,27240,34210,44570,201.3,117.2,4.6,1290.01,2006
1253,29-2041,190,7.2,0.00,36450,2.6,28090,35120,44900,201.3,117.2,4.6,1290.01,2006
1254,29-2052,200,15.9,0.00,28560,3.8,23480,27790,33200,201.3,117.2,4.6,1290.01,2006
1255,29-2056,200,21.9,0.00,35400,9.7,26510,33630,44690,201.3,117.2,4.6,1290.01,2006
1256,29-2061,330,5.5,0.00,34850,1.3,29350,33960,39360,201.3,117.2,4.6,1290.01,2006
1257,29-2071,120,24.4,0.00,46230,19.6,29150,36110,65800,201.3,117.2,4.6,1290.01,2006
1258,29-2081,610,17.1,0.00,33650,4.9,23830,30580,42330,201.3,117.2,4.6,1290.01,2006
1259,29-2091,1560,17.4,0.01,68440,3.9,48360,64740,79870,201.3,117.2,4.6,1290.01,2006
1260,29-2099,910,23.5,0.01,36140,2.6,28090,33770,42710,201.3,117.2,4.6,1290.01,2006
1261,29-9011,5700,2.8,0.04,57990,1.0,43220,56900,71910,201.3,117.2,4.6,1290.01,2006
1262,29-9012,1360,4.1,0.01,45080,1.4,32920,42370,55200,201.3,117.2,4.6,1290.01,2006
1263,29-9099,250,20.5,0.00,48980,6.7,36340,46720,58660,201.3,117.2,4.6,1290.01,2006
1264,31-0000,1100,12.0,0.01,29040,3.8,20240,26520,34570,201.3,117.2,4.6,1290.01,2006
1266,31-9091,110,38.8,0.00,27750,5.8,22040,27570,31490,201.3,117.2,4.6,1290.01,2006
1267,31-9092,100,33.4,0.00,26020,9.1,19050,22220,28430,201.3,117.2,4.6,1290.01,2006
1268,31-9093,170,11.8,0.00,34690,5.5,26210,31090,39310,201.3,117.2,4.6,1290.01,2006
1269,31-9096,360,24.7,0.00,27130,9.1,18290,22980,32310,201.3,117.2,4.6,1290.01,2006
1270,31-9099,270,22.9,0.00,30730,3.0,19980,30480,36420,201.3,117.2,4.6,1290.01,2006
1271,33-0000,17910,2.5,0.13,31360,1.4,20650,27390,39170,201.3,117.2,4.6,1290.01,2006
1272,33-1099,950,5.1,0.01,55360,1.5,38910,52780,68760,201.3,117.2,4.6,1290.01,2006
1273,33-2011,670,12.4,0.00,43740,2.0,32070,43010,55430,201.3,117.2,4.6,1290.01,2006
1274,33-2021,340,13.1,0.00,41640,4.6,31990,39610,51280,201.3,117.2,4.6,1290.01,2006
1276,33-9021,90,11.0,0.00,48940,5.1,29550,46820,65900,201.3,117.2,4.6,1290.01,2006
1277,33-9032,15050,2.4,0.11,28200,1.5,19820,25480,34870,201.3,117.2,4.6,1290.01,2006
1279,33-9099,600,10.4,0.00,41520,3.0,28070,39600,53410,201.3,117.2,4.6,1290.01,2006
1280,35-0000,36990,3.3,0.26,19340,0.8,14860,17350,21590,201.3,117.2,4.6,1290.01,2006
1281,35-1011,830,10.5,0.01,37570,4.7,23580,34580,46460,201.3,117.2,4.6,1290.01,2006
1282,35-1012,2120,4.4,0.01,32160,1.4,23170,30270,38660,201.3,117.2,4.6,1290.01,2006
1284,35-2012,250,20.6,0.00,25320,2.5,19080,23720,29140,201.3,117.2,4.6,1290.01,2006
1285,35-2014,1090,9.6,0.01,22430,1.8,18150,21770,26280,201.3,117.2,4.6,1290.01,2006
1286,35-2015,120,11.6,0.00,20350,3.5,16940,20560,23940,201.3,117.2,4.6,1290.01,2006
1287,35-2019,360,20.8,0.00,25620,3.7,20720,24860,28410,201.3,117.2,4.6,1290.01,2006
1288,35-2021,7360,6.6,0.05,19400,1.5,15450,18320,22430,201.3,117.2,4.6,1290.01,2006
1289,35-3011,310,19.0,0.00,16860,3.9,13210,15420,19070,201.3,117.2,4.6,1290.01,2006
1290,35-3021,9430,6.8,0.07,17000,1.6,14200,16070,18610,201.3,117.2,4.6,1290.01,2006
1291,35-3022,10140,7.1,0.07,17270,1.0,14670,16610,18890,201.3,117.2,4.6,1290.01,2006
1292,35-3031,1520,12.2,0.01,19260,2.7,15100,17520,21890,201.3,117.2,4.6,1290.01,2006
1293,35-3041,390,18.6,0.00,18410,5.6,13810,16680,22990,201.3,117.2,4.6,1290.01,2006
1294,35-9011,260,16.5,0.00,18270,3.0,15730,17380,19560,201.3,117.2,4.6,1290.01,2006
1295,35-9021,2070,6.5,0.01,16510,1.3,14450,16230,18150,201.3,117.2,4.6,1290.01,2006
1296,35-9031,70,28.5,0.00,19810,5.4,16220,17830,21170,201.3,117.2,4.6,1290.01,2006
1297,35-9099,240,14.8,0.00,20800,4.4,16250,19070,24190,201.3,117.2,4.6,1290.01,2006
1298,37-0000,94310,0.9,0.66,24070,0.4,17940,22120,28090,201.3,117.2,4.6,1290.01,2006
1299,37-1011,1460,3.3,0.01,39510,0.8,29490,37050,47980,201.3,117.2,4.6,1290.01,2006
1300,37-1012,130,28.6,0.00,37800,7.6,24310,35380,46160,201.3,117.2,4.6,1290.01,2006
1301,37-2011,89330,0.9,0.63,23710,0.4,17810,21940,27730,201.3,117.2,4.6,1290.01,2006
1302,37-2012,380,8.3,0.00,20380,2.5,16150,19120,22840,201.3,117.2,4.6,1290.01,2006
1303,37-2019,410,17.2,0.00,29710,4.0,22240,27090,38450,201.3,117.2,4.6,1290.01,2006
1304,37-2021,350,7.5,0.00,31580,2.1,23240,30900,39680,201.3,117.2,4.6,1290.01,2006
1305,37-3011,1940,7.0,0.01,25650,1.7,19140,23400,30000,201.3,117.2,4.6,1290.01,2006
1306,37-3012,30,31.4,0.00,31080,6.9,22010,27190,35930,201.3,117.2,4.6,1290.01,2006
1307,37-3019,260,19.2,0.00,28670,4.4,20730,26130,34010,201.3,117.2,4.6,1290.01,2006
1308,39-0000,1120,12.8,0.01,26490,4.2,17490,22740,32370,201.3,117.2,4.6,1290.01,2006
1309,39-1021,40,14.4,0.00,43580,5.6,29190,39370,53760,201.3,117.2,4.6,1290.01,2006
1310,39-2021,290,41.8,0.00,28110,8.5,20850,29230,33890,201.3,117.2,4.6,1290.01,2006
1312,39-6021,230,15.3,0.00,23770,4.4,17080,22780,29130,201.3,117.2,4.6,1290.01,2006
1313,39-9011,140,16.6,0.00,17410,4.1,14800,16930,19440,201.3,117.2,4.6,1290.01,2006
1314,39-9031,40,36.4,0.00,44140,5.6,29190,47620,58030,201.3,117.2,4.6,1290.01,2006
1315,39-9032,40,15.3,0.00,24690,6.7,16780,21750,28330,201.3,117.2,4.6,1290.01,2006
1316,39-9099,110,38.6,0.00,34540,10.5,19150,32710,45390,201.3,117.2,4.6,1290.01,2006
1317,41-0000,430490,0.7,3.03,58320,0.4,33430,51630,74930,201.3,117.2,4.6,1290.01,2006
1318,41-1011,5690,3.6,0.04,43130,1.9,28560,36930,49900,201.3,117.2,4.6,1290.01,2006
1319,41-1012,22660,1.7,0.16,80730,0.7,54550,73170,99000,201.3,117.2,4.6,1290.01,2006
1320,41-2011,12960,5.4,0.09,17440,1.0,14420,16700,19550,201.3,117.2,4.6,1290.01,2006
1321,41-2021,3500,10.9,0.02,22840,3.0,16090,20660,27170,201.3,117.2,4.6,1290.01,2006
1322,41-2022,1060,10.0,0.01,33550,3.1,24180,31550,40030,201.3,117.2,4.6,1290.01,2006
1323,41-2031,41040,2.7,0.29,23610,1.0,16180,19750,26800,201.3,117.2,4.6,1290.01,2006
1324,41-3011,1710,9.0,0.01,59730,4.3,33840,48230,75180,201.3,117.2,4.6,1290.01,2006
1325,41-3031,130,23.1,0.00,83870,8.5,51380,90430,110930,201.3,117.2,4.6,1290.01,2006
1326,41-3041,60,9.9,0.00,41560,5.6,31070,35390,46730,201.3,117.2,4.6,1290.01,2006
1327,41-3099,9600,4.9,0.07,57470,2.1,33910,49110,72560,201.3,117.2,4.6,1290.01,2006
1328,41-4011,56620,2.6,0.40,73260,1.0,48990,66100,89640,201.3,117.2,4.6,1290.01,2006
1329,41-4012,244620,0.8,1.72,61070,0.4,38840,53660,74730,201.3,117.2,4.6,1290.01,2006
1330,41-9011,2500,8.0,0.02,27830,3.2,19110,23930,31570,201.3,117.2,4.6,1290.01,2006
1332,41-9031,19260,4.5,0.14,79120,1.1,58710,74700,94280,201.3,117.2,4.6,1290.01,2006
1333,41-9041,1930,7.0,0.01,29140,3.0,19260,27100,35270,201.3,117.2,4.6,1290.01,2006
1334,41-9099,7040,4.3,0.05,44120,2.2,28350,38810,52920,201.3,117.2,4.6,1290.01,2006
1335,43-0000,1384540,0.4,9.76,32910,0.2,24050,30620,39380,201.3,117.2,4.6,1290.01,2006
1336,43-1011,75340,0.7,0.53,51000,0.4,37870,47740,60320,201.3,117.2,4.6,1290.01,2006
1337,43-2011,3030,2.6,0.02,25110,0.6,20620,24270,28900,201.3,117.2,4.6,1290.01,2006
1338,43-2099,100,47.0,0.00,31960,13.3,22060,28490,39760,201.3,117.2,4.6,1290.01,2006
1339,43-3011,4270,2.9,0.03,34170,1.7,25900,31870,39620,201.3,117.2,4.6,1290.01,2006
1340,43-3021,34640,1.3,0.24,29870,0.3,24150,28910,35000,201.3,117.2,4.6,1290.01,2006
1341,43-3031,142960,0.7,1.01,32630,0.2,25800,31550,38200,201.3,117.2,4.6,1290.01,2006
1342,43-3051,25340,0.9,0.18,32910,0.3,26250,32070,38460,201.3,117.2,4.6,1290.01,2006
1343,43-3061,12550,3.2,0.09,33760,0.7,26320,32400,40030,201.3,117.2,4.6,1290.01,2006
1344,43-3071,30,25.5,0.00,25360,3.8,20890,23840,27690,201.3,117.2,4.6,1290.01,2006
1345,43-4021,240,7.9,0.00,31090,2.3,24250,29630,37350,201.3,117.2,4.6,1290.01,2006
1346,43-4041,1340,10.2,0.01,34410,2.0,27140,33210,41580,201.3,117.2,4.6,1290.01,2006
1347,43-4051,157120,0.9,1.11,34560,0.3,26210,33020,41370,201.3,117.2,4.6,1290.01,2006
1348,43-4071,2990,3.8,0.02,26490,1.0,19780,24840,31850,201.3,117.2,4.6,1290.01,2006
1349,43-4111,90,26.8,0.00,30940,5.3,25060,29090,35620,201.3,117.2,4.6,1290.01,2006
1350,43-4121,50,29.4,0.00,29260,6.6,20850,27140,36950,201.3,117.2,4.6,1290.01,2006
1351,43-4131,70,32.4,0.00,30240,4.7,23260,28030,36670,201.3,117.2,4.6,1290.01,2006
1352,43-4151,41180,1.5,0.29,30070,0.4,23000,28640,35680,201.3,117.2,4.6,1290.01,2006
1353,43-4161,19810,0.9,0.14,35100,0.3,27810,33940,41320,201.3,117.2,4.6,1290.01,2006
1354,43-4171,39210,0.9,0.28,25170,0.3,20530,24560,29010,201.3,117.2,4.6,1290.01,2006
1355,43-4181,30,9.0,0.00,30610,6.4,23260,28490,35270,201.3,117.2,4.6,1290.01,2006
1356,43-4199,2750,16.9,0.02,36840,2.7,26550,33520,43050,201.3,117.2,4.6,1290.01,2006
1357,43-5011,240,7.4,0.00,39090,2.0,31170,38000,45950,201.3,117.2,4.6,1290.01,2006
1358,43-5021,3150,12.8,0.02,21770,2.1,16680,20420,25030,201.3,117.2,4.6,1290.01,2006
1359,43-5031,120,38.0,0.00,40410,3.8,31630,40560,47760,201.3,117.2,4.6,1290.01,2006
1360,43-5032,7080,2.5,0.05,37720,0.8,28050,35450,45590,201.3,117.2,4.6,1290.01,2006
1361,43-5061,118940,0.8,0.84,40480,0.5,30010,38580,49390,201.3,117.2,4.6,1290.01,2006
1362,43-5071,208450,0.7,1.47,28740,0.2,22470,27610,33960,201.3,117.2,4.6,1290.01,2006
1363,43-5081,95770,1.0,0.68,28590,0.6,21190,26820,34180,201.3,117.2,4.6,1290.01,2006
1364,43-5111,17260,3.3,0.12,28420,0.8,21680,26860,33830,201.3,117.2,4.6,1290.01,2006
1365,43-6011,98270,1.2,0.69,40000,0.3,31450,38360,46860,201.3,117.2,4.6,1290.01,2006
1366,43-6012,460,12.4,0.00,48370,1.7,41050,47930,56640,201.3,117.2,4.6,1290.01,2006
1367,43-6013,300,19.0,0.00,31950,6.2,24160,30700,36310,201.3,117.2,4.6,1290.01,2006
1368,43-6014,74150,1.5,0.52,29130,0.5,22090,28000,35140,201.3,117.2,4.6,1290.01,2006
1369,43-9011,5240,6.6,0.04,36030,1.7,27090,35090,44150,201.3,117.2,4.6,1290.01,2006
1370,43-9021,7520,5.5,0.05,26460,1.0,20920,25240,30710,201.3,117.2,4.6,1290.01,2006
1371,43-9022,1060,9.9,0.01,31310,3.3,22820,28710,39040,201.3,117.2,4.6,1290.01,2006
1372,43-9031,8370,4.9,0.06,38230,1.4,28360,36700,46740,201.3,117.2,4.6,1290.01,2006
1373,43-9041,230,32.9,0.00,32350,3.4,26100,31010,37160,201.3,117.2,4.6,1290.01,2006
1374,43-9051,5580,4.6,0.04,25890,1.0,20290,24700,30490,201.3,117.2,4.6,1290.01,2006
1375,43-9061,153530,1.0,1.08,26480,0.5,19650,24970,31610,201.3,117.2,4.6,1290.01,2006
1376,43-9071,6020,7.5,0.04,25660,1.6,20160,24240,30160,201.3,117.2,4.6,1290.01,2006
1377,43-9081,2650,8.2,0.02,29320,1.8,23130,28080,34450,201.3,117.2,4.6,1290.01,2006
1378,43-9111,370,15.0,0.00,40100,3.8,31130,37900,46770,201.3,117.2,4.6,1290.01,2006
1379,43-9199,6500,5.6,0.05,34830,1.4,25490,32750,41340,201.3,117.2,4.6,1290.01,2006
1380,45-0000,36860,2.9,0.26,24520,0.9,17660,22110,28600,201.3,117.2,4.6,1290.01,2006
1381,45-1011,1680,6.9,0.01,45470,2.3,33470,41800,54180,201.3,117.2,4.6,1290.01,2006
1382,45-2011,1310,6.9,0.01,30020,2.9,21280,27150,36430,201.3,117.2,4.6,1290.01,2006
1383,45-2021,400,18.2,0.00,29950,6.2,20140,23510,37090,201.3,117.2,4.6,1290.01,2006
1384,45-2041,8660,5.1,0.06,19750,1.2,16180,18760,22540,201.3,117.2,4.6,1290.01,2006
1385,45-2091,970,16.3,0.01,25480,3.8,20250,25650,30400,201.3,117.2,4.6,1290.01,2006
1386,45-2092,6510,7.4,0.05,21500,2.0,16660,19960,24910,201.3,117.2,4.6,1290.01,2006
1387,45-2093,6470,6.7,0.05,20980,1.8,16580,20320,24320,201.3,117.2,4.6,1290.01,2006
1388,45-2099,770,17.1,0.01,23450,2.7,18840,22170,27520,201.3,117.2,4.6,1290.01,2006
1389,45-3011,380,48.7,0.00,27210,6.4,21450,27380,30420,201.3,117.2,4.6,1290.01,2006
1390,45-4011,330,30.1,0.00,32570,3.6,27770,32430,35870,201.3,117.2,4.6,1290.01,2006
1391,45-4021,460,15.9,0.00,26700,5.1,19240,24700,29860,201.3,117.2,4.6,1290.01,2006
