,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
4875,17-2131,260,18.5,0.01,74390,4.6,58160,70740,87980,228.713,142.0,8.2,1341.27,2012
4876,17-2140,1350,16.2,0.03,86030,2.8,65490,83310,103800,228.713,142.0,8.2,1341.27,2012
4877,17-2141,1350,16.2,0.03,86030,2.8,65490,83310,103800,228.713,142.0,8.2,1341.27,2012
4878,17-2170,430,13.5,0.01,122330,4.7,86150,108700,142130,228.713,142.0,8.2,1341.27,2012
4879,17-2171,430,13.5,0.01,122330,4.7,86150,108700,142130,228.713,142.0,8.2,1341.27,2012
4880,17-2190,1990,10.0,0.04,87290,3.3,66450,84730,106750,228.713,142.0,8.2,1341.27,2012
4881,17-2199,1990,10.0,0.04,87290,3.3,66450,84730,106750,228.713,142.0,8.2,1341.27,2012
4882,17-3000,10710,1.9,0.21,61500,0.5,60210,62180,62190,228.713,142.0,8.2,1341.27,2012
4883,17-3010,260,7.2,0.01,59210,3.7,43110,55570,72380,228.713,142.0,8.2,1341.27,2012
4884,17-3012,40,13.9,0.0,64950,5.9,52220,63480,79330,228.713,142.0,8.2,1341.27,2012
4885,17-3013,160,10.6,0.0,58870,4.8,41110,53100,72070,228.713,142.0,8.2,1341.27,2012
4886,17-3019,40,16.6,0.0,52240,2.9,41050,52890,61800,228.713,142.0,8.2,1341.27,2012
4887,17-3020,10350,1.9,0.21,61550,0.5,60620,62180,62190,228.713,142.0,8.2,1341.27,2012
4888,17-3021,590,16.8,0.01,68850,2.8,53640,69080,82890,228.713,142.0,8.2,1341.27,2012
4889,17-3022,70,15.8,0.0,57270,4.5,42950,55570,71770,228.713,142.0,8.2,1341.27,2012
4890,17-3023,8420,1.4,0.17,61350,0.4,61760,62180,62190,228.713,142.0,8.2,1341.27,2012
4891,17-3024,260,37.6,0.01,56220,8.9,40640,56060,71110,228.713,142.0,8.2,1341.27,2012
4892,17-3025,40,14.6,0.0,60340,6.0,46260,61640,75620,228.713,142.0,8.2,1341.27,2012
4893,17-3026,220,10.0,0.0,57370,3.5,42530,59180,70560,228.713,142.0,8.2,1341.27,2012
4894,17-3027,470,11.2,0.01,61580,4.1,52470,64540,71010,228.713,142.0,8.2,1341.27,2012
4895,17-3029,270,9.2,0.01,61790,2.4,49280,63780,73660,228.713,142.0,8.2,1341.27,2012
4896,17-3030,100,38.8,0.0,62230,6.3,40950,58780,85440,228.713,142.0,8.2,1341.27,2012
4897,17-3031,100,38.8,0.0,62230,6.3,40950,58780,85440,228.713,142.0,8.2,1341.27,2012
4898,19-0000,1370,14.3,0.03,69510,2.2,47980,62030,89420,228.713,142.0,8.2,1341.27,2012
4899,19-1000,100,47.0,0.0,78010,5.3,60130,81220,93770,228.713,142.0,8.2,1341.27,2012
4901,19-2000,570,17.7,0.01,77530,3.3,53510,72030,99310,228.713,142.0,8.2,1341.27,2012
4902,19-2020,80,33.7,0.0,87990,7.9,66430,76750,111040,228.713,142.0,8.2,1341.27,2012
4903,19-2021,80,33.7,0.0,87990,7.9,66430,76750,111040,228.713,142.0,8.2,1341.27,2012
4904,19-2030,170,9.6,0.0,64970,4.2,45190,57160,82370,228.713,142.0,8.2,1341.27,2012
4905,19-2031,170,9.6,0.0,64970,4.2,45190,57160,82370,228.713,142.0,8.2,1341.27,2012
4906,19-2040,310,30.4,0.01,81670,4.4,56160,78860,102060,228.713,142.0,8.2,1341.27,2012
4907,19-2041,300,32.1,0.01,77870,4.1,55400,77340,98750,228.713,142.0,8.2,1341.27,2012
4908,19-3000,140,14.4,0.0,97220,4.0,74560,91980,113400,228.713,142.0,8.2,1341.27,2012
4909,19-3010,110,19.4,0.0,104060,4.9,83040,96830,120210,228.713,142.0,8.2,1341.27,2012
4910,19-3011,110,19.4,0.0,104060,4.9,83040,96830,120210,228.713,142.0,8.2,1341.27,2012
4911,19-4000,560,22.4,0.01,52790,3.6,38680,51010,61230,228.713,142.0,8.2,1341.27,2012
4914,19-4030,100,33.9,0.0,42480,4.3,33850,41270,50750,228.713,142.0,8.2,1341.27,2012
4915,19-4031,100,33.9,0.0,42480,4.3,33850,41270,50750,228.713,142.0,8.2,1341.27,2012
4916,19-4040,200,24.1,0.0,59180,6.3,41220,57230,73860,228.713,142.0,8.2,1341.27,2012
4917,19-4041,200,24.1,0.0,59180,6.3,41220,57230,73860,228.713,142.0,8.2,1341.27,2012
4918,19-4090,120,37.3,0.0,57770,5.5,43040,54950,68900,228.713,142.0,8.2,1341.27,2012
4920,21-0000,110,18.7,0.0,43090,4.0,33250,38890,50430,228.713,142.0,8.2,1341.27,2012
4921,21-1000,110,19.1,0.0,43380,4.1,33560,39140,50780,228.713,142.0,8.2,1341.27,2012
4922,21-1090,60,33.5,0.0,41740,6.2,33460,38960,50970,228.713,142.0,8.2,1341.27,2012
4923,21-1099,60,34.1,0.0,41880,6.5,33510,39290,51200,228.713,142.0,8.2,1341.27,2012
4924,23-0000,1830,12.4,0.04,117480,3.7,64570,109410,151730,228.713,142.0,8.2,1341.27,2012
4925,23-1000,1300,10.9,0.03,142970,3.2,100950,132920,170150,228.713,142.0,8.2,1341.27,2012
4926,23-1010,1290,11.0,0.03,143390,3.3,101620,133170,170700,228.713,142.0,8.2,1341.27,2012
4927,23-1011,1290,11.0,0.03,143390,3.3,101620,133170,170700,228.713,142.0,8.2,1341.27,2012
4928,23-2000,520,19.9,0.01,54130,3.6,39960,53750,67570,228.713,142.0,8.2,1341.27,2012
4929,23-2010,310,15.1,0.01,58890,2.1,47160,59260,70290,228.713,142.0,8.2,1341.27,2012
4930,23-2011,310,15.1,0.01,58890,2.1,47160,59260,70290,228.713,142.0,8.2,1341.27,2012
4931,23-2090,210,37.3,0.0,47010,7.9,27870,41840,57880,228.713,142.0,8.2,1341.27,2012
4933,23-2099,140,39.8,0.0,43550,11.9,31400,41270,54650,228.713,142.0,8.2,1341.27,2012
4934,25-0000,1080,12.6,0.02,50670,5.1,33220,47090,57120,228.713,142.0,8.2,1341.27,2012
4935,25-1000,130,23.0,0.0,55160,6.7,34560,48200,70970,228.713,142.0,8.2,1341.27,2012
4936,25-1190,130,23.0,0.0,55160,6.7,34560,48200,70970,228.713,142.0,8.2,1341.27,2012
4937,25-1194,130,23.0,0.0,55160,6.7,34560,48200,70970,228.713,142.0,8.2,1341.27,2012
4938,25-3000,670,10.8,0.01,51160,8.0,32880,53780,54270,228.713,142.0,8.2,1341.27,2012
4944,25-9000,130,15.5,0.0,55410,10.6,29110,53390,75720,228.713,142.0,8.2,1341.27,2012
4945,25-9030,90,21.4,0.0,65980,4.5,48010,67400,82420,228.713,142.0,8.2,1341.27,2012
4946,25-9031,90,21.4,0.0,65980,4.5,48010,67400,82420,228.713,142.0,8.2,1341.27,2012
4947,27-0000,3140,8.5,0.06,50490,2.6,29910,45540,65550,228.713,142.0,8.2,1341.27,2012
4948,27-1000,1080,13.6,0.02,37350,4.0,23910,30960,46750,228.713,142.0,8.2,1341.27,2012
4949,27-1010,30,30.4,0.0,64900,3.7,54400,57550,70210,228.713,142.0,8.2,1341.27,2012
4950,27-1020,1040,13.8,0.02,36430,3.9,23680,30510,45250,228.713,142.0,8.2,1341.27,2012
4951,27-1021,50,21.0,0.0,56850,2.9,42100,53450,67340,228.713,142.0,8.2,1341.27,2012
4952,27-1024,260,9.2,0.01,47920,2.5,34560,44830,58080,228.713,142.0,8.2,1341.27,2012
4953,27-1025,50,34.0,0.0,58140,8.8,41260,50030,69680,228.713,142.0,8.2,1341.27,2012
4954,27-1026,630,21.4,0.01,26960,4.9,20990,25630,30480,228.713,142.0,8.2,1341.27,2012
4956,27-2000,160,12.1,0.0,41940,9.6,22820,36840,49800,228.713,142.0,8.2,1341.27,2012
4957,27-2010,30,25.7,0.0,66900,10.5,32170,46200,80000,228.713,142.0,8.2,1341.27,2012
4960,27-3000,1650,11.0,0.03,60800,2.4,41420,57210,76090,228.713,142.0,8.2,1341.27,2012
4961,27-3030,790,7.9,0.02,65880,2.7,46740,62710,82380,228.713,142.0,8.2,1341.27,2012
4962,27-3031,790,7.9,0.02,65880,2.7,46740,62710,82380,228.713,142.0,8.2,1341.27,2012
4963,27-3040,640,18.8,0.01,61380,3.0,43140,57370,74940,228.713,142.0,8.2,1341.27,2012
4964,27-3041,100,48.8,0.0,63710,2.1,45870,60690,81830,228.713,142.0,8.2,1341.27,2012
4965,27-3042,400,12.9,0.01,61110,4.5,41120,56830,74170,228.713,142.0,8.2,1341.27,2012
4966,27-3043,130,42.6,0.0,60320,1.5,44450,56890,70730,228.713,142.0,8.2,1341.27,2012
4967,27-3090,210,22.5,0.0,40270,8.0,25040,37090,51740,228.713,142.0,8.2,1341.27,2012
4968,27-3091,150,28.2,0.0,35100,17.8,21060,35000,44900,228.713,142.0,8.2,1341.27,2012
4969,27-3099,60,35.7,0.0,52490,7.9,31320,49570,73150,228.713,142.0,8.2,1341.27,2012
4970,27-4000,250,14.6,0.0,44680,6.9,27230,40650,56410,228.713,142.0,8.2,1341.27,2012
4971,27-4020,180,17.8,0.0,39460,6.3,25590,36530,47830,228.713,142.0,8.2,1341.27,2012
4972,27-4021,180,17.8,0.0,39460,6.3,25590,36530,47830,228.713,142.0,8.2,1341.27,2012
4973,29-0000,5090,5.7,0.1,56370,2.2,34860,54940,72710,228.713,142.0,8.2,1341.27,2012
4974,29-1000,900,14.1,0.02,73270,2.6,55710,66040,86330,228.713,142.0,8.2,1341.27,2012
4975,29-1050,130,22.6,0.0,114270,3.0,103700,114750,130250,228.713,142.0,8.2,1341.27,2012
4976,29-1051,130,22.6,0.0,114270,3.0,103700,114750,130250,228.713,142.0,8.2,1341.27,2012
4977,29-1140,710,16.8,0.01,64550,3.1,53830,62990,75990,228.713,142.0,8.2,1341.27,2012
4978,29-1141,710,16.8,0.01,64550,3.1,53830,62990,75990,228.713,142.0,8.2,1341.27,2012
4979,29-2000,1230,8.1,0.02,34000,4.0,26240,30210,39000,228.713,142.0,8.2,1341.27,2012
4980,29-2040,900,9.4,0.02,31950,3.8,25520,28830,35470,228.713,142.0,8.2,1341.27,2012
4981,29-2041,900,9.4,0.02,31950,3.8,25520,28830,35470,228.713,142.0,8.2,1341.27,2012
4982,29-2050,220,19.6,0.0,35170,4.3,29490,35320,41270,228.713,142.0,8.2,1341.27,2012
4983,29-2052,220,19.6,0.0,35170,4.3,29490,35320,41270,228.713,142.0,8.2,1341.27,2012
4986,29-9000,2970,6.9,0.06,60510,2.2,43150,60860,74680,228.713,142.0,8.2,1341.27,2012
4987,29-9010,2950,6.9,0.06,60590,2.2,43250,60990,74750,228.713,142.0,8.2,1341.27,2012
4988,29-9011,2620,7.6,0.05,62030,2.4,45440,63210,76040,228.713,142.0,8.2,1341.27,2012
4989,29-9012,330,8.6,0.01,49080,3.0,33670,46940,59510,228.713,142.0,8.2,1341.27,2012
4990,31-0000,60,16.6,0.0,28930,5.8,19800,29310,36250,228.713,142.0,8.2,1341.27,2012
4991,31-9000,50,18.0,0.0,32030,4.3,25280,33090,37670,228.713,142.0,8.2,1341.27,2012
4992,31-9090,50,18.0,0.0,32030,4.3,25280,33090,37670,228.713,142.0,8.2,1341.27,2012
4993,33-0000,18400,3.3,0.37,37350,1.5,22400,31650,46560,228.713,142.0,8.2,1341.27,2012
4994,33-1000,930,5.0,0.02,60630,1.6,42950,56150,74110,228.713,142.0,8.2,1341.27,2012
4995,33-1010,190,3.4,0.0,81780,1.3,65020,75260,100320,228.713,142.0,8.2,1341.27,2012
4996,33-1012,190,3.4,0.0,81780,1.3,65020,75260,100320,228.713,142.0,8.2,1341.27,2012
4997,33-1090,730,6.1,0.01,55090,2.3,41020,48170,67040,228.713,142.0,8.2,1341.27,2012
4998,33-1099,730,6.1,0.01,55090,2.3,41020,48170,67040,228.713,142.0,8.2,1341.27,2012
4999,33-2000,90,12.9,0.0,48400,1.9,45510,52050,52060,228.713,142.0,8.2,1341.27,2012
5000,33-2010,80,13.6,0.0,47980,1.7,47690,52050,52060,228.713,142.0,8.2,1341.27,2012
5001,33-2011,80,13.6,0.0,47980,1.7,47690,52050,52060,228.713,142.0,8.2,1341.27,2012
5002,33-3000,2520,5.9,0.05,63870,1.5,51430,58780,76870,228.713,142.0,8.2,1341.27,2012
5003,33-3020,520,0.0,0.01,89580,1.3,76730,84250,93180,228.713,142.0,8.2,1341.27,2012
5004,33-3021,520,0.0,0.01,89580,1.3,76730,84250,93180,228.713,142.0,8.2,1341.27,2012
5005,33-3050,1950,7.5,0.04,57800,1.8,48980,53850,68410,228.713,142.0,8.2,1341.27,2012
5006,33-3051,520,3.8,0.01,52950,1.6,53420,53840,53840,228.713,142.0,8.2,1341.27,2012
5007,33-3052,1430,10.2,0.03,59570,2.3,45580,60930,72710,228.713,142.0,8.2,1341.27,2012
5008,33-9000,14860,3.7,0.3,31330,1.4,21180,27850,36670,228.713,142.0,8.2,1341.27,2012
5009,33-9020,480,9.6,0.01,61310,1.7,48120,60200,73440,228.713,142.0,8.2,1341.27,2012
5010,33-9021,480,9.6,0.01,61310,1.7,48120,60200,73440,228.713,142.0,8.2,1341.27,2012
5011,33-9030,5940,6.7,0.12,30190,2.4,21410,26550,34750,228.713,142.0,8.2,1341.27,2012
5012,33-9032,5940,6.7,0.12,30190,2.4,21410,26550,34750,228.713,142.0,8.2,1341.27,2012
5013,33-9090,8430,4.4,0.17,30420,1.8,20700,28420,36330,228.713,142.0,8.2,1341.27,2012
5014,33-9093,760,15.4,0.02,33830,5.7,22460,32940,42930,228.713,142.0,8.2,1341.27,2012
5015,33-9099,7660,4.6,0.15,30040,1.8,20530,27950,35900,228.713,142.0,8.2,1341.27,2012
5016,35-0000,7250,7.3,0.14,29100,2.4,18900,24310,35310,228.713,142.0,8.2,1341.27,2012
5017,35-1000,930,14.8,0.02,42710,4.3,28680,37930,52010,228.713,142.0,8.2,1341.27,2012
5018,35-1010,930,14.8,0.02,42710,4.3,28680,37930,52010,228.713,142.0,8.2,1341.27,2012
5019,35-1011,230,13.4,0.0,56160,7.4,39430,48540,61770,228.713,142.0,8.2,1341.27,2012
5020,35-1012,700,19.2,0.01,38190,3.7,26990,34710,46960,228.713,142.0,8.2,1341.27,2012
5021,35-2000,2760,8.2,0.06,30640,3.2,21220,27900,36340,228.713,142.0,8.2,1341.27,2012
5022,35-2010,2360,8.9,0.05,31940,3.6,22170,29450,37450,228.713,142.0,8.2,1341.27,2012
5023,35-2012,1680,12.7,0.03,31920,4.9,22990,29530,36910,228.713,142.0,8.2,1341.27,2012
5024,35-2014,320,14.2,0.01,25730,3.7,19200,23490,30090,228.713,142.0,8.2,1341.27,2012
5025,35-2015,40,29.6,0.0,28720,21.0,17840,19950,43570,228.713,142.0,8.2,1341.27,2012
5026,35-2019,280,26.6,0.01,41330,4.8,32550,38690,52960,228.713,142.0,8.2,1341.27,2012
5027,35-2020,410,19.0,0.01,23040,1.6,18720,21770,26200,228.713,142.0,8.2,1341.27,2012
5028,35-2021,410,19.0,0.01,23040,1.6,18720,21770,26200,228.713,142.0,8.2,1341.27,2012
5029,35-3000,2670,7.2,0.05,24990,3.7,17920,20180,28860,228.713,142.0,8.2,1341.27,2012
5030,35-3010,530,16.9,0.01,25150,3.9,18430,21920,30030,228.713,142.0,8.2,1341.27,2012
5031,35-3011,530,16.9,0.01,25150,3.9,18430,21920,30030,228.713,142.0,8.2,1341.27,2012
5032,35-3020,830,7.8,0.02,27580,8.2,17860,20820,34190,228.713,142.0,8.2,1341.27,2012
5033,35-3021,720,7.9,0.01,27710,8.3,17780,20230,34390,228.713,142.0,8.2,1341.27,2012
5034,35-3022,110,28.6,0.0,26650,8.1,18730,27810,33880,228.713,142.0,8.2,1341.27,2012
5035,35-3030,1230,9.2,0.02,23520,4.2,17830,19470,26450,228.713,142.0,8.2,1341.27,2012
5036,35-3031,1230,9.2,0.02,23520,4.2,17830,19470,26450,228.713,142.0,8.2,1341.27,2012
5037,35-3040,80,16.1,0.0,19770,4.1,17230,18820,22190,228.713,142.0,8.2,1341.27,2012
5038,35-3041,80,16.1,0.0,19770,4.1,17230,18820,22190,228.713,142.0,8.2,1341.27,2012
5039,35-9000,890,18.6,0.02,22420,5.1,17860,19270,23810,228.713,142.0,8.2,1341.27,2012
5040,35-9010,80,11.8,0.0,21020,5.0,17370,19040,22520,228.713,142.0,8.2,1341.27,2012
5041,35-9011,80,11.8,0.0,21020,5.0,17370,19040,22520,228.713,142.0,8.2,1341.27,2012
5042,35-9020,620,25.7,0.01,22100,9.2,17760,19180,23320,228.713,142.0,8.2,1341.27,2012
5043,35-9021,620,25.7,0.01,22100,9.2,17760,19180,23320,228.713,142.0,8.2,1341.27,2012
5044,35-9030,140,23.9,0.0,23100,6.8,18210,19430,25670,228.713,142.0,8.2,1341.27,2012
5045,35-9031,140,23.9,0.0,23100,6.8,18210,19430,25670,228.713,142.0,8.2,1341.27,2012
5046,35-9090,50,21.7,0.0,27370,6.2,18970,29240,35250,228.713,142.0,8.2,1341.27,2012
5047,35-9099,50,21.7,0.0,27370,6.2,18970,29240,35250,228.713,142.0,8.2,1341.27,2012
5048,37-0000,33570,1.6,0.67,38780,0.7,25760,43050,51100,228.713,142.0,8.2,1341.27,2012
5049,37-1000,950,9.8,0.02,39310,3.1,27380,36510,50370,228.713,142.0,8.2,1341.27,2012
5050,37-1010,950,9.8,0.02,39310,3.1,27380,36510,50370,228.713,142.0,8.2,1341.27,2012
5051,37-1011,900,10.2,0.02,39430,3.2,27480,36920,50490,228.713,142.0,8.2,1341.27,2012
5052,37-1012,40,3.7,0.0,36910,10.5,26870,29150,43280,228.713,142.0,8.2,1341.27,2012
5053,37-2000,31280,1.6,0.62,38590,0.7,25760,43050,51090,228.713,142.0,8.2,1341.27,2012
5054,37-2010,31280,1.6,0.62,38580,0.7,25760,43050,51090,228.713,142.0,8.2,1341.27,2012
5055,37-2011,29810,1.2,0.59,39210,0.5,25770,44050,51100,228.713,142.0,8.2,1341.27,2012
5056,37-2012,1410,23.0,0.03,25660,11.0,17530,19320,33240,228.713,142.0,8.2,1341.27,2012
5057,37-2019,60,27.8,0.0,33080,9.3,20840,30340,43880,228.713,142.0,8.2,1341.27,2012
5058,37-3000,1340,11.0,0.03,42920,3.5,27540,53420,57480,228.713,142.0,8.2,1341.27,2012
5059,37-3010,1340,11.0,0.03,42920,3.5,27540,53420,57480,228.713,142.0,8.2,1341.27,2012
5060,37-3011,600,23.2,0.01,31710,10.2,22530,29240,35790,228.713,142.0,8.2,1341.27,2012
5061,37-3019,720,6.6,0.01,52750,2.5,55470,57480,57480,228.713,142.0,8.2,1341.27,2012
5062,39-0000,27800,6.2,0.55,23480,1.4,18160,21460,27350,228.713,142.0,8.2,1341.27,2012
5063,39-1000,610,8.0,0.01,40090,2.5,26970,37250,48150,228.713,142.0,8.2,1341.27,2012
5064,39-1020,610,8.0,0.01,40090,2.5,26970,37250,48150,228.713,142.0,8.2,1341.27,2012
5065,39-1021,610,8.0,0.01,40090,2.5,26970,37250,48150,228.713,142.0,8.2,1341.27,2012
5066,39-2000,100,14.9,0.0,28220,2.2,19560,28900,34360,228.713,142.0,8.2,1341.27,2012
5067,39-2020,100,14.9,0.0,28220,2.2,19560,28900,34360,228.713,142.0,8.2,1341.27,2012
5068,39-2021,100,14.9,0.0,28220,2.2,19560,28900,34360,228.713,142.0,8.2,1341.27,2012
5069,39-3000,690,15.7,0.01,23280,4.2,17930,21200,28130,228.713,142.0,8.2,1341.27,2012
5070,39-3090,560,17.9,0.01,22240,4.8,17670,20280,26490,228.713,142.0,8.2,1341.27,2012
5071,39-3091,540,18.4,0.01,22000,5.0,17610,20040,26040,228.713,142.0,8.2,1341.27,2012
5072,39-6000,11840,9.2,0.24,22900,2.2,17970,20360,26830,228.713,142.0,8.2,1341.27,2012
5073,39-6010,11840,9.2,0.24,22900,2.2,17970,20360,26830,228.713,142.0,8.2,1341.27,2012
5074,39-6011,11820,9.2,0.24,22890,2.2,17970,20340,26820,228.713,142.0,8.2,1341.27,2012
5075,39-7000,2420,9.2,0.05,27760,2.3,21210,25780,30510,228.713,142.0,8.2,1341.27,2012
5076,39-7010,2420,9.2,0.05,27760,2.3,21210,25780,30510,228.713,142.0,8.2,1341.27,2012
5077,39-7011,2180,9.1,0.04,27900,2.6,21070,25560,30940,228.713,142.0,8.2,1341.27,2012
5078,39-7012,240,41.0,0.0,26500,3.9,24290,26820,29360,228.713,142.0,8.2,1341.27,2012
5079,39-9000,12130,9.7,0.24,22310,2.0,17980,20890,26330,228.713,142.0,8.2,1341.27,2012
5080,39-9010,9230,10.4,0.18,22550,2.4,18070,21450,26870,228.713,142.0,8.2,1341.27,2012
5081,39-9011,9230,10.4,0.18,22550,2.4,18070,21450,26870,228.713,142.0,8.2,1341.27,2012
5084,39-9090,2250,20.3,0.04,21580,3.9,17720,19550,24040,228.713,142.0,8.2,1341.27,2012
5085,39-9099,2250,20.3,0.04,21580,3.9,17720,19550,24040,228.713,142.0,8.2,1341.27,2012
5086,41-0000,67830,2.2,1.35,57630,1.1,32770,50120,71890,228.713,142.0,8.2,1341.27,2012
5087,41-1000,4070,4.4,0.08,69810,2.3,45730,64110,83670,228.713,142.0,8.2,1341.27,2012
5088,41-1010,4070,4.4,0.08,69810,2.3,45730,64110,83670,228.713,142.0,8.2,1341.27,2012
5089,41-1011,1240,9.6,0.02,48830,3.4,32500,42590,61070,228.713,142.0,8.2,1341.27,2012
5090,41-1012,2830,4.6,0.06,78990,2.4,56070,70930,92870,228.713,142.0,8.2,1341.27,2012
5091,41-2000,11500,7.4,0.23,28040,2.0,19150,23530,32410,228.713,142.0,8.2,1341.27,2012
5092,41-2010,3560,16.0,0.07,23190,2.4,18090,20740,26310,228.713,142.0,8.2,1341.27,2012
5093,41-2011,3560,16.0,0.07,23190,2.4,18090,20740,26310,228.713,142.0,8.2,1341.27,2012
5094,41-2020,3810,8.3,0.08,31820,1.7,21320,28150,39090,228.713,142.0,8.2,1341.27,2012
5095,41-2021,3510,8.9,0.07,31850,1.8,21220,28050,39020,228.713,142.0,8.2,1341.27,2012
5096,41-2022,290,14.0,0.01,31420,3.8,22590,29200,39650,228.713,142.0,8.2,1341.27,2012
5097,41-2030,4130,13.1,0.08,28740,3.9,19400,23230,31710,228.713,142.0,8.2,1341.27,2012
5098,41-2031,4130,13.1,0.08,28740,3.9,19400,23230,31710,228.713,142.0,8.2,1341.27,2012
5099,41-3000,37880,2.7,0.76,64150,1.3,40660,56040,76030,228.713,142.0,8.2,1341.27,2012
5100,41-3010,50,49.5,0.0,64260,9.1,38520,48060,80810,228.713,142.0,8.2,1341.27,2012
5101,41-3011,50,49.5,0.0,64260,9.1,38520,48060,80810,228.713,142.0,8.2,1341.27,2012
5102,41-3040,860,16.6,0.02,40030,8.6,23800,31380,49590,228.713,142.0,8.2,1341.27,2012
5103,41-3041,860,16.6,0.02,40030,8.6,23800,31380,49590,228.713,142.0,8.2,1341.27,2012
5104,41-3090,36950,2.7,0.74,64710,1.3,41220,56500,76490,228.713,142.0,8.2,1341.27,2012
5105,41-3099,36950,2.7,0.74,64710,1.3,41220,56500,76490,228.713,142.0,8.2,1341.27,2012
5106,41-4000,12570,4.1,0.25,62590,1.9,39920,54770,75780,228.713,142.0,8.2,1341.27,2012
5107,41-4010,12570,4.1,0.25,62590,1.9,39920,54770,75780,228.713,142.0,8.2,1341.27,2012
5108,41-4011,580,18.1,0.01,82360,9.9,47800,73500,102340,228.713,142.0,8.2,1341.27,2012
5109,41-4012,11980,4.2,0.24,61620,1.9,39710,54180,74680,228.713,142.0,8.2,1341.27,2012
5110,41-9000,1820,8.6,0.04,47300,5.1,23440,39500,65560,228.713,142.0,8.2,1341.27,2012
5111,41-9010,40,7.4,0.0,32520,5.3,23010,34290,40340,228.713,142.0,8.2,1341.27,2012
5112,41-9011,40,7.4,0.0,32520,5.3,23010,34290,40340,228.713,142.0,8.2,1341.27,2012
5113,41-9020,190,16.2,0.0,68390,5.9,42410,63510,89780,228.713,142.0,8.2,1341.27,2012
5114,41-9022,180,16.3,0.0,66870,6.1,41880,62250,89310,228.713,142.0,8.2,1341.27,2012
5115,41-9030,60,47.8,0.0,64760,2.7,52670,58780,80020,228.713,142.0,8.2,1341.27,2012
5116,41-9031,60,47.8,0.0,64760,2.7,52670,58780,80020,228.713,142.0,8.2,1341.27,2012
5117,41-9040,510,15.0,0.01,27910,5.8,20710,23960,31230,228.713,142.0,8.2,1341.27,2012
5118,41-9041,510,15.0,0.01,27910,5.8,20710,23960,31230,228.713,142.0,8.2,1341.27,2012
5119,41-9090,1020,12.7,0.02,52610,5.2,26680,51580,70520,228.713,142.0,8.2,1341.27,2012
5120,41-9099,990,12.9,0.02,53520,5.2,28460,53250,70520,228.713,142.0,8.2,1341.27,2012
5121,43-0000,1360200,0.6,27.12,42230,0.2,29920,42840,54030,228.713,142.0,8.2,1341.27,2012
5122,43-1000,70060,1.1,1.4,58580,0.5,44340,59080,71120,228.713,142.0,8.2,1341.27,2012
5123,43-1010,70060,1.1,1.4,58580,0.5,44340,59080,71120,228.713,142.0,8.2,1341.27,2012
5124,43-1011,70060,1.1,1.4,58580,0.5,44340,59080,71120,228.713,142.0,8.2,1341.27,2012
5125,43-2000,1390,8.5,0.03,27680,1.8,21320,25470,30410,228.713,142.0,8.2,1341.27,2012
5126,43-2010,1310,8.9,0.03,26610,1.9,21120,25030,29810,228.713,142.0,8.2,1341.27,2012
5127,43-2011,1310,8.9,0.03,26610,1.9,21120,25030,29810,228.713,142.0,8.2,1341.27,2012
5128,43-2090,60,7.3,0.0,50100,5.0,36210,51670,64910,228.713,142.0,8.2,1341.27,2012
5129,43-2099,60,7.3,0.0,50100,5.0,36210,51670,64910,228.713,142.0,8.2,1341.27,2012
5130,43-3000,69450,1.8,1.39,35760,0.4,27440,34160,42550,228.713,142.0,8.2,1341.27,2012
5131,43-3010,6910,4.4,0.14,33690,1.0,26430,31490,38930,228.713,142.0,8.2,1341.27,2012
5132,43-3011,6910,4.4,0.14,33690,1.0,26430,31490,38930,228.713,142.0,8.2,1341.27,2012
5133,43-3020,14770,3.1,0.29,33550,0.6,26870,32440,38440,228.713,142.0,8.2,1341.27,2012
5134,43-3021,14770,3.1,0.29,33550,0.6,26870,32440,38440,228.713,142.0,8.2,1341.27,2012
5135,43-3030,39020,2.5,0.78,36370,0.6,27530,34760,43730,228.713,142.0,8.2,1341.27,2012
5136,43-3031,39020,2.5,0.78,36370,0.6,27530,34760,43730,228.713,142.0,8.2,1341.27,2012
5137,43-3050,6870,3.3,0.14,38560,0.9,29950,37070,46210,228.713,142.0,8.2,1341.27,2012
5138,43-3051,6870,3.3,0.14,38560,0.9,29950,37070,46210,228.713,142.0,8.2,1341.27,2012
5139,43-3060,1300,8.7,0.03,39100,1.5,32150,38180,46070,228.713,142.0,8.2,1341.27,2012
5140,43-3061,1300,8.7,0.03,39100,1.5,32150,38180,46070,228.713,142.0,8.2,1341.27,2012
5141,43-3070,350,23.3,0.01,30710,3.8,24800,29140,34550,228.713,142.0,8.2,1341.27,2012
5142,43-3071,350,23.3,0.01,30710,3.8,24800,29140,34550,228.713,142.0,8.2,1341.27,2012
5143,43-3090,230,39.5,0.0,40800,8.7,28930,36500,48290,228.713,142.0,8.2,1341.27,2012
5144,43-3099,230,39.5,0.0,40800,8.7,28930,36500,48290,228.713,142.0,8.2,1341.27,2012
5145,43-4000,208200,3.1,4.15,34580,0.6,25200,33950,43400,228.713,142.0,8.2,1341.27,2012
5146,43-4010,300,41.5,0.01,46480,7.2,37410,48740,55550,228.713,142.0,8.2,1341.27,2012
