,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
8410,51-4031,440,18.5,0.0,33880,3.8,27120,32450,38590,244.004,122.7,4.4,2395.35,2017
8411,51-4032,90,23.2,0.0,45090,4.8,34320,43420,51920,244.004,122.7,4.4,2395.35,2017
8412,51-4033,60,29.7,0.0,39390,7.5,29250,38930,47800,244.004,122.7,4.4,2395.35,2017
8413,51-4040,4440,7.2,0.05,51500,1.8,37760,49280,63040,244.004,122.7,4.4,2395.35,2017
8414,51-4041,4440,7.2,0.05,51500,1.8,37760,49280,63040,244.004,122.7,4.4,2395.35,2017
8415,51-4060,1070,16.7,0.01,58500,3.7,43400,56050,70680,244.004,122.7,4.4,2395.35,2017
8416,51-4061,1070,16.7,0.01,58500,3.7,43400,56050,70680,244.004,122.7,4.4,2395.35,2017
8417,51-4070,70,37.7,0.0,32920,6.5,24460,29590,41060,244.004,122.7,4.4,2395.35,2017
8418,51-4072,70,37.7,0.0,32920,6.5,24460,29590,41060,244.004,122.7,4.4,2395.35,2017
8419,51-4080,330,22.5,0.0,42590,3.6,34190,42350,49730,244.004,122.7,4.4,2395.35,2017
8420,51-4081,330,22.5,0.0,42590,3.6,34190,42350,49730,244.004,122.7,4.4,2395.35,2017
8421,51-4110,560,15.4,0.01,53180,3.5,43050,49750,61770,244.004,122.7,4.4,2395.35,2017
8422,51-4111,560,15.4,0.01,53180,3.5,43050,49750,61770,244.004,122.7,4.4,2395.35,2017
8423,51-4120,3990,20.3,0.05,48930,3.2,36280,46270,59550,244.004,122.7,4.4,2395.35,2017
8424,51-4121,3770,21.5,0.04,49240,3.4,36410,46490,60020,244.004,122.7,4.4,2395.35,2017
8425,51-4122,220,7.5,0.0,43680,2.4,34320,43180,51810,244.004,122.7,4.4,2395.35,2017
8426,51-4190,530,22.7,0.01,41410,7.6,27910,39020,51940,244.004,122.7,4.4,2395.35,2017
8427,51-4191,60,40.8,0.0,61110,9.3,47700,67070,75410,244.004,122.7,4.4,2395.35,2017
8428,51-4192,40,38.9,0.0,48650,11.2,36340,54010,59390,244.004,122.7,4.4,2395.35,2017
8429,51-4193,290,37.5,0.0,34420,7.5,24340,33950,40520,244.004,122.7,4.4,2395.35,2017
8430,51-4199,120,29.5,0.0,43370,4.4,35240,45250,52160,244.004,122.7,4.4,2395.35,2017
8431,51-5100,14110,6.0,0.16,37290,2,26210,34150,46210,244.004,122.7,4.4,2395.35,2017
8432,51-5110,14110,6.0,0.16,37290,2,26210,34150,46210,244.004,122.7,4.4,2395.35,2017
8433,51-5111,1440,10.0,0.02,42820,2.3,31500,41030,51290,244.004,122.7,4.4,2395.35,2017
8434,51-5112,11770,6.8,0.13,36810,2.3,25970,33370,45500,244.004,122.7,4.4,2395.35,2017
8435,51-5113,890,16.2,0.01,34590,3,25120,32510,42150,244.004,122.7,4.4,2395.35,2017
8436,51-6000,3110,11.2,0.04,30730,4,22780,27720,35560,244.004,122.7,4.4,2395.35,2017
8437,51-6010,40,26.4,0.0,27770,9.1,20860,22990,37930,244.004,122.7,4.4,2395.35,2017
8438,51-6011,40,26.4,0.0,27770,9.1,20860,22990,37930,244.004,122.7,4.4,2395.35,2017
8441,51-6030,2310,14.2,0.03,29490,3,22980,27660,34830,244.004,122.7,4.4,2395.35,2017
8442,51-6031,2310,14.2,0.03,29490,3,22980,27660,34830,244.004,122.7,4.4,2395.35,2017
8443,51-6050,240,21.1,0.0,31000,6.2,23230,28970,38650,244.004,122.7,4.4,2395.35,2017
8444,51-6052,210,23.5,0.0,30170,7.3,22380,28240,36890,244.004,122.7,4.4,2395.35,2017
8445,51-6060,70,36.9,0.0,31980,12.4,23000,29140,42950,244.004,122.7,4.4,2395.35,2017
8446,51-6090,380,15.7,0.0,39480,12,22460,28620,44380,244.004,122.7,4.4,2395.35,2017
8447,51-6092,110,31.8,0.0,61700,15.5,28770,52100,105640,244.004,122.7,4.4,2395.35,2017
8448,51-6093,80,28.6,0.0,32410,4.8,27080,32210,37740,244.004,122.7,4.4,2395.35,2017
8449,51-6099,180,21.6,0.0,28930,8.4,20430,23380,28910,244.004,122.7,4.4,2395.35,2017
8450,51-7000,450,21.2,0.01,40350,4.1,30050,37110,49910,244.004,122.7,4.4,2395.35,2017
8451,51-7010,270,32.5,0.0,39740,4.6,30320,36840,49890,244.004,122.7,4.4,2395.35,2017
8452,51-7011,270,32.5,0.0,39740,4.6,30320,36840,49890,244.004,122.7,4.4,2395.35,2017
8457,51-7040,100,19.4,0.0,34590,5.3,26830,34000,40030,244.004,122.7,4.4,2395.35,2017
8458,51-7041,50,30.5,0.0,33100,7.2,27570,33860,38980,244.004,122.7,4.4,2395.35,2017
8459,51-7042,50,24.3,0.0,36020,8.6,26090,34180,40650,244.004,122.7,4.4,2395.35,2017
8460,51-8000,3450,10.0,0.04,59340,2.9,43450,57960,74000,244.004,122.7,4.4,2395.35,2017
8461,51-8010,440,32.1,0.0,82800,2.9,67220,78790,96050,244.004,122.7,4.4,2395.35,2017
8462,51-8011,300,44.3,0.0,88470,3.2,72060,81520,98400,244.004,122.7,4.4,2395.35,2017
8463,51-8013,130,21.8,0.0,71140,5.5,53410,66480,88970,244.004,122.7,4.4,2395.35,2017
8464,51-8020,880,25.9,0.01,65090,3.5,54160,67180,77560,244.004,122.7,4.4,2395.35,2017
8465,51-8021,880,25.9,0.01,65090,3.5,54160,67180,77560,244.004,122.7,4.4,2395.35,2017
8466,51-8030,1280,12.1,0.01,47960,3.4,35570,46300,58200,244.004,122.7,4.4,2395.35,2017
8467,51-8031,1280,12.1,0.01,47960,3.4,35570,46300,58200,244.004,122.7,4.4,2395.35,2017
8468,51-8090,860,9.7,0.01,58540,2.8,44710,58050,72680,244.004,122.7,4.4,2395.35,2017
8469,51-8091,470,11.8,0.01,57630,3.9,45840,58470,71210,244.004,122.7,4.4,2395.35,2017
8470,51-8093,240,21.8,0.0,62660,4.7,46690,61130,78060,244.004,122.7,4.4,2395.35,2017
8471,51-8099,150,24.0,0.0,56290,3.6,39160,52980,70430,244.004,122.7,4.4,2395.35,2017
8472,51-9000,69690,3.4,0.79,43390,1.2,27960,37880,53600,244.004,122.7,4.4,2395.35,2017
8473,51-9010,1300,15.3,0.01,48980,3.1,37010,47370,60410,244.004,122.7,4.4,2395.35,2017
8474,51-9011,1040,17.2,0.01,50570,3.2,39840,49180,61390,244.004,122.7,4.4,2395.35,2017
8475,51-9012,260,29.5,0.0,42650,4.4,30200,36850,50390,244.004,122.7,4.4,2395.35,2017
8476,51-9020,920,11.0,0.01,44650,4,31460,40190,53670,244.004,122.7,4.4,2395.35,2017
8477,51-9021,170,24.9,0.0,41460,7.2,29020,37500,49510,244.004,122.7,4.4,2395.35,2017
8479,51-9023,680,12.5,0.01,46590,4.3,33100,42930,56480,244.004,122.7,4.4,2395.35,2017
8480,51-9030,280,23.6,0.0,34990,4.6,26200,32840,40750,244.004,122.7,4.4,2395.35,2017
8481,51-9032,260,25.1,0.0,34780,5,26300,32760,40060,244.004,122.7,4.4,2395.35,2017
8482,51-9040,30,26.5,0.0,33060,3.7,26580,31880,38970,244.004,122.7,4.4,2395.35,2017
8483,51-9041,30,26.5,0.0,33060,3.7,26580,31880,38970,244.004,122.7,4.4,2395.35,2017
8484,51-9060,51300,4.1,0.58,46030,1.4,29600,40400,57550,244.004,122.7,4.4,2395.35,2017
8485,51-9061,51300,4.1,0.58,46030,1.4,29600,40400,57550,244.004,122.7,4.4,2395.35,2017
8486,51-9070,700,27.2,0.01,35460,7.1,24080,31610,44610,244.004,122.7,4.4,2395.35,2017
8487,51-9071,700,27.2,0.01,35460,7.1,24080,31610,44610,244.004,122.7,4.4,2395.35,2017
8488,51-9080,660,13.2,0.01,41000,7.4,29470,36020,46100,244.004,122.7,4.4,2395.35,2017
8489,51-9082,630,13.8,0.01,38560,3.8,29280,35560,44220,244.004,122.7,4.4,2395.35,2017
8490,51-9110,1260,14.9,0.01,32160,3,23950,29850,38180,244.004,122.7,4.4,2395.35,2017
8491,51-9111,1260,14.9,0.01,32160,3,23950,29850,38180,244.004,122.7,4.4,2395.35,2017
8492,51-9120,1540,18.4,0.02,38580,2.5,30110,36570,44550,244.004,122.7,4.4,2395.35,2017
8493,51-9121,300,15.8,0.0,41940,5,30090,39180,51740,244.004,122.7,4.4,2395.35,2017
8494,51-9122,230,13.3,0.0,50150,3.6,41780,48150,58350,244.004,122.7,4.4,2395.35,2017
8495,51-9123,1010,27.6,0.01,34920,2.7,28890,34530,39420,244.004,122.7,4.4,2395.35,2017
8496,51-9140,210,18.2,0.0,48230,8.9,33560,38690,53040,244.004,122.7,4.4,2395.35,2017
8497,51-9141,210,18.2,0.0,48230,8.9,33560,38690,53040,244.004,122.7,4.4,2395.35,2017
8498,51-9150,4120,6.5,0.05,34510,3.2,23230,29620,40110,244.004,122.7,4.4,2395.35,2017
8499,51-9151,4120,6.5,0.05,34510,3.2,23230,29620,40110,244.004,122.7,4.4,2395.35,2017
8500,51-9190,7360,13.4,0.08,32880,1.5,23870,29800,37910,244.004,122.7,4.4,2395.35,2017
8502,51-9192,90,15.1,0.0,30320,5.1,24340,29600,35220,244.004,122.7,4.4,2395.35,2017
8503,51-9194,170,22.9,0.0,35840,11,26050,29850,35820,244.004,122.7,4.4,2395.35,2017
8504,51-9195,370,48.2,0.0,31860,4.5,25010,29720,38370,244.004,122.7,4.4,2395.35,2017
8505,51-9196,290,24.4,0.0,32650,4.6,22880,29570,41330,244.004,122.7,4.4,2395.35,2017
8506,51-9198,3550,22.3,0.04,30840,1.6,23740,29000,35780,244.004,122.7,4.4,2395.35,2017
8507,51-9199,2780,8.1,0.03,35670,2.6,23860,31680,41270,244.004,122.7,4.4,2395.35,2017
8508,53-0000,71610,3.2,0.81,36660,1.3,23950,30630,42120,244.004,122.7,4.4,2395.35,2017
8509,53-1000,2950,5.7,0.03,56190,1.9,40880,52320,66090,244.004,122.7,4.4,2395.35,2017
8510,53-1040,2910,5.7,0.03,56090,1.9,40880,52330,66020,244.004,122.7,4.4,2395.35,2017
8511,53-1048,2910,5.7,0.03,56090,1.9,40880,52330,66020,244.004,122.7,4.4,2395.35,2017
8512,53-2000,2330,8.5,0.03,101600,3.8,67630,93540,129310,244.004,122.7,4.4,2395.35,2017
8513,53-2010,1810,10.5,0.02,101510,4.2,68220,92990,128480,244.004,122.7,4.4,2395.35,2017
8514,53-2011,170,22.3,0.0,119180,7.7,79480,108090,139300,244.004,122.7,4.4,2395.35,2017
8515,53-2012,1640,11.1,0.02,99650,4.6,67390,91380,127240,244.004,122.7,4.4,2395.35,2017
8516,53-2020,520,6.8,0.01,102070,9.9,64900,95970,131780,244.004,122.7,4.4,2395.35,2017
8517,53-2021,340,6.2,0.0,120520,5.2,89350,117000,147570,244.004,122.7,4.4,2395.35,2017
8518,53-2022,180,15.4,0.0,65930,5.4,47810,61450,78310,244.004,122.7,4.4,2395.35,2017
8519,53-3000,15400,5.5,0.17,38080,1.4,27190,36180,47090,244.004,122.7,4.4,2395.35,2017
8521,53-3022,30,34.5,0.0,31710,11.1,24570,27760,32900,244.004,122.7,4.4,2395.35,2017
8522,53-3030,12760,5.7,0.14,38880,1.3,28640,37130,47580,244.004,122.7,4.4,2395.35,2017
8523,53-3031,550,26.7,0.01,32000,13.1,22180,28260,36940,244.004,122.7,4.4,2395.35,2017
8524,53-3032,7400,8.5,0.08,42800,1.4,34200,41350,50310,244.004,122.7,4.4,2395.35,2017
8525,53-3033,4810,7.0,0.05,33640,2,24320,30320,39650,244.004,122.7,4.4,2395.35,2017
8526,53-3040,1080,22.1,0.01,33990,7.4,22410,25610,40440,244.004,122.7,4.4,2395.35,2017
8527,53-3041,1080,22.1,0.01,33990,7.4,22410,25610,40440,244.004,122.7,4.4,2395.35,2017
8528,53-3090,1480,25.6,0.02,34830,5.7,25160,31890,44790,244.004,122.7,4.4,2395.35,2017
8529,53-3099,1480,25.6,0.02,34830,5.7,25160,31890,44790,244.004,122.7,4.4,2395.35,2017
8530,53-5000,300,27.9,0.0,54650,11.6,34870,45660,61370,244.004,122.7,4.4,2395.35,2017
8531,53-5010,200,32.1,0.0,40390,10.7,32310,39590,48910,244.004,122.7,4.4,2395.35,2017
8532,53-5011,200,32.1,0.0,40390,10.7,32310,39590,48910,244.004,122.7,4.4,2395.35,2017
8533,53-5020,90,22.2,0.0,84010,10,50730,89200,105240,244.004,122.7,4.4,2395.35,2017
8534,53-5021,90,22.9,0.0,85490,10.1,52880,90240,105840,244.004,122.7,4.4,2395.35,2017
8535,53-6000,2320,13.7,0.03,59610,6.4,29080,52380,79450,244.004,122.7,4.4,2395.35,2017
8540,53-6040,1120,21.2,0.01,46870,6.7,25710,41190,65250,244.004,122.7,4.4,2395.35,2017
8541,53-6041,1120,21.2,0.01,46870,6.7,25710,41190,65250,244.004,122.7,4.4,2395.35,2017
8542,53-6050,1020,19.5,0.01,78560,5.8,47560,76400,109810,244.004,122.7,4.4,2395.35,2017
8543,53-6051,1020,19.5,0.01,78560,5.8,47560,76400,109810,244.004,122.7,4.4,2395.35,2017
8544,53-6090,60,37.8,0.0,46240,8.9,28310,38280,59670,244.004,122.7,4.4,2395.35,2017
8545,53-6099,60,37.8,0.0,46240,8.9,28310,38280,59670,244.004,122.7,4.4,2395.35,2017
8546,53-7000,48310,4.2,0.55,30660,0.9,22790,27950,35950,244.004,122.7,4.4,2395.35,2017
8547,53-7010,120,43.8,0.0,40820,2.6,33920,39170,48470,244.004,122.7,4.4,2395.35,2017
8548,53-7011,120,43.8,0.0,40820,2.6,33920,39170,48470,244.004,122.7,4.4,2395.35,2017
8549,53-7020,50,18.9,0.0,59310,8.4,30420,62010,77990,244.004,122.7,4.4,2395.35,2017
8550,53-7021,50,18.9,0.0,59310,8.4,30420,62010,77990,244.004,122.7,4.4,2395.35,2017
8551,53-7030,420,27.4,0.0,44330,2.9,37850,44300,49980,244.004,122.7,4.4,2395.35,2017
8552,53-7032,400,27.4,0.0,44110,3,37710,44100,49730,244.004,122.7,4.4,2395.35,2017
8553,53-7050,5530,10.1,0.06,33420,1.5,26920,31660,38460,244.004,122.7,4.4,2395.35,2017
8554,53-7051,5530,10.1,0.06,33420,1.5,26920,31660,38460,244.004,122.7,4.4,2395.35,2017
8555,53-7060,41280,4.6,0.47,29910,1,22280,27100,34780,244.004,122.7,4.4,2395.35,2017
8556,53-7061,1020,14.7,0.01,27240,7.7,20810,23150,29850,244.004,122.7,4.4,2395.35,2017
8557,53-7062,36680,5.0,0.41,30360,1,22570,27630,35440,244.004,122.7,4.4,2395.35,2017
8558,53-7063,60,43.5,0.0,27180,6.7,21910,25390,30320,244.004,122.7,4.4,2395.35,2017
8559,53-7064,3510,10.4,0.04,26140,1.6,21490,23990,29380,244.004,122.7,4.4,2395.35,2017
8562,53-7190,690,29.8,0.01,32160,4.2,23290,26620,37030,244.004,122.7,4.4,2395.35,2017
8563,53-7199,690,29.8,0.01,32160,4.2,23290,26620,37030,244.004,122.7,4.4,2395.35,2017
8564,00-0000,2326030,0.6,100.0,83150,0.6,42850,66680,104080,244.004,122.7,4.4,2395.35,2017
8565,11-0000,445960,0.9,19.17,149380,0.5,94280,130810,183610,244.004,122.7,4.4,2395.35,2017
8566,11-1000,106210,1.4,4.57,173960,0.7,97410,151840,239200,244.004,122.7,4.4,2395.35,2017
8567,11-1010,17740,2.6,0.76,231080,1.2,150570,239200,239200,244.004,122.7,4.4,2395.35,2017
8568,11-1011,17740,2.6,0.76,231080,1.2,150570,239200,239200,244.004,122.7,4.4,2395.35,2017
8569,11-1020,88460,1.5,3.8,162510,0.9,91890,140120,239200,244.004,122.7,4.4,2395.35,2017
8570,11-1021,88460,1.5,3.8,162510,0.9,91890,140120,239200,244.004,122.7,4.4,2395.35,2017
8571,11-2000,72580,1.5,3.12,151630,0.8,99480,135880,185160,244.004,122.7,4.4,2395.35,2017
8572,11-2010,2230,6.4,0.1,124720,2,81010,109430,151460,244.004,122.7,4.4,2395.35,2017
8573,11-2011,2230,6.4,0.1,124720,2,81010,109430,151460,244.004,122.7,4.4,2395.35,2017
8574,11-2020,63990,1.6,2.75,153110,0.9,101140,137810,186790,244.004,122.7,4.4,2395.35,2017
8575,11-2021,34940,2.0,1.5,154200,0.9,104590,140350,186880,244.004,122.7,4.4,2395.35,2017
8576,11-2022,29050,2.1,1.25,151810,1.2,96750,134510,186650,244.004,122.7,4.4,2395.35,2017
8577,11-2030,6360,3.0,0.27,146190,1.4,93100,127230,177740,244.004,122.7,4.4,2395.35,2017
8578,11-2031,6360,3.0,0.27,146190,1.4,93100,127230,177740,244.004,122.7,4.4,2395.35,2017
8579,11-3000,181650,1.1,7.81,146180,0.6,98850,130940,172670,244.004,122.7,4.4,2395.35,2017
8580,11-3010,18450,2.2,0.79,117310,0.9,79020,105580,140990,244.004,122.7,4.4,2395.35,2017
8581,11-3011,18450,2.2,0.79,117310,0.9,79020,105580,140990,244.004,122.7,4.4,2395.35,2017
8582,11-3020,37150,1.7,1.6,151960,0.7,112040,140970,174770,244.004,122.7,4.4,2395.35,2017
8583,11-3021,37150,1.7,1.6,151960,0.7,112040,140970,174770,244.004,122.7,4.4,2395.35,2017
8584,11-3030,66960,1.4,2.88,159930,0.7,106710,141890,193130,244.004,122.7,4.4,2395.35,2017
8585,11-3031,66960,1.4,2.88,159930,0.7,106710,141890,193130,244.004,122.7,4.4,2395.35,2017
8586,11-3050,6750,3.9,0.29,138510,3.9,90820,120830,165800,244.004,122.7,4.4,2395.35,2017
8587,11-3051,6750,3.9,0.29,138510,3.9,90820,120830,165800,244.004,122.7,4.4,2395.35,2017
8588,11-3060,12100,2.4,0.52,139150,1,97860,126490,163570,244.004,122.7,4.4,2395.35,2017
8589,11-3061,12100,2.4,0.52,139150,1,97860,126490,163570,244.004,122.7,4.4,2395.35,2017
8590,11-3070,10760,6.2,0.46,124210,2.3,84270,112200,150840,244.004,122.7,4.4,2395.35,2017
8591,11-3071,10760,6.2,0.46,124210,2.3,84270,112200,150840,244.004,122.7,4.4,2395.35,2017
8592,11-3110,3750,2.8,0.16,139070,1,96060,127700,166560,244.004,122.7,4.4,2395.35,2017
8593,11-3111,3750,2.8,0.16,139070,1,96060,127700,166560,244.004,122.7,4.4,2395.35,2017
8594,11-3120,20440,1.7,0.88,140880,1,92790,124540,166850,244.004,122.7,4.4,2395.35,2017
8595,11-3121,20440,1.7,0.88,140880,1,92790,124540,166850,244.004,122.7,4.4,2395.35,2017
8596,11-3130,5300,3.8,0.23,128450,1.2,88500,117610,154580,244.004,122.7,4.4,2395.35,2017
8597,11-3131,5300,3.8,0.23,128450,1.2,88500,117610,154580,244.004,122.7,4.4,2395.35,2017
8598,11-9000,85520,1.7,3.68,123750,0.9,79090,111630,153230,244.004,122.7,4.4,2395.35,2017
8599,11-9010,190,18.6,0.01,115300,9.1,74170,93880,127230,244.004,122.7,4.4,2395.35,2017
8600,11-9013,190,18.6,0.01,115300,9.1,74170,93880,127230,244.004,122.7,4.4,2395.35,2017
8601,11-9020,5490,6.0,0.24,114970,1.9,81920,104150,135440,244.004,122.7,4.4,2395.35,2017
8602,11-9021,5490,6.0,0.24,114970,1.9,81920,104150,135440,244.004,122.7,4.4,2395.35,2017
8603,11-9030,1390,8.7,0.06,78090,3.3,47450,66500,98340,244.004,122.7,4.4,2395.35,2017
8604,11-9031,680,13.3,0.03,59520,4.1,40360,51850,66930,244.004,122.7,4.4,2395.35,2017
8605,11-9032,100,23.9,0.0,104750,5.9,87370,99700,121160,244.004,122.7,4.4,2395.35,2017
8606,11-9033,90,32.9,0.0,120130,11,65290,109530,153580,244.004,122.7,4.4,2395.35,2017
8607,11-9039,520,12.0,0.02,90080,4.5,61800,83350,116220,244.004,122.7,4.4,2395.35,2017
8608,11-9040,10450,3.6,0.45,156380,1.8,115100,143360,181100,244.004,122.7,4.4,2395.35,2017
8609,11-9041,10450,3.6,0.45,156380,1.8,115100,143360,181100,244.004,122.7,4.4,2395.35,2017
8610,11-9050,7550,7.8,0.32,71200,2.5,47800,64370,87450,244.004,122.7,4.4,2395.35,2017
8611,11-9051,7550,7.8,0.32,71200,2.5,47800,64370,87450,244.004,122.7,4.4,2395.35,2017
8612,11-9080,550,29.6,0.02,90520,5.3,59640,79610,113930,244.004,122.7,4.4,2395.35,2017
8613,11-9081,550,29.6,0.02,90520,5.3,59640,79610,113930,244.004,122.7,4.4,2395.35,2017
8614,11-9110,10360,3.8,0.45,130720,1.6,86070,114220,154430,244.004,122.7,4.4,2395.35,2017
8615,11-9111,10360,3.8,0.45,130720,1.6,86070,114220,154430,244.004,122.7,4.4,2395.35,2017
8616,11-9120,2810,10.6,0.12,163550,3.2,107780,141880,201060,244.004,122.7,4.4,2395.35,2017
8617,11-9121,2810,10.6,0.12,163550,3.2,107780,141880,201060,244.004,122.7,4.4,2395.35,2017
8618,11-9140,5700,6.2,0.25,110450,2.4,63580,93480,137860,244.004,122.7,4.4,2395.35,2017
8619,11-9141,5700,6.2,0.25,110450,2.4,63580,93480,137860,244.004,122.7,4.4,2395.35,2017
8620,11-9150,4940,5.9,0.21,77350,2.1,52840,69760,93110,244.004,122.7,4.4,2395.35,2017
8621,11-9151,4940,5.9,0.21,77350,2.1,52840,69760,93110,244.004,122.7,4.4,2395.35,2017
8622,11-9160,190,9.4,0.01,109550,3.1,78690,103520,131830,244.004,122.7,4.4,2395.35,2017
8623,11-9161,190,9.4,0.01,109550,3.1,78690,103520,131830,244.004,122.7,4.4,2395.35,2017
8624,11-9190,35830,2.6,1.54,132460,1,90370,120970,159440,244.004,122.7,4.4,2395.35,2017
8625,11-9199,35830,2.6,1.54,132460,1,90370,120970,159440,244.004,122.7,4.4,2395.35,2017
8626,13-0000,524530,1.1,22.55,79650,0.5,55290,72670,96470,244.004,122.7,4.4,2395.35,2017
8627,13-1000,329150,1.4,14.15,77890,0.5,54350,71750,95410,244.004,122.7,4.4,2395.35,2017
8628,13-1020,39630,3.3,1.7,74060,1,52970,68800,90730,244.004,122.7,4.4,2395.35,2017
8629,13-1020,39630,3.3,1.7,74060,1,52970,68800,90730,244.004,122.7,4.4,2395.35,2017
8630,13-1030,6790,8.3,0.29,64580,1.5,48150,61830,78650,244.004,122.7,4.4,2395.35,2017
8631,13-1031,6620,8.2,0.28,64560,1.6,47990,61800,78740,244.004,122.7,4.4,2395.35,2017
8632,13-1032,170,31.2,0.01,65540,2.5,53560,62510,75620,244.004,122.7,4.4,2395.35,2017
8633,13-1040,17040,1.9,0.73,76200,0.7,54550,72630,94480,244.004,122.7,4.4,2395.35,2017
8634,13-1041,17040,1.9,0.73,76200,0.7,54550,72630,94480,244.004,122.7,4.4,2395.35,2017
8635,13-1050,3290,6.3,0.14,75810,1.5,54770,72460,94680,244.004,122.7,4.4,2395.35,2017
8636,13-1051,3290,6.3,0.14,75810,1.5,54770,72460,94680,244.004,122.7,4.4,2395.35,2017
8637,13-1070,45230,1.6,1.94,70800,0.6,50210,65310,86360,244.004,122.7,4.4,2395.35,2017
8638,13-1071,43140,1.5,1.85,69820,0.5,49770,64500,84860,244.004,122.7,4.4,2395.35,2017
8639,13-1075,2090,12.0,0.09,90870,4.3,65540,84570,112400,244.004,122.7,4.4,2395.35,2017
8640,13-1080,17490,3.9,0.75,79630,1.1,58550,74190,96060,244.004,122.7,4.4,2395.35,2017
8641,13-1081,17490,3.9,0.75,79630,1.1,58550,74190,96060,244.004,122.7,4.4,2395.35,2017
8642,13-1110,45270,3.1,1.95,92730,1.2,64210,82970,108900,244.004,122.7,4.4,2395.35,2017
8643,13-1111,45270,3.1,1.95,92730,1.2,64210,82970,108900,244.004,122.7,4.4,2395.35,2017
8644,13-1120,3040,5.7,0.13,59670,1.5,42730,55650,73090,244.004,122.7,4.4,2395.35,2017
8645,13-1121,3040,5.7,0.13,59670,1.5,42730,55650,73090,244.004,122.7,4.4,2395.35,2017
8646,13-1130,2070,9.2,0.09,60250,1.9,43600,56010,73490,244.004,122.7,4.4,2395.35,2017
8647,13-1131,2070,9.2,0.09,60250,1.9,43600,56010,73490,244.004,122.7,4.4,2395.35,2017
8648,13-1140,11100,2.1,0.48,70890,0.7,52220,66310,84850,244.004,122.7,4.4,2395.35,2017
8649,13-1141,11100,2.1,0.48,70890,0.7,52220,66310,84850,244.004,122.7,4.4,2395.35,2017
8650,13-1150,20420,2.3,0.88,68800,0.8,49360,65170,84220,244.004,122.7,4.4,2395.35,2017
8651,13-1151,20420,2.3,0.88,68800,0.8,49360,65170,84220,244.004,122.7,4.4,2395.35,2017
8652,13-1160,51520,1.9,2.21,79190,0.8,54690,72680,98510,244.004,122.7,4.4,2395.35,2017
8653,13-1161,51520,1.9,2.21,79190,0.8,54690,72680,98510,244.004,122.7,4.4,2395.35,2017
8654,13-1190,66260,2.8,2.85,80680,0.9,55400,74240,99190,244.004,122.7,4.4,2395.35,2017
8655,13-1199,66260,2.8,2.85,80680,0.9,55400,74240,99190,244.004,122.7,4.4,2395.35,2017
8656,13-2000,195380,1.4,8.4,82610,0.6,56860,74160,98200,244.004,122.7,4.4,2395.35,2017
8657,13-2010,97010,1.4,4.17,78670,0.5,56640,72160,93770,244.004,122.7,4.4,2395.35,2017
8658,13-2011,97010,1.4,4.17,78670,0.5,56640,72160,93770,244.004,122.7,4.4,2395.35,2017
8659,13-2020,700,12.2,0.03,73850,3.1,50490,68440,94440,244.004,122.7,4.4,2395.35,2017
8660,13-2021,700,12.2,0.03,73850,3.1,50490,68440,94440,244.004,122.7,4.4,2395.35,2017
8661,13-2030,3370,5.1,0.14,81960,1.3,62100,77960,98610,244.004,122.7,4.4,2395.35,2017
8662,13-2031,3370,5.1,0.14,81960,1.3,62100,77960,98610,244.004,122.7,4.4,2395.35,2017
8663,13-2040,10920,3.7,0.47,83640,1.9,55880,72460,99120,244.004,122.7,4.4,2395.35,2017
8664,13-2041,10920,3.7,0.47,83640,1.9,55880,72460,99120,244.004,122.7,4.4,2395.35,2017
8665,13-2050,47670,2.8,2.05,92290,1.3,62180,81220,105900,244.004,122.7,4.4,2395.35,2017
8666,13-2051,37680,2.5,1.62,90560,0.9,64770,82580,105040,244.004,122.7,4.4,2395.35,2017
8667,13-2052,6910,10.7,0.3,111910,5.1,56280,82330,137850,244.004,122.7,4.4,2395.35,2017
8668,13-2053,3090,7.1,0.13,69400,3.2,48220,61600,82410,244.004,122.7,4.4,2395.35,2017
8669,13-2060,5680,7.6,0.24,90060,2.2,61660,82360,112000,244.004,122.7,4.4,2395.35,2017
8670,13-2061,5680,7.6,0.24,90060,2.2,61660,82360,112000,244.004,122.7,4.4,2395.35,2017
8671,13-2070,19110,5.5,0.82,77540,1.4,47420,65550,95250,244.004,122.7,4.4,2395.35,2017
8672,13-2071,1940,9.7,0.08,52710,3.5,37990,46870,59850,244.004,122.7,4.4,2395.35,2017
8673,13-2072,17170,6.0,0.74,80350,1.5,49690,68740,98200,244.004,122.7,4.4,2395.35,2017
8674,13-2080,120,15.3,0.0,64730,7,40410,61550,83960,244.004,122.7,4.4,2395.35,2017
8675,13-2082,120,15.3,0.0,64730,7,40410,61550,83960,244.004,122.7,4.4,2395.35,2017
8676,13-2090,10800,3.0,0.46,80230,2.7,51690,71920,97770,244.004,122.7,4.4,2395.35,2017
8677,13-2099,10800,3.0,0.46,80230,2.7,51690,71920,97770,244.004,122.7,4.4,2395.35,2017
8678,15-0000,266950,1.5,11.48,89590,0.5,63890,86580,112300,244.004,122.7,4.4,2395.35,2017
8679,15-1100,253150,1.5,10.88,89520,0.5,63860,86700,112340,244.004,122.7,4.4,2395.35,2017
