,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
8160,47-4099,630,16.3,0.01,45980,5.5,29510,39530,57370,231.893,139.4,7.5,1639.84,2013
8161,47-5000,2470,10.8,0.03,44610,3.1,31110,40620,55030,231.893,139.4,7.5,1639.84,2013
8162,47-5010,120,17.1,0.0,40940,10.1,29600,35060,46070,231.893,139.4,7.5,1639.84,2013
8163,47-5012,70,23.2,0.0,44220,10.2,30630,36480,46550,231.893,139.4,7.5,1639.84,2013
8164,47-5020,1400,13.0,0.02,41720,2.6,31050,37960,49100,231.893,139.4,7.5,1639.84,2013
8165,47-5021,1400,13.0,0.02,41720,2.6,31050,37960,49100,231.893,139.4,7.5,1639.84,2013
8166,47-5030,500,33.9,0.01,56800,2.8,48900,55970,65550,231.893,139.4,7.5,1639.84,2013
8167,47-5031,500,33.9,0.01,56800,2.8,48900,55970,65550,231.893,139.4,7.5,1639.84,2013
8168,47-5080,320,14.6,0.0,31100,3.2,25940,29510,35160,231.893,139.4,7.5,1639.84,2013
8169,47-5081,320,14.6,0.0,31100,3.2,25940,29510,35160,231.893,139.4,7.5,1639.84,2013
8170,47-5090,100,49.1,0.0,69940,17.5,30100,84730,103490,231.893,139.4,7.5,1639.84,2013
8171,47-5099,100,49.1,0.0,69940,17.5,30100,84730,103490,231.893,139.4,7.5,1639.84,2013
8172,49-0000,64280,2.9,0.8,48180,0.9,33150,45140,60840,231.893,139.4,7.5,1639.84,2013
8173,49-1000,4390,4.3,0.05,71490,1.3,53470,69820,87880,231.893,139.4,7.5,1639.84,2013
8174,49-1010,4390,4.3,0.05,71490,1.3,53470,69820,87880,231.893,139.4,7.5,1639.84,2013
8175,49-1011,4390,4.3,0.05,71490,1.3,53470,69820,87880,231.893,139.4,7.5,1639.84,2013
8176,49-2000,18820,5.2,0.23,46880,1.7,33020,43640,58450,231.893,139.4,7.5,1639.84,2013
8177,49-2010,10830,7.6,0.14,41760,2.7,29600,38760,49840,231.893,139.4,7.5,1639.84,2013
8178,49-2011,10830,7.6,0.14,41760,2.7,29600,38760,49840,231.893,139.4,7.5,1639.84,2013
8179,49-2020,3360,9.2,0.04,54510,2.6,39650,51710,67810,231.893,139.4,7.5,1639.84,2013
8180,49-2021,310,20.3,0.0,45520,4,36750,43270,52620,231.893,139.4,7.5,1639.84,2013
8181,49-2022,3050,9.9,0.04,55420,2.8,40170,53230,68950,231.893,139.4,7.5,1639.84,2013
8182,49-2090,4630,8.6,0.06,53350,2.3,39200,52440,66790,231.893,139.4,7.5,1639.84,2013
8183,49-2091,760,27.3,0.01,63400,3.5,51250,62670,75840,231.893,139.4,7.5,1639.84,2013
8184,49-2093,250,31.0,0.0,53500,9.2,36740,46980,70450,231.893,139.4,7.5,1639.84,2013
8185,49-2094,3130,9.9,0.04,52440,2.6,38660,51260,64990,231.893,139.4,7.5,1639.84,2013
8186,49-2095,90,12.4,0.0,62140,3.2,51550,62010,72080,231.893,139.4,7.5,1639.84,2013
8187,49-2097,270,41.9,0.0,34300,20.8,18020,34950,49350,231.893,139.4,7.5,1639.84,2013
8188,49-2098,120,23.6,0.0,50350,6.4,39510,49370,60190,231.893,139.4,7.5,1639.84,2013
8189,49-3000,6090,15.2,0.08,51600,1.8,38880,51820,61890,231.893,139.4,7.5,1639.84,2013
8190,49-3010,2600,22.1,0.03,57520,2.1,49260,57360,67950,231.893,139.4,7.5,1639.84,2013
8191,49-3011,2600,22.1,0.03,57520,2.1,49260,57360,67950,231.893,139.4,7.5,1639.84,2013
8192,49-3020,1680,15.1,0.02,46450,2.2,34120,45010,57200,231.893,139.4,7.5,1639.84,2013
8193,49-3023,1650,15.3,0.02,46170,2.1,34130,44970,57070,231.893,139.4,7.5,1639.84,2013
8194,49-3030,680,14.5,0.01,40800,4,32320,37230,46650,231.893,139.4,7.5,1639.84,2013
8195,49-3031,680,14.5,0.01,40800,4,32320,37230,46650,231.893,139.4,7.5,1639.84,2013
8196,49-3040,1070,28.2,0.01,52930,3.3,43120,52540,59790,231.893,139.4,7.5,1639.84,2013
8197,49-3042,1050,28.6,0.01,52940,3.4,43090,52540,59850,231.893,139.4,7.5,1639.84,2013
8198,49-3050,60,16.4,0.0,40990,4.5,31150,40650,49980,231.893,139.4,7.5,1639.84,2013
8199,49-9000,34990,2.8,0.44,45370,1.1,31360,42360,58250,231.893,139.4,7.5,1639.84,2013
8200,49-9010,810,23.8,0.01,52310,8.6,34310,47150,63580,231.893,139.4,7.5,1639.84,2013
8201,49-9012,800,24.2,0.01,52060,8.8,34200,46410,62440,231.893,139.4,7.5,1639.84,2013
8202,49-9020,1590,10.4,0.02,58460,2.1,46860,61160,70830,231.893,139.4,7.5,1639.84,2013
8203,49-9021,1590,10.4,0.02,58460,2.1,46860,61160,70830,231.893,139.4,7.5,1639.84,2013
8204,49-9040,3420,9.8,0.04,51370,2.9,39620,50130,64440,231.893,139.4,7.5,1639.84,2013
8205,49-9041,2300,9.9,0.03,50760,2.2,39970,49370,61160,231.893,139.4,7.5,1639.84,2013
8206,49-9043,500,28.5,0.01,45010,2.3,34710,43580,54770,231.893,139.4,7.5,1639.84,2013
8207,49-9044,620,23.3,0.01,58680,4.5,45530,65150,71910,231.893,139.4,7.5,1639.84,2013
8208,49-9050,3440,11.1,0.04,50290,4.5,33720,45050,65990,231.893,139.4,7.5,1639.84,2013
8209,49-9051,640,23.4,0.01,72690,3.7,59910,72110,88360,231.893,139.4,7.5,1639.84,2013
8210,49-9052,2800,12.5,0.03,45180,3.9,31990,40940,57290,231.893,139.4,7.5,1639.84,2013
8211,49-9060,1570,13.8,0.02,47580,4,35200,47120,59990,231.893,139.4,7.5,1639.84,2013
8212,49-9061,230,46.4,0.0,33390,11.5,22030,27430,37540,231.893,139.4,7.5,1639.84,2013
8213,49-9062,520,17.0,0.01,46780,4,38140,44730,53140,231.893,139.4,7.5,1639.84,2013
8214,49-9069,790,20.6,0.01,52870,4.2,40820,54670,65450,231.893,139.4,7.5,1639.84,2013
8215,49-9070,19460,3.5,0.24,43260,1.4,29950,40200,55220,231.893,139.4,7.5,1639.84,2013
8216,49-9071,19460,3.5,0.24,43260,1.4,29950,40200,55220,231.893,139.4,7.5,1639.84,2013
8217,49-9080,250,40.9,0.0,55140,4.5,43450,51710,61460,231.893,139.4,7.5,1639.84,2013
8218,49-9081,250,40.9,0.0,55140,4.5,43450,51710,61460,231.893,139.4,7.5,1639.84,2013
8219,49-9090,4440,6.7,0.06,38920,2.3,25210,34300,47760,231.893,139.4,7.5,1639.84,2013
8221,49-9092,60,30.4,0.0,57400,11.9,38830,49510,78280,231.893,139.4,7.5,1639.84,2013
8222,49-9094,60,13.8,0.0,56600,4.1,46230,55930,67350,231.893,139.4,7.5,1639.84,2013
8223,49-9096,170,16.0,0.0,51540,7.4,36370,50880,62600,231.893,139.4,7.5,1639.84,2013
8224,49-9098,1030,9.3,0.01,28600,2.1,21430,27140,34310,231.893,139.4,7.5,1639.84,2013
8225,49-9099,3060,8.9,0.04,41070,3.1,26960,36040,51710,231.893,139.4,7.5,1639.84,2013
8226,51-0000,119860,2.7,1.49,41930,1.3,27110,37310,53360,231.893,139.4,7.5,1639.84,2013
8227,51-1000,8420,3.2,0.1,64660,1.1,45080,60690,79840,231.893,139.4,7.5,1639.84,2013
8228,51-1010,8420,3.2,0.1,64660,1.1,45080,60690,79840,231.893,139.4,7.5,1639.84,2013
8229,51-1011,8420,3.2,0.1,64660,1.1,45080,60690,79840,231.893,139.4,7.5,1639.84,2013
8230,51-2000,18550,9.5,0.23,37580,6.5,24960,33560,49020,231.893,139.4,7.5,1639.84,2013
8232,51-2022,4250,9.0,0.05,35080,2,25900,33350,42950,231.893,139.4,7.5,1639.84,2013
8233,51-2023,750,9.7,0.01,36230,4.2,27270,33130,40920,231.893,139.4,7.5,1639.84,2013
8234,51-2030,980,47.1,0.01,29420,7.8,22090,24250,35330,231.893,139.4,7.5,1639.84,2013
8235,51-2031,980,47.1,0.01,29420,7.8,22090,24250,35330,231.893,139.4,7.5,1639.84,2013
8238,51-2090,11690,13.8,0.15,38500,8.9,24670,33350,52980,231.893,139.4,7.5,1639.84,2013
8239,51-2092,5860,25.8,0.07,45150,8.4,27910,50160,60700,231.893,139.4,7.5,1639.84,2013
8240,51-2099,5820,9.7,0.07,31790,3.6,22770,29090,37120,231.893,139.4,7.5,1639.84,2013
8241,51-3000,120,36.4,0.0,25520,5.1,20100,23950,28450,231.893,139.4,7.5,1639.84,2013
8242,51-3010,100,42.3,0.0,25810,5.5,20370,23490,28280,231.893,139.4,7.5,1639.84,2013
8243,51-3011,100,42.3,0.0,25810,5.5,20370,23490,28280,231.893,139.4,7.5,1639.84,2013
8244,51-4000,13350,5.1,0.17,46690,2,33400,45360,59240,231.893,139.4,7.5,1639.84,2013
8245,51-4010,450,16.7,0.01,48900,4.4,33420,47250,61930,231.893,139.4,7.5,1639.84,2013
8246,51-4011,280,23.1,0.0,43130,6.1,30920,39630,54560,231.893,139.4,7.5,1639.84,2013
8247,51-4012,180,20.7,0.0,58050,3.7,47070,57260,72080,231.893,139.4,7.5,1639.84,2013
8248,51-4020,150,44.0,0.0,37980,17.7,23660,33380,53330,231.893,139.4,7.5,1639.84,2013
8249,51-4021,40,27.7,0.0,31380,3.4,26670,29370,33450,231.893,139.4,7.5,1639.84,2013
8251,51-4030,760,17.2,0.01,37410,4.6,27410,34760,45430,231.893,139.4,7.5,1639.84,2013
8252,51-4031,410,20.4,0.01,34670,5.4,27010,33060,38000,231.893,139.4,7.5,1639.84,2013
8253,51-4032,120,16.6,0.0,40830,5.8,24760,33610,63720,231.893,139.4,7.5,1639.84,2013
8254,51-4034,200,47.3,0.0,40430,4.8,31670,41800,47230,231.893,139.4,7.5,1639.84,2013
8255,51-4040,6530,6.8,0.08,48630,2.5,36050,48470,59490,231.893,139.4,7.5,1639.84,2013
8256,51-4041,6530,6.8,0.08,48630,2.5,36050,48470,59490,231.893,139.4,7.5,1639.84,2013
8257,51-4060,850,16.5,0.01,53530,4.1,39950,50700,68300,231.893,139.4,7.5,1639.84,2013
8258,51-4061,840,16.5,0.01,53560,4.1,39970,50740,68330,231.893,139.4,7.5,1639.84,2013
8259,51-4070,310,20.6,0.0,32770,5.4,23740,31510,39120,231.893,139.4,7.5,1639.84,2013
8260,51-4072,310,20.6,0.0,32770,5.4,23740,31510,39120,231.893,139.4,7.5,1639.84,2013
8261,51-4080,290,18.5,0.0,43750,3.1,34160,44080,54150,231.893,139.4,7.5,1639.84,2013
8262,51-4081,290,18.5,0.0,43750,3.1,34160,44080,54150,231.893,139.4,7.5,1639.84,2013
8263,51-4110,970,27.9,0.01,59020,3.2,47430,64390,70760,231.893,139.4,7.5,1639.84,2013
8264,51-4111,970,27.9,0.01,59020,3.2,47430,64390,70760,231.893,139.4,7.5,1639.84,2013
8265,51-4120,2600,7.8,0.03,41270,4.4,30460,38960,52040,231.893,139.4,7.5,1639.84,2013
8266,51-4121,2390,8.6,0.03,41570,4.7,30330,39630,52720,231.893,139.4,7.5,1639.84,2013
8267,51-4122,210,21.8,0.0,37820,3.3,31060,35430,42840,231.893,139.4,7.5,1639.84,2013
8268,51-4190,440,18.6,0.01,37860,4.7,26960,35040,46990,231.893,139.4,7.5,1639.84,2013
8271,51-4194,40,13.5,0.0,55450,6.2,48790,58400,68270,231.893,139.4,7.5,1639.84,2013
8272,51-4199,150,30.8,0.0,38240,9.8,25260,34250,51480,231.893,139.4,7.5,1639.84,2013
8273,51-5100,13320,5.2,0.17,35160,1.6,24430,32720,43160,231.893,139.4,7.5,1639.84,2013
8274,51-5110,13320,5.2,0.17,35160,1.6,24430,32720,43160,231.893,139.4,7.5,1639.84,2013
8275,51-5111,2360,7.6,0.03,41360,2.6,28350,37860,51780,231.893,139.4,7.5,1639.84,2013
8276,51-5112,9530,5.7,0.12,34030,1.9,23780,31770,41750,231.893,139.4,7.5,1639.84,2013
8277,51-5113,1440,14.1,0.02,32440,3.6,23880,31170,39150,231.893,139.4,7.5,1639.84,2013
8278,51-6000,2510,9.1,0.03,27890,3.5,19660,25630,31810,231.893,139.4,7.5,1639.84,2013
8279,51-6030,1700,10.9,0.02,25510,2.8,19330,24310,29890,231.893,139.4,7.5,1639.84,2013
8280,51-6031,1700,10.9,0.02,25510,2.8,19330,24310,29890,231.893,139.4,7.5,1639.84,2013
8281,51-6050,360,17.4,0.0,26680,3.7,19970,24960,30600,231.893,139.4,7.5,1639.84,2013
8282,51-6052,340,18.2,0.0,26580,4,20070,24840,30490,231.893,139.4,7.5,1639.84,2013
8283,51-6060,60,34.1,0.0,29020,4.9,23770,27850,31250,231.893,139.4,7.5,1639.84,2013
8284,51-6062,60,36.1,0.0,27400,4.8,23320,27470,30670,231.893,139.4,7.5,1639.84,2013
8285,51-6090,370,16.6,0.0,39340,8.4,25430,34040,43090,231.893,139.4,7.5,1639.84,2013
8286,51-6092,120,34.7,0.0,56840,17.4,33930,38420,77270,231.893,139.4,7.5,1639.84,2013
8287,51-6093,140,27.9,0.0,35360,5.8,28870,34620,40540,231.893,139.4,7.5,1639.84,2013
8288,51-6099,110,27.0,0.0,25050,10.1,16870,18610,29480,231.893,139.4,7.5,1639.84,2013
8289,51-7000,470,24.2,0.01,39750,5.3,28020,35750,50390,231.893,139.4,7.5,1639.84,2013
8290,51-7010,110,35.8,0.0,41020,9.4,29810,41690,48520,231.893,139.4,7.5,1639.84,2013
8291,51-7011,110,35.8,0.0,41020,9.4,29810,41690,48520,231.893,139.4,7.5,1639.84,2013
8294,51-7040,230,42.4,0.0,32650,6.3,26500,29820,36440,231.893,139.4,7.5,1639.84,2013
8296,51-7042,130,36.4,0.0,34600,6.8,25630,31260,42880,231.893,139.4,7.5,1639.84,2013
8297,51-7090,60,39.4,0.0,49570,5.8,43380,52430,57740,231.893,139.4,7.5,1639.84,2013
8298,51-7099,60,39.4,0.0,49570,5.8,43380,52430,57740,231.893,139.4,7.5,1639.84,2013
8299,51-8000,3050,13.7,0.04,59980,3,44720,59090,74750,231.893,139.4,7.5,1639.84,2013
8300,51-8010,850,26.7,0.01,75370,2.1,63550,75160,88540,231.893,139.4,7.5,1639.84,2013
8301,51-8011,450,41.7,0.01,79820,2.1,68920,80710,90890,231.893,139.4,7.5,1639.84,2013
8302,51-8012,220,31.2,0.0,74800,3,60230,74070,89450,231.893,139.4,7.5,1639.84,2013
8303,51-8013,180,32.1,0.0,65240,5.9,54810,65610,73780,231.893,139.4,7.5,1639.84,2013
8304,51-8020,370,18.7,0.0,65960,4.2,52510,66700,81840,231.893,139.4,7.5,1639.84,2013
8305,51-8021,370,18.7,0.0,65960,4.2,52510,66700,81840,231.893,139.4,7.5,1639.84,2013
8306,51-8030,1110,25.8,0.01,48390,3.8,38550,47340,58550,231.893,139.4,7.5,1639.84,2013
8307,51-8031,1110,25.8,0.01,48390,3.8,38550,47340,58550,231.893,139.4,7.5,1639.84,2013
8308,51-8090,720,15.9,0.01,56610,3.7,42930,56160,70290,231.893,139.4,7.5,1639.84,2013
8309,51-8091,210,29.4,0.0,57760,3.2,45330,59790,70490,231.893,139.4,7.5,1639.84,2013
8310,51-8093,210,36.4,0.0,58150,9.8,42070,55910,76470,231.893,139.4,7.5,1639.84,2013
8311,51-8099,290,20.2,0.0,54880,5.9,42750,53120,67920,231.893,139.4,7.5,1639.84,2013
8312,51-9000,60070,2.8,0.75,40250,0.9,26550,36000,49760,231.893,139.4,7.5,1639.84,2013
8313,51-9010,1020,15.0,0.01,47780,3.6,34220,44500,57750,231.893,139.4,7.5,1639.84,2013
8314,51-9011,620,9.2,0.01,50750,4.1,35470,47680,62120,231.893,139.4,7.5,1639.84,2013
8315,51-9012,400,35.5,0.01,43220,5.7,33180,41210,49280,231.893,139.4,7.5,1639.84,2013
8317,51-9021,150,29.9,0.0,31680,10.1,22370,27810,41240,231.893,139.4,7.5,1639.84,2013
8318,51-9023,320,11.8,0.0,40070,3.2,31880,39580,47440,231.893,139.4,7.5,1639.84,2013
8319,51-9030,180,23.4,0.0,30220,4.9,23350,28320,36330,231.893,139.4,7.5,1639.84,2013
8320,51-9031,50,28.1,0.0,26800,5.4,20950,23570,29410,231.893,139.4,7.5,1639.84,2013
8321,51-9032,130,30.3,0.0,31450,5,25070,29690,38380,231.893,139.4,7.5,1639.84,2013
8322,51-9040,120,39.2,0.0,33430,4.9,27030,33350,39140,231.893,139.4,7.5,1639.84,2013
8323,51-9041,120,39.2,0.0,33430,4.9,27030,33350,39140,231.893,139.4,7.5,1639.84,2013
8324,51-9060,43050,3.5,0.54,42610,1.1,28500,38150,53330,231.893,139.4,7.5,1639.84,2013
8325,51-9061,43050,3.5,0.54,42610,1.1,28500,38150,53330,231.893,139.4,7.5,1639.84,2013
8326,51-9070,480,18.5,0.01,43390,9.1,28890,38110,55980,231.893,139.4,7.5,1639.84,2013
8327,51-9071,480,18.5,0.01,43390,9.1,28890,38110,55980,231.893,139.4,7.5,1639.84,2013
8328,51-9080,270,37.0,0.0,43840,21.1,24430,38430,65570,231.893,139.4,7.5,1639.84,2013
8329,51-9082,260,38.2,0.0,44090,21.3,25290,38810,65620,231.893,139.4,7.5,1639.84,2013
8330,51-9110,870,18.8,0.01,31180,3.6,22300,28990,37790,231.893,139.4,7.5,1639.84,2013
8331,51-9111,870,18.8,0.01,31180,3.6,22300,28990,37790,231.893,139.4,7.5,1639.84,2013
8332,51-9120,1470,11.4,0.02,36950,2.6,27760,34260,42350,231.893,139.4,7.5,1639.84,2013
8333,51-9121,270,19.5,0.0,36940,3.4,31090,36850,44050,231.893,139.4,7.5,1639.84,2013
8334,51-9122,310,31.6,0.0,48090,3.5,34080,37950,65060,231.893,139.4,7.5,1639.84,2013
8335,51-9123,890,13.8,0.01,33110,3.3,25360,31360,37590,231.893,139.4,7.5,1639.84,2013
8336,51-9140,410,46.7,0.01,39420,14.6,24730,35340,50020,231.893,139.4,7.5,1639.84,2013
8337,51-9141,410,46.7,0.01,39420,14.6,24730,35340,50020,231.893,139.4,7.5,1639.84,2013
8338,51-9150,3820,6.5,0.05,30960,2.3,21340,27140,37060,231.893,139.4,7.5,1639.84,2013
8339,51-9151,3820,6.5,0.05,30960,2.3,21340,27140,37060,231.893,139.4,7.5,1639.84,2013
8340,51-9190,7830,6.4,0.1,32710,2.5,22450,29730,37890,231.893,139.4,7.5,1639.84,2013
8341,51-9191,60,34.0,0.0,30020,22.9,20510,23810,36510,231.893,139.4,7.5,1639.84,2013
8342,51-9192,50,19.0,0.0,37110,9.9,22510,30760,47090,231.893,139.4,7.5,1639.84,2013
8343,51-9194,200,21.5,0.0,32180,7.7,20600,29730,37970,231.893,139.4,7.5,1639.84,2013
8344,51-9195,200,13.2,0.0,39880,9.9,32860,35870,40870,231.893,139.4,7.5,1639.84,2013
8345,51-9196,60,29.9,0.0,29990,4.9,23230,29770,36590,231.893,139.4,7.5,1639.84,2013
8346,51-9198,2600,7.5,0.03,27690,4.2,21590,27460,33480,231.893,139.4,7.5,1639.84,2013
8347,51-9199,4660,9.7,0.06,35230,3.3,23040,30860,43720,231.893,139.4,7.5,1639.84,2013
8348,53-0000,61170,4.6,0.76,33470,1.4,21190,28270,39000,231.893,139.4,7.5,1639.84,2013
8349,53-1000,2490,5.4,0.03,53600,1.8,38570,50960,66400,231.893,139.4,7.5,1639.84,2013
8352,53-1020,1560,6.8,0.02,49940,2,35760,47530,62270,231.893,139.4,7.5,1639.84,2013
8353,53-1021,1560,6.8,0.02,49940,2,35760,47530,62270,231.893,139.4,7.5,1639.84,2013
8356,53-2000,2190,10.4,0.03,85530,5.1,52350,73630,106610,231.893,139.4,7.5,1639.84,2013
8357,53-2010,1860,11.4,0.02,89730,5.6,53750,79180,111620,231.893,139.4,7.5,1639.84,2013
8358,53-2011,230,27.0,0.0,102100,5,85230,99200,114450,231.893,139.4,7.5,1639.84,2013
8359,53-2012,1630,12.5,0.02,87950,6.5,51830,73370,110210,231.893,139.4,7.5,1639.84,2013
8360,53-2020,310,19.7,0.0,61610,5.1,46930,57720,72400,231.893,139.4,7.5,1639.84,2013
8361,53-2021,100,34.5,0.0,77420,7.8,56690,69740,99460,231.893,139.4,7.5,1639.84,2013
8362,53-2022,210,24.0,0.0,54070,4.8,39340,53310,65420,231.893,139.4,7.5,1639.84,2013
8363,53-3000,11720,13.1,0.15,34540,2.2,22410,31740,44090,231.893,139.4,7.5,1639.84,2013
8365,53-3021,350,40.4,0.0,41210,9.9,29130,42360,53730,231.893,139.4,7.5,1639.84,2013
8366,53-3030,9270,16.2,0.12,34690,2.2,23370,32390,43680,231.893,139.4,7.5,1639.84,2013
8367,53-3031,450,23.2,0.01,26770,4.8,20440,24820,30510,231.893,139.4,7.5,1639.84,2013
8368,53-3032,4090,35.9,0.05,40070,4.1,30340,38660,49130,231.893,139.4,7.5,1639.84,2013
8369,53-3033,4730,6.6,0.06,30790,2,21440,27720,37160,231.893,139.4,7.5,1639.84,2013
8372,53-3090,1240,20.3,0.02,30390,12,17980,21530,43320,231.893,139.4,7.5,1639.84,2013
8373,53-3099,1240,20.3,0.02,30390,12,17980,21530,43320,231.893,139.4,7.5,1639.84,2013
8374,53-5000,550,32.6,0.01,58350,9.8,36290,51120,72240,231.893,139.4,7.5,1639.84,2013
8377,53-5020,190,15.9,0.0,73910,11.5,51020,67230,93570,231.893,139.4,7.5,1639.84,2013
8378,53-5021,140,10.6,0.0,82310,10.6,58200,77630,105640,231.893,139.4,7.5,1639.84,2013
8379,53-5030,60,38.0,0.0,87120,10.9,66940,84720,109050,231.893,139.4,7.5,1639.84,2013
8380,53-5031,60,38.0,0.0,87120,10.9,66940,84720,109050,231.893,139.4,7.5,1639.84,2013
8381,53-6000,2090,14.1,0.03,49480,8.4,29230,41670,59630,231.893,139.4,7.5,1639.84,2013
8382,53-6020,30,20.3,0.0,23680,8.1,19580,21890,24630,231.893,139.4,7.5,1639.84,2013
8383,53-6021,30,20.3,0.0,23680,8.1,19580,21890,24630,231.893,139.4,7.5,1639.84,2013
8384,53-6040,920,19.7,0.01,36440,6.3,23630,33720,45100,231.893,139.4,7.5,1639.84,2013
8385,53-6041,920,19.7,0.01,36440,6.3,23630,33720,45100,231.893,139.4,7.5,1639.84,2013
8386,53-6050,860,24.8,0.01,68060,11.5,42460,58220,91950,231.893,139.4,7.5,1639.84,2013
8387,53-6051,860,24.8,0.01,68060,11.5,42460,58220,91950,231.893,139.4,7.5,1639.84,2013
8388,53-6090,240,30.4,0.0,37570,9,23290,35140,45690,231.893,139.4,7.5,1639.84,2013
8389,53-6099,240,30.4,0.0,37570,9,23290,35140,45690,231.893,139.4,7.5,1639.84,2013
8390,53-7000,42120,5.1,0.53,28150,1.1,20150,25750,33820,231.893,139.4,7.5,1639.84,2013
8391,53-7010,110,29.8,0.0,33030,3.5,27230,31960,37240,231.893,139.4,7.5,1639.84,2013
8392,53-7011,110,29.8,0.0,33030,3.5,27230,31960,37240,231.893,139.4,7.5,1639.84,2013
8393,53-7020,110,21.6,0.0,45760,7.6,28950,47690,58740,231.893,139.4,7.5,1639.84,2013
8394,53-7021,110,21.6,0.0,45760,7.6,28950,47690,58740,231.893,139.4,7.5,1639.84,2013
8395,53-7030,120,24.7,0.0,48680,5.4,36990,45820,60350,231.893,139.4,7.5,1639.84,2013
8396,53-7032,110,25.3,0.0,48590,5.6,36250,45380,61320,231.893,139.4,7.5,1639.84,2013
8399,53-7050,5380,9.8,0.07,31670,1.7,24720,29900,37120,231.893,139.4,7.5,1639.84,2013
8400,53-7051,5380,9.8,0.07,31670,1.7,24720,29900,37120,231.893,139.4,7.5,1639.84,2013
8401,53-7060,36130,5.6,0.45,27390,1.2,19580,24750,32720,231.893,139.4,7.5,1639.84,2013
8402,53-7061,740,27.0,0.01,27020,5.1,20060,23930,30910,231.893,139.4,7.5,1639.84,2013
8403,53-7062,33040,6.1,0.41,27770,1.3,19800,25300,33340,231.893,139.4,7.5,1639.84,2013
8404,53-7063,200,23.9,0.0,26040,5.8,19110,23660,30330,231.893,139.4,7.5,1639.84,2013
8405,53-7064,2150,11.0,0.03,21910,2.1,18130,19940,23830,231.893,139.4,7.5,1639.84,2013
8406,53-7080,70,22.8,0.0,42900,15.5,33780,38350,45740,231.893,139.4,7.5,1639.84,2013
8407,53-7081,70,22.8,0.0,42900,15.5,33780,38350,45740,231.893,139.4,7.5,1639.84,2013
8408,53-7190,150,25.4,0.0,35910,6.4,24880,34760,45550,231.893,139.4,7.5,1639.84,2013
8409,53-7199,150,25.4,0.0,35910,6.4,24880,34760,45550,231.893,139.4,7.5,1639.84,2013
8410,00-0000,2130720,0.6,100.0,74930,0.5,38770,60480,94290,231.893,139.4,7.5,1639.84,2013
8411,11-0000,416080,0.9,19.53,134910,0.5,86180,119990,168540,231.893,139.4,7.5,1639.84,2013
8412,11-1000,105240,1.2,4.94,159670,0.6,92670,143600,239200,231.893,139.4,7.5,1639.84,2013
8413,11-1010,21800,2.3,1.02,212570,1,154820,239200,239200,231.893,139.4,7.5,1639.84,2013
8414,11-1011,21800,2.3,1.02,212570,1,154820,239200,239200,231.893,139.4,7.5,1639.84,2013
8415,11-1020,83440,1.3,3.92,145850,0.7,85780,128480,239200,231.893,139.4,7.5,1639.84,2013
8416,11-1021,83440,1.3,3.92,145850,0.7,85780,128480,239200,231.893,139.4,7.5,1639.84,2013
8417,11-2000,68460,2.0,3.21,133790,0.8,88510,121750,165410,231.893,139.4,7.5,1639.84,2013
8418,11-2010,2560,4.3,0.12,112120,1.9,69890,98640,140890,231.893,139.4,7.5,1639.84,2013
8419,11-2011,2560,4.3,0.12,112120,1.9,69890,98640,140890,231.893,139.4,7.5,1639.84,2013
8420,11-2020,60300,2.1,2.83,135470,0.8,90160,123710,167380,231.893,139.4,7.5,1639.84,2013
8421,11-2021,29950,3.0,1.41,137740,0.9,95710,127640,167550,231.893,139.4,7.5,1639.84,2013
8422,11-2022,30360,2.6,1.42,133240,1.2,84870,119450,167170,231.893,139.4,7.5,1639.84,2013
8423,11-2030,5600,3.9,0.26,125510,1.3,82500,112700,153230,231.893,139.4,7.5,1639.84,2013
8424,11-2031,5600,3.9,0.26,125510,1.3,82500,112700,153230,231.893,139.4,7.5,1639.84,2013
8425,11-3000,160190,1.1,7.52,130420,0.6,88990,118820,156670,231.893,139.4,7.5,1639.84,2013
8426,11-3010,16870,2.4,0.79,103700,1,69470,93390,126920,231.893,139.4,7.5,1639.84,2013
8427,11-3011,16870,2.4,0.79,103700,1,69470,93390,126920,231.893,139.4,7.5,1639.84,2013
8428,11-3020,31810,2.0,1.49,136760,0.7,102710,129010,160750,231.893,139.4,7.5,1639.84,2013
8429,11-3021,31810,2.0,1.49,136760,0.7,102710,129010,160750,231.893,139.4,7.5,1639.84,2013
8430,11-3030,58920,1.8,2.77,143040,0.7,95960,128780,175450,231.893,139.4,7.5,1639.84,2013
8431,11-3031,58920,1.8,2.77,143040,0.7,95960,128780,175450,231.893,139.4,7.5,1639.84,2013
8432,11-3050,7910,3.4,0.37,119040,2.1,83790,108740,142640,231.893,139.4,7.5,1639.84,2013
8433,11-3051,7910,3.4,0.37,119040,2.1,83790,108740,142640,231.893,139.4,7.5,1639.84,2013
8434,11-3060,11520,2.5,0.54,125110,1,87390,115700,149080,231.893,139.4,7.5,1639.84,2013
8435,11-3061,11520,2.5,0.54,125110,1,87390,115700,149080,231.893,139.4,7.5,1639.84,2013
8436,11-3070,7410,3.0,0.35,111160,1.5,75290,101210,134030,231.893,139.4,7.5,1639.84,2013
