,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
4058,37-3011,730,15.2,0.01,41410,8.1,28480,34620,48860,291.359,148.2,3.6,4040.36,2022
4059,39-0000,410,22.7,0.01,50450,9.9,35480,42890,63490,291.359,148.2,3.6,4040.36,2022
4063,39-9000,290,32.1,0.0,43620,5.5,30060,40020,45700,291.359,148.2,3.6,4040.36,2022
4064,39-9010,210,44.5,0.0,39790,7.0,37670,40020,45550,291.359,148.2,3.6,4040.36,2022
4065,39-9011,210,44.5,0.0,39790,7.0,37670,40020,45550,291.359,148.2,3.6,4040.36,2022
4066,39-9030,70,17.1,0.0,56710,14.6,30060,52990,85300,291.359,148.2,3.6,4040.36,2022
4067,39-9031,70,19.9,0.0,57230,17.9,30060,60050,85450,291.359,148.2,3.6,4040.36,2022
4068,41-0000,975960,0.6,15.77,86170,1.4,45270,61020,97750,291.359,148.2,3.6,4040.36,2022
4069,41-1000,50520,2.6,0.82,93260,1.0,63260,81420,106710,291.359,148.2,3.6,4040.36,2022
4070,41-1010,50520,2.6,0.82,93260,1.0,63260,81420,106710,291.359,148.2,3.6,4040.36,2022
4071,41-1011,5520,5.6,0.09,52560,2.0,37150,47850,60770,291.359,148.2,3.6,4040.36,2022
4072,41-1012,45010,2.7,0.73,98250,1.1,68830,84270,110880,291.359,148.2,3.6,4040.36,2022
4073,41-2000,24730,4.6,0.4,36650,2.5,27360,32320,39150,291.359,148.2,3.6,4040.36,2022
4074,41-2010,4620,9.1,0.07,34700,1.5,29960,34530,36760,291.359,148.2,3.6,4040.36,2022
4075,41-2011,4620,9.1,0.07,34700,1.5,29960,34530,36760,291.359,148.2,3.6,4040.36,2022
4076,41-2020,540,13.7,0.01,30610,7.2,23250,27060,40640,291.359,148.2,3.6,4040.36,2022
4077,41-2021,540,13.7,0.01,30610,7.2,23250,27060,40640,291.359,148.2,3.6,4040.36,2022
4078,41-2030,19570,5.5,0.32,37270,3.1,27320,31480,40470,291.359,148.2,3.6,4040.36,2022
4079,41-2031,19570,5.5,0.32,37270,3.1,27320,31480,40470,291.359,148.2,3.6,4040.36,2022
4080,41-3000,871400,0.6,14.08,88240,1.5,46080,61190,98730,291.359,148.2,3.6,4040.36,2022
4081,41-3010,290,39.5,0.0,62930,13.1,47820,64520,69380,291.359,148.2,3.6,4040.36,2022
4082,41-3011,290,39.5,0.0,62930,13.1,47820,64520,69380,291.359,148.2,3.6,4040.36,2022
4083,41-3020,424420,1.2,6.86,77300,2.1,40130,58360,82230,291.359,148.2,3.6,4040.36,2022
4084,41-3021,424420,1.2,6.86,77300,2.1,40130,58360,82230,291.359,148.2,3.6,4040.36,2022
4085,41-3030,420550,1.1,6.8,99770,1.7,48160,65390,107600,291.359,148.2,3.6,4040.36,2022
4086,41-3031,420550,1.1,6.8,99770,1.7,48160,65390,107600,291.359,148.2,3.6,4040.36,2022
4087,41-3040,970,12.0,0.02,56280,1.6,50010,52980,64120,291.359,148.2,3.6,4040.36,2022
4088,41-3041,970,12.0,0.02,56280,1.6,50010,52980,64120,291.359,148.2,3.6,4040.36,2022
4089,41-3090,25170,5.3,0.41,81690,3.5,45880,67040,101730,291.359,148.2,3.6,4040.36,2022
4090,41-3091,25170,5.3,0.41,81690,3.5,45880,67040,101730,291.359,148.2,3.6,4040.36,2022
4091,41-4000,3330,15.4,0.05,66340,6.9,40060,53940,82950,291.359,148.2,3.6,4040.36,2022
4092,41-4010,3330,15.4,0.05,66340,6.9,40060,53940,82950,291.359,148.2,3.6,4040.36,2022
4093,41-4011,360,15.3,0.01,78030,3.8,46090,68790,96330,291.359,148.2,3.6,4040.36,2022
4094,41-4012,2970,16.7,0.05,64900,8.0,40060,52190,80110,291.359,148.2,3.6,4040.36,2022
4095,41-9000,25990,2.9,0.42,52660,4.1,29310,39960,63950,291.359,148.2,3.6,4040.36,2022
4097,41-9020,2940,14.5,0.05,82300,16.2,41550,62550,95900,291.359,148.2,3.6,4040.36,2022
4098,41-9021,1190,20.7,0.02,109950,10.9,53080,82300,128380,291.359,148.2,3.6,4040.36,2022
4100,41-9030,130,18.1,0.0,117810,6.9,79210,109780,159540,291.359,148.2,3.6,4040.36,2022
4101,41-9031,130,18.1,0.0,117810,6.9,79210,109780,159540,291.359,148.2,3.6,4040.36,2022
4102,41-9040,4930,5.6,0.08,42470,4.3,33500,38780,48950,291.359,148.2,3.6,4040.36,2022
4103,41-9041,4930,5.6,0.08,42470,4.3,33500,38780,48950,291.359,148.2,3.6,4040.36,2022
4104,41-9090,17810,3.3,0.29,50200,1.7,28240,37320,63920,291.359,148.2,3.6,4040.36,2022
4105,41-9099,17810,3.3,0.29,50200,1.7,28240,37320,63920,291.359,148.2,3.6,4040.36,2022
4106,43-0000,2076460,1.0,33.56,47870,0.2,36610,44590,54950,291.359,148.2,3.6,4040.36,2022
4107,43-1000,196680,1.3,3.18,69610,0.5,50420,63360,80220,291.359,148.2,3.6,4040.36,2022
4108,43-1010,196680,1.3,3.18,69610,0.5,50420,63360,80220,291.359,148.2,3.6,4040.36,2022
4109,43-1011,196680,1.3,3.18,69610,0.5,50420,63360,80220,291.359,148.2,3.6,4040.36,2022
4110,43-2000,1300,8.8,0.02,39760,2.0,31840,39520,44310,291.359,148.2,3.6,4040.36,2022
4111,43-2010,990,10.9,0.02,38330,2.2,30850,36020,45710,291.359,148.2,3.6,4040.36,2022
4112,43-2011,990,10.9,0.02,38330,2.2,30850,36020,45710,291.359,148.2,3.6,4040.36,2022
4113,43-2020,150,17.5,0.0,39940,3.1,36040,39520,44310,291.359,148.2,3.6,4040.36,2022
4114,43-2021,150,17.5,0.0,39940,3.1,36040,39520,44310,291.359,148.2,3.6,4040.36,2022
4115,43-3000,543860,1.5,8.79,40940,0.3,34630,37890,46220,291.359,148.2,3.6,4040.36,2022
4116,43-3010,45340,1.8,0.73,44760,0.4,37080,42630,49250,291.359,148.2,3.6,4040.36,2022
4117,43-3011,45340,1.8,0.73,44760,0.4,37080,42630,49250,291.359,148.2,3.6,4040.36,2022
4118,43-3020,21360,4.0,0.35,45680,0.8,37300,43760,49020,291.359,148.2,3.6,4040.36,2022
4119,43-3021,21360,4.0,0.35,45680,0.8,37300,43760,49020,291.359,148.2,3.6,4040.36,2022
4120,43-3030,103550,1.1,1.67,48910,0.5,39140,47410,56430,291.359,148.2,3.6,4040.36,2022
4121,43-3031,103550,1.1,1.67,48910,0.5,39140,47410,56430,291.359,148.2,3.6,4040.36,2022
4122,43-3050,4420,6.5,0.07,56310,0.8,45010,53980,64310,291.359,148.2,3.6,4040.36,2022
4123,43-3051,4420,6.5,0.07,56310,0.8,45010,53980,64310,291.359,148.2,3.6,4040.36,2022
4124,43-3060,570,5.0,0.01,50280,1.7,40450,45860,55490,291.359,148.2,3.6,4040.36,2022
4125,43-3061,570,5.0,0.01,50280,1.7,40450,45860,55490,291.359,148.2,3.6,4040.36,2022
4126,43-3070,346030,2.1,5.59,36810,0.3,31150,36380,39450,291.359,148.2,3.6,4040.36,2022
4127,43-3071,346030,2.1,5.59,36810,0.3,31150,36380,39450,291.359,148.2,3.6,4040.36,2022
4128,43-3090,22580,6.2,0.36,52330,2.5,40620,48090,59450,291.359,148.2,3.6,4040.36,2022
4129,43-3099,22580,6.2,0.36,52330,2.5,40620,48090,59450,291.359,148.2,3.6,4040.36,2022
4130,43-4000,834980,0.7,13.5,45970,0.2,37290,44810,50750,291.359,148.2,3.6,4040.36,2022
4131,43-4010,37890,3.4,0.61,60240,0.7,48480,56490,63930,291.359,148.2,3.6,4040.36,2022
4132,43-4011,37890,3.4,0.61,60240,0.7,48480,56490,63930,291.359,148.2,3.6,4040.36,2022
4133,43-4020,960,3.7,0.02,44120,0.6,37450,40570,49580,291.359,148.2,3.6,4040.36,2022
4134,43-4021,960,3.7,0.02,44120,0.6,37450,40570,49580,291.359,148.2,3.6,4040.36,2022
4135,43-4030,40,31.0,0.0,43850,2.2,42790,43550,44280,291.359,148.2,3.6,4040.36,2022
4136,43-4031,40,31.0,0.0,43850,2.2,42790,43550,44280,291.359,148.2,3.6,4040.36,2022
4137,43-4040,6650,4.1,0.11,48970,1.7,39270,48870,58810,291.359,148.2,3.6,4040.36,2022
4138,43-4041,6650,4.1,0.11,48970,1.7,39270,48870,58810,291.359,148.2,3.6,4040.36,2022
4139,43-4050,495650,1.5,8.01,45380,0.2,37180,43800,49820,291.359,148.2,3.6,4040.36,2022
4140,43-4051,495650,1.5,8.01,45380,0.2,37180,43800,49820,291.359,148.2,3.6,4040.36,2022
4141,43-4060,430,23.2,0.01,40820,4.3,35660,39860,46600,291.359,148.2,3.6,4040.36,2022
4142,43-4061,430,23.2,0.01,40820,4.3,35660,39860,46600,291.359,148.2,3.6,4040.36,2022
4143,43-4070,7100,6.4,0.11,39210,1.8,31200,37440,45410,291.359,148.2,3.6,4040.36,2022
4144,43-4071,7100,6.4,0.11,39210,1.8,31200,37440,45410,291.359,148.2,3.6,4040.36,2022
4145,43-4110,1570,6.6,0.03,45670,1.4,39010,44300,50680,291.359,148.2,3.6,4040.36,2022
4146,43-4111,1570,6.6,0.03,45670,1.4,39010,44300,50680,291.359,148.2,3.6,4040.36,2022
4147,43-4130,207590,1.6,3.36,46580,0.3,37820,46430,53050,291.359,148.2,3.6,4040.36,2022
4148,43-4131,207590,1.6,3.36,46580,0.3,37820,46430,53050,291.359,148.2,3.6,4040.36,2022
4149,43-4140,43280,4.0,0.7,42750,0.6,36630,40800,47160,291.359,148.2,3.6,4040.36,2022
4150,43-4141,43280,4.0,0.7,42750,0.6,36630,40800,47160,291.359,148.2,3.6,4040.36,2022
4151,43-4150,420,19.6,0.01,42490,2.2,35370,40250,48190,291.359,148.2,3.6,4040.36,2022
4152,43-4151,420,19.6,0.01,42490,2.2,35370,40250,48190,291.359,148.2,3.6,4040.36,2022
4153,43-4160,4470,4.7,0.07,48370,0.7,40650,47620,55100,291.359,148.2,3.6,4040.36,2022
4154,43-4161,4470,4.7,0.07,48370,0.7,40650,47620,55100,291.359,148.2,3.6,4040.36,2022
4155,43-4170,26360,6.6,0.43,37560,1.6,30640,35990,42490,291.359,148.2,3.6,4040.36,2022
4156,43-4171,26360,6.6,0.43,37560,1.6,30640,35990,42490,291.359,148.2,3.6,4040.36,2022
4157,43-4190,2560,5.8,0.04,49950,1.1,40380,48010,57630,291.359,148.2,3.6,4040.36,2022
4158,43-4199,2560,5.8,0.04,49950,1.1,40380,48010,57630,291.359,148.2,3.6,4040.36,2022
4159,43-5000,9600,4.2,0.16,45070,1.2,32130,40430,54950,291.359,148.2,3.6,4040.36,2022
4160,43-5020,2570,5.3,0.04,32510,1.4,26640,30860,36680,291.359,148.2,3.6,4040.36,2022
4161,43-5021,2570,5.3,0.04,32510,1.4,26640,30860,36680,291.359,148.2,3.6,4040.36,2022
4162,43-5030,1440,8.6,0.02,38920,2.0,29460,35890,45610,291.359,148.2,3.6,4040.36,2022
4163,43-5032,1440,8.6,0.02,38920,2.0,29460,35890,45610,291.359,148.2,3.6,4040.36,2022
4164,43-5060,4130,9.4,0.07,56160,1.5,45490,53340,61540,291.359,148.2,3.6,4040.36,2022
4165,43-5061,4130,9.4,0.07,56160,1.5,45490,53340,61540,291.359,148.2,3.6,4040.36,2022
4166,43-5070,1390,10.6,0.02,41450,2.5,34010,39060,47600,291.359,148.2,3.6,4040.36,2022
4167,43-5071,1390,10.6,0.02,41450,2.5,34010,39060,47600,291.359,148.2,3.6,4040.36,2022
4170,43-6000,163880,1.6,2.65,57970,0.7,39460,51080,70570,291.359,148.2,3.6,4040.36,2022
4171,43-6010,163880,1.6,2.65,57970,0.7,39460,51080,70570,291.359,148.2,3.6,4040.36,2022
4172,43-6011,55010,1.8,0.89,80590,1.3,62400,77580,96200,291.359,148.2,3.6,4040.36,2022
4173,43-6012,2890,8.4,0.05,55170,1.4,45650,51780,64390,291.359,148.2,3.6,4040.36,2022
4174,43-6013,4780,10.5,0.08,44260,2.9,36780,39710,47520,291.359,148.2,3.6,4040.36,2022
4175,43-6014,101200,2.4,1.64,46400,0.6,36180,45290,55380,291.359,148.2,3.6,4040.36,2022
4176,43-9000,326160,1.7,5.27,46210,0.4,36400,44500,52000,291.359,148.2,3.6,4040.36,2022
4177,43-9020,11990,4.1,0.19,39640,1.2,33050,37570,45010,291.359,148.2,3.6,4040.36,2022
4178,43-9021,11470,4.3,0.19,39300,1.1,32780,37550,44620,291.359,148.2,3.6,4040.36,2022
4179,43-9022,520,22.7,0.01,47260,5.7,37420,44680,53240,291.359,148.2,3.6,4040.36,2022
4180,43-9030,180,27.4,0.0,54260,7.7,40710,45430,69570,291.359,148.2,3.6,4040.36,2022
4181,43-9031,180,27.4,0.0,54260,7.7,40710,45430,69570,291.359,148.2,3.6,4040.36,2022
4182,43-9040,188450,1.4,3.05,48490,0.4,37890,46540,57270,291.359,148.2,3.6,4040.36,2022
4183,43-9041,188450,1.4,3.05,48490,0.4,37890,46540,57270,291.359,148.2,3.6,4040.36,2022
4184,43-9050,6130,5.5,0.1,39810,1.2,33050,38380,45190,291.359,148.2,3.6,4040.36,2022
4185,43-9051,6130,5.5,0.1,39810,1.2,33050,38380,45190,291.359,148.2,3.6,4040.36,2022
4186,43-9060,108460,5.1,1.75,43290,0.7,31600,39390,49480,291.359,148.2,3.6,4040.36,2022
4187,43-9061,108460,5.1,1.75,43290,0.7,31600,39390,49480,291.359,148.2,3.6,4040.36,2022
4188,43-9070,3240,4.6,0.05,40110,0.6,35420,38530,44670,291.359,148.2,3.6,4040.36,2022
4189,43-9071,3240,4.6,0.05,40110,0.6,35420,38530,44670,291.359,148.2,3.6,4040.36,2022
4190,43-9080,80,20.8,0.0,48320,5.9,29740,40720,70100,291.359,148.2,3.6,4040.36,2022
4191,43-9081,80,20.8,0.0,48320,5.9,29740,40720,70100,291.359,148.2,3.6,4040.36,2022
4192,43-9110,670,6.8,0.01,68610,2.6,53520,68120,83280,291.359,148.2,3.6,4040.36,2022
4193,43-9111,670,6.8,0.01,68610,2.6,53520,68120,83280,291.359,148.2,3.6,4040.36,2022
4194,43-9190,6960,3.7,0.11,47530,1.5,37800,46950,54620,291.359,148.2,3.6,4040.36,2022
4195,43-9199,6960,3.7,0.11,47530,1.5,37800,46950,54620,291.359,148.2,3.6,4040.36,2022
4196,45-0000,1130,42.2,0.02,46900,8.2,41700,49120,49120,291.359,148.2,3.6,4040.36,2022
4197,45-2000,1090,43.3,0.02,46210,9.1,41440,49120,49120,291.359,148.2,3.6,4040.36,2022
4198,45-2090,1090,43.3,0.02,46210,9.1,41440,49120,49120,291.359,148.2,3.6,4040.36,2022
4200,45-2093,1000,47.9,0.02,46910,9.9,44110,49120,49120,291.359,148.2,3.6,4040.36,2022
4201,47-0000,790,16.4,0.01,71240,4.5,47030,74700,85220,291.359,148.2,3.6,4040.36,2022
4206,47-2030,30,24.7,0.0,81270,17.4,66330,80020,105490,291.359,148.2,3.6,4040.36,2022
4207,47-2031,30,24.7,0.0,81270,17.4,66330,80020,105490,291.359,148.2,3.6,4040.36,2022
4210,47-4000,490,20.1,0.01,68930,4.1,46890,71450,79840,291.359,148.2,3.6,4040.36,2022
4211,47-4010,490,20.1,0.01,68930,4.1,46890,71450,79840,291.359,148.2,3.6,4040.36,2022
4212,47-4011,490,20.1,0.01,68930,4.1,46890,71450,79840,291.359,148.2,3.6,4040.36,2022
4213,49-0000,12600,5.2,0.2,54680,1.3,38950,49440,64760,291.359,148.2,3.6,4040.36,2022
4214,49-1000,1350,8.5,0.02,80440,2.4,61390,76090,94560,291.359,148.2,3.6,4040.36,2022
4215,49-1010,1350,8.5,0.02,80440,2.4,61390,76090,94560,291.359,148.2,3.6,4040.36,2022
4216,49-1011,1350,8.5,0.02,80440,2.4,61390,76090,94560,291.359,148.2,3.6,4040.36,2022
4217,49-2000,840,18.7,0.01,48320,4.2,35280,39250,58540,291.359,148.2,3.6,4040.36,2022
4218,49-2010,450,19.5,0.01,47150,2.5,33900,44970,59870,291.359,148.2,3.6,4040.36,2022
4219,49-2011,450,19.5,0.01,47150,2.5,33900,44970,59870,291.359,148.2,3.6,4040.36,2022
4222,49-2091,40,32.9,0.0,119530,6.4,108340,109000,138950,291.359,148.2,3.6,4040.36,2022
4224,49-3000,380,19.6,0.01,52940,12.9,38060,50360,58850,291.359,148.2,3.6,4040.36,2022
4225,49-3020,320,22.4,0.01,47590,5.4,38060,48880,54140,291.359,148.2,3.6,4040.36,2022
4226,49-3023,250,22.0,0.0,50210,4.2,41600,50360,58540,291.359,148.2,3.6,4040.36,2022
4227,49-9000,10040,5.8,0.16,51820,1.1,38570,47830,62070,291.359,148.2,3.6,4040.36,2022
4228,49-9020,140,28.2,0.0,63490,3.5,57510,63080,70640,291.359,148.2,3.6,4040.36,2022
4229,49-9021,140,28.2,0.0,63490,3.5,57510,63080,70640,291.359,148.2,3.6,4040.36,2022
4230,49-9070,9590,5.8,0.15,51690,1.1,38380,47630,61820,291.359,148.2,3.6,4040.36,2022
4231,49-9071,9590,5.8,0.15,51690,1.1,38380,47630,61820,291.359,148.2,3.6,4040.36,2022
4233,49-9099,150,27.7,0.0,44710,11.3,38950,42340,43590,291.359,148.2,3.6,4040.36,2022
4234,51-0000,2320,6.6,0.04,58750,5.0,39980,48030,70130,291.359,148.2,3.6,4040.36,2022
4235,51-1000,180,15.9,0.0,81630,3.1,68080,82680,97060,291.359,148.2,3.6,4040.36,2022
4236,51-1010,180,15.9,0.0,81630,3.1,68080,82680,97060,291.359,148.2,3.6,4040.36,2022
4237,51-1011,180,15.9,0.0,81630,3.1,68080,82680,97060,291.359,148.2,3.6,4040.36,2022
4238,51-2000,40,39.3,0.0,68820,17.4,34640,78350,82390,291.359,148.2,3.6,4040.36,2022
4239,51-2090,40,40.6,0.0,60460,24.2,34640,78270,82200,291.359,148.2,3.6,4040.36,2022
4240,51-2090,40,40.6,0.0,60460,24.2,34640,78270,82200,291.359,148.2,3.6,4040.36,2022
4241,51-5100,950,17.5,0.02,45620,1.4,38890,46290,46470,291.359,148.2,3.6,4040.36,2022
4242,51-5110,950,17.5,0.02,45620,1.4,38890,46290,46470,291.359,148.2,3.6,4040.36,2022
4243,51-5111,60,13.9,0.0,48450,2.8,38470,45250,61010,291.359,148.2,3.6,4040.36,2022
4244,51-5112,850,18.9,0.01,45200,1.7,38890,46290,46430,291.359,148.2,3.6,4040.36,2022
4245,51-5113,40,12.6,0.0,49640,5.3,40910,46030,50060,291.359,148.2,3.6,4040.36,2022
4246,51-8000,60,16.1,0.0,109020,2.1,101130,112450,127490,291.359,148.2,3.6,4040.36,2022
4247,51-8020,60,16.1,0.0,109020,2.1,101130,112450,127490,291.359,148.2,3.6,4040.36,2022
4248,51-8021,60,16.1,0.0,109020,2.1,101130,112450,127490,291.359,148.2,3.6,4040.36,2022
4249,51-9000,1070,13.6,0.02,63260,6.9,44040,58190,74970,291.359,148.2,3.6,4040.36,2022
4250,51-9060,790,21.3,0.01,65850,6.9,45510,60750,75210,291.359,148.2,3.6,4040.36,2022
4251,51-9061,790,21.3,0.01,65850,6.9,45510,60750,75210,291.359,148.2,3.6,4040.36,2022
4252,51-9070,230,35.3,0.0,54990,11.7,34850,42370,58480,291.359,148.2,3.6,4040.36,2022
4253,51-9071,230,35.3,0.0,54990,11.7,34850,42370,58480,291.359,148.2,3.6,4040.36,2022
4254,51-9190,40,19.4,0.0,59330,7.1,48580,51610,75780,291.359,148.2,3.6,4040.36,2022
4255,53-0000,3090,8.8,0.05,70930,6.7,37570,48260,84870,291.359,148.2,3.6,4040.36,2022
4256,53-1000,120,27.4,0.0,68630,6.3,55900,61810,74050,291.359,148.2,3.6,4040.36,2022
4257,53-1040,120,27.4,0.0,68630,6.3,55900,61810,74050,291.359,148.2,3.6,4040.36,2022
4258,53-1047,120,27.4,0.0,68630,6.3,55900,61810,74050,291.359,148.2,3.6,4040.36,2022
4259,53-2000,450,11.3,0.01,135650,4.9,100230,130620,179050,291.359,148.2,3.6,4040.36,2022
4260,53-2010,430,10.8,0.01,136230,5.2,97260,130630,180160,291.359,148.2,3.6,4040.36,2022
4261,53-2011,60,28.6,0.0,162480,12.2,101780,179050,186250,291.359,148.2,3.6,4040.36,2022
4262,53-2012,370,10.5,0.01,131890,4.5,87280,130620,174830,291.359,148.2,3.6,4040.36,2022
4263,53-3000,940,18.8,0.02,88140,16.3,46900,66400,113400,291.359,148.2,3.6,4040.36,2022
4264,53-3030,600,26.4,0.01,96990,23.2,46720,78200,177360,291.359,148.2,3.6,4040.36,2022
4265,53-3032,410,31.5,0.01,120930,25.7,63930,91460,178520,291.359,148.2,3.6,4040.36,2022
4266,53-3033,190,47.4,0.0,46470,25.5,24730,35390,45960,291.359,148.2,3.6,4040.36,2022
4267,53-3050,220,20.0,0.0,84450,12.5,52610,95540,113400,291.359,148.2,3.6,4040.36,2022
4268,53-3053,220,20.0,0.0,84450,12.5,52610,95540,113400,291.359,148.2,3.6,4040.36,2022
4269,53-3090,120,5.5,0.0,49280,0.9,42930,48520,49810,291.359,148.2,3.6,4040.36,2022
4270,53-3099,120,5.5,0.0,49280,0.9,42930,48520,49810,291.359,148.2,3.6,4040.36,2022
4271,53-6000,50,30.2,0.0,46870,11.7,38610,39690,45030,291.359,148.2,3.6,4040.36,2022
4272,53-6020,40,34.0,0.0,39500,5.2,36160,38730,42220,291.359,148.2,3.6,4040.36,2022
4273,53-6021,40,34.0,0.0,39500,5.2,36160,38730,42220,291.359,148.2,3.6,4040.36,2022
4274,53-7000,1540,14.9,0.02,42490,2.9,33320,37940,48210,291.359,148.2,3.6,4040.36,2022
4275,53-7060,1360,15.5,0.02,41140,2.1,32420,37940,44720,291.359,148.2,3.6,4040.36,2022
4276,53-7061,90,41.9,0.0,35510,2.8,32550,36440,37100,291.359,148.2,3.6,4040.36,2022
4277,53-7062,560,13.6,0.01,43390,4.1,31810,39580,48230,291.359,148.2,3.6,4040.36,2022
4279,53-7065,450,21.3,0.01,40460,4.6,30410,36000,46720,291.359,148.2,3.6,4040.36,2022
4280,00-0000,2317220,0.0,100.0,58530,1.1,35360,46200,63440,291.359,148.2,3.6,4040.36,2022
4281,11-0000,393240,1.6,16.97,95350,1.1,48460,73110,113980,291.359,148.2,3.6,4040.36,2022
4282,11-1000,111430,3.5,4.81,119040,1.3,59210,89590,138670,291.359,148.2,3.6,4040.36,2022
4283,11-1010,4730,5.6,0.2,256750,6.3,104400,170750,239200,291.359,148.2,3.6,4040.36,2022
4284,11-1011,4730,5.6,0.2,256750,6.3,104400,170750,239200,291.359,148.2,3.6,4040.36,2022
4285,11-1020,106710,3.7,4.6,112940,1.3,58740,85550,134070,291.359,148.2,3.6,4040.36,2022
4286,11-1021,106710,3.7,4.6,112940,1.3,58740,85550,134070,291.359,148.2,3.6,4040.36,2022
4287,11-2000,15590,4.1,0.67,129930,2.5,75720,107400,159980,291.359,148.2,3.6,4040.36,2022
4288,11-2010,40,38.8,0.0,99070,22.1,52200,82590,156040,291.359,148.2,3.6,4040.36,2022
4289,11-2011,40,38.8,0.0,99070,22.1,52200,82590,156040,291.359,148.2,3.6,4040.36,2022
4290,11-2020,15130,4.2,0.65,129920,2.5,75460,106640,160020,291.359,148.2,3.6,4040.36,2022
4291,11-2021,6940,5.3,0.3,134060,4.1,76950,109030,161990,291.359,148.2,3.6,4040.36,2022
4292,11-2022,8190,6.3,0.35,126410,3.4,74630,104230,157980,291.359,148.2,3.6,4040.36,2022
4293,11-2030,420,14.3,0.02,133060,5.6,94760,124700,155180,291.359,148.2,3.6,4040.36,2022
4294,11-2032,370,15.5,0.02,134470,5.7,96410,127880,151400,291.359,148.2,3.6,4040.36,2022
4295,11-2033,40,29.6,0.0,120980,13.7,76060,110130,173620,291.359,148.2,3.6,4040.36,2022
4296,11-3000,40380,3.7,1.74,140730,1.5,84920,124920,170050,291.359,148.2,3.6,4040.36,2022
4297,11-3010,10630,5.3,0.46,106370,2.8,72080,95520,130710,291.359,148.2,3.6,4040.36,2022
4298,11-3012,3390,10.2,0.15,115250,6.6,73280,101290,137960,291.359,148.2,3.6,4040.36,2022
4299,11-3013,7240,5.4,0.31,102200,2.3,68920,93840,127780,291.359,148.2,3.6,4040.36,2022
4300,11-3020,3050,4.8,0.13,160960,1.3,119290,160580,194900,291.359,148.2,3.6,4040.36,2022
4301,11-3021,3050,4.8,0.13,160960,1.3,119290,160580,194900,291.359,148.2,3.6,4040.36,2022
4302,11-3030,18820,6.3,0.81,169680,2.0,104160,148790,209230,291.359,148.2,3.6,4040.36,2022
4303,11-3031,18820,6.3,0.81,169680,2.0,104160,148790,209230,291.359,148.2,3.6,4040.36,2022
4304,11-3050,120,25.5,0.0,119950,12.8,82800,108850,155720,291.359,148.2,3.6,4040.36,2022
4305,11-3051,120,25.5,0.0,119950,12.8,82800,108850,155720,291.359,148.2,3.6,4040.36,2022
4306,11-3060,710,10.9,0.03,151100,4.1,113620,177540,177540,291.359,148.2,3.6,4040.36,2022
4307,11-3061,710,10.9,0.03,151100,4.1,113620,177540,177540,291.359,148.2,3.6,4040.36,2022
4308,11-3070,3670,6.1,0.16,72160,4.9,48910,57990,70570,291.359,148.2,3.6,4040.36,2022
4309,11-3071,3670,6.1,0.16,72160,4.9,48910,57990,70570,291.359,148.2,3.6,4040.36,2022
4310,11-3110,320,21.6,0.01,136310,6.6,84990,140460,161690,291.359,148.2,3.6,4040.36,2022
4311,11-3111,320,21.6,0.01,136310,6.6,84990,140460,161690,291.359,148.2,3.6,4040.36,2022
4312,11-3120,2250,5.4,0.1,143810,2.0,100860,131090,162310,291.359,148.2,3.6,4040.36,2022
4313,11-3121,2250,5.4,0.1,143810,2.0,100860,131090,162310,291.359,148.2,3.6,4040.36,2022
4314,11-3130,820,9.5,0.04,140860,6.4,96730,120140,157400,291.359,148.2,3.6,4040.36,2022
4315,11-3131,820,9.5,0.04,140860,6.4,96730,120140,157400,291.359,148.2,3.6,4040.36,2022
4316,11-9000,225840,1.4,9.75,73160,1.2,45000,60210,82370,291.359,148.2,3.6,4040.36,2022
4319,11-9020,5950,9.5,0.26,137170,2.8,91220,126840,165540,291.359,148.2,3.6,4040.36,2022
4320,11-9021,5950,9.5,0.26,137170,2.8,91220,126840,165540,291.359,148.2,3.6,4040.36,2022
4321,11-9040,490,24.1,0.02,151990,6.6,106620,135330,170510,291.359,148.2,3.6,4040.36,2022
4322,11-9041,490,24.1,0.02,151990,6.6,106620,135330,170510,291.359,148.2,3.6,4040.36,2022
4323,11-9070,120,24.4,0.01,90030,13.5,50820,76240,112240,291.359,148.2,3.6,4040.36,2022
4324,11-9072,120,24.4,0.01,90030,13.5,50820,76240,112240,291.359,148.2,3.6,4040.36,2022
4325,11-9080,1050,35.6,0.05,76450,8.7,48480,69800,93730,291.359,148.2,3.6,4040.36,2022
4326,11-9081,1050,35.6,0.05,76450,8.7,48480,69800,93730,291.359,148.2,3.6,4040.36,2022
4327,11-9140,209040,1.4,9.02,69180,1.2,44240,59310,78940,291.359,148.2,3.6,4040.36,2022
4328,11-9141,209040,1.4,9.02,69180,1.2,44240,59310,78940,291.359,148.2,3.6,4040.36,2022
4333,11-9190,7210,5.3,0.31,128900,3.3,77050,111800,157040,291.359,148.2,3.6,4040.36,2022
4334,11-9199,7210,5.3,0.31,128900,3.3,77050,111800,157040,291.359,148.2,3.6,4040.36,2022
4335,13-0000,165990,3.2,7.16,77790,4.3,52000,68540,93810,291.359,148.2,3.6,4040.36,2022
4336,13-1000,82950,2.1,3.58,73840,2.0,48980,64740,89690,291.359,148.2,3.6,4040.36,2022
