,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
1207,49-9021,1700,15.6,0.31,77440,2.4,66150,79210,92960,255.848,119.0,13.2,2919.62,2020
1208,49-9030,120,33.3,0.02,64070,4.2,56650,65000,75240,255.848,119.0,13.2,2919.62,2020
1209,49-9031,120,33.3,0.02,64070,4.2,56650,65000,75240,255.848,119.0,13.2,2919.62,2020
1210,49-9040,11440,4.8,2.11,73880,1.1,56060,74710,92770,255.848,119.0,13.2,2919.62,2020
1211,49-9041,10770,5.0,1.99,74090,1.2,56420,74750,92770,255.848,119.0,13.2,2919.62,2020
1212,49-9043,530,20.1,0.1,65800,7.0,45150,66730,85400,255.848,119.0,13.2,2919.62,2020
1213,49-9044,150,19.2,0.03,87510,3.5,84080,91880,100130,255.848,119.0,13.2,2919.62,2020
1214,49-9050,58640,2.3,10.83,81740,0.6,66310,82820,99430,255.848,119.0,13.2,2919.62,2020
1215,49-9051,56710,2.1,10.48,81760,0.6,66580,82870,99250,255.848,119.0,13.2,2919.62,2020
1216,49-9052,1920,15.3,0.36,81290,4.6,58540,80910,108160,255.848,119.0,13.2,2919.62,2020
1217,49-9060,50,12.1,0.01,88200,5.6,73080,87410,101490,255.848,119.0,13.2,2919.62,2020
1218,49-9069,50,12.1,0.01,88200,5.6,73080,87410,101490,255.848,119.0,13.2,2919.62,2020
1219,49-9070,7780,4.6,1.44,57790,1.7,37280,54190,76400,255.848,119.0,13.2,2919.62,2020
1220,49-9071,7780,4.6,1.44,57790,1.7,37280,54190,76400,255.848,119.0,13.2,2919.62,2020
1221,49-9080,2000,11.4,0.37,63950,2.4,49220,60330,75600,255.848,119.0,13.2,2919.62,2020
1222,49-9081,2000,11.4,0.37,63950,2.4,49220,60330,75600,255.848,119.0,13.2,2919.62,2020
1223,49-9090,3110,4.2,0.57,61640,2.6,41140,57880,80150,255.848,119.0,13.2,2919.62,2020
1224,49-9096,80,18.7,0.02,78430,5.5,50670,90200,98770,255.848,119.0,13.2,2919.62,2020
1225,49-9098,1700,6.1,0.31,49260,2.4,35820,47620,61730,255.848,119.0,13.2,2919.62,2020
1226,49-9099,1290,5.8,0.24,76510,2.9,55470,76790,97670,255.848,119.0,13.2,2919.62,2020
1227,51-0000,77430,1.9,14.3,79710,0.7,55610,80590,101880,255.848,119.0,13.2,2919.62,2020
1228,51-1000,12550,2.9,2.32,97970,1.4,66980,100200,126340,255.848,119.0,13.2,2919.62,2020
1229,51-1010,12550,2.9,2.32,97970,1.4,66980,100200,126340,255.848,119.0,13.2,2919.62,2020
1230,51-1011,12550,2.9,2.32,97970,1.4,66980,100200,126340,255.848,119.0,13.2,2919.62,2020
1231,51-2000,150,26.6,0.03,49500,13.5,29900,41240,66150,255.848,119.0,13.2,2919.62,2020
1232,51-2040,50,14.6,0.01,66410,9.9,41740,68730,90160,255.848,119.0,13.2,2919.62,2020
1233,51-2041,50,14.6,0.01,66410,9.9,41740,68730,90160,255.848,119.0,13.2,2919.62,2020
1234,51-2090,80,40.0,0.02,37130,12.5,28270,30860,42140,255.848,119.0,13.2,2919.62,2020
1235,51-2090,80,40.0,0.02,37130,12.5,28270,30860,42140,255.848,119.0,13.2,2919.62,2020
1236,51-4000,2510,4.5,0.46,78060,1.7,54870,85100,99890,255.848,119.0,13.2,2919.62,2020
1237,51-4040,510,8.1,0.09,79070,2.5,58760,85980,100160,255.848,119.0,13.2,2919.62,2020
1238,51-4041,510,8.1,0.09,79070,2.5,58760,85980,100160,255.848,119.0,13.2,2919.62,2020
1239,51-4120,1980,4.7,0.37,77800,1.7,53610,84840,99870,255.848,119.0,13.2,2919.62,2020
1240,51-4121,1940,4.8,0.36,77850,1.8,53030,85370,100160,255.848,119.0,13.2,2919.62,2020
1241,51-4122,40,10.0,0.01,75500,4.7,71260,77220,83170,255.848,119.0,13.2,2919.62,2020
1242,51-8000,57890,2.1,10.69,76930,0.8,54540,78390,98850,255.848,119.0,13.2,2919.62,2020
1243,51-8010,34500,3.1,6.37,88950,0.7,73800,91170,104990,255.848,119.0,13.2,2919.62,2020
1244,51-8011,4450,6.9,0.82,104850,1.3,90250,105230,122050,255.848,119.0,13.2,2919.62,2020
1245,51-8012,6820,4.4,1.26,93200,0.9,78510,94880,108080,255.848,119.0,13.2,2919.62,2020
1246,51-8013,23230,4.1,4.29,84660,0.8,70390,87480,101400,255.848,119.0,13.2,2919.62,2020
1247,51-8020,1080,14.5,0.2,71600,3.6,57200,68050,84620,255.848,119.0,13.2,2919.62,2020
1248,51-8021,1080,14.5,0.2,71600,3.6,57200,68050,84620,255.848,119.0,13.2,2919.62,2020
1249,51-8030,15630,3.3,2.89,50570,1.2,37030,48110,61570,255.848,119.0,13.2,2919.62,2020
1250,51-8031,15630,3.3,2.89,50570,1.2,37030,48110,61570,255.848,119.0,13.2,2919.62,2020
1251,51-8090,6680,5.6,1.23,77380,1.7,60100,76620,94960,255.848,119.0,13.2,2919.62,2020
1252,51-8091,60,42.5,0.01,63100,3.3,45740,63120,78800,255.848,119.0,13.2,2919.62,2020
1253,51-8092,5650,6.2,1.04,78060,1.8,60570,77170,96030,255.848,119.0,13.2,2919.62,2020
1254,51-8093,300,15.7,0.05,79250,3.4,69130,80360,94830,255.848,119.0,13.2,2919.62,2020
1255,51-8099,670,16.3,0.12,72270,3.8,55170,71340,86020,255.848,119.0,13.2,2919.62,2020
1256,51-9000,4170,5.0,0.77,66870,2.1,43310,70970,88530,255.848,119.0,13.2,2919.62,2020
1257,51-9010,50,18.5,0.01,61650,3.9,53990,62360,73140,255.848,119.0,13.2,2919.62,2020
1258,51-9012,50,18.5,0.01,61650,3.9,53990,62360,73140,255.848,119.0,13.2,2919.62,2020
1261,51-9060,2080,6.3,0.38,68660,2.2,47630,70690,88130,255.848,119.0,13.2,2919.62,2020
1262,51-9061,2080,6.3,0.38,68660,2.2,47630,70690,88130,255.848,119.0,13.2,2919.62,2020
1263,51-9190,1830,8.6,0.34,64810,3.7,37140,70160,91130,255.848,119.0,13.2,2919.62,2020
1264,51-9198,490,14.2,0.09,41200,3.0,29790,38920,52940,255.848,119.0,13.2,2919.62,2020
1265,51-9199,1350,10.4,0.25,73350,4.1,55020,83220,96000,255.848,119.0,13.2,2919.62,2020
1266,53-0000,10380,4.5,1.92,58870,1.5,36950,57660,78050,255.848,119.0,13.2,2919.62,2020
1267,53-1000,760,6.7,0.14,82440,1.9,58070,82040,102460,255.848,119.0,13.2,2919.62,2020
1268,53-1040,760,6.7,0.14,82440,1.9,58070,82040,102460,255.848,119.0,13.2,2919.62,2020
1270,53-2000,50,17.1,0.01,119470,6.5,93880,117510,147950,255.848,119.0,13.2,2919.62,2020
1271,53-2010,50,17.1,0.01,119470,6.5,93880,117510,147950,255.848,119.0,13.2,2919.62,2020
1272,53-2012,50,17.1,0.01,119470,6.5,93880,117510,147950,255.848,119.0,13.2,2919.62,2020
1273,53-3000,1990,15.1,0.37,55460,2.6,39400,53230,70990,255.848,119.0,13.2,2919.62,2020
1274,53-3030,1950,15.4,0.36,55390,2.7,39230,53240,70850,255.848,119.0,13.2,2919.62,2020
1275,53-3031,130,23.7,0.02,41510,6.2,33900,38570,45890,255.848,119.0,13.2,2919.62,2020
1276,53-3032,1250,21.0,0.23,53520,2.7,38340,50050,67090,255.848,119.0,13.2,2919.62,2020
1277,53-3033,570,24.5,0.11,62620,3.6,50750,65010,76900,255.848,119.0,13.2,2919.62,2020
1278,53-3090,30,9.9,0.01,60120,8.2,47180,52900,75810,255.848,119.0,13.2,2919.62,2020
1279,53-3099,30,9.9,0.01,60120,8.2,47180,52900,75810,255.848,119.0,13.2,2919.62,2020
1280,53-5000,30,28.2,0.01,76390,15.2,38440,79000,95740,255.848,119.0,13.2,2919.62,2020
1281,53-5020,30,28.2,0.01,76390,15.2,38440,79000,95740,255.848,119.0,13.2,2919.62,2020
1282,53-5021,30,28.2,0.01,76390,15.2,38440,79000,95740,255.848,119.0,13.2,2919.62,2020
1283,53-6000,140,25.8,0.03,42240,10.2,22900,30480,48680,255.848,119.0,13.2,2919.62,2020
1284,53-6031,110,32.5,0.02,32200,8.8,22890,27720,32580,255.848,119.0,13.2,2919.62,2020
1285,53-6098,30,34.9,0.01,73200,16.8,46330,53330,108490,255.848,119.0,13.2,2919.62,2020
1286,53-7000,7350,4.0,1.36,57080,1.7,34390,56870,77300,255.848,119.0,13.2,2919.62,2020
1287,53-7010,50,25.7,0.01,51310,7.6,36330,48290,68700,255.848,119.0,13.2,2919.62,2020
1288,53-7011,50,25.7,0.01,51310,7.6,36330,48290,68700,255.848,119.0,13.2,2919.62,2020
1289,53-7020,110,18.8,0.02,89720,2.5,72090,87220,106110,255.848,119.0,13.2,2919.62,2020
1290,53-7021,110,18.8,0.02,89720,2.5,72090,87220,106110,255.848,119.0,13.2,2919.62,2020
1291,53-7040,110,19.0,0.02,91010,5.9,80260,93940,103310,255.848,119.0,13.2,2919.62,2020
1292,53-7041,110,19.0,0.02,91010,5.9,80260,93940,103310,255.848,119.0,13.2,2919.62,2020
1293,53-7050,720,10.6,0.13,60790,3.1,41770,62720,78510,255.848,119.0,13.2,2919.62,2020
1294,53-7051,720,10.6,0.13,60790,3.1,41770,62720,78510,255.848,119.0,13.2,2919.62,2020
1295,53-7060,5350,4.5,0.99,52820,1.7,30630,51050,72690,255.848,119.0,13.2,2919.62,2020
1296,53-7062,2750,7.9,0.51,49570,2.7,30060,43920,67070,255.848,119.0,13.2,2919.62,2020
1297,53-7065,2580,4.0,0.48,56370,1.9,31510,58980,76340,255.848,119.0,13.2,2919.62,2020
1298,53-7070,720,15.9,0.13,64850,3.9,49510,63590,79620,255.848,119.0,13.2,2919.62,2020
1299,53-7071,370,13.8,0.07,72330,2.6,62460,73670,82870,255.848,119.0,13.2,2919.62,2020
1300,53-7120,180,48.8,0.03,92690,5.6,88000,95400,103000,255.848,119.0,13.2,2919.62,2020
1301,53-7121,180,48.8,0.03,92690,5.6,88000,95400,103000,255.848,119.0,13.2,2919.62,2020
1302,53-7190,100,12.7,0.02,66350,5.8,49830,73940,82480,255.848,119.0,13.2,2919.62,2020
1303,53-7199,100,12.7,0.02,66350,5.8,49830,73940,82480,255.848,119.0,13.2,2919.62,2020
1304,00-0000,7286930,0.2,100.0,58900,0.2,37080,50460,71000,255.848,119.0,13.2,2919.62,2020
1305,11-0000,499240,0.8,6.85,115280,0.4,72490,100330,139870,255.848,119.0,13.2,2919.62,2020
1306,11-1000,183600,1.1,2.52,126110,0.7,70960,106390,159170,255.848,119.0,13.2,2919.62,2020
1307,11-1010,7640,4.1,0.1,194700,1.9,119810,176160,239200,255.848,119.0,13.2,2919.62,2020
1308,11-1011,7640,4.1,0.1,194700,1.9,119810,176160,239200,255.848,119.0,13.2,2919.62,2020
1309,11-1020,175970,1.1,2.41,123130,0.7,69980,104420,154950,255.848,119.0,13.2,2919.62,2020
1310,11-1021,175970,1.1,2.41,123130,0.7,69980,104420,154950,255.848,119.0,13.2,2919.62,2020
1311,11-2000,10690,3.3,0.15,128360,1.3,83410,116820,159850,255.848,119.0,13.2,2919.62,2020
1312,11-2010,110,25.7,0.0,114670,9.1,73620,103470,153240,255.848,119.0,13.2,2919.62,2020
1313,11-2011,110,25.7,0.0,114670,9.1,73620,103470,153240,255.848,119.0,13.2,2919.62,2020
1314,11-2020,10320,3.3,0.14,128530,1.3,83650,117210,160110,255.848,119.0,13.2,2919.62,2020
1315,11-2021,3200,4.1,0.04,125830,1.9,82360,112960,158940,255.848,119.0,13.2,2919.62,2020
1316,11-2022,7120,4.1,0.1,129750,1.6,84320,119040,160540,255.848,119.0,13.2,2919.62,2020
1317,11-2030,270,13.2,0.0,127360,5.3,81300,104230,152860,255.848,119.0,13.2,2919.62,2020
1318,11-2030,270,13.2,0.0,127360,5.3,81300,104230,152860,255.848,119.0,13.2,2919.62,2020
1319,11-3000,38350,1.9,0.53,123070,1.1,81120,111010,151450,255.848,119.0,13.2,2919.62,2020
1320,11-3010,9090,4.2,0.12,117180,3.6,71780,99910,142550,255.848,119.0,13.2,2919.62,2020
1321,11-3010,9090,4.2,0.12,117180,3.6,71780,99910,142550,255.848,119.0,13.2,2919.62,2020
1322,11-3020,2590,5.5,0.04,141170,1.5,103950,135420,168470,255.848,119.0,13.2,2919.62,2020
1323,11-3021,2590,5.5,0.04,141170,1.5,103950,135420,168470,255.848,119.0,13.2,2919.62,2020
1324,11-3030,16840,2.4,0.23,131180,1.0,88400,120010,160300,255.848,119.0,13.2,2919.62,2020
1325,11-3031,16840,2.4,0.23,131180,1.0,88400,120010,160300,255.848,119.0,13.2,2919.62,2020
1326,11-3050,2400,8.5,0.03,107330,1.9,77950,99460,128590,255.848,119.0,13.2,2919.62,2020
1327,11-3051,2400,8.5,0.03,107330,1.9,77950,99460,128590,255.848,119.0,13.2,2919.62,2020
1328,11-3060,2190,5.0,0.03,118820,1.4,86700,114030,143640,255.848,119.0,13.2,2919.62,2020
1329,11-3061,2190,5.0,0.03,118820,1.4,86700,114030,143640,255.848,119.0,13.2,2919.62,2020
1330,11-3070,2110,5.4,0.03,91420,1.6,62680,85310,109590,255.848,119.0,13.2,2919.62,2020
1331,11-3071,2110,5.4,0.03,91420,1.6,62680,85310,109590,255.848,119.0,13.2,2919.62,2020
1332,11-3110,260,10.4,0.0,106650,3.5,72910,97960,130950,255.848,119.0,13.2,2919.62,2020
1333,11-3111,260,10.4,0.0,106650,3.5,72910,97960,130950,255.848,119.0,13.2,2919.62,2020
1334,11-3120,2430,3.7,0.03,114470,1.3,79990,104110,139190,255.848,119.0,13.2,2919.62,2020
1335,11-3121,2430,3.7,0.03,114470,1.3,79990,104110,139190,255.848,119.0,13.2,2919.62,2020
1336,11-3130,440,17.4,0.01,144200,6.0,100760,130350,174530,255.848,119.0,13.2,2919.62,2020
1337,11-3131,440,17.4,0.01,144200,6.0,100760,130350,174530,255.848,119.0,13.2,2919.62,2020
1338,11-9000,266590,1.1,3.66,106170,0.6,72030,95860,128060,255.848,119.0,13.2,2919.62,2020
1339,11-9010,30,30.9,0.0,60780,13.3,40060,57380,78710,255.848,119.0,13.2,2919.62,2020
1340,11-9013,30,30.9,0.0,60780,13.3,40060,57380,78710,255.848,119.0,13.2,2919.62,2020
1341,11-9020,235940,1.2,3.24,106120,0.6,72470,95870,127450,255.848,119.0,13.2,2919.62,2020
1342,11-9021,235940,1.2,3.24,106120,0.6,72470,95870,127450,255.848,119.0,13.2,2919.62,2020
1343,11-9040,3970,5.4,0.05,144470,1.6,108010,135910,170920,255.848,119.0,13.2,2919.62,2020
1344,11-9041,3970,5.4,0.05,144470,1.6,108010,135910,170920,255.848,119.0,13.2,2919.62,2020
1347,11-9140,5690,6.6,0.08,99040,3.0,55630,84510,129740,255.848,119.0,13.2,2919.62,2020
1348,11-9141,5690,6.6,0.08,99040,3.0,55630,84510,129740,255.848,119.0,13.2,2919.62,2020
1349,11-9150,190,44.6,0.0,80000,5.2,59710,70080,88150,255.848,119.0,13.2,2919.62,2020
1350,11-9151,190,44.6,0.0,80000,5.2,59710,70080,88150,255.848,119.0,13.2,2919.62,2020
1351,11-9198,20610,4.3,0.28,101750,1.5,67770,91510,125180,255.848,119.0,13.2,2919.62,2020
1352,13-0000,311680,0.9,4.28,78620,0.4,55060,72110,96220,255.848,119.0,13.2,2919.62,2020
1353,13-1000,267090,1.0,3.67,78580,0.4,54520,72000,96620,255.848,119.0,13.2,2919.62,2020
1354,13-1020,14230,2.6,0.2,68780,3.2,48930,61870,79710,255.848,119.0,13.2,2919.62,2020
1355,13-1020,14230,2.6,0.2,68780,3.2,48930,61870,79710,255.848,119.0,13.2,2919.62,2020
1356,13-1030,50,47.0,0.0,85850,4.8,61950,86840,107260,255.848,119.0,13.2,2919.62,2020
1357,13-1031,50,47.0,0.0,85850,4.8,61950,86840,107260,255.848,119.0,13.2,2919.62,2020
1358,13-1040,3690,5.5,0.05,72060,1.6,49740,68390,91200,255.848,119.0,13.2,2919.62,2020
1359,13-1041,3690,5.5,0.05,72060,1.6,49740,68390,91200,255.848,119.0,13.2,2919.62,2020
1360,13-1050,118810,1.3,1.63,75720,0.5,53720,69500,92700,255.848,119.0,13.2,2919.62,2020
1361,13-1051,118810,1.3,1.63,75720,0.5,53720,69500,92700,255.848,119.0,13.2,2919.62,2020
1362,13-1070,12620,2.4,0.17,67910,1.0,50110,63250,80630,255.848,119.0,13.2,2919.62,2020
1363,13-1071,12410,2.4,0.17,67640,1.0,49940,62990,80320,255.848,119.0,13.2,2919.62,2020
1364,13-1075,210,27.2,0.0,83840,3.5,67610,79860,100250,255.848,119.0,13.2,2919.62,2020
1365,13-1081,1650,7.8,0.02,77170,2.3,53450,72200,96760,255.848,119.0,13.2,2919.62,2020
1366,13-1110,2090,11.0,0.03,92270,3.1,62150,86100,114450,255.848,119.0,13.2,2919.62,2020
1367,13-1111,2090,11.0,0.03,92270,3.1,62150,86100,114450,255.848,119.0,13.2,2919.62,2020
1368,13-1120,350,11.5,0.0,57530,4.7,41640,56260,71610,255.848,119.0,13.2,2919.62,2020
1369,13-1121,350,11.5,0.0,57530,4.7,41640,56260,71610,255.848,119.0,13.2,2919.62,2020
1370,13-1130,120,19.3,0.0,60230,6.2,44410,55600,73650,255.848,119.0,13.2,2919.62,2020
1371,13-1131,120,19.3,0.0,60230,6.2,44410,55600,73650,255.848,119.0,13.2,2919.62,2020
1372,13-1140,730,7.2,0.01,71740,2.0,53700,67570,84200,255.848,119.0,13.2,2919.62,2020
1373,13-1141,730,7.2,0.01,71740,2.0,53700,67570,84200,255.848,119.0,13.2,2919.62,2020
1374,13-1150,2250,5.2,0.03,69890,2.0,49150,65810,85970,255.848,119.0,13.2,2919.62,2020
1375,13-1151,2250,5.2,0.03,69890,2.0,49150,65810,85970,255.848,119.0,13.2,2919.62,2020
1376,13-1160,11800,4.8,0.16,61900,1.5,42310,56620,76270,255.848,119.0,13.2,2919.62,2020
1377,13-1161,11800,4.8,0.16,61900,1.5,42310,56620,76270,255.848,119.0,13.2,2919.62,2020
1378,13-1198,98690,1.8,1.35,87130,0.7,60240,80290,106490,255.848,119.0,13.2,2919.62,2020
1379,13-2000,44590,2.0,0.61,78810,0.8,57740,72690,93940,255.848,119.0,13.2,2919.62,2020
1380,13-2010,41600,2.0,0.57,78430,0.9,57630,72410,93380,255.848,119.0,13.2,2919.62,2020
1381,13-2011,41600,2.0,0.57,78430,0.9,57630,72410,93380,255.848,119.0,13.2,2919.62,2020
1382,13-2020,140,26.1,0.0,76690,7.1,55690,68350,89910,255.848,119.0,13.2,2919.62,2020
1383,13-2020,140,26.1,0.0,76690,7.1,55690,68350,89910,255.848,119.0,13.2,2919.62,2020
1384,13-2030,360,10.7,0.0,91310,3.8,67810,85960,106940,255.848,119.0,13.2,2919.62,2020
1385,13-2031,360,10.7,0.0,91310,3.8,67810,85960,106940,255.848,119.0,13.2,2919.62,2020
1386,13-2040,100,17.4,0.0,72250,3.9,52610,63080,86930,255.848,119.0,13.2,2919.62,2020
1387,13-2041,100,17.4,0.0,72250,3.9,52610,63080,86930,255.848,119.0,13.2,2919.62,2020
1388,13-2052,50,24.9,0.0,97530,7.7,67170,90200,114370,255.848,119.0,13.2,2919.62,2020
1389,13-2070,300,14.4,0.0,68430,6.6,42900,60990,88710,255.848,119.0,13.2,2919.62,2020
1390,13-2071,40,37.3,0.0,36730,9.3,18760,41480,48940,255.848,119.0,13.2,2919.62,2020
1391,13-2072,260,15.3,0.0,72690,6.2,45830,65800,92580,255.848,119.0,13.2,2919.62,2020
1392,13-2098,2020,6.4,0.03,86310,2.2,61240,78350,102070,255.848,119.0,13.2,2919.62,2020
1393,15-0000,18420,3.6,0.25,77750,1.1,52630,72230,97910,255.848,119.0,13.2,2919.62,2020
1394,15-1200,18260,3.6,0.25,77640,1.1,52530,72130,97800,255.848,119.0,13.2,2919.62,2020
1395,15-1210,1920,9.9,0.03,91280,2.2,67270,86720,110350,255.848,119.0,13.2,2919.62,2020
1396,15-1211,1390,10.4,0.02,90390,1.4,69070,87430,107760,255.848,119.0,13.2,2919.62,2020
1397,15-1212,530,21.8,0.01,93630,6.9,61370,84300,119010,255.848,119.0,13.2,2919.62,2020
1398,15-1230,6420,4.9,0.09,57780,1.4,41940,53960,69800,255.848,119.0,13.2,2919.62,2020
1399,15-1231,1630,11.1,0.02,62940,3.6,44710,59440,76940,255.848,119.0,13.2,2919.62,2020
1400,15-1232,4790,5.2,0.07,56030,1.4,41260,52350,66570,255.848,119.0,13.2,2919.62,2020
1401,15-1240,4220,4.9,0.06,87290,1.1,64800,81710,104900,255.848,119.0,13.2,2919.62,2020
1402,15-1241,730,13.7,0.01,95840,2.1,66520,92910,121180,255.848,119.0,13.2,2919.62,2020
1403,15-1244,3090,5.2,0.04,83600,1.1,64210,79550,99810,255.848,119.0,13.2,2919.62,2020
1404,15-1245,400,9.2,0.01,100240,3.8,68310,95200,125280,255.848,119.0,13.2,2919.62,2020
1405,15-1250,4370,7.0,0.06,91300,2.2,63930,87760,115270,255.848,119.0,13.2,2919.62,2020
1406,15-1251,1340,14.4,0.02,87790,6.0,62720,80860,105690,255.848,119.0,13.2,2919.62,2020
1407,15-1256,2360,7.3,0.03,100410,1.7,73680,98490,124400,255.848,119.0,13.2,2919.62,2020
1408,15-1257,670,19.7,0.01,66200,7.3,43660,60120,89850,255.848,119.0,13.2,2919.62,2020
1409,15-1290,1310,10.9,0.02,78060,2.0,52570,74210,97450,255.848,119.0,13.2,2919.62,2020
1410,15-1299,1310,10.9,0.02,78060,2.0,52570,74210,97450,255.848,119.0,13.2,2919.62,2020
1411,15-2000,160,19.1,0.0,90700,5.1,62370,83480,109790,255.848,119.0,13.2,2919.62,2020
1412,15-2030,100,25.1,0.0,91890,6.2,60390,79860,118150,255.848,119.0,13.2,2919.62,2020
1413,15-2031,100,25.1,0.0,91890,6.2,60390,79860,118150,255.848,119.0,13.2,2919.62,2020
1414,15-2098,50,26.6,0.0,90100,5.1,69660,86690,103780,255.848,119.0,13.2,2919.62,2020
1415,17-0000,92920,1.8,1.28,79220,0.7,56390,73100,95550,255.848,119.0,13.2,2919.62,2020
1416,17-1000,7360,5.0,0.1,79020,2.4,54320,73410,95910,255.848,119.0,13.2,2919.62,2020
1417,17-1010,3890,8.7,0.05,87270,3.5,60730,79270,101660,255.848,119.0,13.2,2919.62,2020
1418,17-1011,3540,9.3,0.05,88830,3.6,62330,79840,102660,255.848,119.0,13.2,2919.62,2020
1419,17-1012,350,17.4,0.0,71540,4.4,47910,67850,93720,255.848,119.0,13.2,2919.62,2020
1420,17-1020,3470,4.9,0.05,69780,2.2,48340,65760,88070,255.848,119.0,13.2,2919.62,2020
1421,17-1021,70,32.6,0.0,61520,5.2,46530,59290,74230,255.848,119.0,13.2,2919.62,2020
1422,17-1022,3400,4.9,0.05,69930,2.2,48400,65920,88380,255.848,119.0,13.2,2919.62,2020
1423,17-2000,56590,2.1,0.78,88400,0.8,64830,80520,104660,255.848,119.0,13.2,2919.62,2020
1424,17-2040,40,46.3,0.0,83230,6.1,62310,76070,101020,255.848,119.0,13.2,2919.62,2020
1425,17-2041,40,46.3,0.0,83230,6.1,62310,76070,101020,255.848,119.0,13.2,2919.62,2020
1426,17-2050,34990,2.5,0.48,85790,1.1,63530,77810,100220,255.848,119.0,13.2,2919.62,2020
1427,17-2051,34990,2.5,0.48,85790,1.1,63530,77810,100220,255.848,119.0,13.2,2919.62,2020
1428,17-2060,120,28.0,0.0,118110,7.2,82670,112260,141960,255.848,119.0,13.2,2919.62,2020
1429,17-2061,120,28.0,0.0,118110,7.2,82670,112260,141960,255.848,119.0,13.2,2919.62,2020
1430,17-2070,8200,6.1,0.11,97690,1.9,70650,91500,119430,255.848,119.0,13.2,2919.62,2020
1431,17-2071,7150,6.6,0.1,98580,2.0,71080,92260,119850,255.848,119.0,13.2,2919.62,2020
1432,17-2072,1050,17.1,0.01,91660,4.1,68220,85270,116580,255.848,119.0,13.2,2919.62,2020
1433,17-2080,250,20.5,0.0,78050,7.3,50060,73860,97430,255.848,119.0,13.2,2919.62,2020
1434,17-2081,250,20.5,0.0,78050,7.3,50060,73860,97430,255.848,119.0,13.2,2919.62,2020
1435,17-2110,5540,6.9,0.08,89600,2.1,66890,84790,108340,255.848,119.0,13.2,2919.62,2020
1436,17-2111,3270,5.0,0.04,85170,2.5,64070,81850,103910,255.848,119.0,13.2,2919.62,2020
1437,17-2112,2270,14.8,0.03,96010,2.6,70910,89530,116590,255.848,119.0,13.2,2919.62,2020
1440,17-2130,70,24.2,0.0,95370,4.2,72210,91570,116260,255.848,119.0,13.2,2919.62,2020
1441,17-2131,70,24.2,0.0,95370,4.2,72210,91570,116260,255.848,119.0,13.2,2919.62,2020
1442,17-2140,4820,5.6,0.07,92610,1.5,68600,86500,110030,255.848,119.0,13.2,2919.62,2020
1443,17-2141,4820,5.6,0.07,92610,1.5,68600,86500,110030,255.848,119.0,13.2,2919.62,2020
1444,17-2190,2410,8.7,0.03,81650,1.9,57840,76440,100900,255.848,119.0,13.2,2919.62,2020
1445,17-2199,2410,8.7,0.03,81650,1.9,57840,76440,100900,255.848,119.0,13.2,2919.62,2020
1446,17-3000,28970,2.9,0.4,61330,0.7,45360,58350,74510,255.848,119.0,13.2,2919.62,2020
1447,17-3010,18780,3.3,0.26,61880,0.8,46280,58720,74830,255.848,119.0,13.2,2919.62,2020
1448,17-3011,9470,3.8,0.13,60080,0.8,45940,57440,71850,255.848,119.0,13.2,2919.62,2020
1449,17-3012,3750,10.0,0.05,63650,2.1,46540,60980,78010,255.848,119.0,13.2,2919.62,2020
1450,17-3013,4180,6.9,0.06,65390,2.0,47480,60900,80550,255.848,119.0,13.2,2919.62,2020
1451,17-3019,1380,8.6,0.02,58740,2.2,45000,56720,68990,255.848,119.0,13.2,2919.62,2020
1453,17-3022,2440,9.2,0.03,57550,1.8,43100,56010,70250,255.848,119.0,13.2,2919.62,2020
1454,17-3023,3820,8.7,0.05,64330,2.1,47180,61980,79010,255.848,119.0,13.2,2919.62,2020
1455,17-3024,400,48.9,0.01,57270,3.3,45540,57680,65480,255.848,119.0,13.2,2919.62,2020
1456,17-3025,230,21.9,0.0,51210,3.3,39130,50590,61650,255.848,119.0,13.2,2919.62,2020
1457,17-3026,520,31.6,0.01,58720,3.3,38760,55850,68980,255.848,119.0,13.2,2919.62,2020
1458,17-3027,340,26.4,0.0,58840,4.9,43010,55220,69350,255.848,119.0,13.2,2919.62,2020
1461,17-3098,600,13.2,0.01,66600,5.9,42660,60130,81860,255.848,119.0,13.2,2919.62,2020
1462,19-0000,15890,2.0,0.22,74140,0.6,55600,71390,89760,255.848,119.0,13.2,2919.62,2020
1463,19-1000,50,45.4,0.0,65750,5.5,49660,65960,77980,255.848,119.0,13.2,2919.62,2020
1464,19-1030,30,43.6,0.0,69540,6.4,58750,69370,80210,255.848,119.0,13.2,2919.62,2020
1465,19-2000,410,27.0,0.01,79640,4.1,56130,78170,92490,255.848,119.0,13.2,2919.62,2020
1466,19-2030,40,38.8,0.0,85960,4.8,58290,76180,106820,255.848,119.0,13.2,2919.62,2020
1467,19-2031,40,38.8,0.0,85960,4.8,58290,76180,106820,255.848,119.0,13.2,2919.62,2020
1468,19-2040,370,29.6,0.01,79290,4.1,56250,78560,92170,255.848,119.0,13.2,2919.62,2020
1469,19-2041,150,10.0,0.0,67590,4.7,46820,57630,79780,255.848,119.0,13.2,2919.62,2020
1474,19-3050,50,29.9,0.0,92200,3.6,71620,85400,103910,255.848,119.0,13.2,2919.62,2020
