,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
4929,13-0000,170040,1.0,2.32,73430,0.4,50480,66450,88380,303.365,139.7,3.7,4146.17,2023
4930,13-1000,145850,1.1,1.99,71880,0.4,49560,64620,85950,303.365,139.7,3.7,4146.17,2023
4931,13-1020,9540,3.5,0.13,76440,1.6,55370,73080,91680,303.365,139.7,3.7,4146.17,2023
4932,13-1020,9540,3.5,0.13,76440,1.6,55370,73080,91680,303.365,139.7,3.7,4146.17,2023
4933,13-1030,1020,6.6,0.01,59140,3.8,46510,50560,65500,303.365,139.7,3.7,4146.17,2023
4934,13-1031,1020,6.6,0.01,59140,3.8,46510,50560,65500,303.365,139.7,3.7,4146.17,2023
4935,13-1040,13400,3.6,0.18,70610,1.1,49700,62820,87110,303.365,139.7,3.7,4146.17,2023
4936,13-1041,13400,3.6,0.18,70610,1.1,49700,62820,87110,303.365,139.7,3.7,4146.17,2023
4937,13-1050,1850,5.3,0.03,66470,2.0,47510,56520,81660,303.365,139.7,3.7,4146.17,2023
4938,13-1051,1850,5.3,0.03,66470,2.0,47510,56520,81660,303.365,139.7,3.7,4146.17,2023
4939,13-1070,26470,1.4,0.36,69880,0.6,49980,64410,82220,303.365,139.7,3.7,4146.17,2023
4940,13-1071,25700,1.4,0.35,68980,0.6,49670,63890,80810,303.365,139.7,3.7,4146.17,2023
4941,13-1075,760,2.7,0.01,100050,1.3,84880,96640,109990,303.365,139.7,3.7,4146.17,2023
4942,13-1080,35480,3.2,0.48,71830,1.2,48880,64070,85830,303.365,139.7,3.7,4146.17,2023
4943,13-1081,28150,3.9,0.38,66170,1.4,47860,60850,79080,303.365,139.7,3.7,4146.17,2023
4944,13-1082,7330,5.2,0.1,93560,1.8,65480,88870,113290,303.365,139.7,3.7,4146.17,2023
4945,13-1110,6500,2.8,0.09,89230,1.3,65430,83560,103810,303.365,139.7,3.7,4146.17,2023
4946,13-1111,6500,2.8,0.09,89230,1.3,65430,83560,103810,303.365,139.7,3.7,4146.17,2023
4947,13-1120,340,5.3,0.0,57860,1.5,42590,52830,68930,303.365,139.7,3.7,4146.17,2023
4948,13-1121,340,5.3,0.0,57860,1.5,42590,52830,68930,303.365,139.7,3.7,4146.17,2023
4949,13-1130,170,28.2,0.0,42910,22.4,20090,21210,60330,303.365,139.7,3.7,4146.17,2023
4950,13-1131,170,28.2,0.0,42910,22.4,20090,21210,60330,303.365,139.7,3.7,4146.17,2023
4951,13-1140,1480,3.8,0.02,72590,1.0,53490,67910,85190,303.365,139.7,3.7,4146.17,2023
4952,13-1141,1480,3.8,0.02,72590,1.0,53490,67910,85190,303.365,139.7,3.7,4146.17,2023
4953,13-1150,22810,1.4,0.31,62620,0.6,46540,57260,73430,303.365,139.7,3.7,4146.17,2023
4954,13-1151,22810,1.4,0.31,62620,0.6,46540,57260,73430,303.365,139.7,3.7,4146.17,2023
4955,13-1160,7620,2.4,0.1,83290,0.7,60100,79680,103450,303.365,139.7,3.7,4146.17,2023
4956,13-1161,7620,2.4,0.1,83290,0.7,60100,79680,103450,303.365,139.7,3.7,4146.17,2023
4957,13-1190,19170,3.1,0.26,75620,1.3,52560,72930,93520,303.365,139.7,3.7,4146.17,2023
4958,13-1199,19170,3.1,0.26,75620,1.3,52560,72930,93520,303.365,139.7,3.7,4146.17,2023
4959,13-2000,24180,1.9,0.33,82790,0.6,60210,77480,98550,303.365,139.7,3.7,4146.17,2023
4960,13-2010,20330,2.1,0.28,81420,0.7,59690,76130,96400,303.365,139.7,3.7,4146.17,2023
4961,13-2011,20330,2.1,0.28,81420,0.7,59690,76130,96400,303.365,139.7,3.7,4146.17,2023
4962,13-2020,90,13.1,0.0,102140,4.7,67730,95660,129050,303.365,139.7,3.7,4146.17,2023
4963,13-2020,90,13.1,0.0,102140,4.7,67730,95660,129050,303.365,139.7,3.7,4146.17,2023
4964,13-2030,530,5.9,0.01,92370,1.1,73850,92210,107380,303.365,139.7,3.7,4146.17,2023
4965,13-2031,530,5.9,0.01,92370,1.1,73850,92210,107380,303.365,139.7,3.7,4146.17,2023
4966,13-2040,450,10.4,0.01,69920,2.6,55550,68030,78820,303.365,139.7,3.7,4146.17,2023
4967,13-2041,450,10.4,0.01,69920,2.6,55550,68030,78820,303.365,139.7,3.7,4146.17,2023
4968,13-2050,2440,4.4,0.03,93440,3.2,68420,83850,107460,303.365,139.7,3.7,4146.17,2023
4969,13-2051,2200,4.6,0.03,90700,2.9,67890,82570,104990,303.365,139.7,3.7,4146.17,2023
4970,13-2054,230,8.4,0.0,108260,4.6,77670,102350,125510,303.365,139.7,3.7,4146.17,2023
4971,13-2090,340,13.7,0.0,85570,4.4,65720,78480,101990,303.365,139.7,3.7,4146.17,2023
4972,13-2099,340,13.7,0.0,85570,4.4,65720,78480,101990,303.365,139.7,3.7,4146.17,2023
4973,15-0000,45740,1.9,0.62,94410,0.6,61400,83680,118500,303.365,139.7,3.7,4146.17,2023
4974,15-1200,41820,2.0,0.57,94320,0.6,60700,83700,119310,303.365,139.7,3.7,4146.17,2023
4975,15-1210,4430,3.2,0.06,98450,1.0,75760,93580,120870,303.365,139.7,3.7,4146.17,2023
4976,15-1211,3710,3.1,0.05,98280,0.8,76720,93000,119700,303.365,139.7,3.7,4146.17,2023
4977,15-1212,720,8.9,0.01,99360,4.7,66670,95990,126260,303.365,139.7,3.7,4146.17,2023
4978,15-1230,11050,3.2,0.15,65660,0.8,48760,60920,78200,303.365,139.7,3.7,4146.17,2023
4979,15-1231,2610,3.6,0.04,73520,1.1,55500,72940,83870,303.365,139.7,3.7,4146.17,2023
4980,15-1232,8440,3.8,0.12,63230,0.9,48180,58460,73980,303.365,139.7,3.7,4146.17,2023
4981,15-1240,7240,3.2,0.1,95890,1.4,70020,88270,115090,303.365,139.7,3.7,4146.17,2023
4982,15-1241,840,6.5,0.01,127910,3.4,100130,119540,151210,303.365,139.7,3.7,4146.17,2023
4983,15-1242,1070,4.0,0.01,87580,1.2,64460,73150,110690,303.365,139.7,3.7,4146.17,2023
4984,15-1243,520,19.8,0.01,118580,5.4,80340,118180,163450,303.365,139.7,3.7,4146.17,2023
4985,15-1244,4810,3.0,0.07,89700,0.9,67550,84990,104750,303.365,139.7,3.7,4146.17,2023
4986,15-1250,12580,2.5,0.17,125930,0.6,94950,122530,151490,303.365,139.7,3.7,4146.17,2023
4987,15-1251,720,7.5,0.01,101280,1.8,85110,94220,113580,303.365,139.7,3.7,4146.17,2023
4988,15-1252,9960,3.1,0.14,134090,0.7,103310,129890,160020,303.365,139.7,3.7,4146.17,2023
4989,15-1253,940,6.2,0.01,94510,3.1,68350,87530,119030,303.365,139.7,3.7,4146.17,2023
4990,15-1254,430,9.1,0.01,84160,2.7,59620,74500,102310,303.365,139.7,3.7,4146.17,2023
4991,15-1255,520,11.3,0.01,95890,4.5,62010,89500,126320,303.365,139.7,3.7,4146.17,2023
4992,15-1290,6500,3.0,0.09,77110,2.8,56350,63500,78950,303.365,139.7,3.7,4146.17,2023
4993,15-1299,6500,3.0,0.09,77110,2.8,56350,63500,78950,303.365,139.7,3.7,4146.17,2023
4994,15-2000,3920,4.0,0.05,95410,1.5,66830,83470,112600,303.365,139.7,3.7,4146.17,2023
4995,15-2030,1720,7.7,0.02,86340,2.1,67050,81240,102170,303.365,139.7,3.7,4146.17,2023
4996,15-2031,1720,7.7,0.02,86340,2.1,67050,81240,102170,303.365,139.7,3.7,4146.17,2023
4997,15-2040,220,1.8,0.0,91300,1.8,76800,81240,110820,303.365,139.7,3.7,4146.17,2023
4998,15-2041,220,1.8,0.0,91300,1.8,76800,81240,110820,303.365,139.7,3.7,4146.17,2023
4999,15-2050,1950,4.2,0.03,103640,2.1,65940,84960,128890,303.365,139.7,3.7,4146.17,2023
5000,15-2051,1950,4.2,0.03,103640,2.1,65940,84960,128890,303.365,139.7,3.7,4146.17,2023
5001,17-0000,25530,1.8,0.35,97180,0.7,79240,88770,111780,303.365,139.7,3.7,4146.17,2023
5002,17-1000,470,16.4,0.01,86770,3.8,71030,79440,108200,303.365,139.7,3.7,4146.17,2023
5003,17-1010,100,6.9,0.0,101360,2.0,92210,102130,114380,303.365,139.7,3.7,4146.17,2023
5004,17-1011,90,7.3,0.0,101440,2.1,91400,102250,115810,303.365,139.7,3.7,4146.17,2023
5005,17-1020,370,20.6,0.01,83000,4.1,66220,75830,107140,303.365,139.7,3.7,4146.17,2023
5006,17-1022,360,21.7,0.0,82260,4.1,66220,75700,107140,303.365,139.7,3.7,4146.17,2023
5007,17-2000,16910,2.4,0.23,104750,0.8,81540,101570,124890,303.365,139.7,3.7,4146.17,2023
5008,17-2010,1880,10.1,0.03,106810,2.7,85100,99530,128960,303.365,139.7,3.7,4146.17,2023
5009,17-2011,1880,10.1,0.03,106810,2.7,85100,99530,128960,303.365,139.7,3.7,4146.17,2023
5010,17-2050,1050,5.8,0.01,115080,1.3,91250,102500,131550,303.365,139.7,3.7,4146.17,2023
5011,17-2051,1050,5.8,0.01,115080,1.3,91250,102500,131550,303.365,139.7,3.7,4146.17,2023
5012,17-2070,1310,5.7,0.02,113370,1.2,94260,109180,130060,303.365,139.7,3.7,4146.17,2023
5013,17-2071,880,8.0,0.01,117550,1.5,100350,116230,133820,303.365,139.7,3.7,4146.17,2023
5014,17-2072,420,12.0,0.01,104680,1.8,89560,99170,119930,303.365,139.7,3.7,4146.17,2023
5015,17-2080,290,13.7,0.0,120380,4.0,99310,121020,135610,303.365,139.7,3.7,4146.17,2023
5016,17-2081,290,13.7,0.0,120380,4.0,99310,121020,135610,303.365,139.7,3.7,4146.17,2023
5017,17-2110,8230,2.0,0.11,96170,0.6,78660,93110,109610,303.365,139.7,3.7,4146.17,2023
5018,17-2111,580,9.2,0.01,98110,1.8,76900,97110,121180,303.365,139.7,3.7,4146.17,2023
5019,17-2112,7650,2.3,0.1,96020,0.6,78710,92770,109030,303.365,139.7,3.7,4146.17,2023
5020,17-2120,590,15.1,0.01,116590,4.4,95490,103900,127920,303.365,139.7,3.7,4146.17,2023
5021,17-2121,590,15.1,0.01,116590,4.4,95490,103900,127920,303.365,139.7,3.7,4146.17,2023
5022,17-2130,90,12.1,0.0,128120,6.7,103970,117010,136700,303.365,139.7,3.7,4146.17,2023
5023,17-2131,90,12.1,0.0,128120,6.7,103970,117010,136700,303.365,139.7,3.7,4146.17,2023
5024,17-2140,1060,4.4,0.01,106540,1.8,82460,101600,129380,303.365,139.7,3.7,4146.17,2023
5025,17-2141,1060,4.4,0.01,106540,1.8,82460,101600,129380,303.365,139.7,3.7,4146.17,2023
5026,17-2170,1370,16.3,0.02,124890,3.4,106660,121490,137740,303.365,139.7,3.7,4146.17,2023
5027,17-2171,1370,16.3,0.02,124890,3.4,106660,121490,137740,303.365,139.7,3.7,4146.17,2023
5028,17-2190,970,9.9,0.01,106260,3.6,78530,101440,131310,303.365,139.7,3.7,4146.17,2023
5029,17-2199,970,9.9,0.01,106260,3.6,78530,101440,131310,303.365,139.7,3.7,4146.17,2023
5030,17-3000,8150,3.1,0.11,82060,0.8,75110,82180,83250,303.365,139.7,3.7,4146.17,2023
5031,17-3010,220,11.9,0.0,72600,1.5,61700,70210,79650,303.365,139.7,3.7,4146.17,2023
5032,17-3013,150,15.3,0.0,70800,1.2,62750,70210,76390,303.365,139.7,3.7,4146.17,2023
5033,17-3020,7900,3.2,0.11,82320,0.8,75470,82180,83530,303.365,139.7,3.7,4146.17,2023
5034,17-3021,340,15.8,0.0,108460,3.3,90600,118280,122810,303.365,139.7,3.7,4146.17,2023
5035,17-3022,110,15.7,0.0,117490,11.8,83400,100870,163130,303.365,139.7,3.7,4146.17,2023
5036,17-3023,4990,2.2,0.07,80590,0.4,78640,82180,82180,303.365,139.7,3.7,4146.17,2023
5037,17-3024,570,21.2,0.01,76390,9.1,56870,64180,81320,303.365,139.7,3.7,4146.17,2023
5038,17-3026,430,9.7,0.01,73300,2.7,52820,69220,86540,303.365,139.7,3.7,4146.17,2023
5039,17-3027,140,16.5,0.0,78400,3.4,67320,81290,87610,303.365,139.7,3.7,4146.17,2023
5040,17-3028,450,19.6,0.01,93640,2.2,85380,98170,104000,303.365,139.7,3.7,4146.17,2023
5041,17-3029,850,18.5,0.01,81110,5.0,63870,80480,98100,303.365,139.7,3.7,4146.17,2023
5042,17-3030,40,27.9,0.0,81340,1.9,67500,78800,83510,303.365,139.7,3.7,4146.17,2023
5043,17-3031,40,27.9,0.0,81340,1.9,67500,78800,83510,303.365,139.7,3.7,4146.17,2023
5044,19-0000,18790,2.2,0.26,69540,0.8,51480,60900,82860,303.365,139.7,3.7,4146.17,2023
5045,19-1000,150,9.4,0.0,68330,4.3,50460,61820,83240,303.365,139.7,3.7,4146.17,2023
5046,19-1010,70,12.6,0.0,63990,5.2,50460,50460,81170,303.365,139.7,3.7,4146.17,2023
5047,19-1012,50,9.1,0.0,57060,1.1,50460,50460,58930,303.365,139.7,3.7,4146.17,2023
5048,19-1030,70,15.7,0.0,72780,5.2,56330,68590,86420,303.365,139.7,3.7,4146.17,2023
5049,19-2000,510,12.1,0.01,107810,1.6,97660,104950,117530,303.365,139.7,3.7,4146.17,2023
5050,19-2030,210,32.7,0.0,97320,7.4,94810,104860,104950,303.365,139.7,3.7,4146.17,2023
5051,19-2031,210,32.7,0.0,97320,7.4,94810,104860,104950,303.365,139.7,3.7,4146.17,2023
5052,19-2040,260,20.8,0.0,116220,2.2,100250,116190,130210,303.365,139.7,3.7,4146.17,2023
5053,19-2041,230,26.3,0.0,116850,1.4,101820,116200,130210,303.365,139.7,3.7,4146.17,2023
5055,19-3000,160,9.2,0.0,107340,1.0,75030,101620,135660,303.365,139.7,3.7,4146.17,2023
5056,19-3010,50,3.8,0.0,136210,2.1,119870,137530,149200,303.365,139.7,3.7,4146.17,2023
5057,19-3011,50,3.8,0.0,136210,2.1,119870,137530,149200,303.365,139.7,3.7,4146.17,2023
5058,19-3090,70,19.7,0.0,95310,1.6,75030,82700,127050,303.365,139.7,3.7,4146.17,2023
5059,19-4000,1180,22.1,0.02,73750,12.8,45290,77600,99730,303.365,139.7,3.7,4146.17,2023
5060,19-4010,210,28.9,0.0,52190,6.9,38390,46770,63780,303.365,139.7,3.7,4146.17,2023
5062,19-4013,130,20.9,0.0,56970,4.6,46130,49440,69520,303.365,139.7,3.7,4146.17,2023
5063,19-4030,580,43.8,0.01,91840,18.8,93100,99730,99830,303.365,139.7,3.7,4146.17,2023
5064,19-4031,580,43.8,0.01,91840,18.8,93100,99730,99830,303.365,139.7,3.7,4146.17,2023
5065,19-4040,170,23.3,0.0,63400,12.7,43740,47110,72580,303.365,139.7,3.7,4146.17,2023
5067,19-4043,100,22.3,0.0,68740,13.3,47110,54000,83310,303.365,139.7,3.7,4146.17,2023
5068,19-4090,100,17.0,0.0,65940,4.1,45340,62480,78020,303.365,139.7,3.7,4146.17,2023
5069,19-4099,90,20.1,0.0,58380,4.9,35970,57780,72780,303.365,139.7,3.7,4146.17,2023
5070,19-5000,16780,2.0,0.23,67730,0.6,51450,59760,78910,303.365,139.7,3.7,4146.17,2023
5071,19-5010,16780,2.0,0.23,67730,0.6,51450,59760,78910,303.365,139.7,3.7,4146.17,2023
5072,19-5011,9830,2.7,0.13,74840,0.9,53970,70090,92150,303.365,139.7,3.7,4146.17,2023
5073,19-5012,6960,1.6,0.09,57680,0.5,50330,55720,61550,303.365,139.7,3.7,4146.17,2023
5074,21-0000,230,13.6,0.0,43460,2.5,39020,39400,46070,303.365,139.7,3.7,4146.17,2023
5075,21-1000,220,14.8,0.0,42750,2.2,38950,39400,46070,303.365,139.7,3.7,4146.17,2023
5076,21-1090,190,15.0,0.0,43320,1.9,39400,39400,45760,303.365,139.7,3.7,4146.17,2023
5078,21-1093,90,13.6,0.0,39770,1.3,39400,39400,40160,303.365,139.7,3.7,4146.17,2023
5079,23-0000,1500,3.3,0.02,178150,4.4,97340,154270,213120,303.365,139.7,3.7,4146.17,2023
5080,23-1000,1230,3.4,0.02,199730,4.4,131470,171810,225760,303.365,139.7,3.7,4146.17,2023
5081,23-1010,1210,3.5,0.02,200450,4.4,131650,172200,225770,303.365,139.7,3.7,4146.17,2023
5082,23-1011,1210,3.5,0.02,200450,4.4,131650,172200,225770,303.365,139.7,3.7,4146.17,2023
5083,23-2000,270,5.8,0.0,80210,2.3,66990,79750,90780,303.365,139.7,3.7,4146.17,2023
5084,23-2010,230,6.0,0.0,80860,2.7,69140,80080,90780,303.365,139.7,3.7,4146.17,2023
5085,23-2011,230,6.0,0.0,80860,2.7,69140,80080,90780,303.365,139.7,3.7,4146.17,2023
5086,23-2090,40,6.0,0.0,76370,1.4,52430,60590,94650,303.365,139.7,3.7,4146.17,2023
5087,25-0000,1350,7.6,0.02,58190,2.9,45290,60490,75520,303.365,139.7,3.7,4146.17,2023
5088,25-1000,80,24.0,0.0,57020,2.6,46340,54580,60910,303.365,139.7,3.7,4146.17,2023
5089,25-1190,80,24.0,0.0,57020,2.6,46340,54580,60910,303.365,139.7,3.7,4146.17,2023
5090,25-1194,80,24.4,0.0,56070,1.6,46340,53880,60910,303.365,139.7,3.7,4146.17,2023
5091,25-3000,1010,11.2,0.01,60900,2.0,45290,67520,75520,303.365,139.7,3.7,4146.17,2023
5092,25-3020,610,18.1,0.01,54790,4.0,40080,48260,70370,303.365,139.7,3.7,4146.17,2023
5093,25-3021,610,18.1,0.01,54790,4.0,40080,48260,70370,303.365,139.7,3.7,4146.17,2023
5094,25-3090,360,4.9,0.0,70460,3.1,71550,75520,75520,303.365,139.7,3.7,4146.17,2023
5095,25-3099,360,4.9,0.0,70460,3.1,71550,75520,75520,303.365,139.7,3.7,4146.17,2023
5096,25-4000,70,15.5,0.0,63010,1.6,56670,64580,67580,303.365,139.7,3.7,4146.17,2023
5097,25-4020,60,17.1,0.0,63620,1.7,58820,64610,67580,303.365,139.7,3.7,4146.17,2023
5098,25-4022,60,17.1,0.0,63620,1.7,58820,64610,67580,303.365,139.7,3.7,4146.17,2023
5099,25-9000,180,39.4,0.0,44350,10.9,33560,45420,53620,303.365,139.7,3.7,4146.17,2023
5100,27-0000,7940,4.5,0.11,58980,1.2,40610,48160,70460,303.365,139.7,3.7,4146.17,2023
5101,27-1000,4100,8.1,0.06,49580,1.3,39400,42680,50940,303.365,139.7,3.7,4146.17,2023
5102,27-1010,110,18.9,0.0,87980,3.3,63360,94450,103340,303.365,139.7,3.7,4146.17,2023
5103,27-1011,80,27.0,0.0,96670,4.2,72790,97390,109720,303.365,139.7,3.7,4146.17,2023
5104,27-1020,3990,8.1,0.05,48540,1.1,39160,42630,49870,303.365,139.7,3.7,4146.17,2023
5105,27-1021,180,16.8,0.0,74680,2.8,58590,74230,85380,303.365,139.7,3.7,4146.17,2023
5106,27-1024,730,6.9,0.01,59370,1.8,46590,56000,68730,303.365,139.7,3.7,4146.17,2023
5107,27-1025,110,25.4,0.0,67000,4.4,55530,61020,78860,303.365,139.7,3.7,4146.17,2023
5108,27-1026,2940,9.7,0.04,42860,0.7,38400,41690,43900,303.365,139.7,3.7,4146.17,2023
5109,27-2000,200,17.8,0.0,104460,17.2,40360,57030,106350,303.365,139.7,3.7,4146.17,2023
5110,27-2010,90,24.4,0.0,60610,19.2,29420,49320,86980,303.365,139.7,3.7,4146.17,2023
5111,27-2012,50,18.6,0.0,83480,6.9,58440,82320,94490,303.365,139.7,3.7,4146.17,2023
5114,27-3000,2910,7.1,0.04,69210,3.0,45720,62740,86500,303.365,139.7,3.7,4146.17,2023
5115,27-3030,1490,7.1,0.02,74320,3.4,48110,66240,92500,303.365,139.7,3.7,4146.17,2023
5116,27-3031,1490,7.1,0.02,74320,3.4,48110,66240,92500,303.365,139.7,3.7,4146.17,2023
5117,27-3040,1010,8.7,0.01,69050,2.5,48240,65660,85980,303.365,139.7,3.7,4146.17,2023
5118,27-3041,80,15.8,0.0,61010,7.2,40050,44990,76000,303.365,139.7,3.7,4146.17,2023
5119,27-3042,570,7.9,0.01,72000,2.4,52650,68780,85410,303.365,139.7,3.7,4146.17,2023
5120,27-3043,360,19.5,0.0,66140,7.0,47070,56720,86630,303.365,139.7,3.7,4146.17,2023
5121,27-3090,420,35.1,0.01,51450,13.8,39560,45100,53990,303.365,139.7,3.7,4146.17,2023
5122,27-3091,390,37.2,0.01,49160,13.6,39560,42390,50260,303.365,139.7,3.7,4146.17,2023
5123,27-4000,720,12.3,0.01,58480,3.0,44920,56520,71330,303.365,139.7,3.7,4146.17,2023
5126,27-4020,440,10.4,0.01,60320,4.5,38600,65620,75690,303.365,139.7,3.7,4146.17,2023
5127,27-4021,440,10.4,0.01,60320,4.5,38600,65620,75690,303.365,139.7,3.7,4146.17,2023
5128,27-4030,200,38.9,0.0,55590,5.4,49680,53030,57510,303.365,139.7,3.7,4146.17,2023
5129,27-4031,190,40.2,0.0,55800,6.4,49680,53030,57510,303.365,139.7,3.7,4146.17,2023
5130,27-4090,50,7.4,0.0,62430,1.4,58740,63500,69030,303.365,139.7,3.7,4146.17,2023
5131,27-4099,50,7.4,0.0,62430,1.4,58740,63500,69030,303.365,139.7,3.7,4146.17,2023
5132,29-0000,1460,6.9,0.02,76830,3.6,47250,61840,98270,303.365,139.7,3.7,4146.17,2023
5133,29-1000,690,4.9,0.01,105560,1.9,75420,98610,136200,303.365,139.7,3.7,4146.17,2023
5134,29-1050,280,8.7,0.0,145100,2.1,133000,147540,155450,303.365,139.7,3.7,4146.17,2023
5135,29-1051,280,8.7,0.0,145100,2.1,133000,147540,155450,303.365,139.7,3.7,4146.17,2023
5136,29-1120,30,15.5,0.0,73150,0.9,70710,70820,70830,303.365,139.7,3.7,4146.17,2023
5137,29-1126,30,16.5,0.0,70840,1.1,70710,70820,70830,303.365,139.7,3.7,4146.17,2023
5138,29-1140,310,6.2,0.0,80050,0.8,71120,81890,94040,303.365,139.7,3.7,4146.17,2023
5139,29-1141,310,6.2,0.0,80050,0.8,71120,81890,94040,303.365,139.7,3.7,4146.17,2023
5140,29-2000,670,13.2,0.01,50590,4.7,37610,47530,57680,303.365,139.7,3.7,4146.17,2023
5141,29-2040,240,34.1,0.0,47070,16.9,30030,32840,63390,303.365,139.7,3.7,4146.17,2023
5142,29-2042,180,44.0,0.0,35840,11.2,30030,30510,36220,303.365,139.7,3.7,4146.17,2023
5143,29-2043,60,12.0,0.0,83610,2.2,72240,76710,84560,303.365,139.7,3.7,4146.17,2023
5144,29-2050,250,13.9,0.0,47930,1.0,42940,46670,53960,303.365,139.7,3.7,4146.17,2023
5145,29-2052,250,13.9,0.0,47930,1.0,42940,46670,53960,303.365,139.7,3.7,4146.17,2023
5146,29-2060,100,3.7,0.0,60750,1.5,50250,57710,64500,303.365,139.7,3.7,4146.17,2023
5147,29-2061,100,3.7,0.0,60750,1.5,50250,57710,64500,303.365,139.7,3.7,4146.17,2023
5148,29-2070,50,19.0,0.0,54170,5.0,46730,50020,64910,303.365,139.7,3.7,4146.17,2023
5149,29-2072,50,19.0,0.0,54170,5.0,46730,50020,64910,303.365,139.7,3.7,4146.17,2023
5150,29-9000,100,6.2,0.0,53530,0.8,48610,48940,59700,303.365,139.7,3.7,4146.17,2023
5151,29-9090,30,18.8,0.0,53180,1.8,48590,48970,49080,303.365,139.7,3.7,4146.17,2023
5152,29-9099,30,18.8,0.0,53180,1.8,48590,48970,49080,303.365,139.7,3.7,4146.17,2023
5153,31-0000,190,28.9,0.0,38050,11.8,29980,29990,34750,303.365,139.7,3.7,4146.17,2023
5154,31-1100,170,34.3,0.0,32420,10.9,29970,29990,29990,303.365,139.7,3.7,4146.17,2023
5155,31-1120,80,48.4,0.0,32480,16.3,27460,29610,34170,303.365,139.7,3.7,4146.17,2023
5156,31-1120,80,48.4,0.0,32480,16.3,27460,29610,34170,303.365,139.7,3.7,4146.17,2023
5157,33-0000,53680,2.0,0.73,43180,1.2,32370,37370,43660,303.365,139.7,3.7,4146.17,2023
5158,33-1000,1940,4.5,0.03,76430,1.8,56870,74160,92730,303.365,139.7,3.7,4146.17,2023
5159,33-1010,160,3.6,0.0,103940,1.0,82100,100650,120740,303.365,139.7,3.7,4146.17,2023
5160,33-1012,160,3.6,0.0,103940,1.0,82100,100650,120740,303.365,139.7,3.7,4146.17,2023
5161,33-1020,50,33.6,0.0,93170,8.3,81280,84360,100040,303.365,139.7,3.7,4146.17,2023
5162,33-1021,50,33.6,0.0,93170,8.3,81280,84360,100040,303.365,139.7,3.7,4146.17,2023
5163,33-1090,1730,5.1,0.02,73370,1.9,54290,69880,87770,303.365,139.7,3.7,4146.17,2023
5164,33-1091,1240,5.5,0.02,70810,1.6,48550,69220,82600,303.365,139.7,3.7,4146.17,2023
5165,33-1099,490,9.8,0.01,79780,3.7,61110,73000,103730,303.365,139.7,3.7,4146.17,2023
5166,33-2000,150,27.7,0.0,66490,5.9,59040,68810,73160,303.365,139.7,3.7,4146.17,2023
5167,33-2010,140,29.2,0.0,65830,6.9,58480,68810,73160,303.365,139.7,3.7,4146.17,2023
5168,33-2011,140,29.2,0.0,65830,6.9,58480,68810,73160,303.365,139.7,3.7,4146.17,2023
5169,33-3000,1450,4.4,0.02,92430,0.6,76190,93930,107930,303.365,139.7,3.7,4146.17,2023
5170,33-3020,480,0.0,0.01,111930,0.0,101340,109910,116500,303.365,139.7,3.7,4146.17,2023
5171,33-3021,480,0.0,0.01,111930,0.0,101340,109910,116500,303.365,139.7,3.7,4146.17,2023
5172,33-3050,960,6.6,0.01,82680,0.7,69330,78190,96030,303.365,139.7,3.7,4146.17,2023
5173,33-3051,530,11.9,0.01,74840,1.9,69330,78190,78190,303.365,139.7,3.7,4146.17,2023
5174,33-3052,430,2.6,0.01,92430,0.8,69660,99760,104120,303.365,139.7,3.7,4146.17,2023
5175,33-9000,50140,2.2,0.68,40400,1.4,31730,36950,41870,303.365,139.7,3.7,4146.17,2023
5176,33-9020,970,6.5,0.01,81430,2.1,68710,83350,99430,303.365,139.7,3.7,4146.17,2023
5177,33-9021,970,6.5,0.01,81430,2.1,68710,83350,99430,303.365,139.7,3.7,4146.17,2023
5178,33-9030,12140,3.4,0.17,49130,4.5,36800,43220,50900,303.365,139.7,3.7,4146.17,2023
5179,33-9032,12140,3.4,0.17,49130,4.5,36800,43220,50900,303.365,139.7,3.7,4146.17,2023
5180,33-9090,37040,2.6,0.51,36470,0.5,31170,35700,39240,303.365,139.7,3.7,4146.17,2023
5181,33-9091,240,13.6,0.0,40960,5.9,31630,34570,43790,303.365,139.7,3.7,4146.17,2023
5182,33-9093,1970,11.2,0.03,41660,1.8,37710,39650,43760,303.365,139.7,3.7,4146.17,2023
5183,33-9094,31640,3.2,0.43,34720,0.5,30770,35040,38220,303.365,139.7,3.7,4146.17,2023
5184,33-9099,3160,4.0,0.04,50480,1.3,37570,46530,56200,303.365,139.7,3.7,4146.17,2023
5185,35-0000,5970,5.3,0.08,38780,1.9,29120,35320,43520,303.365,139.7,3.7,4146.17,2023
5186,35-1000,470,5.1,0.01,65450,3.4,46200,61870,75600,303.365,139.7,3.7,4146.17,2023
5187,35-1010,470,5.1,0.01,65450,3.4,46200,61870,75600,303.365,139.7,3.7,4146.17,2023
5188,35-1011,170,9.8,0.0,80710,5.7,63460,72990,99130,303.365,139.7,3.7,4146.17,2023
5189,35-1012,300,7.5,0.0,57060,2.2,44720,53800,71200,303.365,139.7,3.7,4146.17,2023
5190,35-2000,2800,8.1,0.04,39720,2.4,31470,36510,44980,303.365,139.7,3.7,4146.17,2023
5191,35-2010,1620,8.1,0.02,42580,3.4,31700,39040,49770,303.365,139.7,3.7,4146.17,2023
