,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
0,00-0000,427090,1.2,100.0,32300,0.7,23200,25500,34970,250.792,128.2,3.8,2701.49,2018
1,11-0000,8200,4.5,1.92,99790,2.3,55930,83440,125740,250.792,128.2,3.8,2701.49,2018
2,11-1000,4250,5.0,0.99,103440,3.5,53210,83380,128600,250.792,128.2,3.8,2701.49,2018
3,11-1010,180,16.0,0.04,199180,7.4,114290,181760,239200,250.792,128.2,3.8,2701.49,2018
4,11-1011,180,16.0,0.04,199180,7.4,114290,181760,239200,250.792,128.2,3.8,2701.49,2018
5,11-1020,4070,5.2,0.95,99230,3.7,52200,80790,123800,250.792,128.2,3.8,2701.49,2018
6,11-1021,4070,5.2,0.95,99230,3.7,52200,80790,123800,250.792,128.2,3.8,2701.49,2018
7,11-2000,330,24.2,0.08,130590,4.4,88070,125840,158690,250.792,128.2,3.8,2701.49,2018
8,11-2020,310,25.1,0.07,131650,4.8,90120,127170,159500,250.792,128.2,3.8,2701.49,2018
10,11-2022,220,22.7,0.05,124850,6.1,81210,114580,155890,250.792,128.2,3.8,2701.49,2018
11,11-3000,1020,8.0,0.24,106560,3.7,71560,95000,126870,250.792,128.2,3.8,2701.49,2018
12,11-3010,120,11.8,0.03,94450,4.7,69830,90260,118800,250.792,128.2,3.8,2701.49,2018
13,11-3011,120,11.8,0.03,94450,4.7,69830,90260,118800,250.792,128.2,3.8,2701.49,2018
14,11-3020,60,17.8,0.01,143180,5.9,106860,130330,180810,250.792,128.2,3.8,2701.49,2018
15,11-3021,60,17.8,0.01,143180,5.9,106860,130330,180810,250.792,128.2,3.8,2701.49,2018
16,11-3030,240,9.8,0.06,132130,6.5,86380,115820,155890,250.792,128.2,3.8,2701.49,2018
17,11-3031,240,9.8,0.06,132130,6.5,86380,115820,155890,250.792,128.2,3.8,2701.49,2018
18,11-3050,360,13.0,0.08,100130,6.3,70320,88570,115500,250.792,128.2,3.8,2701.49,2018
19,11-3051,360,13.0,0.08,100130,6.3,70320,88570,115500,250.792,128.2,3.8,2701.49,2018
20,11-3070,170,25.7,0.04,80070,6.4,54410,73830,102060,250.792,128.2,3.8,2701.49,2018
21,11-3071,170,25.7,0.04,80070,6.4,54410,73830,102060,250.792,128.2,3.8,2701.49,2018
22,11-3120,50,21.0,0.01,102790,7.1,69630,89020,124310,250.792,128.2,3.8,2701.49,2018
23,11-3121,50,21.0,0.01,102790,7.1,69630,89020,124310,250.792,128.2,3.8,2701.49,2018
24,11-9000,2610,8.1,0.61,87340,3.1,52650,74880,115310,250.792,128.2,3.8,2701.49,2018
25,11-9010,2220,9.2,0.52,84510,3.5,51540,72360,112200,250.792,128.2,3.8,2701.49,2018
26,11-9013,2220,9.2,0.52,84510,3.5,51540,72360,112200,250.792,128.2,3.8,2701.49,2018
27,11-9120,60,21.0,0.01,108710,3.1,85610,109910,129440,250.792,128.2,3.8,2701.49,2018
28,11-9121,60,21.0,0.01,108710,3.1,85610,109910,129440,250.792,128.2,3.8,2701.49,2018
31,11-9190,280,13.3,0.07,110950,7,68210,96530,137090,250.792,128.2,3.8,2701.49,2018
32,11-9199,280,13.3,0.07,110950,7,68210,96530,137090,250.792,128.2,3.8,2701.49,2018
33,13-0000,2320,6.2,0.54,60430,3.7,39740,57310,76660,250.792,128.2,3.8,2701.49,2018
34,13-1000,1850,6.8,0.43,57210,4.3,36150,53820,73270,250.792,128.2,3.8,2701.49,2018
35,13-1020,330,14.2,0.08,63550,3.8,44480,57320,73740,250.792,128.2,3.8,2701.49,2018
36,13-1020,330,14.2,0.08,63550,3.8,44480,57320,73740,250.792,128.2,3.8,2701.49,2018
37,13-1040,100,23.0,0.02,44800,14,24230,30090,65540,250.792,128.2,3.8,2701.49,2018
38,13-1041,100,23.0,0.02,44800,14,24230,30090,65540,250.792,128.2,3.8,2701.49,2018
39,13-1070,370,9.6,0.09,56890,3.8,37360,55930,73990,250.792,128.2,3.8,2701.49,2018
40,13-1071,190,10.8,0.04,61490,2.6,46510,60270,74930,250.792,128.2,3.8,2701.49,2018
41,13-1074,180,16.2,0.04,52170,7.7,32550,45690,72680,250.792,128.2,3.8,2701.49,2018
42,13-1080,90,25.6,0.02,62700,4,51630,61050,71790,250.792,128.2,3.8,2701.49,2018
43,13-1081,90,25.6,0.02,62700,4,51630,61050,71790,250.792,128.2,3.8,2701.49,2018
44,13-1110,40,38.4,0.01,87130,9.9,50140,73210,127660,250.792,128.2,3.8,2701.49,2018
45,13-1111,40,38.4,0.01,87130,9.9,50140,73210,127660,250.792,128.2,3.8,2701.49,2018
46,13-1120,90,28.6,0.02,48550,4.5,37930,44590,51020,250.792,128.2,3.8,2701.49,2018
47,13-1121,90,28.6,0.02,48550,4.5,37930,44590,51020,250.792,128.2,3.8,2701.49,2018
50,13-1160,140,13.1,0.03,63520,5.6,43080,58120,77890,250.792,128.2,3.8,2701.49,2018
51,13-1161,140,13.1,0.03,63520,5.6,43080,58120,77890,250.792,128.2,3.8,2701.49,2018
52,13-1190,440,18.9,0.1,62220,4.5,38540,57910,80520,250.792,128.2,3.8,2701.49,2018
53,13-1199,440,18.9,0.1,62220,4.5,38540,57910,80520,250.792,128.2,3.8,2701.49,2018
54,13-2000,460,8.9,0.11,73290,2.4,55120,68690,89410,250.792,128.2,3.8,2701.49,2018
55,13-2010,400,9.1,0.09,73650,2.6,55560,68660,89120,250.792,128.2,3.8,2701.49,2018
56,13-2011,400,9.1,0.09,73650,2.6,55560,68660,89120,250.792,128.2,3.8,2701.49,2018
57,13-2050,40,30.6,0.01,73360,6.9,53730,71080,91860,250.792,128.2,3.8,2701.49,2018
58,13-2051,40,30.6,0.01,73360,6.9,53730,71080,91860,250.792,128.2,3.8,2701.49,2018
59,15-0000,300,10.9,0.07,76500,3.9,50930,76220,98960,250.792,128.2,3.8,2701.49,2018
60,15-1100,300,10.9,0.07,76500,3.9,50930,76220,98960,250.792,128.2,3.8,2701.49,2018
61,15-1130,60,15.6,0.01,87610,5.4,64580,86360,103440,250.792,128.2,3.8,2701.49,2018
62,15-1132,30,23.1,0.01,101230,3.5,84180,98020,119590,250.792,128.2,3.8,2701.49,2018
63,15-1140,70,13.3,0.02,89140,3.3,63630,91610,111270,250.792,128.2,3.8,2701.49,2018
64,15-1141,30,19.5,0.01,95580,4.6,77880,97340,116470,250.792,128.2,3.8,2701.49,2018
65,15-1142,40,16.2,0.01,81630,4.4,58430,84300,103460,250.792,128.2,3.8,2701.49,2018
66,15-1150,100,22.6,0.02,56300,8.8,38830,49840,72350,250.792,128.2,3.8,2701.49,2018
67,15-1151,90,25.1,0.02,55810,10,38150,48990,71640,250.792,128.2,3.8,2701.49,2018
68,15-1190,40,14.4,0.01,79670,5.3,47990,79080,109950,250.792,128.2,3.8,2701.49,2018
69,15-1199,40,14.4,0.01,79670,5.3,47990,79080,109950,250.792,128.2,3.8,2701.49,2018
70,17-0000,160,23.6,0.04,69040,2.9,52520,68890,85360,250.792,128.2,3.8,2701.49,2018
73,17-2000,100,27.8,0.02,72390,3.5,57750,71130,82280,250.792,128.2,3.8,2701.49,2018
74,17-2020,30,45.0,0.01,60670,4.9,52300,60470,69180,250.792,128.2,3.8,2701.49,2018
75,17-2021,30,45.0,0.01,60670,4.9,52300,60470,69180,250.792,128.2,3.8,2701.49,2018
76,17-2110,40,34.0,0.01,81060,4.4,68840,76720,89170,250.792,128.2,3.8,2701.49,2018
77,17-2112,40,38.7,0.01,82920,6.4,69640,76870,88640,250.792,128.2,3.8,2701.49,2018
78,19-0000,3370,7.4,0.79,52910,2.6,36190,48590,63980,250.792,128.2,3.8,2701.49,2018
79,19-1000,1710,10.5,0.4,66470,2.2,50810,62010,79170,250.792,128.2,3.8,2701.49,2018
80,19-1010,970,14.0,0.23,66170,3.1,49290,60710,78850,250.792,128.2,3.8,2701.49,2018
81,19-1011,520,21.8,0.12,63940,4.2,43900,58100,75960,250.792,128.2,3.8,2701.49,2018
82,19-1012,80,20.2,0.02,65590,5.6,49770,60040,76470,250.792,128.2,3.8,2701.49,2018
83,19-1013,370,19.2,0.09,69510,4.8,54600,63550,83490,250.792,128.2,3.8,2701.49,2018
84,19-1020,50,19.0,0.01,72710,6.6,55560,61990,87000,250.792,128.2,3.8,2701.49,2018
85,19-1029,30,24.4,0.01,74230,7.9,55920,62460,85490,250.792,128.2,3.8,2701.49,2018
86,19-1030,690,15.6,0.16,66450,3.4,51740,64180,79280,250.792,128.2,3.8,2701.49,2018
87,19-1032,660,16.1,0.16,66500,3.5,51720,64370,79270,250.792,128.2,3.8,2701.49,2018
88,19-4000,1650,8.7,0.39,38760,2.9,29380,38000,47070,250.792,128.2,3.8,2701.49,2018
89,19-4010,1480,9.2,0.35,37970,2.8,29050,37650,46410,250.792,128.2,3.8,2701.49,2018
90,19-4011,1480,9.2,0.35,37970,2.8,29050,37650,46410,250.792,128.2,3.8,2701.49,2018
91,19-4020,90,37.3,0.02,36130,7.6,28890,35770,42620,250.792,128.2,3.8,2701.49,2018
92,19-4021,90,37.3,0.02,36130,7.6,28890,35770,42620,250.792,128.2,3.8,2701.49,2018
93,19-4090,90,25.8,0.02,54680,11.6,40740,53810,61850,250.792,128.2,3.8,2701.49,2018
94,19-4093,50,37.6,0.01,55780,8.1,50420,56470,62180,250.792,128.2,3.8,2701.49,2018
95,25-0000,450,18.5,0.1,39250,5,24230,36940,51870,250.792,128.2,3.8,2701.49,2018
96,25-3000,430,19.4,0.1,38510,5.3,24080,35970,51090,250.792,128.2,3.8,2701.49,2018
97,25-3020,430,19.4,0.1,38510,5.3,24080,35970,51090,250.792,128.2,3.8,2701.49,2018
98,25-3021,430,19.4,0.1,38510,5.3,24080,35970,51090,250.792,128.2,3.8,2701.49,2018
99,27-0000,100,14.6,0.02,56720,6.1,38110,54390,73890,250.792,128.2,3.8,2701.49,2018
100,27-3000,80,14.1,0.02,61270,6.6,42940,60960,78020,250.792,128.2,3.8,2701.49,2018
101,27-3030,70,15.5,0.02,61330,7.8,42780,59890,78840,250.792,128.2,3.8,2701.49,2018
102,27-3031,70,15.5,0.02,61330,7.8,42780,59890,78840,250.792,128.2,3.8,2701.49,2018
103,29-0000,310,11.0,0.07,58700,7.6,30770,51030,82170,250.792,128.2,3.8,2701.49,2018
104,29-1000,100,26.3,0.02,81780,6.1,38790,84190,108870,250.792,128.2,3.8,2701.49,2018
105,29-1130,90,28.3,0.02,84180,6.6,36500,87740,114840,250.792,128.2,3.8,2701.49,2018
106,29-1131,90,28.3,0.02,84180,6.6,36500,87740,114840,250.792,128.2,3.8,2701.49,2018
107,29-2000,40,37.5,0.01,34120,3.7,28860,34530,38620,250.792,128.2,3.8,2701.49,2018
108,29-2050,40,37.5,0.01,34120,3.7,28860,34530,38620,250.792,128.2,3.8,2701.49,2018
109,29-2056,40,37.5,0.01,34120,3.7,28860,34530,38620,250.792,128.2,3.8,2701.49,2018
110,29-9000,180,8.1,0.04,51260,9.9,29700,42780,70320,250.792,128.2,3.8,2701.49,2018
111,29-9010,180,8.1,0.04,51260,9.9,29700,42780,70320,250.792,128.2,3.8,2701.49,2018
112,29-9011,150,6.9,0.03,47950,11,28840,35810,66230,250.792,128.2,3.8,2701.49,2018
113,29-9012,30,31.8,0.01,66260,4.8,49180,62270,88120,250.792,128.2,3.8,2701.49,2018
114,31-0000,50,17.3,0.01,37520,3.4,32610,36920,40930,250.792,128.2,3.8,2701.49,2018
115,31-9000,40,18.6,0.01,37720,3.1,33050,36750,40370,250.792,128.2,3.8,2701.49,2018
116,31-9090,40,18.6,0.01,37720,3.1,33050,36750,40370,250.792,128.2,3.8,2701.49,2018
117,31-9096,40,18.6,0.01,37720,3.1,33050,36750,40370,250.792,128.2,3.8,2701.49,2018
118,33-0000,460,11.2,0.11,31140,2.7,23190,28710,35210,250.792,128.2,3.8,2701.49,2018
119,33-9000,460,11.3,0.11,30920,2.7,23110,28500,34890,250.792,128.2,3.8,2701.49,2018
120,33-9030,440,11.4,0.1,29900,2.8,22910,28060,33680,250.792,128.2,3.8,2701.49,2018
121,33-9032,440,11.4,0.1,29900,2.8,22910,28060,33680,250.792,128.2,3.8,2701.49,2018
122,35-0000,110,25.1,0.03,30860,7.9,20200,25780,35480,250.792,128.2,3.8,2701.49,2018
123,35-2000,80,32.8,0.02,26520,7,19560,22990,31330,250.792,128.2,3.8,2701.49,2018
126,35-2020,30,42.5,0.01,25810,13.4,19860,22330,28840,250.792,128.2,3.8,2701.49,2018
127,35-2021,30,42.5,0.01,25810,13.4,19860,22330,28840,250.792,128.2,3.8,2701.49,2018
128,37-0000,5260,9.1,1.23,35280,6.2,24400,30300,39360,250.792,128.2,3.8,2701.49,2018
131,37-2000,1760,6.6,0.41,27230,1.5,22720,25390,30540,250.792,128.2,3.8,2701.49,2018
132,37-2010,1750,6.7,0.41,27190,1.5,22710,25370,30490,250.792,128.2,3.8,2701.49,2018
133,37-2011,1650,6.9,0.39,26980,1.5,22750,25330,30220,250.792,128.2,3.8,2701.49,2018
137,37-3011,1300,16.5,0.3,29790,3.7,23800,28500,35110,250.792,128.2,3.8,2701.49,2018
139,37-3013,130,44.9,0.03,31410,7.9,24780,29240,35730,250.792,128.2,3.8,2701.49,2018
140,39-0000,4230,5.9,0.99,34540,2.4,23370,29660,42380,250.792,128.2,3.8,2701.49,2018
141,39-1000,140,21.3,0.03,50860,8.7,33640,45410,66750,250.792,128.2,3.8,2701.49,2018
142,39-1020,140,21.3,0.03,50860,8.7,33640,45410,66750,250.792,128.2,3.8,2701.49,2018
143,39-1021,140,21.3,0.03,50860,8.7,33640,45410,66750,250.792,128.2,3.8,2701.49,2018
144,39-2000,4060,5.9,0.95,34060,2.4,23280,29420,41770,250.792,128.2,3.8,2701.49,2018
145,39-2010,1460,9.7,0.34,39090,3.2,25820,36530,48310,250.792,128.2,3.8,2701.49,2018
146,39-2011,1460,9.7,0.34,39090,3.2,25820,36530,48310,250.792,128.2,3.8,2701.49,2018
147,39-2020,2600,7.4,0.61,31230,3.3,22590,26910,36830,250.792,128.2,3.8,2701.49,2018
148,39-2021,2600,7.4,0.61,31230,3.3,22590,26910,36830,250.792,128.2,3.8,2701.49,2018
149,41-0000,2710,8.2,0.63,64460,2.9,40010,57320,81250,250.792,128.2,3.8,2701.49,2018
156,41-3000,790,13.8,0.18,62820,6.7,35510,53510,76780,250.792,128.2,3.8,2701.49,2018
157,41-3090,790,13.8,0.18,62820,6.7,35510,53510,76780,250.792,128.2,3.8,2701.49,2018
158,41-3099,790,13.8,0.18,62820,6.7,35510,53510,76780,250.792,128.2,3.8,2701.49,2018
159,41-4000,1430,11.3,0.34,70960,2.4,49140,62800,85910,250.792,128.2,3.8,2701.49,2018
160,41-4010,1430,11.3,0.34,70960,2.4,49140,62800,85910,250.792,128.2,3.8,2701.49,2018
161,41-4011,300,18.2,0.07,74340,3.7,53530,68590,89420,250.792,128.2,3.8,2701.49,2018
162,41-4012,1140,13.5,0.27,70080,3,47820,61640,84960,250.792,128.2,3.8,2701.49,2018
163,41-9000,40,23.7,0.01,39850,7.2,27370,36760,44980,250.792,128.2,3.8,2701.49,2018
166,43-0000,20540,3.1,4.81,36050,0.9,25430,33170,43290,250.792,128.2,3.8,2701.49,2018
167,43-1000,1060,7.9,0.25,55240,2,41380,53970,65640,250.792,128.2,3.8,2701.49,2018
168,43-1010,1060,7.9,0.25,55240,2,41380,53970,65640,250.792,128.2,3.8,2701.49,2018
169,43-1011,1060,7.9,0.25,55240,2,41380,53970,65640,250.792,128.2,3.8,2701.49,2018
170,43-3000,4230,6.5,0.99,39260,2.5,27610,37750,48750,250.792,128.2,3.8,2701.49,2018
171,43-3020,70,49.5,0.02,43270,10.2,29670,40820,48540,250.792,128.2,3.8,2701.49,2018
172,43-3021,70,49.5,0.02,43270,10.2,29670,40820,48540,250.792,128.2,3.8,2701.49,2018
173,43-3030,3400,7.5,0.8,39270,2.9,27300,37830,48970,250.792,128.2,3.8,2701.49,2018
174,43-3031,3400,7.5,0.8,39270,2.9,27300,37830,48970,250.792,128.2,3.8,2701.49,2018
175,43-3050,720,11.2,0.17,38490,2.2,28000,36590,47420,250.792,128.2,3.8,2701.49,2018
176,43-3051,720,11.2,0.17,38490,2.2,28000,36590,47420,250.792,128.2,3.8,2701.49,2018
177,43-4000,770,7.9,0.18,35160,2.4,26320,33360,41160,250.792,128.2,3.8,2701.49,2018
178,43-4050,410,11.7,0.1,36950,3.6,27470,34510,43910,250.792,128.2,3.8,2701.49,2018
179,43-4051,410,11.7,0.1,36950,3.6,27470,34510,43910,250.792,128.2,3.8,2701.49,2018
180,43-4070,60,29.4,0.01,29210,7.7,20470,26930,36650,250.792,128.2,3.8,2701.49,2018
181,43-4071,60,29.4,0.01,29210,7.7,20470,26930,36650,250.792,128.2,3.8,2701.49,2018
182,43-4150,30,25.1,0.01,40110,4.6,34470,39360,46400,250.792,128.2,3.8,2701.49,2018
183,43-4151,30,25.1,0.01,40110,4.6,34470,39360,46400,250.792,128.2,3.8,2701.49,2018
184,43-4160,80,13.4,0.02,40450,3.3,33470,38130,45800,250.792,128.2,3.8,2701.49,2018
185,43-4161,80,13.4,0.02,40450,3.3,33470,38130,45800,250.792,128.2,3.8,2701.49,2018
186,43-4170,190,11.3,0.04,29740,2.9,23840,28640,35270,250.792,128.2,3.8,2701.49,2018
187,43-4171,190,11.3,0.04,29740,2.9,23840,28640,35270,250.792,128.2,3.8,2701.49,2018
188,43-5000,3450,9.1,0.81,33410,1.5,25740,30770,37980,250.792,128.2,3.8,2701.49,2018
189,43-5030,130,20.8,0.03,38840,6.1,27440,31830,48420,250.792,128.2,3.8,2701.49,2018
190,43-5032,130,20.8,0.03,38840,6.1,27440,31830,48420,250.792,128.2,3.8,2701.49,2018
191,43-5060,300,35.8,0.07,42030,4.8,29330,37820,54060,250.792,128.2,3.8,2701.49,2018
192,43-5061,300,35.8,0.07,42030,4.8,29330,37820,54060,250.792,128.2,3.8,2701.49,2018
193,43-5070,1550,9.3,0.36,33900,1.6,26570,31300,38540,250.792,128.2,3.8,2701.49,2018
194,43-5071,1550,9.3,0.36,33900,1.6,26570,31300,38540,250.792,128.2,3.8,2701.49,2018
195,43-5080,420,13.7,0.1,30200,2.9,23300,28860,35600,250.792,128.2,3.8,2701.49,2018
196,43-5081,420,13.7,0.1,30200,2.9,23300,28860,35600,250.792,128.2,3.8,2701.49,2018
197,43-5110,1050,22.7,0.25,30830,2.6,24490,29350,35360,250.792,128.2,3.8,2701.49,2018
198,43-5111,1050,22.7,0.25,30830,2.6,24490,29350,35360,250.792,128.2,3.8,2701.49,2018
199,43-6000,4700,6.2,1.1,34510,1.5,25580,32630,40340,250.792,128.2,3.8,2701.49,2018
200,43-6010,4700,6.2,1.1,34510,1.5,25580,32630,40340,250.792,128.2,3.8,2701.49,2018
201,43-6011,200,20.7,0.05,57150,4.6,42910,52300,67750,250.792,128.2,3.8,2701.49,2018
202,43-6014,4490,6.4,1.05,33480,1.5,25360,32050,39450,250.792,128.2,3.8,2701.49,2018
203,43-9000,6320,4.8,1.48,33370,1.5,23370,30430,39400,250.792,128.2,3.8,2701.49,2018
206,43-9060,6110,4.9,1.43,33370,1.6,23270,30470,39430,250.792,128.2,3.8,2701.49,2018
207,43-9061,6110,4.9,1.43,33370,1.6,23270,30470,39430,250.792,128.2,3.8,2701.49,2018
208,43-9190,40,18.7,0.01,40190,6.5,30690,41550,50780,250.792,128.2,3.8,2701.49,2018
209,43-9199,40,18.7,0.01,40190,6.5,30690,41550,50780,250.792,128.2,3.8,2701.49,2018
210,45-0000,311870,1.7,73.02,28980,0.7,22970,24720,30510,250.792,128.2,3.8,2701.49,2018
211,45-1000,12240,3.0,2.87,49590,1.4,34100,44820,61020,250.792,128.2,3.8,2701.49,2018
212,45-1010,12240,3.0,2.87,49590,1.4,34100,44820,61020,250.792,128.2,3.8,2701.49,2018
213,45-1011,12240,3.0,2.87,49590,1.4,34100,44820,61020,250.792,128.2,3.8,2701.49,2018
214,45-2000,272610,1.9,63.83,26600,0.7,22780,24320,27950,250.792,128.2,3.8,2701.49,2018
215,45-2010,750,12.8,0.18,36290,4.9,25220,31930,42870,250.792,128.2,3.8,2701.49,2018
216,45-2011,750,12.8,0.18,36290,4.9,25220,31930,42870,250.792,128.2,3.8,2701.49,2018
217,45-2020,1360,10.3,0.32,45470,3,30580,39600,55090,250.792,128.2,3.8,2701.49,2018
218,45-2021,1360,10.3,0.32,45470,3,30580,39600,55090,250.792,128.2,3.8,2701.49,2018
219,45-2040,14220,6.4,3.33,26830,7.4,22150,23960,25580,250.792,128.2,3.8,2701.49,2018
220,45-2041,14220,6.4,3.33,26830,7.4,22150,23960,25580,250.792,128.2,3.8,2701.49,2018
221,45-2090,256280,2.0,60.01,26460,0.6,22800,24320,27980,250.792,128.2,3.8,2701.49,2018
222,45-2091,14330,6.1,3.36,31070,1.8,24070,29320,36670,250.792,128.2,3.8,2701.49,2018
223,45-2092,226400,2.3,53.01,25980,0.7,22780,24180,26870,250.792,128.2,3.8,2701.49,2018
224,45-2093,14490,3.4,3.39,29120,1.2,22610,27190,33400,250.792,128.2,3.8,2701.49,2018
225,45-2099,1040,21.6,0.24,31640,3.9,23340,27630,36980,250.792,128.2,3.8,2701.49,2018
226,45-4000,27020,2.3,6.33,43580,1.3,33580,42210,51400,250.792,128.2,3.8,2701.49,2018
228,45-4021,3310,10.0,0.78,51420,3.8,37800,47460,64980,250.792,128.2,3.8,2701.49,2018
229,45-4022,20860,3.1,4.89,42480,1.3,33160,41430,50570,250.792,128.2,3.8,2701.49,2018
230,45-4023,180,24.7,0.04,39670,4.1,33590,38390,46000,250.792,128.2,3.8,2701.49,2018
232,47-0000,460,19.3,0.11,46500,3.5,35680,44680,54060,250.792,128.2,3.8,2701.49,2018
233,47-2000,400,21.3,0.09,45290,3,36240,44890,52880,250.792,128.2,3.8,2701.49,2018
234,47-2060,40,31.1,0.01,44780,6.5,36840,44580,50790,250.792,128.2,3.8,2701.49,2018
235,47-2061,40,31.1,0.01,44780,6.5,36840,44580,50790,250.792,128.2,3.8,2701.49,2018
236,47-2070,270,30.0,0.06,44330,4,36830,44360,50630,250.792,128.2,3.8,2701.49,2018
237,47-2073,270,30.0,0.06,44330,4,36830,44360,50630,250.792,128.2,3.8,2701.49,2018
238,47-2110,60,33.5,0.01,50920,9,35490,52680,61410,250.792,128.2,3.8,2701.49,2018
239,47-2111,60,33.5,0.01,50920,9,35490,52680,61410,250.792,128.2,3.8,2701.49,2018
240,47-4000,40,38.2,0.01,39540,8.2,31530,36400,42680,250.792,128.2,3.8,2701.49,2018
241,49-0000,8690,4.7,2.04,41660,1.4,29870,38570,50230,250.792,128.2,3.8,2701.49,2018
242,49-1000,510,8.5,0.12,52990,3,35390,45010,69020,250.792,128.2,3.8,2701.49,2018
243,49-1010,510,8.5,0.12,52990,3,35390,45010,69020,250.792,128.2,3.8,2701.49,2018
244,49-1011,510,8.5,0.12,52990,3,35390,45010,69020,250.792,128.2,3.8,2701.49,2018
245,49-3000,4190,6.8,0.98,43450,1.8,32650,41090,51590,250.792,128.2,3.8,2701.49,2018
246,49-3010,240,28.6,0.06,50590,7.4,37370,45710,66970,250.792,128.2,3.8,2701.49,2018
247,49-3011,240,28.6,0.06,50590,7.4,37370,45710,66970,250.792,128.2,3.8,2701.49,2018
248,49-3020,60,26.1,0.01,38750,5.7,28990,35120,46150,250.792,128.2,3.8,2701.49,2018
249,49-3023,60,26.1,0.01,38750,5.7,28990,35120,46150,250.792,128.2,3.8,2701.49,2018
250,49-3030,510,14.0,0.12,43640,3.7,32860,39380,50210,250.792,128.2,3.8,2701.49,2018
251,49-3031,510,14.0,0.12,43640,3.7,32860,39380,50210,250.792,128.2,3.8,2701.49,2018
252,49-3040,3380,8.0,0.79,43010,2,32430,41150,51440,250.792,128.2,3.8,2701.49,2018
253,49-3041,1950,12.0,0.46,41610,2.9,30160,38580,50400,250.792,128.2,3.8,2701.49,2018
254,49-3042,1430,9.7,0.34,44920,2.3,35880,43800,52550,250.792,128.2,3.8,2701.49,2018
255,49-9000,3990,7.2,0.93,38330,2.1,26320,35170,47290,250.792,128.2,3.8,2701.49,2018
256,49-9020,50,25.6,0.01,55050,4.7,42180,52820,63220,250.792,128.2,3.8,2701.49,2018
257,49-9021,50,25.6,0.01,55050,4.7,42180,52820,63220,250.792,128.2,3.8,2701.49,2018
258,49-9040,990,15.0,0.23,45750,4.2,32260,42040,56940,250.792,128.2,3.8,2701.49,2018
259,49-9041,540,15.8,0.13,45350,4.8,30840,43090,55150,250.792,128.2,3.8,2701.49,2018
261,49-9070,2670,8.4,0.63,35840,2.2,25100,32770,44310,250.792,128.2,3.8,2701.49,2018
262,49-9071,2670,8.4,0.63,35840,2.2,25100,32770,44310,250.792,128.2,3.8,2701.49,2018
263,49-9090,280,19.3,0.07,33050,3.9,24810,32380,38800,250.792,128.2,3.8,2701.49,2018
264,49-9098,190,21.7,0.04,29370,4.4,23080,29050,35570,250.792,128.2,3.8,2701.49,2018
265,49-9099,90,40.3,0.02,41310,7.3,33430,39360,50870,250.792,128.2,3.8,2701.49,2018
266,51-0000,13200,11.4,3.09,32310,1.5,23810,28020,36880,250.792,128.2,3.8,2701.49,2018
267,51-1000,970,9.3,0.23,55360,2.5,38700,51980,69520,250.792,128.2,3.8,2701.49,2018
268,51-1010,970,9.3,0.23,55360,2.5,38700,51980,69520,250.792,128.2,3.8,2701.49,2018
269,51-1011,970,9.3,0.23,55360,2.5,38700,51980,69520,250.792,128.2,3.8,2701.49,2018
270,51-2000,60,44.8,0.01,30710,7.1,24410,31950,36520,250.792,128.2,3.8,2701.49,2018
271,51-3000,420,20.4,0.1,28400,3.9,22830,25560,33970,250.792,128.2,3.8,2701.49,2018
272,51-3090,420,20.6,0.1,28390,4,22810,25540,33960,250.792,128.2,3.8,2701.49,2018
273,51-3091,330,23.7,0.08,28880,4,23530,26420,34370,250.792,128.2,3.8,2701.49,2018
274,51-3099,90,41.5,0.02,26790,11.8,21190,22730,32330,250.792,128.2,3.8,2701.49,2018
275,51-4000,110,21.6,0.03,41020,4.1,33890,39930,51610,250.792,128.2,3.8,2701.49,2018
276,51-4120,110,22.4,0.03,40410,4.3,33690,39510,50310,250.792,128.2,3.8,2701.49,2018
277,51-4121,110,22.4,0.03,40410,4.3,33690,39510,50310,250.792,128.2,3.8,2701.49,2018
278,51-7000,690,13.7,0.16,32280,3.8,25180,30260,37110,250.792,128.2,3.8,2701.49,2018
279,51-7040,690,13.7,0.16,32280,3.8,25180,30260,37110,250.792,128.2,3.8,2701.49,2018
280,51-7041,640,14.7,0.15,32180,4.1,24760,29950,36970,250.792,128.2,3.8,2701.49,2018
281,51-7042,50,37.4,0.01,33500,2.7,28930,33490,38050,250.792,128.2,3.8,2701.49,2018
282,51-9000,10900,13.3,2.55,30310,1.7,23540,26900,34090,250.792,128.2,3.8,2701.49,2018
283,51-9010,860,26.1,0.2,32610,5.9,24070,28570,37610,250.792,128.2,3.8,2701.49,2018
284,51-9012,860,26.1,0.2,32610,5.9,24070,28570,37610,250.792,128.2,3.8,2701.49,2018
287,51-9023,50,44.3,0.01,33240,8.8,22820,31320,41210,250.792,128.2,3.8,2701.49,2018
288,51-9030,40,2.4,0.01,24200,2.8,21510,24000,27230,250.792,128.2,3.8,2701.49,2018
289,51-9032,40,2.4,0.01,24090,3,21440,23860,26930,250.792,128.2,3.8,2701.49,2018
292,51-9060,1810,18.9,0.42,35710,4.7,24530,29830,40140,250.792,128.2,3.8,2701.49,2018
