,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
4359,45-0000,4200,11.6,0.06,29500,2.8,19220,24650,35630,213.022,116.8,9.4,902.41,2009
4360,45-1011,240,16.0,0.00,49530,4.5,34350,45320,59230,213.022,116.8,9.4,902.41,2009
4361,45-2011,730,17.9,0.01,41250,5.4,26890,37110,53970,213.022,116.8,9.4,902.41,2009
4362,45-2021,60,23.8,0.00,30650,10.5,23510,26160,37070,213.022,116.8,9.4,902.41,2009
4363,45-2041,190,35.4,0.00,22080,7.1,16960,20750,24920,213.022,116.8,9.4,902.41,2009
4364,45-2091,270,23.1,0.00,33640,5.0,25340,33480,39290,213.022,116.8,9.4,902.41,2009
4365,45-2092,1240,16.8,0.02,23030,2.9,17890,20670,25280,213.022,116.8,9.4,902.41,2009
4366,45-2093,630,17.7,0.01,21790,3.7,17340,21230,24880,213.022,116.8,9.4,902.41,2009
4367,45-2099,640,46.2,0.01,27290,11.6,18750,24740,32530,213.022,116.8,9.4,902.41,2009
4368,45-4011,110,48.2,0.00,29380,6.6,22100,27460,34530,213.022,116.8,9.4,902.41,2009
4369,47-0000,59590,3.0,0.78,49350,1.0,33140,45710,62580,213.022,116.8,9.4,902.41,2009
4370,47-1011,4410,5.5,0.06,67400,1.9,48760,63350,82180,213.022,116.8,9.4,902.41,2009
4371,47-2011,270,43.7,0.00,52840,4.7,43350,53290,62620,213.022,116.8,9.4,902.41,2009
4372,47-2031,3080,8.9,0.04,43560,3.0,31170,39930,53080,213.022,116.8,9.4,902.41,2009
4375,47-2051,120,23.9,0.00,40080,12.8,25960,33140,50100,213.022,116.8,9.4,902.41,2009
4376,47-2061,4870,11.0,0.06,33520,3.8,23190,29320,38860,213.022,116.8,9.4,902.41,2009
4378,47-2073,1610,19.5,0.02,45360,5.4,33310,40910,54380,213.022,116.8,9.4,902.41,2009
4379,47-2111,4040,12.4,0.05,59150,3.2,42830,57840,74760,213.022,116.8,9.4,902.41,2009
4381,47-2141,680,21.6,0.01,41680,2.8,30880,42220,49400,213.022,116.8,9.4,902.41,2009
4382,47-2142,1050,15.9,0.01,31260,2.9,25590,30960,36310,213.022,116.8,9.4,902.41,2009
4383,47-2152,1390,15.7,0.02,50050,4.0,35590,48350,63970,213.022,116.8,9.4,902.41,2009
4385,47-2211,270,32.7,0.00,45750,3.5,35050,42860,52490,213.022,116.8,9.4,902.41,2009
4386,47-2221,610,15.6,0.01,42350,4.8,32440,38980,51040,213.022,116.8,9.4,902.41,2009
4387,47-3012,80,43.9,0.00,21830,8.7,17790,19980,24290,213.022,116.8,9.4,902.41,2009
4388,47-3013,190,22.7,0.00,29880,5.8,23160,28120,35230,213.022,116.8,9.4,902.41,2009
4389,47-3015,50,29.5,0.00,28340,9.9,21920,30300,34530,213.022,116.8,9.4,902.41,2009
4390,47-3019,850,21.4,0.01,23190,2.8,18120,20920,25830,213.022,116.8,9.4,902.41,2009
4391,47-4011,28370,3.5,0.37,53040,1.1,38020,50240,65030,213.022,116.8,9.4,902.41,2009
4392,47-4041,2310,15.6,0.03,37760,5.3,27040,35540,48930,213.022,116.8,9.4,902.41,2009
4393,47-4071,100,38.5,0.00,31110,9.0,20880,27170,38010,213.022,116.8,9.4,902.41,2009
4394,47-4099,1540,13.0,0.02,42220,10.0,27030,36360,61360,213.022,116.8,9.4,902.41,2009
4395,47-5012,240,12.9,0.00,63270,21.7,32790,46000,61430,213.022,116.8,9.4,902.41,2009
4396,47-5021,1680,10.3,0.02,39970,3.3,30300,36250,45730,213.022,116.8,9.4,902.41,2009
4397,47-5031,270,34.5,0.00,57460,10.4,39120,44870,57600,213.022,116.8,9.4,902.41,2009
4398,47-5071,90,30.5,0.00,41780,4.9,36580,42680,47980,213.022,116.8,9.4,902.41,2009
4399,47-5081,410,17.0,0.01,29570,2.9,23660,28160,33170,213.022,116.8,9.4,902.41,2009
4400,47-5099,90,14.3,0.00,47780,5.4,43650,47880,52560,213.022,116.8,9.4,902.41,2009
4401,49-0000,71020,5.4,0.93,45980,1.8,31820,43490,58760,213.022,116.8,9.4,902.41,2009
4402,49-1011,4320,4.8,0.06,66520,1.2,51770,64920,80820,213.022,116.8,9.4,902.41,2009
4403,49-2011,13740,7.2,0.18,39180,3.7,26830,37010,49670,213.022,116.8,9.4,902.41,2009
4404,49-2021,50,44.8,0.00,51470,4.2,43460,53090,61620,213.022,116.8,9.4,902.41,2009
4405,49-2022,5540,12.4,0.07,54750,2.2,43950,56420,66430,213.022,116.8,9.4,902.41,2009
4406,49-2091,670,11.6,0.01,51550,2.6,44390,50520,57860,213.022,116.8,9.4,902.41,2009
4407,49-2092,90,34.5,0.00,53000,5.3,46290,55940,63520,213.022,116.8,9.4,902.41,2009
4408,49-2093,60,24.5,0.00,45830,3.8,39520,46240,51660,213.022,116.8,9.4,902.41,2009
4409,49-2094,1760,13.4,0.02,53210,1.8,42950,54500,63000,213.022,116.8,9.4,902.41,2009
4410,49-2095,230,29.2,0.00,52010,9.5,40720,49380,60240,213.022,116.8,9.4,902.41,2009
4412,49-2097,170,38.8,0.00,37610,3.8,31480,35340,41700,213.022,116.8,9.4,902.41,2009
4413,49-2098,140,26.0,0.00,50350,10.5,37760,46810,67830,213.022,116.8,9.4,902.41,2009
4414,49-3011,1110,18.0,0.01,54610,6.2,37940,53000,70000,213.022,116.8,9.4,902.41,2009
4416,49-3023,940,13.2,0.01,41380,6.2,23610,38730,55850,213.022,116.8,9.4,902.41,2009
4417,49-3031,750,21.1,0.01,45110,2.5,37410,44260,52880,213.022,116.8,9.4,902.41,2009
4418,49-3042,1430,31.0,0.02,38780,2.7,32350,36570,43280,213.022,116.8,9.4,902.41,2009
4419,49-9012,560,39.4,0.01,47550,7.3,33810,46800,57830,213.022,116.8,9.4,902.41,2009
4420,49-9021,1270,11.9,0.02,54670,2.4,45140,54940,64610,213.022,116.8,9.4,902.41,2009
4421,49-9041,1840,10.4,0.02,49250,2.1,39550,47080,58120,213.022,116.8,9.4,902.41,2009
4422,49-9042,23730,14.5,0.31,44210,5.0,30240,40160,56800,213.022,116.8,9.4,902.41,2009
4423,49-9043,1360,26.3,0.02,47530,2.8,40210,49110,55840,213.022,116.8,9.4,902.41,2009
4424,49-9044,330,28.8,0.00,49650,4.8,37670,43950,62640,213.022,116.8,9.4,902.41,2009
4426,49-9052,4150,14.0,0.05,47940,6.0,33440,45180,60520,213.022,116.8,9.4,902.41,2009
4427,49-9061,130,44.1,0.00,34310,6.4,24720,33660,42210,213.022,116.8,9.4,902.41,2009
4428,49-9062,230,28.1,0.00,43330,5.4,31520,41370,49430,213.022,116.8,9.4,902.41,2009
4429,49-9069,1150,15.0,0.02,48680,5.9,38090,49460,62590,213.022,116.8,9.4,902.41,2009
4430,49-9091,330,27.2,0.00,41320,3.4,31260,40330,50970,213.022,116.8,9.4,902.41,2009
4431,49-9092,60,28.1,0.00,47560,7.5,35250,43820,61650,213.022,116.8,9.4,902.41,2009
4432,49-9094,50,16.2,0.00,47930,4.3,38210,48150,57610,213.022,116.8,9.4,902.41,2009
4434,49-9098,820,16.5,0.01,28070,4.1,20270,26780,33760,213.022,116.8,9.4,902.41,2009
4435,49-9099,3330,8.9,0.04,37640,1.9,27270,35630,45540,213.022,116.8,9.4,902.41,2009
4436,51-0000,106780,2.4,1.40,36880,0.7,24330,32420,45930,213.022,116.8,9.4,902.41,2009
4437,51-1011,8220,3.4,0.11,60490,1.1,42980,58080,75270,213.022,116.8,9.4,902.41,2009
4438,51-2011,140,18.8,0.00,42080,4.9,29770,43390,55590,213.022,116.8,9.4,902.41,2009
4439,51-2022,4500,10.6,0.06,33870,2.1,25310,31430,40840,213.022,116.8,9.4,902.41,2009
4440,51-2023,1080,16.7,0.01,33470,3.3,25400,31910,38910,213.022,116.8,9.4,902.41,2009
4441,51-2031,340,32.7,0.00,34850,6.0,28340,32230,39750,213.022,116.8,9.4,902.41,2009
4443,51-2091,70,30.1,0.00,23920,6.6,21030,22630,24170,213.022,116.8,9.4,902.41,2009
4444,51-2092,3510,13.2,0.05,30350,3.1,21710,27750,35020,213.022,116.8,9.4,902.41,2009
4446,51-2099,5090,7.5,0.07,31140,3.5,21880,27670,36470,213.022,116.8,9.4,902.41,2009
4448,51-4011,280,25.4,0.00,41360,8.5,27280,38780,49470,213.022,116.8,9.4,902.41,2009
4449,51-4012,70,23.5,0.00,45740,4.2,35330,45480,54610,213.022,116.8,9.4,902.41,2009
4450,51-4031,290,27.7,0.00,31370,3.8,24130,30200,38170,213.022,116.8,9.4,902.41,2009
4454,51-4041,4850,9.3,0.06,43200,2.9,30180,42430,54170,213.022,116.8,9.4,902.41,2009
4455,51-4061,440,22.9,0.01,45260,5.3,33430,40170,61090,213.022,116.8,9.4,902.41,2009
4456,51-4072,250,26.3,0.00,29870,5.8,21250,26230,32660,213.022,116.8,9.4,902.41,2009
4457,51-4081,290,22.6,0.00,34680,3.8,25880,33970,41590,213.022,116.8,9.4,902.41,2009
4458,51-4111,230,13.7,0.00,49850,4.3,39010,47760,64330,213.022,116.8,9.4,902.41,2009
4459,51-4121,2540,15.1,0.03,40360,2.0,30940,39280,47470,213.022,116.8,9.4,902.41,2009
4460,51-4122,200,16.8,0.00,42330,10.6,29080,38630,57100,213.022,116.8,9.4,902.41,2009
4461,51-4199,130,42.7,0.00,34440,10.3,20520,27880,40970,213.022,116.8,9.4,902.41,2009
4462,51-5011,1760,12.8,0.02,28290,2.0,21080,26440,33090,213.022,116.8,9.4,902.41,2009
4464,51-5021,2770,9.9,0.04,32900,2.1,24650,30170,39480,213.022,116.8,9.4,902.41,2009
4465,51-5022,2360,6.0,0.03,36470,2.6,25550,33830,46530,213.022,116.8,9.4,902.41,2009
4466,51-5023,9580,5.3,0.13,31700,3.0,22010,28680,38130,213.022,116.8,9.4,902.41,2009
4467,51-6011,60,31.6,0.00,21420,10.6,16980,19270,23530,213.022,116.8,9.4,902.41,2009
4468,51-6021,30,30.7,0.00,23280,11.8,17330,21250,26300,213.022,116.8,9.4,902.41,2009
4469,51-6031,1360,10.6,0.02,25340,2.6,18770,24080,30190,213.022,116.8,9.4,902.41,2009
4470,51-6051,60,31.1,0.00,24780,5.9,21460,23730,26620,213.022,116.8,9.4,902.41,2009
4471,51-6052,590,17.6,0.01,25700,3.7,18750,23750,31890,213.022,116.8,9.4,902.41,2009
4473,51-6092,90,43.3,0.00,52490,8.8,38910,51620,64810,213.022,116.8,9.4,902.41,2009
4474,51-6093,120,27.1,0.00,36420,8.5,26950,33130,46970,213.022,116.8,9.4,902.41,2009
4475,51-6099,100,32.6,0.00,20860,7.7,17570,18890,20380,213.022,116.8,9.4,902.41,2009
4476,51-7011,210,21.5,0.00,32950,6.6,22880,31200,42670,213.022,116.8,9.4,902.41,2009
4477,51-7021,50,31.8,0.00,31190,5.6,22400,28650,39100,213.022,116.8,9.4,902.41,2009
4478,51-7031,160,42.5,0.00,41660,8.9,28320,38560,54480,213.022,116.8,9.4,902.41,2009
4479,51-8013,380,26.9,0.00,64640,4.7,52230,64160,80770,213.022,116.8,9.4,902.41,2009
4480,51-8021,570,17.7,0.01,52240,3.6,42920,52180,60730,213.022,116.8,9.4,902.41,2009
4481,51-8031,910,18.0,0.01,45360,4.5,34050,43110,55340,213.022,116.8,9.4,902.41,2009
4482,51-8091,260,38.6,0.00,53360,2.7,45790,53570,60070,213.022,116.8,9.4,902.41,2009
4483,51-8093,220,39.4,0.00,52370,8.8,44830,54980,63790,213.022,116.8,9.4,902.41,2009
4484,51-8099,180,34.6,0.00,49230,12.3,25290,42780,71990,213.022,116.8,9.4,902.41,2009
4485,51-9011,810,32.7,0.01,44390,4.4,33980,44650,53210,213.022,116.8,9.4,902.41,2009
4486,51-9021,400,34.2,0.01,32760,6.7,22770,26840,42500,213.022,116.8,9.4,902.41,2009
4487,51-9022,90,21.5,0.00,33160,5.5,30790,34500,37620,213.022,116.8,9.4,902.41,2009
4488,51-9023,350,11.8,0.00,37020,2.3,31150,36890,42460,213.022,116.8,9.4,902.41,2009
4489,51-9031,40,35.9,0.00,22360,7.3,19330,22470,25690,213.022,116.8,9.4,902.41,2009
4490,51-9032,180,31.4,0.00,41000,12.2,27520,37140,53510,213.022,116.8,9.4,902.41,2009
4491,51-9041,290,43.4,0.00,32760,4.8,26510,30880,39130,213.022,116.8,9.4,902.41,2009
4492,51-9061,30170,5.0,0.40,37910,1.2,26420,34430,46510,213.022,116.8,9.4,902.41,2009
4493,51-9071,520,30.6,0.01,30510,8.0,19870,26950,36890,213.022,116.8,9.4,902.41,2009
4494,51-9111,1000,22.4,0.01,28270,3.0,20440,27700,34400,213.022,116.8,9.4,902.41,2009
4495,51-9121,270,35.6,0.00,37320,4.9,27290,40620,47820,213.022,116.8,9.4,902.41,2009
4496,51-9122,150,23.8,0.00,44080,4.6,29180,39460,59050,213.022,116.8,9.4,902.41,2009
4497,51-9123,880,18.5,0.01,30720,6.2,22200,28530,37610,213.022,116.8,9.4,902.41,2009
4498,51-9131,5410,7.2,0.07,28950,2.9,20240,25550,33030,213.022,116.8,9.4,902.41,2009
4499,51-9132,1670,11.2,0.02,25190,3.6,17660,21660,29800,213.022,116.8,9.4,902.41,2009
4500,51-9141,220,32.5,0.00,38930,6.8,30760,37920,46120,213.022,116.8,9.4,902.41,2009
4501,51-9192,90,32.7,0.00,25750,7.2,20240,23550,29360,213.022,116.8,9.4,902.41,2009
4502,51-9194,520,48.0,0.01,30340,2.6,25910,28800,31540,213.022,116.8,9.4,902.41,2009
4503,51-9195,250,30.8,0.00,36890,13.4,24720,34190,45200,213.022,116.8,9.4,902.41,2009
4504,51-9196,170,30.4,0.00,34490,3.4,25760,33610,40540,213.022,116.8,9.4,902.41,2009
4505,51-9198,2150,9.5,0.03,24150,1.6,19540,23170,28240,213.022,116.8,9.4,902.41,2009
4506,51-9199,5330,16.1,0.07,30780,2.9,20260,26170,38670,213.022,116.8,9.4,902.41,2009
4507,53-0000,57570,3.4,0.76,31060,1.0,20560,27040,36720,213.022,116.8,9.4,902.41,2009
4508,53-1021,1720,7.8,0.02,46510,2.0,35200,43180,57020,213.022,116.8,9.4,902.41,2009
4509,53-1031,930,13.3,0.01,53180,2.0,39930,51020,65050,213.022,116.8,9.4,902.41,2009
4510,53-2011,90,18.3,0.00,91440,3.5,74210,90710,110510,213.022,116.8,9.4,902.41,2009
4511,53-2012,810,11.5,0.01,77310,4.6,46630,73050,103290,213.022,116.8,9.4,902.41,2009
4513,53-2022,90,18.2,0.00,59280,5.5,45550,60610,71550,213.022,116.8,9.4,902.41,2009
4514,53-3021,50,33.2,0.00,35560,6.8,33170,36230,39310,213.022,116.8,9.4,902.41,2009
4515,53-3031,430,27.8,0.01,31230,10.5,16930,26940,39220,213.022,116.8,9.4,902.41,2009
4516,53-3032,3950,9.2,0.05,39370,2.6,29970,37410,48130,213.022,116.8,9.4,902.41,2009
4517,53-3033,7220,10.7,0.09,29140,1.9,20460,27220,34690,213.022,116.8,9.4,902.41,2009
4518,53-3041,460,11.8,0.01,32430,4.4,21830,28320,42810,213.022,116.8,9.4,902.41,2009
4519,53-3099,1070,9.8,0.01,39310,9.8,17780,40840,57760,213.022,116.8,9.4,902.41,2009
4521,53-6021,50,23.3,0.00,21950,6.5,16670,19240,23070,213.022,116.8,9.4,902.41,2009
4523,53-6041,570,14.0,0.01,36010,8.9,23560,31510,45210,213.022,116.8,9.4,902.41,2009
4524,53-6051,480,29.7,0.01,54320,7.5,30270,44530,73580,213.022,116.8,9.4,902.41,2009
4525,53-6099,330,45.1,0.00,40150,8.7,27860,44220,49240,213.022,116.8,9.4,902.41,2009
4526,53-7011,130,19.3,0.00,50500,21.6,26420,46980,75730,213.022,116.8,9.4,902.41,2009
4527,53-7021,150,27.2,0.00,50670,8.1,33740,49140,62940,213.022,116.8,9.4,902.41,2009
4528,53-7032,320,24.3,0.00,39650,8.7,29370,35130,49680,213.022,116.8,9.4,902.41,2009
4529,53-7041,100,21.5,0.00,56000,9.2,43060,58210,69770,213.022,116.8,9.4,902.41,2009
4530,53-7051,2300,11.8,0.03,30680,1.7,24620,29140,35190,213.022,116.8,9.4,902.41,2009
4531,53-7061,730,24.3,0.01,24340,5.4,17870,20920,28280,213.022,116.8,9.4,902.41,2009
4532,53-7062,30930,4.6,0.41,26850,1.2,19790,24700,31880,213.022,116.8,9.4,902.41,2009
4533,53-7063,120,30.0,0.00,24220,4.4,18490,21660,28730,213.022,116.8,9.4,902.41,2009
4534,53-7064,3610,9.7,0.05,22970,3.8,17670,20450,25480,213.022,116.8,9.4,902.41,2009
4535,53-7071,30,24.6,0.00,72590,3.2,60400,73240,83900,213.022,116.8,9.4,902.41,2009
4536,53-7199,360,28.4,0.00,32670,11.4,18930,28390,41860,213.022,116.8,9.4,902.41,2009
4537,00-0000,1919180,0.7,100.00,67380,0.5,35130,53890,85150,213.022,116.8,9.4,902.41,2009
4538,11-0000,342620,1.0,17.85,124930,0.6,80080,111080,155170,213.022,116.8,9.4,902.41,2009
4539,11-1011,22660,2.3,1.18,197230,1.2,141820,239200,239200,213.022,116.8,9.4,902.41,2009
4540,11-1021,67310,1.6,3.51,134590,1.0,79650,118130,239200,213.022,116.8,9.4,902.41,2009
4541,11-2011,3230,4.6,0.17,100350,2.1,61780,87380,125230,213.022,116.8,9.4,902.41,2009
4542,11-2021,23370,2.4,1.22,126220,1.0,86370,116260,153740,213.022,116.8,9.4,902.41,2009
4543,11-2022,25080,2.3,1.31,120200,1.2,77320,109340,149680,213.022,116.8,9.4,902.41,2009
4544,11-2031,5060,3.9,0.26,112750,1.6,75840,99920,136500,213.022,116.8,9.4,902.41,2009
4545,11-3011,13040,3.0,0.68,99160,1.4,67480,88740,118060,213.022,116.8,9.4,902.41,2009
4546,11-3021,27070,1.9,1.41,123910,0.7,94000,117000,145350,213.022,116.8,9.4,902.41,2009
4547,11-3031,48620,1.7,2.53,130700,1.0,88970,116830,159050,213.022,116.8,9.4,902.41,2009
4548,11-3041,6120,2.3,0.32,105460,1.1,72620,96350,127730,213.022,116.8,9.4,902.41,2009
4549,11-3042,4930,3.2,0.26,100670,1.3,71560,93370,120880,213.022,116.8,9.4,902.41,2009
4550,11-3049,9210,2.5,0.48,120750,1.1,83510,108160,144850,213.022,116.8,9.4,902.41,2009
4551,11-3051,6320,8.6,0.33,109330,3.5,73820,100670,134090,213.022,116.8,9.4,902.41,2009
4552,11-3061,8740,2.7,0.46,113510,1.3,82630,106970,134490,213.022,116.8,9.4,902.41,2009
4553,11-3071,5530,2.8,0.29,103450,1.4,71100,94890,127040,213.022,116.8,9.4,902.41,2009
4554,11-9011,200,28.4,0.01,92100,8.0,64260,83560,106110,213.022,116.8,9.4,902.41,2009
4555,11-9021,3150,6.7,0.16,103030,2.8,71630,91670,125090,213.022,116.8,9.4,902.41,2009
4556,11-9031,590,20.2,0.03,54010,5.6,38240,51150,63270,213.022,116.8,9.4,902.41,2009
4557,11-9033,180,21.8,0.01,108900,6.9,76230,98320,130530,213.022,116.8,9.4,902.41,2009
4558,11-9039,290,17.9,0.02,72750,4.0,51610,66850,86880,213.022,116.8,9.4,902.41,2009
4559,11-9041,7430,3.8,0.39,128190,1.2,97600,120410,147710,213.022,116.8,9.4,902.41,2009
4561,11-9071,50,26.6,0.00,98520,22.9,41910,77560,141560,213.022,116.8,9.4,902.41,2009
4562,11-9081,260,19.8,0.01,79740,9.2,52920,68680,98940,213.022,116.8,9.4,902.41,2009
4563,11-9111,4820,7.3,0.25,105670,2.8,68200,90440,125640,213.022,116.8,9.4,902.41,2009
4564,11-9121,2210,11.2,0.12,152480,4.6,109640,138850,239200,213.022,116.8,9.4,902.41,2009
4565,11-9141,4890,6.4,0.25,86230,3.7,48370,71050,108660,213.022,116.8,9.4,902.41,2009
4566,11-9151,2820,9.0,0.15,66860,3.1,44590,62030,82360,213.022,116.8,9.4,902.41,2009
4567,11-9199,33150,3.8,1.73,111040,1.4,77770,104530,134350,213.022,116.8,9.4,902.41,2009
4568,13-0000,357800,1.2,18.64,67940,0.5,47530,62530,82410,213.022,116.8,9.4,902.41,2009
4569,13-1021,840,14.5,0.04,66560,2.3,49080,63440,80340,213.022,116.8,9.4,902.41,2009
4570,13-1022,16090,4.7,0.84,61910,1.7,42840,56340,74610,213.022,116.8,9.4,902.41,2009
4571,13-1023,16640,3.6,0.87,62040,1.0,46010,59080,75970,213.022,116.8,9.4,902.41,2009
4572,13-1031,5730,8.3,0.30,56740,1.6,42060,54030,69890,213.022,116.8,9.4,902.41,2009
4573,13-1032,130,29.0,0.01,59090,4.1,48240,60260,66800,213.022,116.8,9.4,902.41,2009
4574,13-1041,8920,3.3,0.46,63950,0.9,44620,60190,79160,213.022,116.8,9.4,902.41,2009
4575,13-1051,2410,6.5,0.13,66750,1.3,49250,64420,82260,213.022,116.8,9.4,902.41,2009
4576,13-1061,180,13.9,0.01,65740,4.0,38230,60570,87950,213.022,116.8,9.4,902.41,2009
4577,13-1071,9390,3.2,0.49,57420,1.5,40420,52230,69030,213.022,116.8,9.4,902.41,2009
4578,13-1072,13070,2.8,0.68,60280,1.3,44570,56730,72170,213.022,116.8,9.4,902.41,2009
4579,13-1073,15380,2.6,0.80,58200,0.7,43040,55720,71480,213.022,116.8,9.4,902.41,2009
4580,13-1079,13340,2.2,0.70,63610,0.8,46720,60320,78390,213.022,116.8,9.4,902.41,2009
4581,13-1081,8240,5.0,0.43,71780,1.1,54680,69810,86430,213.022,116.8,9.4,902.41,2009
4582,13-1111,31840,3.0,1.66,82030,1.4,57470,75770,99750,213.022,116.8,9.4,902.41,2009
4583,13-1121,1400,5.5,0.07,56960,1.8,40820,53150,70960,213.022,116.8,9.4,902.41,2009
4584,13-1199,64360,3.2,3.35,69110,1.3,47230,63510,85870,213.022,116.8,9.4,902.41,2009
4585,13-2011,74030,1.5,3.86,66330,0.9,47640,60650,78550,213.022,116.8,9.4,902.41,2009
4586,13-2021,430,11.7,0.02,64810,3.6,42420,61260,82700,213.022,116.8,9.4,902.41,2009
4587,13-2031,4520,4.4,0.24,72960,1.3,56390,70470,88620,213.022,116.8,9.4,902.41,2009
4588,13-2041,7530,3.4,0.39,62600,1.6,41190,55020,76170,213.022,116.8,9.4,902.41,2009
4589,13-2051,29630,2.8,1.54,79420,1.3,58100,74330,94780,213.022,116.8,9.4,902.41,2009
4590,13-2052,3440,10.4,0.18,76440,4.7,46330,62570,88450,213.022,116.8,9.4,902.41,2009
4591,13-2053,3000,12.5,0.16,60970,1.4,44610,56810,72300,213.022,116.8,9.4,902.41,2009
4592,13-2061,1650,7.7,0.09,76490,2.0,53480,69930,95620,213.022,116.8,9.4,902.41,2009
4593,13-2071,600,12.5,0.03,44110,1.8,35850,41850,50610,213.022,116.8,9.4,902.41,2009
4594,13-2072,11650,5.4,0.61,65990,1.7,42490,57110,80610,213.022,116.8,9.4,902.41,2009
4595,13-2082,200,19.8,0.01,51500,7.5,29920,49860,65360,213.022,116.8,9.4,902.41,2009
4597,15-0000,195980,1.9,10.21,75650,0.6,55030,74150,94400,213.022,116.8,9.4,902.41,2009
4598,15-1011,210,15.3,0.01,106600,5.7,86790,109380,129090,213.022,116.8,9.4,902.41,2009
4599,15-1021,17560,3.0,0.91,74250,1.3,56900,72440,89300,213.022,116.8,9.4,902.41,2009
4600,15-1031,28060,3.7,1.46,88490,0.7,70910,87220,104690,213.022,116.8,9.4,902.41,2009
4601,15-1032,11520,4.5,0.60,92020,1.0,74130,90420,107980,213.022,116.8,9.4,902.41,2009
4602,15-1041,29940,1.9,1.56,49570,0.8,37000,45970,58740,213.022,116.8,9.4,902.41,2009
4603,15-1051,39070,3.0,2.04,79290,0.8,61400,78210,96190,213.022,116.8,9.4,902.41,2009
4604,15-1061,8220,3.2,0.43,77770,0.8,56640,77370,98490,213.022,116.8,9.4,902.41,2009
4605,15-1071,23950,2.6,1.25,72920,0.8,55300,71070,89040,213.022,116.8,9.4,902.41,2009
4606,15-1081,16300,3.2,0.85,78740,0.7,60430,77020,95700,213.022,116.8,9.4,902.41,2009
4607,15-1099,13790,13.8,0.72,81760,1.6,62650,81980,101210,213.022,116.8,9.4,902.41,2009
4608,15-2011,1620,15.3,0.08,91000,2.0,65660,84040,110840,213.022,116.8,9.4,902.41,2009
4609,15-2031,4650,5.4,0.24,73580,2.4,51850,67850,90910,213.022,116.8,9.4,902.41,2009
4610,15-2041,940,10.3,0.05,82160,2.1,63990,83770,100740,213.022,116.8,9.4,902.41,2009
4611,15-2099,110,20.8,0.01,66970,3.8,47950,63820,87210,213.022,116.8,9.4,902.41,2009
4612,17-0000,53120,5.5,2.77,79070,1.2,58020,76680,97480,213.022,116.8,9.4,902.41,2009
4613,17-1011,780,15.4,0.04,85930,2.8,60600,83440,104420,213.022,116.8,9.4,902.41,2009
4614,17-1012,150,41.0,0.01,53450,9.2,35500,48940,70640,213.022,116.8,9.4,902.41,2009
4615,17-1021,100,7.4,0.01,64340,2.6,50670,62870,76900,213.022,116.8,9.4,902.41,2009
4616,17-1022,150,26.5,0.01,63830,2.6,52160,63400,73720,213.022,116.8,9.4,902.41,2009
4617,17-2011,140,33.6,0.01,102250,2.6,80390,105120,125330,213.022,116.8,9.4,902.41,2009
4618,17-2021,70,31.0,0.00,69550,3.1,61890,67050,73800,213.022,116.8,9.4,902.41,2009
4619,17-2031,260,16.8,0.01,74460,3.7,58410,69580,83080,213.022,116.8,9.4,902.41,2009
4620,17-2041,570,12.4,0.03,89930,2.2,68040,87300,110310,213.022,116.8,9.4,902.41,2009
4621,17-2051,1650,8.7,0.09,82200,1.5,63750,80400,98540,213.022,116.8,9.4,902.41,2009
4622,17-2061,890,15.2,0.05,92750,2.4,72830,89870,111830,213.022,116.8,9.4,902.41,2009
4623,17-2071,4340,6.4,0.23,81910,1.0,66700,80320,97620,213.022,116.8,9.4,902.41,2009
4624,17-2072,2820,27.5,0.15,88110,3.3,67650,84520,104950,213.022,116.8,9.4,902.41,2009
4625,17-2081,910,12.3,0.05,97820,7.9,72600,89340,108630,213.022,116.8,9.4,902.41,2009
4626,17-2111,830,7.5,0.04,83600,1.8,64310,83360,103590,213.022,116.8,9.4,902.41,2009
4628,17-2121,30,34.1,0.00,101320,5.4,76920,94390,120020,213.022,116.8,9.4,902.41,2009
4629,17-2131,770,10.9,0.04,85040,2.1,67370,83110,103870,213.022,116.8,9.4,902.41,2009
4630,17-2141,6880,21.8,0.36,85370,2.9,68930,84550,101210,213.022,116.8,9.4,902.41,2009
4631,17-2151,260,16.2,0.01,91890,4.3,67890,84870,109510,213.022,116.8,9.4,902.41,2009
4633,17-2171,1590,21.7,0.08,125470,5.0,87780,114440,153520,213.022,116.8,9.4,902.41,2009
4634,17-2199,5780,8.6,0.30,87440,2.2,69530,88960,106950,213.022,116.8,9.4,902.41,2009
4635,17-3011,790,10.3,0.04,47920,2.2,37900,45970,57290,213.022,116.8,9.4,902.41,2009
4636,17-3012,540,12.6,0.03,52610,2.6,42290,50430,61270,213.022,116.8,9.4,902.41,2009
4637,17-3013,970,8.4,0.05,52370,1.7,42170,51610,62740,213.022,116.8,9.4,902.41,2009
4638,17-3019,410,15.7,0.02,47790,2.6,37380,45600,55790,213.022,116.8,9.4,902.41,2009
4639,17-3022,440,24.5,0.02,46310,5.5,31950,45500,58830,213.022,116.8,9.4,902.41,2009
4640,17-3023,2540,15.5,0.13,54760,1.8,42540,53790,66000,213.022,116.8,9.4,902.41,2009
4641,17-3024,440,23.0,0.02,51650,2.5,44750,50470,58920,213.022,116.8,9.4,902.41,2009
