,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
1241,35-1011,780,8.6,0.01,41890,3.6,26840,37850,53210,215.208,141.2,5.4,1403.22,2008
1242,35-1012,2430,8.0,0.02,33820,1.7,26080,30990,39970,215.208,141.2,5.4,1403.22,2008
1243,35-2011,880,28.2,0.01,19130,4.2,16110,17960,20680,215.208,141.2,5.4,1403.22,2008
1244,35-2012,390,13.3,0.00,28060,4.8,21640,25710,31850,215.208,141.2,5.4,1403.22,2008
1245,35-2014,1580,10.2,0.01,23600,1.7,19320,22920,27210,215.208,141.2,5.4,1403.22,2008
1246,35-2015,200,23.1,0.00,20970,2.8,17480,20540,23950,215.208,141.2,5.4,1403.22,2008
1247,35-2019,300,18.5,0.00,26890,3.8,20070,24560,30410,215.208,141.2,5.4,1403.22,2008
1248,35-2021,8540,6.9,0.06,20270,1.6,16650,19260,23030,215.208,141.2,5.4,1403.22,2008
1249,35-3011,340,21.4,0.00,19080,4.9,15450,16680,20850,215.208,141.2,5.4,1403.22,2008
1250,35-3021,7080,7.7,0.05,18510,1.6,15880,17240,19930,215.208,141.2,5.4,1403.22,2008
1251,35-3022,9000,7.7,0.07,19020,1.2,16180,18280,20850,215.208,141.2,5.4,1403.22,2008
1252,35-3031,2220,10.1,0.02,21600,3.0,16770,19140,24210,215.208,141.2,5.4,1403.22,2008
1253,35-3041,290,27.3,0.00,23340,5.2,18130,23110,27970,215.208,141.2,5.4,1403.22,2008
1254,35-9011,190,21.6,0.00,19420,3.1,16700,18520,21140,215.208,141.2,5.4,1403.22,2008
1255,35-9021,1920,6.3,0.01,18200,1.0,16080,17740,19670,215.208,141.2,5.4,1403.22,2008
1256,35-9031,170,29.4,0.00,18960,3.0,16240,18470,20810,215.208,141.2,5.4,1403.22,2008
1257,35-9099,190,26.8,0.00,21090,5.0,16090,19540,22870,215.208,141.2,5.4,1403.22,2008
1258,37-0000,85440,0.9,0.63,25510,0.3,19120,23640,29950,215.208,141.2,5.4,1403.22,2008
1259,37-1011,1710,3.4,0.01,41870,0.9,31150,39440,51530,215.208,141.2,5.4,1403.22,2008
1260,37-1012,160,32.6,0.00,38350,11.7,24380,30290,51060,215.208,141.2,5.4,1403.22,2008
1261,37-2011,80670,0.9,0.59,25060,0.3,18990,23410,29460,215.208,141.2,5.4,1403.22,2008
1262,37-2012,350,11.0,0.00,20790,2.9,16400,19520,24290,215.208,141.2,5.4,1403.22,2008
1263,37-2019,240,17.4,0.00,29170,3.4,23540,27300,32350,215.208,141.2,5.4,1403.22,2008
1264,37-2021,290,10.1,0.00,33710,2.3,26400,31500,41060,215.208,141.2,5.4,1403.22,2008
1265,37-3011,1890,7.5,0.01,27710,1.8,20690,25500,33170,215.208,141.2,5.4,1403.22,2008
1266,37-3019,90,23.8,0.00,30840,8.4,18850,26170,37280,215.208,141.2,5.4,1403.22,2008
1267,39-0000,770,10.5,0.01,27160,3.8,17930,23130,32070,215.208,141.2,5.4,1403.22,2008
1269,39-6021,180,20.6,0.00,23300,4.4,17630,20720,29120,215.208,141.2,5.4,1403.22,2008
1270,39-9011,150,13.8,0.00,19210,2.7,16600,18430,20370,215.208,141.2,5.4,1403.22,2008
1271,39-9031,50,22.8,0.00,41970,9.5,25160,41900,58290,215.208,141.2,5.4,1403.22,2008
1272,39-9032,30,16.0,0.00,30090,10.2,19220,26940,35030,215.208,141.2,5.4,1403.22,2008
1273,39-9099,60,19.1,0.00,31470,6.1,20630,28600,40390,215.208,141.2,5.4,1403.22,2008
1274,41-0000,407860,0.7,2.99,61020,0.4,34630,53640,78650,215.208,141.2,5.4,1403.22,2008
1275,41-1011,5260,4.2,0.04,43470,2.2,28810,37890,49850,215.208,141.2,5.4,1403.22,2008
1276,41-1012,23070,1.5,0.17,82130,0.7,55630,73770,100780,215.208,141.2,5.4,1403.22,2008
1277,41-2011,14860,4.6,0.11,18510,0.8,15770,17550,19930,215.208,141.2,5.4,1403.22,2008
1278,41-2021,2580,10.3,0.02,23370,2.9,16900,20910,27320,215.208,141.2,5.4,1403.22,2008
1279,41-2022,930,8.4,0.01,32950,2.6,25400,31860,38600,215.208,141.2,5.4,1403.22,2008
1280,41-2031,36600,2.7,0.27,24790,1.0,17210,20620,27270,215.208,141.2,5.4,1403.22,2008
1281,41-3011,1640,9.0,0.01,62750,5.1,34400,48820,78390,215.208,141.2,5.4,1403.22,2008
1282,41-3031,70,26.5,0.00,91770,13.7,49400,83040,106680,215.208,141.2,5.4,1403.22,2008
1283,41-3099,10680,4.8,0.08,61050,2.2,35890,50440,75430,215.208,141.2,5.4,1403.22,2008
1284,41-4011,49760,2.4,0.36,76220,0.9,50660,69660,94460,215.208,141.2,5.4,1403.22,2008
1285,41-4012,233010,0.7,1.71,64270,0.4,40220,56190,78850,215.208,141.2,5.4,1403.22,2008
1286,41-9011,2790,10.7,0.02,28050,2.7,19510,25220,32430,215.208,141.2,5.4,1403.22,2008
1287,41-9031,18530,4.1,0.14,83080,1.3,61610,77970,99740,215.208,141.2,5.4,1403.22,2008
1288,41-9041,1550,8.6,0.01,29440,2.7,20190,27800,35040,215.208,141.2,5.4,1403.22,2008
1289,41-9099,6310,4.5,0.05,45470,2.2,29150,39960,55360,215.208,141.2,5.4,1403.22,2008
1290,43-0000,1310160,0.4,9.59,34910,0.2,25740,32410,41430,215.208,141.2,5.4,1403.22,2008
1291,43-1011,71480,0.7,0.52,53900,0.3,40150,50940,64380,215.208,141.2,5.4,1403.22,2008
1292,43-2011,2170,4.4,0.02,27300,0.7,22030,26330,31360,215.208,141.2,5.4,1403.22,2008
1293,43-3011,4000,3.1,0.03,35820,0.9,28150,34430,41500,215.208,141.2,5.4,1403.22,2008
1294,43-3021,31120,1.6,0.23,31920,0.4,25810,30840,37530,215.208,141.2,5.4,1403.22,2008
1295,43-3031,138880,0.7,1.02,34890,0.2,27640,33760,40780,215.208,141.2,5.4,1403.22,2008
1296,43-3051,22700,1.0,0.17,35270,0.3,28480,34630,41120,215.208,141.2,5.4,1403.22,2008
1297,43-3061,12850,1.8,0.09,35080,0.4,28020,34050,41060,215.208,141.2,5.4,1403.22,2008
1298,43-4021,160,10.2,0.00,35120,2.4,28570,35410,41590,215.208,141.2,5.4,1403.22,2008
1299,43-4041,900,12.6,0.01,36360,2.6,28760,34860,43360,215.208,141.2,5.4,1403.22,2008
1300,43-4051,159330,0.8,1.17,36300,0.3,27660,34690,43050,215.208,141.2,5.4,1403.22,2008
1301,43-4071,2570,3.7,0.02,28340,1.0,21370,27220,33760,215.208,141.2,5.4,1403.22,2008
1302,43-4111,110,32.0,0.00,32800,6.1,26160,31740,38520,215.208,141.2,5.4,1403.22,2008
1303,43-4131,50,40.2,0.00,29210,2.4,25050,28790,33450,215.208,141.2,5.4,1403.22,2008
1304,43-4151,34530,1.5,0.25,31680,0.5,24820,30500,37790,215.208,141.2,5.4,1403.22,2008
1305,43-4161,17860,0.9,0.13,36900,0.3,29350,35650,42730,215.208,141.2,5.4,1403.22,2008
1306,43-4171,37900,0.9,0.28,26700,0.2,21920,26290,30970,215.208,141.2,5.4,1403.22,2008
1307,43-4181,40,27.7,0.00,34600,8.7,24750,30470,39390,215.208,141.2,5.4,1403.22,2008
1308,43-4199,2180,3.8,0.02,38130,1.4,29650,36470,45120,215.208,141.2,5.4,1403.22,2008
1309,43-5011,380,3.9,0.00,32460,6.1,25200,29930,37670,215.208,141.2,5.4,1403.22,2008
1310,43-5021,1630,9.0,0.01,25170,2.0,19340,23810,29250,215.208,141.2,5.4,1403.22,2008
1311,43-5031,110,40.0,0.00,41180,4.0,34040,40080,48740,215.208,141.2,5.4,1403.22,2008
1312,43-5032,7290,3.4,0.05,40230,1.1,29970,37770,48680,215.208,141.2,5.4,1403.22,2008
1313,43-5061,112780,1.0,0.83,42870,0.3,32210,40910,51700,215.208,141.2,5.4,1403.22,2008
1314,43-5071,201380,0.7,1.47,30690,0.3,23990,29460,36100,215.208,141.2,5.4,1403.22,2008
1315,43-5081,90590,1.1,0.66,29720,0.5,22110,28210,35630,215.208,141.2,5.4,1403.22,2008
1316,43-5111,15330,3.2,0.11,30010,0.7,22920,28520,35590,215.208,141.2,5.4,1403.22,2008
1317,43-6011,85550,1.0,0.63,43110,0.3,33540,41150,51180,215.208,141.2,5.4,1403.22,2008
1318,43-6012,410,14.1,0.00,48990,1.9,42120,49250,57760,215.208,141.2,5.4,1403.22,2008
1319,43-6013,280,18.1,0.00,31020,3.4,25370,30640,36110,215.208,141.2,5.4,1403.22,2008
1320,43-6014,77810,1.4,0.57,30670,0.4,23760,29660,36930,215.208,141.2,5.4,1403.22,2008
1321,43-9011,4170,7.8,0.03,38710,1.4,30080,37800,46610,215.208,141.2,5.4,1403.22,2008
1322,43-9021,6120,4.7,0.04,28040,1.1,22310,26760,32200,215.208,141.2,5.4,1403.22,2008
1323,43-9022,510,12.7,0.00,34520,2.6,26220,32170,42610,215.208,141.2,5.4,1403.22,2008
1324,43-9031,6180,5.3,0.05,42250,1.4,31500,40280,51760,215.208,141.2,5.4,1403.22,2008
1325,43-9041,120,36.2,0.00,37480,3.6,28900,36310,45200,215.208,141.2,5.4,1403.22,2008
1326,43-9051,5350,5.1,0.04,27550,0.9,22030,26430,31890,215.208,141.2,5.4,1403.22,2008
1327,43-9061,141660,0.9,1.04,28380,0.4,20910,26870,33360,215.208,141.2,5.4,1403.22,2008
1328,43-9071,5070,9.8,0.04,27360,1.6,21770,25930,31810,215.208,141.2,5.4,1403.22,2008
1329,43-9081,1900,6.3,0.01,31480,1.4,25510,30400,37420,215.208,141.2,5.4,1403.22,2008
1330,43-9111,150,23.8,0.00,43280,7.3,32230,40080,50490,215.208,141.2,5.4,1403.22,2008
1331,43-9199,6370,4.5,0.05,35450,1.2,26510,33390,42120,215.208,141.2,5.4,1403.22,2008
1332,45-0000,32520,4.0,0.24,26410,0.9,19010,23640,30590,215.208,141.2,5.4,1403.22,2008
1333,45-1011,1600,7.8,0.01,46910,1.8,35410,45100,57910,215.208,141.2,5.4,1403.22,2008
1334,45-2011,1230,8.2,0.01,35000,3.5,23720,31400,45740,215.208,141.2,5.4,1403.22,2008
1335,45-2021,240,16.7,0.00,28830,6.4,22160,24650,30190,215.208,141.2,5.4,1403.22,2008
1336,45-2041,8880,6.2,0.07,21470,1.0,17940,20250,24310,215.208,141.2,5.4,1403.22,2008
1337,45-2091,1060,14.8,0.01,27920,4.6,19740,27100,31980,215.208,141.2,5.4,1403.22,2008
1338,45-2092,5690,11.0,0.04,22090,2.1,16910,20110,25950,215.208,141.2,5.4,1403.22,2008
1339,45-2093,5780,10.8,0.04,23510,1.9,19420,22940,26360,215.208,141.2,5.4,1403.22,2008
1340,45-2099,300,16.1,0.00,28400,5.3,21640,27430,32760,215.208,141.2,5.4,1403.22,2008
1341,45-3011,630,34.9,0.00,26430,3.7,19060,27880,31860,215.208,141.2,5.4,1403.22,2008
1342,45-4011,240,20.5,0.00,26380,3.8,20360,24250,29990,215.208,141.2,5.4,1403.22,2008
1343,45-4021,360,23.2,0.00,28870,6.1,19920,26870,32730,215.208,141.2,5.4,1403.22,2008
1344,45-4022,3490,6.3,0.03,31650,1.4,23540,29490,37740,215.208,141.2,5.4,1403.22,2008
1345,45-4023,2580,5.0,0.02,33600,1.7,26850,32060,38640,215.208,141.2,5.4,1403.22,2008
1346,45-4029,420,16.9,0.00,29040,3.9,20200,28640,35570,215.208,141.2,5.4,1403.22,2008
1347,47-0000,247470,1.4,1.81,42900,0.5,28990,39160,53850,215.208,141.2,5.4,1403.22,2008
1348,47-1011,11040,2.5,0.08,58830,0.9,43550,55500,70740,215.208,141.2,5.4,1403.22,2008
1349,47-2011,4310,11.1,0.03,50530,3.4,37860,48100,63440,215.208,141.2,5.4,1403.22,2008
1350,47-2021,750,8.9,0.01,48290,3.0,37300,47030,58880,215.208,141.2,5.4,1403.22,2008
1351,47-2022,1570,17.1,0.01,36550,4.1,26510,33450,42380,215.208,141.2,5.4,1403.22,2008
1352,47-2031,49160,2.7,0.36,36600,0.9,26110,32930,43020,215.208,141.2,5.4,1403.22,2008
1353,47-2041,250,24.6,0.00,32660,6.5,22080,25380,34260,215.208,141.2,5.4,1403.22,2008
1354,47-2042,150,26.4,0.00,36710,6.1,25950,40790,46460,215.208,141.2,5.4,1403.22,2008
1355,47-2043,170,35.5,0.00,30200,8.5,23660,28900,33330,215.208,141.2,5.4,1403.22,2008
1356,47-2044,2910,9.0,0.02,34320,2.5,25230,31570,40060,215.208,141.2,5.4,1403.22,2008
1357,47-2051,6250,8.4,0.05,32800,2.8,23620,29820,38280,215.208,141.2,5.4,1403.22,2008
1358,47-2053,610,16.4,0.00,32160,2.5,24960,31070,37610,215.208,141.2,5.4,1403.22,2008
1359,47-2061,12340,5.8,0.09,30660,1.9,21910,27510,35810,215.208,141.2,5.4,1403.22,2008
1360,47-2071,1530,12.9,0.01,35650,3.1,26910,33220,40620,215.208,141.2,5.4,1403.22,2008
1361,47-2073,7830,6.6,0.06,39320,1.7,28630,36650,47740,215.208,141.2,5.4,1403.22,2008
1362,47-2081,420,12.8,0.00,28330,2.8,22640,26810,31850,215.208,141.2,5.4,1403.22,2008
1363,47-2111,61500,1.6,0.45,51590,0.6,39130,49390,64270,215.208,141.2,5.4,1403.22,2008
1364,47-2121,2490,13.9,0.02,35590,4.0,25290,33370,42740,215.208,141.2,5.4,1403.22,2008
1365,47-2131,150,26.6,0.00,32780,3.4,26840,31250,37740,215.208,141.2,5.4,1403.22,2008
1366,47-2132,660,3.6,0.00,38440,2.6,28540,38330,47770,215.208,141.2,5.4,1403.22,2008
1367,47-2141,7230,9.2,0.05,41270,1.9,28500,36730,49360,215.208,141.2,5.4,1403.22,2008
1368,47-2142,60,27.1,0.00,37010,10.5,25110,33240,49500,215.208,141.2,5.4,1403.22,2008
1370,47-2152,17760,3.9,0.13,52310,1.6,37610,50780,68350,215.208,141.2,5.4,1403.22,2008
1372,47-2171,590,24.4,0.00,34250,9.1,25250,29800,34480,215.208,141.2,5.4,1403.22,2008
1373,47-2181,530,17.2,0.00,31220,1.6,23290,28210,34530,215.208,141.2,5.4,1403.22,2008
1374,47-2211,40160,4.1,0.29,40250,1.3,27940,36330,50010,215.208,141.2,5.4,1403.22,2008
1375,47-2221,4180,9.0,0.03,40900,3.9,27750,36410,52300,215.208,141.2,5.4,1403.22,2008
1376,47-3011,420,32.5,0.00,22540,5.1,18840,20850,25690,215.208,141.2,5.4,1403.22,2008
1377,47-3012,3180,7.4,0.02,24480,1.5,19530,23450,28760,215.208,141.2,5.4,1403.22,2008
1378,47-3013,460,40.6,0.00,25970,3.0,20300,26060,31680,215.208,141.2,5.4,1403.22,2008
1379,47-3014,90,16.9,0.00,23720,7.0,18350,23670,28970,215.208,141.2,5.4,1403.22,2008
1380,47-3015,270,21.7,0.00,24020,2.5,20240,24000,27970,215.208,141.2,5.4,1403.22,2008
1381,47-3019,630,19.4,0.00,25140,2.5,21220,24200,28200,215.208,141.2,5.4,1403.22,2008
1382,47-4011,180,7.3,0.00,52210,2.7,45040,50230,59880,215.208,141.2,5.4,1403.22,2008
1383,47-4021,60,36.7,0.00,58260,10.7,37220,61220,76030,215.208,141.2,5.4,1403.22,2008
1384,47-4031,350,33.3,0.00,27230,8.4,19790,27140,32890,215.208,141.2,5.4,1403.22,2008
1385,47-4041,230,6.7,0.00,46580,4.0,33410,44790,60240,215.208,141.2,5.4,1403.22,2008
1386,47-4061,40,9.8,0.00,40890,2.1,36280,39190,42710,215.208,141.2,5.4,1403.22,2008
1387,47-4071,60,34.4,0.00,31310,5.1,23120,29190,38900,215.208,141.2,5.4,1403.22,2008
1388,47-4099,3580,7.4,0.03,34620,2.2,26990,32950,40190,215.208,141.2,5.4,1403.22,2008
1389,47-5012,340,33.4,0.00,59770,16.2,39480,50440,63130,215.208,141.2,5.4,1403.22,2008
1390,47-5013,560,36.6,0.00,45200,7.6,33360,39440,57320,215.208,141.2,5.4,1403.22,2008
1391,47-5021,100,30.9,0.00,40130,6.5,27920,34940,50350,215.208,141.2,5.4,1403.22,2008
1392,47-5031,490,14.4,0.00,46310,6.0,36030,46050,58020,215.208,141.2,5.4,1403.22,2008
1393,47-5041,30,42.0,0.00,35190,4.1,28620,36900,41050,215.208,141.2,5.4,1403.22,2008
1394,47-5042,350,39.7,0.00,31520,5.3,24370,31730,37370,215.208,141.2,5.4,1403.22,2008
1395,47-5051,480,19.2,0.00,30240,3.0,25180,29190,33440,215.208,141.2,5.4,1403.22,2008
1396,47-5071,150,26.9,0.00,35140,5.2,26220,34960,43710,215.208,141.2,5.4,1403.22,2008
1397,47-5081,130,32.4,0.00,40050,8.4,31880,42230,47900,215.208,141.2,5.4,1403.22,2008
1398,47-5099,150,33.6,0.00,36010,4.3,28730,36280,41270,215.208,141.2,5.4,1403.22,2008
1399,49-0000,674560,0.8,4.94,44870,0.3,33980,42860,53590,215.208,141.2,5.4,1403.22,2008
1400,49-1011,58050,0.9,0.43,62720,0.2,49050,61440,76060,215.208,141.2,5.4,1403.22,2008
1401,49-2011,2720,7.6,0.02,43800,2.6,32690,42800,52810,215.208,141.2,5.4,1403.22,2008
1402,49-2021,30,26.2,0.00,47780,7.2,34730,44990,58900,215.208,141.2,5.4,1403.22,2008
1403,49-2022,520,17.3,0.00,44610,11.1,28020,38810,56170,215.208,141.2,5.4,1403.22,2008
1404,49-2091,7520,7.3,0.06,49650,1.7,42800,49610,58040,215.208,141.2,5.4,1403.22,2008
1405,49-2092,2500,12.6,0.02,41390,1.9,30990,39890,50750,215.208,141.2,5.4,1403.22,2008
1406,49-2093,2360,5.5,0.02,43780,2.3,34720,42850,51190,215.208,141.2,5.4,1403.22,2008
1407,49-2094,26600,4.6,0.19,49230,1.2,38360,48110,59730,215.208,141.2,5.4,1403.22,2008
1408,49-2095,250,9.9,0.00,63310,2.9,53150,69380,77770,215.208,141.2,5.4,1403.22,2008
1409,49-2096,490,16.0,0.00,34950,2.6,25240,33570,44300,215.208,141.2,5.4,1403.22,2008
1410,49-2097,280,37.8,0.00,37600,5.0,28990,35470,43170,215.208,141.2,5.4,1403.22,2008
1411,49-2098,110,21.0,0.00,45090,5.4,39270,45930,52020,215.208,141.2,5.4,1403.22,2008
1412,49-3011,23610,10.3,0.17,51140,1.6,42570,51030,60100,215.208,141.2,5.4,1403.22,2008
1413,49-3021,1860,8.6,0.01,48460,2.5,36890,54380,60980,215.208,141.2,5.4,1403.22,2008
1414,49-3022,230,43.3,0.00,48930,6.1,34540,54370,61370,215.208,141.2,5.4,1403.22,2008
1415,49-3023,4400,10.1,0.03,43970,3.1,29320,39580,57620,215.208,141.2,5.4,1403.22,2008
1416,49-3031,13720,5.0,0.10,40110,0.8,31450,38250,47500,215.208,141.2,5.4,1403.22,2008
1417,49-3041,450,10.6,0.00,35760,2.8,28540,35950,42520,215.208,141.2,5.4,1403.22,2008
1418,49-3042,5420,4.3,0.04,46370,1.2,34730,42810,55490,215.208,141.2,5.4,1403.22,2008
1419,49-3043,2090,18.8,0.02,37870,3.2,32610,36740,40800,215.208,141.2,5.4,1403.22,2008
1420,49-3051,660,18.4,0.00,36600,4.1,29090,35870,43190,215.208,141.2,5.4,1403.22,2008
1421,49-3052,200,14.8,0.00,36530,4.4,28340,34950,45650,215.208,141.2,5.4,1403.22,2008
1422,49-3053,230,21.1,0.00,30330,2.5,27220,29720,32240,215.208,141.2,5.4,1403.22,2008
1423,49-3091,30,30.9,0.00,24830,8.1,19840,25060,30010,215.208,141.2,5.4,1403.22,2008
1424,49-3092,440,16.3,0.00,34740,2.3,28660,34530,39750,215.208,141.2,5.4,1403.22,2008
1425,49-3093,1490,15.6,0.01,26000,3.2,20040,24170,30350,215.208,141.2,5.4,1403.22,2008
1426,49-9011,180,19.2,0.00,38550,5.7,28030,37010,48240,215.208,141.2,5.4,1403.22,2008
1427,49-9012,2060,10.9,0.02,48260,2.1,35850,49020,60580,215.208,141.2,5.4,1403.22,2008
1428,49-9021,4710,5.0,0.03,46690,1.4,34920,45200,58000,215.208,141.2,5.4,1403.22,2008
1429,49-9031,310,24.4,0.00,32070,3.3,27840,31230,36700,215.208,141.2,5.4,1403.22,2008
1430,49-9041,172570,1.1,1.26,45250,0.3,35590,43670,52850,215.208,141.2,5.4,1403.22,2008
1431,49-9042,246180,0.9,1.80,40760,0.4,32030,39630,48850,215.208,141.2,5.4,1403.22,2008
1432,49-9043,36070,1.9,0.26,38670,0.7,29120,36870,47030,215.208,141.2,5.4,1403.22,2008
1433,49-9044,19870,2.9,0.15,54060,0.9,39870,51800,70940,215.208,141.2,5.4,1403.22,2008
1434,49-9045,1780,9.6,0.01,40220,1.5,32500,39920,48020,215.208,141.2,5.4,1403.22,2008
1435,49-9052,330,12.4,0.00,43180,3.8,36200,44170,50040,215.208,141.2,5.4,1403.22,2008
1436,49-9061,100,25.9,0.00,35630,12.1,23650,30310,51890,215.208,141.2,5.4,1403.22,2008
1437,49-9062,1360,13.9,0.01,43430,2.8,33680,41650,51020,215.208,141.2,5.4,1403.22,2008
1438,49-9063,300,36.1,0.00,37480,8.7,25100,38260,47690,215.208,141.2,5.4,1403.22,2008
1439,49-9064,50,39.2,0.00,35780,7.5,31590,35610,39600,215.208,141.2,5.4,1403.22,2008
1440,49-9069,2560,11.5,0.02,50690,2.4,40440,50010,61460,215.208,141.2,5.4,1403.22,2008
1441,49-9091,3230,5.9,0.02,34230,1.5,27670,34200,39660,215.208,141.2,5.4,1403.22,2008
1442,49-9093,600,12.1,0.00,27470,2.6,23340,28090,31230,215.208,141.2,5.4,1403.22,2008
1443,49-9094,140,12.8,0.00,52740,6.3,39710,48330,62790,215.208,141.2,5.4,1403.22,2008
1444,49-9095,730,14.2,0.01,32350,3.1,25090,31390,38690,215.208,141.2,5.4,1403.22,2008
1445,49-9096,1800,7.6,0.01,37640,2.4,29190,37460,46000,215.208,141.2,5.4,1403.22,2008
1446,49-9098,6780,3.2,0.05,28190,1.1,21170,26410,33470,215.208,141.2,5.4,1403.22,2008
1447,49-9099,16500,4.8,0.12,41890,1.7,28550,39290,53680,215.208,141.2,5.4,1403.22,2008
1448,51-0000,7161840,0.3,52.45,33000,0.2,23080,30070,39570,215.208,141.2,5.4,1403.22,2008
1449,51-1011,487880,0.4,3.57,53810,0.2,39720,50800,64550,215.208,141.2,5.4,1403.22,2008
1450,51-2011,40220,4.4,0.29,44100,1.9,31380,45030,56750,215.208,141.2,5.4,1403.22,2008
1451,51-2021,21090,4.0,0.15,28670,1.2,22310,27710,33820,215.208,141.2,5.4,1403.22,2008
1452,51-2022,188610,2.0,1.38,29710,0.7,22210,27870,35440,215.208,141.2,5.4,1403.22,2008
1453,51-2023,58310,4.2,0.43,30480,0.8,23350,29310,36580,215.208,141.2,5.4,1403.22,2008
1454,51-2031,35210,6.8,0.26,35330,1.8,26440,33110,41680,215.208,141.2,5.4,1403.22,2008
1455,51-2041,96520,2.2,0.71,33590,0.6,26440,32270,39330,215.208,141.2,5.4,1403.22,2008
1456,51-2091,29280,6.0,0.21,28700,0.9,22970,28110,33240,215.208,141.2,5.4,1403.22,2008
1457,51-2092,833870,0.9,6.11,29110,0.6,21810,27360,34150,215.208,141.2,5.4,1403.22,2008
1458,51-2093,2390,10.5,0.02,29570,3.5,20580,27250,36130,215.208,141.2,5.4,1403.22,2008
1459,51-2099,208560,2.7,1.53,37060,1.2,23700,31980,54520,215.208,141.2,5.4,1403.22,2008
1460,51-3011,50520,2.4,0.37,25690,1.2,18980,23810,30450,215.208,141.2,5.4,1403.22,2008
1461,51-3021,14070,8.0,0.10,25580,1.5,20630,24150,29710,215.208,141.2,5.4,1403.22,2008
1462,51-3022,127580,3.1,0.93,22070,0.7,18700,21860,24850,215.208,141.2,5.4,1403.22,2008
1463,51-3023,92730,3.5,0.68,23240,0.9,19750,23060,26450,215.208,141.2,5.4,1403.22,2008
1464,51-3091,14490,4.3,0.11,29530,1.5,21570,28210,36970,215.208,141.2,5.4,1403.22,2008
1465,51-3092,81070,2.3,0.59,27060,0.8,19310,25110,33260,215.208,141.2,5.4,1403.22,2008
1466,51-3093,26680,3.8,0.20,25550,1.3,19930,24480,30390,215.208,141.2,5.4,1403.22,2008
1467,51-4011,139770,2.0,1.02,34480,0.5,26680,33300,40380,215.208,141.2,5.4,1403.22,2008
1468,51-4012,16080,3.8,0.12,46420,0.9,35350,44340,55060,215.208,141.2,5.4,1403.22,2008
1469,51-4021,89610,2.3,0.66,31110,0.8,24060,29840,36890,215.208,141.2,5.4,1403.22,2008
1470,51-4022,27910,4.2,0.20,32280,1.1,24690,30940,37990,215.208,141.2,5.4,1403.22,2008
1471,51-4023,33680,3.8,0.25,35630,1.5,26680,34330,43110,215.208,141.2,5.4,1403.22,2008
1472,51-4031,205700,1.1,1.51,30200,0.4,23390,28960,35640,215.208,141.2,5.4,1403.22,2008
1473,51-4032,32510,2.5,0.24,32620,1.0,25230,30950,38490,215.208,141.2,5.4,1403.22,2008
1474,51-4033,89520,1.6,0.66,31310,0.7,23540,29540,37250,215.208,141.2,5.4,1403.22,2008
1475,51-4034,55460,2.2,0.41,34080,0.6,26640,32960,40240,215.208,141.2,5.4,1403.22,2008
1476,51-4035,25350,3.0,0.19,34580,0.8,26630,33420,40860,215.208,141.2,5.4,1403.22,2008
1477,51-4041,334020,1.3,2.45,37800,0.4,29180,36560,45360,215.208,141.2,5.4,1403.22,2008
1478,51-4051,18310,3.3,0.13,36990,1.2,29830,36300,43020,215.208,141.2,5.4,1403.22,2008
1479,51-4052,15250,5.4,0.11,33530,1.3,26430,32600,38880,215.208,141.2,5.4,1403.22,2008
1480,51-4061,7800,8.1,0.06,44460,2.9,28840,40070,58930,215.208,141.2,5.4,1403.22,2008
1481,51-4062,5990,5.3,0.04,39820,2.2,28460,37220,49020,215.208,141.2,5.4,1403.22,2008
1482,51-4071,13670,3.5,0.10,30260,1.0,24160,29170,35050,215.208,141.2,5.4,1403.22,2008
1483,51-4072,139340,1.7,1.02,29350,0.6,21970,27530,34670,215.208,141.2,5.4,1403.22,2008
1484,51-4081,78690,2.2,0.58,33250,0.9,25300,31370,39300,215.208,141.2,5.4,1403.22,2008
1485,51-4111,83370,1.6,0.61,48210,0.7,37490,46390,58150,215.208,141.2,5.4,1403.22,2008
1486,51-4121,261070,1.7,1.91,33900,0.3,27060,32660,39330,215.208,141.2,5.4,1403.22,2008
1487,51-4122,46960,2.5,0.34,33790,1.3,26480,31700,38770,215.208,141.2,5.4,1403.22,2008
1488,51-4191,23020,3.0,0.17,33130,0.8,25910,32080,38900,215.208,141.2,5.4,1403.22,2008
1489,51-4192,7230,5.7,0.05,35980,1.6,26780,33550,42930,215.208,141.2,5.4,1403.22,2008
1490,51-4193,39390,2.7,0.29,29900,0.9,22360,28260,35790,215.208,141.2,5.4,1403.22,2008
1491,51-4194,14000,4.0,0.10,34670,1.0,26670,32680,40600,215.208,141.2,5.4,1403.22,2008
1492,51-4199,37230,6.3,0.27,36150,1.3,26300,33040,43290,215.208,141.2,5.4,1403.22,2008
1493,51-5011,51090,2.5,0.37,29260,0.8,21590,27670,35660,215.208,141.2,5.4,1403.22,2008
1494,51-5012,5360,12.0,0.04,33110,3.6,21050,30540,39890,215.208,141.2,5.4,1403.22,2008
1495,51-5021,27850,4.0,0.20,36170,1.1,27080,34840,43920,215.208,141.2,5.4,1403.22,2008
1496,51-5022,41520,2.2,0.30,37050,0.6,27600,35990,45750,215.208,141.2,5.4,1403.22,2008
1497,51-5023,141400,1.3,1.04,34110,0.5,24690,32520,41570,215.208,141.2,5.4,1403.22,2008
