,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
4785,13-1000,73230,3.4,1.41,66330,0.6,47440,63170,81310,236.918,140.1,6.3,1889.77,2014
4786,13-1020,7810,4.9,0.15,62800,1.1,45320,58770,76420,236.918,140.1,6.3,1889.77,2014
4787,13-1021,210,27.0,0.0,60120,5.7,44350,54200,70460,236.918,140.1,6.3,1889.77,2014
4788,13-1022,1730,9.8,0.03,60580,3.3,42040,56590,74870,236.918,140.1,6.3,1889.77,2014
4789,13-1023,5870,5.7,0.11,63540,1,46290,59590,77110,236.918,140.1,6.3,1889.77,2014
4790,13-1030,760,10.8,0.01,57370,3.2,40850,56890,72750,236.918,140.1,6.3,1889.77,2014
4791,13-1031,760,10.8,0.01,57370,3.2,40850,56890,72750,236.918,140.1,6.3,1889.77,2014
4792,13-1040,4880,3.8,0.09,67190,1.2,47760,68070,84460,236.918,140.1,6.3,1889.77,2014
4793,13-1041,4880,3.8,0.09,67190,1.2,47760,68070,84460,236.918,140.1,6.3,1889.77,2014
4794,13-1050,1750,8.2,0.03,62090,2.5,43130,58860,76910,236.918,140.1,6.3,1889.77,2014
4795,13-1051,1750,8.2,0.03,62090,2.5,43130,58860,76910,236.918,140.1,6.3,1889.77,2014
4796,13-1070,11460,4.0,0.22,60650,0.6,43500,57670,74550,236.918,140.1,6.3,1889.77,2014
4797,13-1071,10210,4.3,0.2,59660,0.7,42700,56470,73020,236.918,140.1,6.3,1889.77,2014
4798,13-1075,1250,4.9,0.02,68750,1,52920,68490,81320,236.918,140.1,6.3,1889.77,2014
4799,13-1080,8990,6.4,0.17,69190,1.5,51850,66130,84510,236.918,140.1,6.3,1889.77,2014
4800,13-1081,8990,6.4,0.17,69190,1.5,51850,66130,84510,236.918,140.1,6.3,1889.77,2014
4801,13-1110,6110,10.9,0.12,76910,2,57910,72200,90970,236.918,140.1,6.3,1889.77,2014
4802,13-1111,6110,10.9,0.12,76910,2,57910,72200,90970,236.918,140.1,6.3,1889.77,2014
4803,13-1120,100,35.3,0.0,51840,5.1,35640,44400,64010,236.918,140.1,6.3,1889.77,2014
4804,13-1121,100,35.3,0.0,51840,5.1,35640,44400,64010,236.918,140.1,6.3,1889.77,2014
4805,13-1140,1460,5.4,0.03,63430,1.2,49710,63010,75400,236.918,140.1,6.3,1889.77,2014
4806,13-1141,1460,5.4,0.03,63430,1.2,49710,63010,75400,236.918,140.1,6.3,1889.77,2014
4807,13-1150,8150,2.8,0.16,57770,1.6,39200,54590,72230,236.918,140.1,6.3,1889.77,2014
4808,13-1151,8150,2.8,0.16,57770,1.6,39200,54590,72230,236.918,140.1,6.3,1889.77,2014
4809,13-1160,4620,11.5,0.09,69400,1.9,50410,67560,87600,236.918,140.1,6.3,1889.77,2014
4810,13-1161,4620,11.5,0.09,69400,1.9,50410,67560,87600,236.918,140.1,6.3,1889.77,2014
4811,13-1190,17140,5.6,0.33,70600,1.2,51050,68020,85700,236.918,140.1,6.3,1889.77,2014
4812,13-1199,17140,5.6,0.33,70600,1.2,51050,68020,85700,236.918,140.1,6.3,1889.77,2014
4813,13-2000,20820,6.0,0.4,70250,0.8,51400,65900,83610,236.918,140.1,6.3,1889.77,2014
4814,13-2010,15670,3.6,0.3,69420,0.9,50110,64070,82560,236.918,140.1,6.3,1889.77,2014
4815,13-2011,15670,3.6,0.3,69420,0.9,50110,64070,82560,236.918,140.1,6.3,1889.77,2014
4816,13-2020,40,10.3,0.0,90710,3.3,73080,95110,102750,236.918,140.1,6.3,1889.77,2014
4817,13-2021,40,10.3,0.0,90710,3.3,73080,95110,102750,236.918,140.1,6.3,1889.77,2014
4818,13-2030,560,6.3,0.01,76490,2,62220,76150,89920,236.918,140.1,6.3,1889.77,2014
4819,13-2031,560,6.3,0.01,76490,2,62220,76150,89920,236.918,140.1,6.3,1889.77,2014
4820,13-2040,200,7.2,0.0,67950,5.3,45340,61040,88340,236.918,140.1,6.3,1889.77,2014
4821,13-2041,200,7.2,0.0,67950,5.3,45340,61040,88340,236.918,140.1,6.3,1889.77,2014
4822,13-2050,2670,15.7,0.05,73570,1.6,55950,69410,87110,236.918,140.1,6.3,1889.77,2014
4823,13-2051,2660,15.8,0.05,73510,1.6,55970,69420,87080,236.918,140.1,6.3,1889.77,2014
4824,13-2070,290,37.2,0.01,51560,9,39950,50800,61600,236.918,140.1,6.3,1889.77,2014
4825,13-2072,280,37.6,0.01,51920,8.8,40340,51020,61730,236.918,140.1,6.3,1889.77,2014
4826,13-2090,1340,17.6,0.03,74160,1.5,60260,74370,84550,236.918,140.1,6.3,1889.77,2014
4827,13-2099,1340,17.6,0.03,74160,1.5,60260,74370,84550,236.918,140.1,6.3,1889.77,2014
4828,15-0000,27830,5.5,0.53,76120,1.1,55550,74120,95110,236.918,140.1,6.3,1889.77,2014
4829,15-1100,26810,5.5,0.52,76120,1.1,55440,74090,95110,236.918,140.1,6.3,1889.77,2014
4830,15-1120,4070,10.1,0.08,82140,1.3,64350,79250,96170,236.918,140.1,6.3,1889.77,2014
4831,15-1121,3620,9.5,0.07,82410,1.4,64610,79060,95900,236.918,140.1,6.3,1889.77,2014
4832,15-1122,450,18.8,0.01,79970,2,61300,81020,99070,236.918,140.1,6.3,1889.77,2014
4833,15-1130,6430,6.7,0.12,87890,1,69890,88410,106040,236.918,140.1,6.3,1889.77,2014
4834,15-1131,1880,7.2,0.04,79530,1.8,61590,81350,96930,236.918,140.1,6.3,1889.77,2014
4835,15-1132,2910,9.9,0.06,93150,1.5,77120,92000,109570,236.918,140.1,6.3,1889.77,2014
4836,15-1133,1170,8.4,0.02,95940,1.6,78100,96630,114300,236.918,140.1,6.3,1889.77,2014
4837,15-1134,470,11.7,0.01,68460,3.7,48180,65920,89050,236.918,140.1,6.3,1889.77,2014
4838,15-1140,8210,6.4,0.16,81120,1.6,59820,78740,99740,236.918,140.1,6.3,1889.77,2014
4839,15-1141,1400,5.7,0.03,70640,1.7,55560,59210,88690,236.918,140.1,6.3,1889.77,2014
4840,15-1142,5960,6.4,0.11,80670,1.5,62510,78510,97490,236.918,140.1,6.3,1889.77,2014
4841,15-1143,860,17.9,0.02,101360,1.9,83190,100450,118900,236.918,140.1,6.3,1889.77,2014
4842,15-1150,6490,5.0,0.12,54400,0.9,39950,51940,66560,236.918,140.1,6.3,1889.77,2014
4843,15-1151,4430,6.9,0.09,51950,1.5,37930,48330,62960,236.918,140.1,6.3,1889.77,2014
4844,15-1152,2060,4.9,0.04,59650,1.2,46740,57820,72070,236.918,140.1,6.3,1889.77,2014
4845,15-1190,1610,6.4,0.03,75930,1.3,57820,73830,94440,236.918,140.1,6.3,1889.77,2014
4846,15-1199,1610,6.4,0.03,75930,1.3,57820,73830,94440,236.918,140.1,6.3,1889.77,2014
4847,15-2000,1020,9.1,0.02,76240,1.9,58100,74370,95200,236.918,140.1,6.3,1889.77,2014
4848,15-2030,900,10.3,0.02,77090,2.1,57800,76450,97030,236.918,140.1,6.3,1889.77,2014
4849,15-2031,900,10.3,0.02,77090,2.1,57800,76450,97030,236.918,140.1,6.3,1889.77,2014
4850,15-2040,90,5.4,0.0,72100,1.6,63110,70640,74370,236.918,140.1,6.3,1889.77,2014
4851,15-2041,90,5.4,0.0,72100,1.6,63110,70640,74370,236.918,140.1,6.3,1889.77,2014
4852,17-0000,24170,2.6,0.46,79490,1.1,63350,66780,92620,236.918,140.1,6.3,1889.77,2014
4853,17-1000,340,22.1,0.01,82950,3,65670,89120,99640,236.918,140.1,6.3,1889.77,2014
4854,17-1010,120,11.9,0.0,96270,2.7,89900,89920,107870,236.918,140.1,6.3,1889.77,2014
4855,17-1011,100,13.1,0.0,95390,2.2,89900,89920,104060,236.918,140.1,6.3,1889.77,2014
4856,17-1020,220,32.9,0.0,76130,4.6,56440,82430,95050,236.918,140.1,6.3,1889.77,2014
4857,17-1021,70,20.2,0.0,77470,4.6,58370,71880,97920,236.918,140.1,6.3,1889.77,2014
4858,17-1022,150,46.8,0.0,75510,6.3,54310,85130,94780,236.918,140.1,6.3,1889.77,2014
4859,17-2000,13720,4.1,0.26,92380,1.3,67870,85610,109800,236.918,140.1,6.3,1889.77,2014
4860,17-2010,1500,9.9,0.03,93130,1.8,73260,91060,111180,236.918,140.1,6.3,1889.77,2014
4861,17-2011,1500,9.9,0.03,93130,1.8,73260,91060,111180,236.918,140.1,6.3,1889.77,2014
4862,17-2040,30,21.3,0.0,96370,3.7,74250,92070,114720,236.918,140.1,6.3,1889.77,2014
4863,17-2041,30,21.3,0.0,96370,3.7,74250,92070,114720,236.918,140.1,6.3,1889.77,2014
4864,17-2050,1110,22.4,0.02,92620,2.5,68440,86990,111620,236.918,140.1,6.3,1889.77,2014
4865,17-2051,1110,22.4,0.02,92620,2.5,68440,86990,111620,236.918,140.1,6.3,1889.77,2014
4866,17-2060,40,25.0,0.0,81090,3.4,68780,81140,92500,236.918,140.1,6.3,1889.77,2014
4867,17-2061,40,25.0,0.0,81090,3.4,68780,81140,92500,236.918,140.1,6.3,1889.77,2014
4868,17-2070,890,7.1,0.02,92130,2.5,70890,89030,111220,236.918,140.1,6.3,1889.77,2014
4869,17-2071,380,6.7,0.01,93500,2,74870,91160,111440,236.918,140.1,6.3,1889.77,2014
4870,17-2072,510,10.9,0.01,91120,4.3,68350,87230,111030,236.918,140.1,6.3,1889.77,2014
4871,17-2080,170,10.6,0.0,93180,2.9,70960,90720,111410,236.918,140.1,6.3,1889.77,2014
4872,17-2081,170,10.6,0.0,93180,2.9,70960,90720,111410,236.918,140.1,6.3,1889.77,2014
4873,17-2110,4690,4.5,0.09,81150,1.4,62390,77640,96550,236.918,140.1,6.3,1889.77,2014
4874,17-2111,1100,11.5,0.02,75300,3.4,50960,72840,95950,236.918,140.1,6.3,1889.77,2014
4875,17-2112,3590,4.6,0.07,82940,1.6,64640,78670,96730,236.918,140.1,6.3,1889.77,2014
4876,17-2120,990,20.6,0.02,90540,3.6,67830,85030,109050,236.918,140.1,6.3,1889.77,2014
4877,17-2121,990,20.6,0.02,90540,3.6,67830,85030,109050,236.918,140.1,6.3,1889.77,2014
4878,17-2130,160,27.0,0.0,80640,3.5,65340,75800,92330,236.918,140.1,6.3,1889.77,2014
4879,17-2131,160,27.0,0.0,80640,3.5,65340,75800,92330,236.918,140.1,6.3,1889.77,2014
4880,17-2140,1160,10.4,0.02,88750,2.6,69010,84040,105620,236.918,140.1,6.3,1889.77,2014
4881,17-2141,1160,10.4,0.02,88750,2.6,69010,84040,105620,236.918,140.1,6.3,1889.77,2014
4882,17-2170,1330,10.0,0.03,143860,4.8,94790,124070,174390,236.918,140.1,6.3,1889.77,2014
4883,17-2171,1330,10.0,0.03,143860,4.8,94790,124070,174390,236.918,140.1,6.3,1889.77,2014
4884,17-2190,1620,11.1,0.03,86850,3.3,67190,82750,106930,236.918,140.1,6.3,1889.77,2014
4885,17-2199,1620,11.1,0.03,86850,3.3,67190,82750,106930,236.918,140.1,6.3,1889.77,2014
4886,17-3000,10110,2.4,0.19,61890,0.7,60480,63630,63640,236.918,140.1,6.3,1889.77,2014
4887,17-3010,430,10.2,0.01,61750,3.2,42580,57760,75990,236.918,140.1,6.3,1889.77,2014
4888,17-3011,30,13.8,0.0,81190,9.1,51720,81860,93520,236.918,140.1,6.3,1889.77,2014
4889,17-3012,40,9.1,0.0,50340,16.3,29120,50310,71240,236.918,140.1,6.3,1889.77,2014
4890,17-3013,250,14.5,0.0,62070,3.7,43130,56250,76640,236.918,140.1,6.3,1889.77,2014
4891,17-3019,100,14.6,0.0,58910,5.2,44990,57830,71180,236.918,140.1,6.3,1889.77,2014
4892,17-3020,9560,2.5,0.18,61870,0.7,61260,63630,63640,236.918,140.1,6.3,1889.77,2014
4893,17-3021,610,21.9,0.01,61720,6.7,43080,62960,84750,236.918,140.1,6.3,1889.77,2014
4894,17-3022,40,14.0,0.0,58920,5.4,44360,61050,72920,236.918,140.1,6.3,1889.77,2014
4895,17-3023,7660,2.3,0.15,62240,0.5,62840,63630,63640,236.918,140.1,6.3,1889.77,2014
4896,17-3024,150,35.1,0.0,53120,10.6,36460,50510,67970,236.918,140.1,6.3,1889.77,2014
4897,17-3026,330,12.0,0.01,55400,5.5,35900,49760,69100,236.918,140.1,6.3,1889.77,2014
4898,17-3027,470,7.4,0.01,66150,3.2,57950,67770,74570,236.918,140.1,6.3,1889.77,2014
4899,17-3029,290,11.3,0.01,58420,3.7,44940,55320,69490,236.918,140.1,6.3,1889.77,2014
4900,17-3030,120,16.6,0.0,63530,9.1,40950,57300,87360,236.918,140.1,6.3,1889.77,2014
4901,17-3031,120,16.6,0.0,63530,9.1,40950,57300,87360,236.918,140.1,6.3,1889.77,2014
4902,19-0000,1790,10.9,0.03,70920,3.5,46740,64080,92790,236.918,140.1,6.3,1889.77,2014
4903,19-1000,110,42.4,0.0,74890,6,66410,77750,90050,236.918,140.1,6.3,1889.77,2014
4904,19-1010,30,32.1,0.0,59620,9.9,48960,64740,73760,236.918,140.1,6.3,1889.77,2014
4906,19-2000,660,9.1,0.01,90380,4.4,59950,88890,115790,236.918,140.1,6.3,1889.77,2014
4907,19-2020,50,9.0,0.0,75220,5.8,57540,70810,89950,236.918,140.1,6.3,1889.77,2014
4908,19-2021,50,9.0,0.0,75220,5.8,57540,70810,89950,236.918,140.1,6.3,1889.77,2014
4909,19-2030,120,10.0,0.0,66480,7.1,43540,57330,88210,236.918,140.1,6.3,1889.77,2014
4910,19-2031,120,10.0,0.0,66480,7.1,43540,57330,88210,236.918,140.1,6.3,1889.77,2014
4911,19-2040,490,11.8,0.01,97520,4.6,69670,98150,120730,236.918,140.1,6.3,1889.77,2014
4912,19-2041,460,12.5,0.01,96810,4.8,69960,98810,120320,236.918,140.1,6.3,1889.77,2014
4913,19-3000,120,6.2,0.0,79530,3,47130,85040,111270,236.918,140.1,6.3,1889.77,2014
4914,19-3090,40,14.0,0.0,41650,18.4,22750,28000,47300,236.918,140.1,6.3,1889.77,2014
4915,19-3099,40,15.2,0.0,38230,22.2,22490,26770,41850,236.918,140.1,6.3,1889.77,2014
4916,19-4000,900,16.5,0.02,55020,2.5,39670,53580,67370,236.918,140.1,6.3,1889.77,2014
4919,19-4030,230,31.6,0.0,53750,7.7,36570,49960,66800,236.918,140.1,6.3,1889.77,2014
4920,19-4031,230,31.6,0.0,53750,7.7,36570,49960,66800,236.918,140.1,6.3,1889.77,2014
4921,19-4040,370,22.3,0.01,58500,2,43590,57040,72680,236.918,140.1,6.3,1889.77,2014
4922,19-4041,370,22.3,0.01,58500,2,43590,57040,72680,236.918,140.1,6.3,1889.77,2014
4923,19-4090,140,13.0,0.0,58460,5.7,41590,55490,73740,236.918,140.1,6.3,1889.77,2014
4924,19-4091,60,23.9,0.0,64220,8.4,48810,63790,84860,236.918,140.1,6.3,1889.77,2014
4925,19-4099,70,19.3,0.0,45720,5.7,35880,45880,55250,236.918,140.1,6.3,1889.77,2014
4926,21-0000,80,22.2,0.0,44100,5.6,34720,42650,54270,236.918,140.1,6.3,1889.77,2014
4927,21-1000,70,23.1,0.0,45070,5.4,35480,43400,54780,236.918,140.1,6.3,1889.77,2014
4928,21-1090,60,30.2,0.0,43230,7.3,35120,42020,51980,236.918,140.1,6.3,1889.77,2014
4929,21-1099,50,31.4,0.0,43410,8.2,35180,42260,52530,236.918,140.1,6.3,1889.77,2014
4930,23-0000,1700,10.5,0.03,124540,3.3,72150,114800,157850,236.918,140.1,6.3,1889.77,2014
4931,23-1000,1230,9.6,0.02,147280,2.9,102880,136730,176590,236.918,140.1,6.3,1889.77,2014
4932,23-1010,1220,9.7,0.02,147550,2.9,103340,136730,176930,236.918,140.1,6.3,1889.77,2014
4933,23-1011,1220,9.7,0.02,147550,2.9,103340,136730,176930,236.918,140.1,6.3,1889.77,2014
4934,23-2000,460,14.1,0.01,63830,2.3,48780,62560,73980,236.918,140.1,6.3,1889.77,2014
4935,23-2010,310,12.8,0.01,61710,1.9,50200,64480,73590,236.918,140.1,6.3,1889.77,2014
4936,23-2011,310,12.8,0.01,61710,1.9,50200,64480,73590,236.918,140.1,6.3,1889.77,2014
4937,23-2090,150,18.7,0.0,68330,6.7,46240,58010,76690,236.918,140.1,6.3,1889.77,2014
4938,23-2093,60,16.4,0.0,79750,8.9,49340,68190,96000,236.918,140.1,6.3,1889.77,2014
4939,23-2099,90,29.8,0.0,60330,5.9,45080,54600,65200,236.918,140.1,6.3,1889.77,2014
4940,25-0000,900,15.7,0.02,50310,4.2,32140,47410,55580,236.918,140.1,6.3,1889.77,2014
4941,25-1000,120,26.1,0.0,60690,14.5,36090,48500,76140,236.918,140.1,6.3,1889.77,2014
4942,25-1190,120,26.1,0.0,60690,14.5,36090,48500,76140,236.918,140.1,6.3,1889.77,2014
4943,25-1194,120,26.1,0.0,60690,14.5,36090,48500,76140,236.918,140.1,6.3,1889.77,2014
4944,25-3000,470,15.1,0.01,50250,7.3,33110,55560,55570,236.918,140.1,6.3,1889.77,2014
4945,25-3020,220,22.8,0.0,36990,6.5,23140,31610,44910,236.918,140.1,6.3,1889.77,2014
4946,25-3021,220,22.8,0.0,36990,6.5,23140,31610,44910,236.918,140.1,6.3,1889.77,2014
4947,25-3090,250,20.0,0.0,61490,4.8,55560,55570,55580,236.918,140.1,6.3,1889.77,2014
4948,25-3097,250,20.0,0.0,61490,4.8,55560,55570,55580,236.918,140.1,6.3,1889.77,2014
4952,25-9000,100,14.9,0.0,44730,19.3,27650,30190,57480,236.918,140.1,6.3,1889.77,2014
4953,25-9030,30,48.7,0.0,78820,5.4,60620,83270,97110,236.918,140.1,6.3,1889.77,2014
4954,25-9031,30,48.7,0.0,78820,5.4,60620,83270,97110,236.918,140.1,6.3,1889.77,2014
4955,27-0000,2780,8.2,0.05,57960,2.1,36110,55250,74830,236.918,140.1,6.3,1889.77,2014
4956,27-1000,900,12.0,0.02,47000,4.7,26490,42860,62880,236.918,140.1,6.3,1889.77,2014
4957,27-1010,80,39.3,0.0,76320,7.1,61620,70660,78400,236.918,140.1,6.3,1889.77,2014
4959,27-1020,830,11.5,0.02,44280,4.1,25660,39560,58730,236.918,140.1,6.3,1889.77,2014
4960,27-1021,60,28.9,0.0,72190,4.2,56400,74300,89550,236.918,140.1,6.3,1889.77,2014
4961,27-1024,240,11.4,0.0,52510,2.9,39390,52080,62780,236.918,140.1,6.3,1889.77,2014
4962,27-1025,120,19.8,0.0,56000,6.7,42980,52490,68270,236.918,140.1,6.3,1889.77,2014
4963,27-1026,350,21.3,0.01,26910,3,21900,24960,29600,236.918,140.1,6.3,1889.77,2014
4964,27-2000,160,16.3,0.0,46430,10.4,24120,39220,54090,236.918,140.1,6.3,1889.77,2014
4965,27-2010,40,25.7,0.0,73810,6.6,33690,48780,80820,236.918,140.1,6.3,1889.77,2014
4968,27-3000,1470,10.9,0.03,67210,1.8,47520,64610,83410,236.918,140.1,6.3,1889.77,2014
4969,27-3030,770,9.1,0.01,72970,2.7,51680,69730,89960,236.918,140.1,6.3,1889.77,2014
4970,27-3031,770,9.1,0.01,72970,2.7,51680,69730,89960,236.918,140.1,6.3,1889.77,2014
4971,27-3040,570,18.0,0.01,63320,1.7,46580,61930,78950,236.918,140.1,6.3,1889.77,2014
4972,27-3041,90,48.9,0.0,71690,2.7,52780,78200,89480,236.918,140.1,6.3,1889.77,2014
4973,27-3042,380,11.9,0.01,61530,2.2,44940,60920,76400,236.918,140.1,6.3,1889.77,2014
4974,27-3043,100,46.1,0.0,62480,2.4,46230,58350,73020,236.918,140.1,6.3,1889.77,2014
4975,27-3090,110,26.2,0.0,48700,5.9,32470,46260,60130,236.918,140.1,6.3,1889.77,2014
4977,27-3099,70,27.5,0.0,50910,10,28740,46620,73270,236.918,140.1,6.3,1889.77,2014
4978,27-4000,240,13.4,0.0,50390,6.4,29020,48940,68210,236.918,140.1,6.3,1889.77,2014
4979,27-4010,40,13.4,0.0,60050,10.3,48700,66870,73330,236.918,140.1,6.3,1889.77,2014
4981,27-4020,170,16.4,0.0,42020,4.5,26820,38790,56110,236.918,140.1,6.3,1889.77,2014
4982,27-4021,170,16.4,0.0,42020,4.5,26820,38790,56110,236.918,140.1,6.3,1889.77,2014
4983,29-0000,5640,9.5,0.11,58610,3,35250,56440,75470,236.918,140.1,6.3,1889.77,2014
4984,29-1000,730,9.9,0.01,85020,2.9,60650,75650,104830,236.918,140.1,6.3,1889.77,2014
4985,29-1050,180,18.1,0.0,128130,3,114580,129460,143780,236.918,140.1,6.3,1889.77,2014
4986,29-1051,180,18.1,0.0,128130,3,114580,129460,143780,236.918,140.1,6.3,1889.77,2014
4987,29-1140,490,12.0,0.01,68040,1.6,58390,66000,77650,236.918,140.1,6.3,1889.77,2014
4988,29-1141,490,12.0,0.01,68040,1.6,58390,66000,77650,236.918,140.1,6.3,1889.77,2014
4989,29-2000,1270,16.1,0.02,33120,2.9,25420,29490,38030,236.918,140.1,6.3,1889.77,2014
4990,29-2040,1060,18.7,0.02,31910,2.7,24790,28970,36080,236.918,140.1,6.3,1889.77,2014
4991,29-2041,1060,18.7,0.02,31910,2.7,24790,28970,36080,236.918,140.1,6.3,1889.77,2014
4992,29-2050,150,32.5,0.0,33660,6,27160,30290,41190,236.918,140.1,6.3,1889.77,2014
4993,29-2052,150,32.5,0.0,33660,6,27160,30290,41190,236.918,140.1,6.3,1889.77,2014
4994,29-9000,3640,13.3,0.07,62180,3.3,43660,62980,78090,236.918,140.1,6.3,1889.77,2014
4995,29-9010,3630,13.3,0.07,62180,3.3,43660,62970,78090,236.918,140.1,6.3,1889.77,2014
4996,29-9011,3200,14.9,0.06,64370,3.6,46590,65810,79900,236.918,140.1,6.3,1889.77,2014
4997,29-9012,430,14.1,0.01,46010,2.7,33250,40360,56710,236.918,140.1,6.3,1889.77,2014
4998,31-0000,60,30.0,0.0,33940,5.6,26140,30130,39630,236.918,140.1,6.3,1889.77,2014
4999,31-9000,40,24.9,0.0,35980,6.4,26350,34070,46720,236.918,140.1,6.3,1889.77,2014
5000,31-9090,40,25.3,0.0,37020,7.2,26770,35710,48820,236.918,140.1,6.3,1889.77,2014
5001,33-0000,33070,3.7,0.64,32560,1.2,20670,27110,37660,236.918,140.1,6.3,1889.77,2014
5002,33-1000,820,4.6,0.02,63730,1.5,45890,58330,76430,236.918,140.1,6.3,1889.77,2014
5007,33-1090,580,5.7,0.01,57040,2.2,42510,52170,65660,236.918,140.1,6.3,1889.77,2014
5008,33-1099,580,5.7,0.01,57040,2.2,42510,52170,65660,236.918,140.1,6.3,1889.77,2014
5009,33-2000,170,12.6,0.0,41820,5.8,32300,37780,54480,236.918,140.1,6.3,1889.77,2014
5010,33-2010,160,13.1,0.0,40510,5.6,32090,37460,54480,236.918,140.1,6.3,1889.77,2014
5011,33-2011,160,13.1,0.0,40510,5.6,32090,37460,54480,236.918,140.1,6.3,1889.77,2014
5012,33-3000,1860,3.8,0.04,65390,1.5,53220,55560,82210,236.918,140.1,6.3,1889.77,2014
5013,33-3020,520,0.0,0.01,92560,1.4,81190,87410,96170,236.918,140.1,6.3,1889.77,2014
5014,33-3021,520,0.0,0.01,92560,1.4,81190,87410,96170,236.918,140.1,6.3,1889.77,2014
5015,33-3050,1270,5.0,0.02,56690,2.1,51190,55550,61530,236.918,140.1,6.3,1889.77,2014
5016,33-3051,530,5.8,0.01,54610,2.3,55540,55540,55550,236.918,140.1,6.3,1889.77,2014
5017,33-3052,740,7.5,0.01,58150,2.8,44310,57920,73570,236.918,140.1,6.3,1889.77,2014
5018,33-9000,30220,4.0,0.58,29640,1.2,20160,25970,34470,236.918,140.1,6.3,1889.77,2014
5019,33-9020,1070,16.5,0.02,58260,5.2,40430,61250,73080,236.918,140.1,6.3,1889.77,2014
5020,33-9021,1070,16.5,0.02,58260,5.2,40430,61250,73080,236.918,140.1,6.3,1889.77,2014
5021,33-9030,7200,5.5,0.14,29820,1.3,21430,27020,34880,236.918,140.1,6.3,1889.77,2014
5022,33-9032,7200,5.5,0.14,29820,1.3,21430,27020,34880,236.918,140.1,6.3,1889.77,2014
5023,33-9090,21960,5.2,0.42,28190,1.4,19540,24960,32770,236.918,140.1,6.3,1889.77,2014
5024,33-9093,750,18.1,0.01,34020,2.8,28550,33560,38230,236.918,140.1,6.3,1889.77,2014
5025,33-9099,21190,5.3,0.41,27970,1.6,19410,24560,32130,236.918,140.1,6.3,1889.77,2014
5026,35-0000,7060,6.5,0.14,29910,2.3,19460,25140,35290,236.918,140.1,6.3,1889.77,2014
5027,35-1000,600,10.5,0.01,48990,8.3,29790,40250,57240,236.918,140.1,6.3,1889.77,2014
5028,35-1010,600,10.5,0.01,48990,8.3,29790,40250,57240,236.918,140.1,6.3,1889.77,2014
5029,35-1011,310,13.0,0.01,49540,4.3,34310,45880,62450,236.918,140.1,6.3,1889.77,2014
5030,35-1012,290,16.0,0.01,48400,16.7,26850,35040,49320,236.918,140.1,6.3,1889.77,2014
5031,35-2000,3270,9.0,0.06,30790,2.8,21590,27540,36190,236.918,140.1,6.3,1889.77,2014
5032,35-2010,2550,8.9,0.05,33280,3.2,23420,30380,38160,236.918,140.1,6.3,1889.77,2014
5033,35-2012,1330,12.5,0.03,32260,4.7,23240,29750,37370,236.918,140.1,6.3,1889.77,2014
5034,35-2014,500,16.0,0.01,29720,5.7,22010,27460,35330,236.918,140.1,6.3,1889.77,2014
5035,35-2015,80,25.6,0.0,26920,13.8,19230,21850,30250,236.918,140.1,6.3,1889.77,2014
5036,35-2019,620,20.0,0.01,39650,4.9,28670,35310,48600,236.918,140.1,6.3,1889.77,2014
5037,35-2020,720,19.8,0.01,22000,1.8,18350,21110,24650,236.918,140.1,6.3,1889.77,2014
5038,35-2021,720,19.8,0.01,22000,1.8,18350,21110,24650,236.918,140.1,6.3,1889.77,2014
5039,35-3000,2710,7.4,0.05,25070,3.4,18220,21110,29020,236.918,140.1,6.3,1889.77,2014
5040,35-3010,530,11.7,0.01,23070,3.2,18050,20000,26280,236.918,140.1,6.3,1889.77,2014
5041,35-3011,530,11.7,0.01,23070,3.2,18050,20000,26280,236.918,140.1,6.3,1889.77,2014
5042,35-3020,860,6.3,0.02,27530,6.3,18230,22160,33300,236.918,140.1,6.3,1889.77,2014
5043,35-3021,720,6.6,0.01,27230,9.9,17990,20570,32480,236.918,140.1,6.3,1889.77,2014
5044,35-3022,130,17.4,0.0,29170,3.4,25090,29440,34520,236.918,140.1,6.3,1889.77,2014
5045,35-3030,1170,13.0,0.02,25040,3.2,18630,22260,29240,236.918,140.1,6.3,1889.77,2014
5046,35-3031,1170,13.0,0.02,25040,3.2,18630,22260,29240,236.918,140.1,6.3,1889.77,2014
5047,35-3040,150,29.6,0.0,18420,3.7,17010,18000,18980,236.918,140.1,6.3,1889.77,2014
5048,35-3041,150,29.6,0.0,18420,3.7,17010,18000,18980,236.918,140.1,6.3,1889.77,2014
5049,35-9000,480,17.1,0.01,27250,7.1,19110,22180,31480,236.918,140.1,6.3,1889.77,2014
5050,35-9010,140,19.9,0.0,30520,8.9,19360,23210,41840,236.918,140.1,6.3,1889.77,2014
5051,35-9011,140,19.9,0.0,30520,8.9,19360,23210,41840,236.918,140.1,6.3,1889.77,2014
5052,35-9020,150,34.5,0.0,21770,4.5,19180,21430,23750,236.918,140.1,6.3,1889.77,2014
5053,35-9021,150,34.5,0.0,21770,4.5,19180,21430,23750,236.918,140.1,6.3,1889.77,2014
5054,35-9030,90,36.4,0.0,22990,8.4,18290,19630,23710,236.918,140.1,6.3,1889.77,2014
5055,35-9031,90,36.4,0.0,22990,8.4,18290,19630,23710,236.918,140.1,6.3,1889.77,2014
