,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
10337,47-4041,34700,4.1,0.39,43570,1.4,31170,39340,54080,237.001,126.5,5.6,2111.94,2015
10340,47-4070,15880,5.3,0.18,35230,1.3,26360,33360,41320,237.001,126.5,5.6,2111.94,2015
10341,47-4071,15880,5.3,0.18,35230,1.3,26360,33360,41320,237.001,126.5,5.6,2111.94,2015
10343,47-4091,110,42.9,0.0,33540,5.3,31500,34730,37950,237.001,126.5,5.6,2111.94,2015
10345,47-5000,2800,15.2,0.03,41400,3.9,31840,38400,49560,237.001,126.5,5.6,2111.94,2015
10346,47-5010,480,28.7,0.01,42710,4.0,33430,41810,50630,237.001,126.5,5.6,2111.94,2015
10347,47-5013,190,49.1,0.0,38890,8.7,26710,36320,47550,237.001,126.5,5.6,2111.94,2015
10348,47-5020,150,16.5,0.0,44070,4.8,34850,39580,52290,237.001,126.5,5.6,2111.94,2015
10349,47-5021,150,16.5,0.0,44070,4.8,34850,39580,52290,237.001,126.5,5.6,2111.94,2015
10350,47-5030,170,32.5,0.0,40710,8.0,28040,42130,50320,237.001,126.5,5.6,2111.94,2015
10351,47-5031,170,32.5,0.0,40710,8.0,28040,42130,50320,237.001,126.5,5.6,2111.94,2015
10352,47-5040,150,27.6,0.0,51370,3.6,43540,51040,59530,237.001,126.5,5.6,2111.94,2015
10353,47-5049,140,29.8,0.0,50500,6.2,43350,49820,58290,237.001,126.5,5.6,2111.94,2015
10356,47-5080,160,47.9,0.0,32210,5.3,24790,32340,37520,237.001,126.5,5.6,2111.94,2015
10357,47-5081,160,47.9,0.0,32210,5.3,24790,32340,37520,237.001,126.5,5.6,2111.94,2015
10360,49-0000,230770,1.6,2.6,42610,0.5,29680,39760,52760,237.001,126.5,5.6,2111.94,2015
10361,49-1000,14460,3.8,0.16,64880,0.9,48250,62700,78900,237.001,126.5,5.6,2111.94,2015
10362,49-1010,14460,3.8,0.16,64880,0.9,48250,62700,78900,237.001,126.5,5.6,2111.94,2015
10363,49-1011,14460,3.8,0.16,64880,0.9,48250,62700,78900,237.001,126.5,5.6,2111.94,2015
10364,49-2000,54730,2.6,0.62,44440,0.8,33340,43270,54420,237.001,126.5,5.6,2111.94,2015
10365,49-2010,5230,11.6,0.06,34550,2.8,23730,30720,42830,237.001,126.5,5.6,2111.94,2015
10366,49-2011,5230,11.6,0.06,34550,2.8,23730,30720,42830,237.001,126.5,5.6,2111.94,2015
10368,49-2021,200,17.9,0.0,48510,7.7,31570,47130,60060,237.001,126.5,5.6,2111.94,2015
10370,49-2090,43070,2.5,0.48,44930,0.7,34630,44030,54430,237.001,126.5,5.6,2111.94,2015
10371,49-2091,880,23.7,0.01,44420,10.3,19020,47210,60720,237.001,126.5,5.6,2111.94,2015
10372,49-2093,60,39.4,0.0,53300,2.8,39000,54790,65720,237.001,126.5,5.6,2111.94,2015
10373,49-2094,1430,10.9,0.02,53410,2.5,43630,55120,62330,237.001,126.5,5.6,2111.94,2015
10374,49-2095,70,19.2,0.0,54480,7.7,36500,43890,71190,237.001,126.5,5.6,2111.94,2015
10375,49-2097,490,21.5,0.01,36770,3.3,26380,34460,46720,237.001,126.5,5.6,2111.94,2015
10376,49-2098,39620,2.5,0.45,44710,0.7,34690,43770,53730,237.001,126.5,5.6,2111.94,2015
10377,49-3000,29660,3.0,0.33,43370,1.0,31970,41930,53530,237.001,126.5,5.6,2111.94,2015
10378,49-3010,3820,13.2,0.04,47790,5.2,31670,47090,62100,237.001,126.5,5.6,2111.94,2015
10379,49-3011,3820,13.2,0.04,47790,5.2,31670,47090,62100,237.001,126.5,5.6,2111.94,2015
10380,49-3020,6030,7.2,0.07,38510,2.1,25680,36110,48730,237.001,126.5,5.6,2111.94,2015
10381,49-3021,900,14.5,0.01,38680,3.8,25760,34590,48320,237.001,126.5,5.6,2111.94,2015
10382,49-3023,5120,7.6,0.06,38480,2.3,25660,36520,48780,237.001,126.5,5.6,2111.94,2015
10383,49-3030,12300,3.0,0.14,45090,0.8,35190,43620,53390,237.001,126.5,5.6,2111.94,2015
10384,49-3031,12300,3.0,0.14,45090,0.8,35190,43620,53390,237.001,126.5,5.6,2111.94,2015
10385,49-3040,3230,10.0,0.04,48940,3.2,37070,48140,60450,237.001,126.5,5.6,2111.94,2015
10386,49-3041,380,18.0,0.0,37550,3.6,29300,34990,42250,237.001,126.5,5.6,2111.94,2015
10387,49-3042,2820,11.2,0.03,50720,3.2,39860,50120,61690,237.001,126.5,5.6,2111.94,2015
10388,49-3043,30,3.1,0.0,27770,10.3,21130,22750,24380,237.001,126.5,5.6,2111.94,2015
10389,49-3050,3900,7.4,0.04,38030,2.0,28890,36480,46700,237.001,126.5,5.6,2111.94,2015
10390,49-3053,3830,7.4,0.04,37990,2.1,28900,36460,46620,237.001,126.5,5.6,2111.94,2015
10391,49-3090,380,13.8,0.0,27630,3.2,20070,24370,35160,237.001,126.5,5.6,2111.94,2015
10392,49-3093,360,14.3,0.0,27050,3.3,19920,23900,34100,237.001,126.5,5.6,2111.94,2015
10393,49-9000,131910,2.3,1.49,39240,0.7,27340,36310,48450,237.001,126.5,5.6,2111.94,2015
10394,49-9010,1510,11.7,0.02,45040,4.5,27680,42880,60260,237.001,126.5,5.6,2111.94,2015
10395,49-9011,60,20.8,0.0,37200,16.3,21860,29210,45880,237.001,126.5,5.6,2111.94,2015
10396,49-9012,1450,12.1,0.02,45340,4.7,28010,43350,60340,237.001,126.5,5.6,2111.94,2015
10397,49-9020,4450,9.1,0.05,45370,2.1,33440,43020,56400,237.001,126.5,5.6,2111.94,2015
10398,49-9021,4450,9.1,0.05,45370,2.1,33440,43020,56400,237.001,126.5,5.6,2111.94,2015
10399,49-9030,400,12.9,0.0,38490,4.2,28010,35890,47520,237.001,126.5,5.6,2111.94,2015
10400,49-9031,400,12.9,0.0,38490,4.2,28010,35890,47520,237.001,126.5,5.6,2111.94,2015
10401,49-9040,9010,5.5,0.1,47250,1.4,34830,45530,57710,237.001,126.5,5.6,2111.94,2015
10402,49-9041,4980,5.2,0.06,48620,1.5,36350,46970,59270,237.001,126.5,5.6,2111.94,2015
10403,49-9043,2480,10.2,0.03,40720,1.7,30600,39130,48980,237.001,126.5,5.6,2111.94,2015
10404,49-9044,1550,16.6,0.02,53290,4.6,41040,51290,61780,237.001,126.5,5.6,2111.94,2015
10405,49-9050,2990,13.2,0.03,48340,3.0,31750,43990,65060,237.001,126.5,5.6,2111.94,2015
10406,49-9051,980,21.5,0.01,48780,5.8,32020,42020,61820,237.001,126.5,5.6,2111.94,2015
10407,49-9052,2010,16.6,0.02,48120,3.6,31530,44990,66280,237.001,126.5,5.6,2111.94,2015
10408,49-9060,670,14.2,0.01,49070,3.4,34280,44840,62690,237.001,126.5,5.6,2111.94,2015
10409,49-9061,160,26.6,0.0,36330,3.4,30030,34960,39120,237.001,126.5,5.6,2111.94,2015
10410,49-9062,210,18.3,0.0,50480,4.9,36970,48910,61360,237.001,126.5,5.6,2111.94,2015
10411,49-9069,290,26.5,0.0,56320,6.4,41100,51490,74640,237.001,126.5,5.6,2111.94,2015
10412,49-9070,64210,2.9,0.72,37720,0.9,26300,35230,46730,237.001,126.5,5.6,2111.94,2015
10413,49-9071,64210,2.9,0.72,37720,0.9,26300,35230,46730,237.001,126.5,5.6,2111.94,2015
10414,49-9090,48650,4.8,0.55,38320,1.2,27090,35230,46990,237.001,126.5,5.6,2111.94,2015
10415,49-9091,110,17.2,0.0,32680,4.2,25110,31830,38360,237.001,126.5,5.6,2111.94,2015
10416,49-9092,1980,21.2,0.02,52750,3.5,38320,51340,60850,237.001,126.5,5.6,2111.94,2015
10417,49-9094,12970,5.7,0.15,38850,1.7,28370,36670,47270,237.001,126.5,5.6,2111.94,2015
10418,49-9096,1100,17.5,0.01,45760,6.4,30160,37520,54570,237.001,126.5,5.6,2111.94,2015
10419,49-9098,5760,7.9,0.06,28640,2.2,20790,26920,34520,237.001,126.5,5.6,2111.94,2015
10420,49-9099,26700,8.0,0.3,38810,1.9,27630,35580,47590,237.001,126.5,5.6,2111.94,2015
10421,51-0000,822430,1.7,9.26,27270,0.5,19540,23460,31160,237.001,126.5,5.6,2111.94,2015
10422,51-1000,11650,3.2,0.13,56110,1.1,38510,52180,70090,237.001,126.5,5.6,2111.94,2015
10423,51-1010,11650,3.2,0.13,56110,1.1,38510,52180,70090,237.001,126.5,5.6,2111.94,2015
10424,51-1011,11650,3.2,0.13,56110,1.1,38510,52180,70090,237.001,126.5,5.6,2111.94,2015
10425,51-2000,281700,2.9,3.17,25950,0.8,19640,23300,30010,237.001,126.5,5.6,2111.94,2015
10426,51-2010,1030,16.2,0.01,42100,5.1,28970,40200,54800,237.001,126.5,5.6,2111.94,2015
10427,51-2011,1030,16.2,0.01,42100,5.1,28970,40200,54800,237.001,126.5,5.6,2111.94,2015
10428,51-2020,24860,6.0,0.28,27860,2.2,20340,24220,32050,237.001,126.5,5.6,2111.94,2015
10429,51-2021,210,13.6,0.0,28700,6.1,21360,23680,32740,237.001,126.5,5.6,2111.94,2015
10430,51-2022,22590,6.5,0.25,27940,2.3,20210,24230,32240,237.001,126.5,5.6,2111.94,2015
10431,51-2023,2060,13.4,0.02,26950,2.9,21330,24160,30470,237.001,126.5,5.6,2111.94,2015
10432,51-2030,1720,10.0,0.02,33440,3.6,24250,29790,40880,237.001,126.5,5.6,2111.94,2015
10433,51-2031,1720,10.0,0.02,33440,3.6,24250,29790,40880,237.001,126.5,5.6,2111.94,2015
10434,51-2040,1640,11.0,0.02,32800,4.8,22160,29880,42650,237.001,126.5,5.6,2111.94,2015
10435,51-2041,1640,11.0,0.02,32800,4.8,22160,29880,42650,237.001,126.5,5.6,2111.94,2015
10436,51-2090,252450,3.1,2.84,25600,0.8,19550,23150,29630,237.001,126.5,5.6,2111.94,2015
10437,51-2091,230,35.1,0.0,25050,5.0,20120,23080,27670,237.001,126.5,5.6,2111.94,2015
10438,51-2092,176000,3.6,1.98,24900,0.9,19410,22810,28570,237.001,126.5,5.6,2111.94,2015
10439,51-2099,76210,5.3,0.86,27240,1.3,19880,24060,32370,237.001,126.5,5.6,2111.94,2015
10440,51-3000,12460,5.7,0.14,22550,1.5,18730,20460,24510,237.001,126.5,5.6,2111.94,2015
10441,51-3010,2100,13.4,0.02,25180,2.6,19170,22590,29520,237.001,126.5,5.6,2111.94,2015
10442,51-3011,2100,13.4,0.02,25180,2.6,19170,22590,29520,237.001,126.5,5.6,2111.94,2015
10443,51-3020,2150,13.4,0.02,21550,2.4,18760,20750,23860,237.001,126.5,5.6,2111.94,2015
10444,51-3021,170,47.7,0.0,24700,7.2,21240,22890,24550,237.001,126.5,5.6,2111.94,2015
10445,51-3022,1160,14.4,0.01,20370,2.8,18010,19370,22310,237.001,126.5,5.6,2111.94,2015
10446,51-3023,810,24.5,0.01,22550,3.4,19610,22380,24900,237.001,126.5,5.6,2111.94,2015
10447,51-3090,8200,7.3,0.09,22130,1.9,18540,20060,24040,237.001,126.5,5.6,2111.94,2015
10448,51-3091,170,39.8,0.0,24810,5.2,19350,23330,28890,237.001,126.5,5.6,2111.94,2015
10449,51-3092,4590,7.1,0.05,22000,2.5,18290,19760,23750,237.001,126.5,5.6,2111.94,2015
10450,51-3093,950,7.3,0.01,20640,3.1,18230,19140,22490,237.001,126.5,5.6,2111.94,2015
10451,51-3099,2490,19.8,0.03,22760,3.6,18980,20710,25110,237.001,126.5,5.6,2111.94,2015
10452,51-4000,95680,2.5,1.08,31760,0.8,21750,28230,38980,237.001,126.5,5.6,2111.94,2015
10453,51-4010,1760,9.1,0.02,35170,4.7,23140,31070,42660,237.001,126.5,5.6,2111.94,2015
10454,51-4011,1290,11.8,0.01,31580,6.1,20940,28480,37610,237.001,126.5,5.6,2111.94,2015
10455,51-4012,470,11.3,0.01,45070,4.1,30740,41810,56230,237.001,126.5,5.6,2111.94,2015
10456,51-4020,2460,11.4,0.03,29140,3.6,20210,25780,34970,237.001,126.5,5.6,2111.94,2015
10457,51-4021,1670,15.5,0.02,28670,5.1,19570,25190,34110,237.001,126.5,5.6,2111.94,2015
10458,51-4022,320,15.5,0.0,27230,5.8,19360,23780,32660,237.001,126.5,5.6,2111.94,2015
10459,51-4023,480,21.2,0.01,32040,4.7,23330,28740,39270,237.001,126.5,5.6,2111.94,2015
10460,51-4030,27180,5.5,0.31,26650,1.4,20110,23820,30920,237.001,126.5,5.6,2111.94,2015
10461,51-4031,22110,6.4,0.25,26970,1.6,20240,24180,31440,237.001,126.5,5.6,2111.94,2015
10462,51-4032,170,19.6,0.0,30590,6.4,20940,26800,36350,237.001,126.5,5.6,2111.94,2015
10463,51-4034,380,18.4,0.0,30760,4.9,23100,28350,37000,237.001,126.5,5.6,2111.94,2015
10464,51-4035,310,15.6,0.0,30820,7.5,20160,27020,37140,237.001,126.5,5.6,2111.94,2015
10465,51-4040,22120,3.9,0.25,35680,1.3,23960,33110,45080,237.001,126.5,5.6,2111.94,2015
10466,51-4041,22120,3.9,0.25,35680,1.3,23960,33110,45080,237.001,126.5,5.6,2111.94,2015
10468,51-4051,90,22.7,0.0,27170,5.4,20320,23470,33990,237.001,126.5,5.6,2111.94,2015
10470,51-4061,40,11.1,0.0,54820,3.5,47390,56210,62890,237.001,126.5,5.6,2111.94,2015
10472,51-4070,6920,6.9,0.08,24990,2.6,19570,22570,27550,237.001,126.5,5.6,2111.94,2015
10473,51-4071,70,16.3,0.0,26960,4.0,21890,25250,30350,237.001,126.5,5.6,2111.94,2015
10474,51-4072,6850,6.9,0.08,24970,2.6,19540,22550,27490,237.001,126.5,5.6,2111.94,2015
10475,51-4080,5210,7.5,0.06,26270,3.3,19830,22990,28910,237.001,126.5,5.6,2111.94,2015
10476,51-4081,5210,7.5,0.06,26270,3.3,19830,22990,28910,237.001,126.5,5.6,2111.94,2015
10477,51-4110,1090,31.3,0.01,47560,6.7,35150,50260,59520,237.001,126.5,5.6,2111.94,2015
10478,51-4111,1090,31.3,0.01,47560,6.7,35150,50260,59520,237.001,126.5,5.6,2111.94,2015
10479,51-4120,19340,4.5,0.22,37650,0.9,28610,35820,45080,237.001,126.5,5.6,2111.94,2015
10480,51-4121,17660,4.8,0.2,38570,0.9,29700,36640,45800,237.001,126.5,5.6,2111.94,2015
10481,51-4122,1690,10.7,0.02,28060,3.1,20780,25890,32330,237.001,126.5,5.6,2111.94,2015
10482,51-4190,9290,6.3,0.1,31410,1.9,21320,26840,38590,237.001,126.5,5.6,2111.94,2015
10483,51-4191,210,14.7,0.0,31560,4.1,24210,29500,37080,237.001,126.5,5.6,2111.94,2015
10484,51-4192,390,31.0,0.0,41480,3.3,33130,41900,48910,237.001,126.5,5.6,2111.94,2015
10485,51-4193,750,12.9,0.01,25210,2.8,20550,24140,28710,237.001,126.5,5.6,2111.94,2015
10486,51-4194,140,14.7,0.0,29910,4.2,23080,26900,31260,237.001,126.5,5.6,2111.94,2015
10487,51-4199,7800,7.2,0.09,31520,2.2,21120,26590,38850,237.001,126.5,5.6,2111.94,2015
10488,51-5100,9830,6.1,0.11,32400,2.1,21020,29400,41220,237.001,126.5,5.6,2111.94,2015
10489,51-5110,9830,6.1,0.11,32400,2.1,21020,29400,41220,237.001,126.5,5.6,2111.94,2015
10490,51-5111,1010,13.8,0.01,34570,4.6,22670,30650,42960,237.001,126.5,5.6,2111.94,2015
10491,51-5112,6620,7.1,0.07,32930,2.4,21700,30030,41710,237.001,126.5,5.6,2111.94,2015
10492,51-5113,2200,11.8,0.02,29800,4.9,19250,25250,39180,237.001,126.5,5.6,2111.94,2015
10493,51-6000,20710,7.9,0.23,24470,2.3,18630,21810,27680,237.001,126.5,5.6,2111.94,2015
10494,51-6010,9580,10.7,0.11,22570,3.5,17940,19510,24020,237.001,126.5,5.6,2111.94,2015
10495,51-6011,9580,10.7,0.11,22570,3.5,17940,19510,24020,237.001,126.5,5.6,2111.94,2015
10496,51-6020,1020,13.2,0.01,21870,2.1,18810,20640,23720,237.001,126.5,5.6,2111.94,2015
10497,51-6021,1020,13.2,0.01,21870,2.1,18810,20640,23720,237.001,126.5,5.6,2111.94,2015
10498,51-6030,1470,13.6,0.02,22800,2.2,18570,21420,26440,237.001,126.5,5.6,2111.94,2015
10499,51-6031,1470,13.6,0.02,22800,2.2,18570,21420,26440,237.001,126.5,5.6,2111.94,2015
10500,51-6040,120,46.8,0.0,25880,6.4,19060,25910,31850,237.001,126.5,5.6,2111.94,2015
10502,51-6042,40,38.6,0.0,19060,7.2,16770,18000,19140,237.001,126.5,5.6,2111.94,2015
10503,51-6050,770,31.1,0.01,24920,3.0,19160,24900,28800,237.001,126.5,5.6,2111.94,2015
10505,51-6052,330,11.7,0.0,24660,5.4,18380,21480,28350,237.001,126.5,5.6,2111.94,2015
10506,51-6060,1530,14.0,0.02,24550,3.2,19220,23220,28620,237.001,126.5,5.6,2111.94,2015
10507,51-6061,50,11.6,0.0,21710,8.3,17650,19920,24590,237.001,126.5,5.6,2111.94,2015
10508,51-6062,440,14.2,0.0,28030,4.2,21840,25340,32180,237.001,126.5,5.6,2111.94,2015
10509,51-6063,290,26.3,0.0,23900,3.6,20130,22860,26850,237.001,126.5,5.6,2111.94,2015
10510,51-6064,740,20.0,0.01,22930,5.5,18070,21760,27550,237.001,126.5,5.6,2111.94,2015
10511,51-6090,6220,20.4,0.07,28130,4.3,20990,25100,30860,237.001,126.5,5.6,2111.94,2015
10512,51-6091,70,11.0,0.0,20250,5.4,16970,18780,21190,237.001,126.5,5.6,2111.94,2015
10513,51-6092,130,10.6,0.0,27230,9.2,20470,23300,27840,237.001,126.5,5.6,2111.94,2015
10514,51-6093,760,22.1,0.01,27350,3.1,20830,24910,31750,237.001,126.5,5.6,2111.94,2015
10515,51-6099,5260,23.9,0.06,28380,5.1,21140,25290,30870,237.001,126.5,5.6,2111.94,2015
10516,51-7000,3940,7.3,0.04,27330,2.2,19950,23690,31790,237.001,126.5,5.6,2111.94,2015
10517,51-7010,1800,13.7,0.02,27090,3.1,19500,23430,32270,237.001,126.5,5.6,2111.94,2015
10518,51-7011,1800,13.7,0.02,27090,3.1,19500,23430,32270,237.001,126.5,5.6,2111.94,2015
10519,51-7020,220,17.9,0.0,21690,8.8,17060,18710,23420,237.001,126.5,5.6,2111.94,2015
10520,51-7021,220,17.9,0.0,21690,8.8,17060,18710,23420,237.001,126.5,5.6,2111.94,2015
10521,51-7030,100,18.9,0.0,33330,16.7,22090,24290,39560,237.001,126.5,5.6,2111.94,2015
10522,51-7040,1310,9.9,0.01,26260,2.0,20430,23790,29850,237.001,126.5,5.6,2111.94,2015
10523,51-7041,680,17.4,0.01,28950,2.8,21550,25830,34010,237.001,126.5,5.6,2111.94,2015
10524,51-7042,630,8.3,0.01,23380,2.1,19450,22460,26190,237.001,126.5,5.6,2111.94,2015
10525,51-7090,510,12.4,0.01,32250,6.3,21990,27460,38500,237.001,126.5,5.6,2111.94,2015
10526,51-7099,510,12.4,0.01,32250,6.3,21990,27460,38500,237.001,126.5,5.6,2111.94,2015
10527,51-8000,7130,6.5,0.08,54970,2.5,40170,53090,68420,237.001,126.5,5.6,2111.94,2015
10528,51-8010,670,14.5,0.01,67540,5.0,55060,68950,79350,237.001,126.5,5.6,2111.94,2015
10529,51-8012,40,37.7,0.0,76840,3.9,68260,74220,80760,237.001,126.5,5.6,2111.94,2015
10530,51-8013,530,17.6,0.01,65320,6.7,51460,66120,79900,237.001,126.5,5.6,2111.94,2015
10531,51-8020,1460,10.0,0.02,55970,2.5,44430,55890,67260,237.001,126.5,5.6,2111.94,2015
10532,51-8021,1460,10.0,0.02,55970,2.5,44430,55890,67260,237.001,126.5,5.6,2111.94,2015
10533,51-8030,3200,11.0,0.04,52980,5.6,36880,48940,66760,237.001,126.5,5.6,2111.94,2015
10534,51-8031,3200,11.0,0.04,52980,5.6,36880,48940,66760,237.001,126.5,5.6,2111.94,2015
10535,51-8090,1800,13.2,0.02,53020,2.6,39970,51590,62110,237.001,126.5,5.6,2111.94,2015
10536,51-8091,300,30.2,0.0,44420,6.3,30790,42810,55890,237.001,126.5,5.6,2111.94,2015
10538,51-8099,1260,16.9,0.01,55400,3.1,41830,54210,63730,237.001,126.5,5.6,2111.94,2015
10539,51-9000,379330,2.7,4.27,25890,0.7,19220,22640,29320,237.001,126.5,5.6,2111.94,2015
10540,51-9010,2810,9.2,0.03,38970,4.2,24260,35060,49200,237.001,126.5,5.6,2111.94,2015
10541,51-9011,1720,12.5,0.02,43610,4.7,28980,38960,59000,237.001,126.5,5.6,2111.94,2015
10542,51-9012,1100,12.5,0.01,31710,4.7,20730,27960,38580,237.001,126.5,5.6,2111.94,2015
10543,51-9020,5090,9.4,0.06,29300,3.4,20010,25200,35910,237.001,126.5,5.6,2111.94,2015
10544,51-9021,660,8.6,0.01,27640,2.7,21300,24790,32620,237.001,126.5,5.6,2111.94,2015
10545,51-9022,280,11.6,0.0,24820,4.0,19290,22820,28690,237.001,126.5,5.6,2111.94,2015
10546,51-9023,4150,11.5,0.05,29870,4.1,19810,25710,37040,237.001,126.5,5.6,2111.94,2015
10547,51-9030,1240,9.2,0.01,26880,4.1,19840,23680,31630,237.001,126.5,5.6,2111.94,2015
10548,51-9031,120,14.4,0.0,21860,4.2,18850,21200,23790,237.001,126.5,5.6,2111.94,2015
10549,51-9032,1120,9.7,0.01,27420,4.5,20070,24100,32730,237.001,126.5,5.6,2111.94,2015
10550,51-9040,1590,10.0,0.02,24920,2.3,19480,22780,28440,237.001,126.5,5.6,2111.94,2015
10551,51-9041,1590,10.0,0.02,24920,2.3,19480,22780,28440,237.001,126.5,5.6,2111.94,2015
10552,51-9050,350,18.6,0.0,35580,5.2,22740,31530,47070,237.001,126.5,5.6,2111.94,2015
10553,51-9051,350,18.6,0.0,35580,5.2,22740,31530,47070,237.001,126.5,5.6,2111.94,2015
10554,51-9060,47570,3.0,0.54,31230,1.3,20020,26060,37820,237.001,126.5,5.6,2111.94,2015
10555,51-9061,47570,3.0,0.54,31230,1.3,20020,26060,37820,237.001,126.5,5.6,2111.94,2015
10556,51-9070,60,20.1,0.0,33330,12.4,20960,28620,39790,237.001,126.5,5.6,2111.94,2015
10557,51-9071,60,20.1,0.0,33330,12.4,20960,28620,39790,237.001,126.5,5.6,2111.94,2015
10558,51-9080,770,19.8,0.01,32490,6.6,21180,25900,40000,237.001,126.5,5.6,2111.94,2015
10559,51-9082,170,11.0,0.0,30030,6.4,21580,24840,33220,237.001,126.5,5.6,2111.94,2015
10560,51-9083,310,40.5,0.0,26160,8.9,20160,22910,29140,237.001,126.5,5.6,2111.94,2015
10561,51-9110,76480,3.8,0.86,25260,1.3,19190,22530,28630,237.001,126.5,5.6,2111.94,2015
10562,51-9111,76480,3.8,0.86,25260,1.3,19190,22530,28630,237.001,126.5,5.6,2111.94,2015
10563,51-9120,2210,6.7,0.02,31000,2.2,21460,27930,37090,237.001,126.5,5.6,2111.94,2015
10564,51-9121,1430,8.6,0.02,28530,2.4,20920,26290,34230,237.001,126.5,5.6,2111.94,2015
10565,51-9122,450,15.3,0.01,40070,3.3,31490,38330,47970,237.001,126.5,5.6,2111.94,2015
10566,51-9123,330,13.0,0.0,29520,6.7,19870,25140,30300,237.001,126.5,5.6,2111.94,2015
10567,51-9140,1170,23.1,0.01,33930,3.1,26870,30750,38730,237.001,126.5,5.6,2111.94,2015
10568,51-9141,1170,23.1,0.01,33930,3.1,26870,30750,38730,237.001,126.5,5.6,2111.94,2015
10571,51-9190,238750,3.9,2.69,24620,1.0,19120,22090,27650,237.001,126.5,5.6,2111.94,2015
10573,51-9192,420,18.7,0.0,26750,4.0,20440,23720,30370,237.001,126.5,5.6,2111.94,2015
10574,51-9193,100,32.3,0.0,26080,6.2,21250,23510,28370,237.001,126.5,5.6,2111.94,2015
10576,51-9195,1290,10.4,0.01,24520,2.3,20270,22890,27260,237.001,126.5,5.6,2111.94,2015
10577,51-9196,2150,6.1,0.02,23560,4.5,18630,20020,24790,237.001,126.5,5.6,2111.94,2015
10578,51-9197,140,28.1,0.0,24030,4.1,19680,23170,27670,237.001,126.5,5.6,2111.94,2015
10579,51-9198,136450,4.3,1.54,22980,0.8,18780,21230,25610,237.001,126.5,5.6,2111.94,2015
10580,51-9199,97500,7.4,1.1,26910,2.0,19670,23180,30870,237.001,126.5,5.6,2111.94,2015
10581,53-0000,1092710,1.4,12.3,27600,0.5,19320,23540,32000,237.001,126.5,5.6,2111.94,2015
10582,53-1000,19900,2.9,0.22,52960,0.9,37500,50110,65320,237.001,126.5,5.6,2111.94,2015
10583,53-1010,150,14.1,0.0,49630,4.2,34930,44710,64200,237.001,126.5,5.6,2111.94,2015
10584,53-1011,150,14.1,0.0,49630,4.2,34930,44710,64200,237.001,126.5,5.6,2111.94,2015
10585,53-1020,9710,3.9,0.11,47630,1.1,34450,44980,59200,237.001,126.5,5.6,2111.94,2015
10586,53-1021,9710,3.9,0.11,47630,1.1,34450,44980,59200,237.001,126.5,5.6,2111.94,2015
10587,53-1030,10040,4.2,0.11,58160,1.2,42320,55980,71100,237.001,126.5,5.6,2111.94,2015
10588,53-1031,10040,4.2,0.11,58160,1.2,42320,55980,71100,237.001,126.5,5.6,2111.94,2015
10589,53-2000,1550,13.1,0.02,87720,9.8,51390,80970,120750,237.001,126.5,5.6,2111.94,2015
10590,53-2010,940,19.4,0.01,109260,5.2,74860,105100,138950,237.001,126.5,5.6,2111.94,2015
10591,53-2012,930,19.7,0.01,109140,5.3,74490,104760,138950,237.001,126.5,5.6,2111.94,2015
10594,53-2030,340,11.8,0.0,44680,6.1,26670,28890,63620,237.001,126.5,5.6,2111.94,2015
10595,53-2031,340,11.8,0.0,44680,6.1,26670,28890,63620,237.001,126.5,5.6,2111.94,2015
10596,53-3000,142430,2.0,1.6,37310,0.7,27370,35320,44980,237.001,126.5,5.6,2111.94,2015
10599,53-3020,3010,8.4,0.03,30810,2.5,23710,29490,36670,237.001,126.5,5.6,2111.94,2015
10600,53-3021,2660,9.2,0.03,30780,2.5,23500,29250,36760,237.001,126.5,5.6,2111.94,2015
10601,53-3022,350,18.5,0.0,31070,2.8,25770,31160,36220,237.001,126.5,5.6,2111.94,2015
10602,53-3030,127750,2.1,1.44,38040,0.7,28310,35900,45540,237.001,126.5,5.6,2111.94,2015
10603,53-3031,4460,10.6,0.05,29810,2.8,20420,26720,36630,237.001,126.5,5.6,2111.94,2015
10604,53-3032,90840,2.6,1.02,40650,0.7,31560,38060,47740,237.001,126.5,5.6,2111.94,2015
10605,53-3033,32450,3.8,0.37,31860,1.1,22600,29270,37570,237.001,126.5,5.6,2111.94,2015
10606,53-3040,4440,7.7,0.05,26130,2.2,19500,23810,29670,237.001,126.5,5.6,2111.94,2015
10607,53-3041,4440,7.7,0.05,26130,2.2,19500,23810,29670,237.001,126.5,5.6,2111.94,2015
10608,53-3090,7050,12.2,0.08,34210,3.9,21360,32560,45120,237.001,126.5,5.6,2111.94,2015
10609,53-3099,7050,12.2,0.08,34210,3.9,21360,32560,45120,237.001,126.5,5.6,2111.94,2015
10610,53-4000,190,42.5,0.0,52700,5.8,41630,53840,62180,237.001,126.5,5.6,2111.94,2015
10611,53-5000,490,16.6,0.01,61870,6.8,36840,54370,75300,237.001,126.5,5.6,2111.94,2015
10612,53-5010,110,19.8,0.0,47510,8.7,32780,52020,59750,237.001,126.5,5.6,2111.94,2015
10613,53-5011,110,19.8,0.0,47510,8.7,32780,52020,59750,237.001,126.5,5.6,2111.94,2015
10614,53-5020,360,18.7,0.0,65600,7.7,37450,55280,80170,237.001,126.5,5.6,2111.94,2015
