,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
5167,31-9799,3950,10.0,0.05,30400,2.3,22840,28450,35990,217.29,126.7,9.6,1125.06,2010
5168,33-0000,702600,1.4,9.51,26450,0.7,19160,23250,29900,217.29,126.7,9.6,1125.06,2010
5169,33-1011,1470,8.0,0.02,52190,2.9,34570,47530,67970,217.29,126.7,9.6,1125.06,2010
5170,33-1021,1030,7.4,0.01,56440,2.9,37090,52270,69380,217.29,126.7,9.6,1125.06,2010
5171,33-1099,22150,3.8,0.3,41820,1.4,28400,36990,50700,217.29,126.7,9.6,1125.06,2010
5172,33-2011,9910,4.9,0.13,31910,2.1,21550,26800,37670,217.29,126.7,9.6,1125.06,2010
5173,33-2021,180,20.1,0.0,49760,6.3,34920,48220,59230,217.29,126.7,9.6,1125.06,2010
5174,33-3012,23010,5.4,0.31,33140,3.0,24050,30460,39410,217.29,126.7,9.6,1125.06,2010
5175,33-3041,40,30.5,0.0,27390,10.7,18750,28710,35080,217.29,126.7,9.6,1125.06,2010
5176,33-9021,14150,12.6,0.19,44210,4.0,30850,41360,53080,217.29,126.7,9.6,1125.06,2010
5177,33-9032,612660,1.5,8.29,25050,0.7,18870,22660,28470,217.29,126.7,9.6,1125.06,2010
5178,33-9091,10890,8.7,0.15,25370,1.9,19190,22400,27880,217.29,126.7,9.6,1125.06,2010
5180,33-9099,3970,8.3,0.05,31220,3.0,22210,28470,36210,217.29,126.7,9.6,1125.06,2010
5181,35-0000,69460,5.5,0.94,22670,1.2,17370,19580,25210,217.29,126.7,9.6,1125.06,2010
5182,35-1011,690,17.6,0.01,42450,4.3,27440,38040,53850,217.29,126.7,9.6,1125.06,2010
5183,35-1012,2940,7.6,0.04,35410,2.0,26580,34040,42390,217.29,126.7,9.6,1125.06,2010
5184,35-2011,730,24.8,0.01,20040,2.9,16840,18780,21650,217.29,126.7,9.6,1125.06,2010
5185,35-2012,2730,10.3,0.04,23800,2.2,18610,22160,27900,217.29,126.7,9.6,1125.06,2010
5186,35-2014,4840,12.4,0.07,25490,1.5,20800,24690,29230,217.29,126.7,9.6,1125.06,2010
5187,35-2015,470,25.1,0.01,23420,2.5,19360,23250,27340,217.29,126.7,9.6,1125.06,2010
5188,35-2019,570,15.0,0.01,26210,3.6,21130,25290,30670,217.29,126.7,9.6,1125.06,2010
5189,35-2021,5660,9.0,0.08,20630,1.6,17090,19050,23270,217.29,126.7,9.6,1125.06,2010
5190,35-3011,2730,8.1,0.04,22850,2.6,17280,20480,25340,217.29,126.7,9.6,1125.06,2010
5191,35-3021,12310,8.8,0.17,20100,1.5,16840,18540,21810,217.29,126.7,9.6,1125.06,2010
5192,35-3022,2010,24.5,0.03,19740,1.6,16910,18660,21570,217.29,126.7,9.6,1125.06,2010
5193,35-3031,15640,10.0,0.21,23900,3.8,17200,19440,25890,217.29,126.7,9.6,1125.06,2010
5194,35-3041,4170,10.2,0.06,21000,1.9,16970,18960,23760,217.29,126.7,9.6,1125.06,2010
5195,35-9011,5320,14.6,0.07,19630,1.3,16850,18440,21260,217.29,126.7,9.6,1125.06,2010
5196,35-9021,5470,10.0,0.07,19760,1.7,17200,18770,21370,217.29,126.7,9.6,1125.06,2010
5197,35-9031,1650,14.9,0.02,20640,1.8,17640,19650,22890,217.29,126.7,9.6,1125.06,2010
5198,35-9099,1460,11.7,0.02,23790,3.4,18450,22120,27270,217.29,126.7,9.6,1125.06,2010
5199,37-0000,1590090,0.6,21.53,24590,0.4,18210,21960,28510,217.29,126.7,9.6,1125.06,2010
5200,37-1011,57180,2.7,0.77,36060,1.0,25970,33180,43830,217.29,126.7,9.6,1125.06,2010
5201,37-1012,55380,2.3,0.75,43060,0.7,32550,40080,51340,217.29,126.7,9.6,1125.06,2010
5202,37-2011,790610,1.2,10.7,22010,0.7,17490,19760,24570,217.29,126.7,9.6,1125.06,2010
5203,37-2012,112000,4.2,1.52,20390,0.9,17170,19030,22680,217.29,126.7,9.6,1125.06,2010
5204,37-2019,8630,15.3,0.12,28850,3.4,22750,27810,33270,217.29,126.7,9.6,1125.06,2010
5205,37-2021,59640,2.1,0.81,32280,1.5,24960,30220,37580,217.29,126.7,9.6,1125.06,2010
5206,37-3011,456990,0.9,6.19,24640,0.4,19280,23200,28700,217.29,126.7,9.6,1125.06,2010
5207,37-3012,13160,7.4,0.18,31120,1.8,24160,29990,36670,217.29,126.7,9.6,1125.06,2010
5208,37-3013,31930,6.9,0.43,30850,1.6,23610,29430,36770,217.29,126.7,9.6,1125.06,2010
5209,37-3019,4560,12.6,0.06,28700,3.8,20730,24600,31910,217.29,126.7,9.6,1125.06,2010
5210,39-0000,61390,4.7,0.83,23270,1.1,17890,20510,25200,217.29,126.7,9.6,1125.06,2010
5211,39-1021,1670,9.0,0.02,38750,2.1,28100,34500,45790,217.29,126.7,9.6,1125.06,2010
5213,39-2021,500,15.0,0.01,22660,4.3,17970,20450,25840,217.29,126.7,9.6,1125.06,2010
5215,39-3091,1470,15.0,0.02,19280,2.5,16300,18100,20210,217.29,126.7,9.6,1125.06,2010
5216,39-3093,90,31.8,0.0,24240,7.4,18490,21620,27960,217.29,126.7,9.6,1125.06,2010
5217,39-3099,70,30.2,0.0,22540,2.9,18270,20940,26550,217.29,126.7,9.6,1125.06,2010
5218,39-4831,50,35.6,0.0,61080,4.8,48910,64880,72130,217.29,126.7,9.6,1125.06,2010
5219,39-5012,2060,24.0,0.03,26430,4.2,18430,22550,30480,217.29,126.7,9.6,1125.06,2010
5220,39-6011,1140,26.7,0.02,23620,9.4,18540,20560,26900,217.29,126.7,9.6,1125.06,2010
5221,39-6012,430,26.8,0.01,26070,7.6,18040,22060,31890,217.29,126.7,9.6,1125.06,2010
5222,39-7011,4780,5.7,0.06,28840,2.0,20090,27000,35110,217.29,126.7,9.6,1125.06,2010
5223,39-7012,2380,16.9,0.03,33690,3.8,22230,31660,38800,217.29,126.7,9.6,1125.06,2010
5224,39-9011,3500,14.8,0.05,22270,2.8,17360,19790,24730,217.29,126.7,9.6,1125.06,2010
5225,39-9021,24330,8.1,0.33,22040,2.3,18220,20970,23960,217.29,126.7,9.6,1125.06,2010
5226,39-9031,490,22.3,0.01,35450,5.2,18930,30330,44260,217.29,126.7,9.6,1125.06,2010
5227,39-9032,1360,15.2,0.02,24570,2.3,18030,21780,27920,217.29,126.7,9.6,1125.06,2010
5228,39-9041,290,11.4,0.0,27260,2.7,22550,25450,31160,217.29,126.7,9.6,1125.06,2010
5230,41-0000,481630,1.6,6.52,35840,0.7,19810,27580,41990,217.29,126.7,9.6,1125.06,2010
5231,41-1011,6430,6.0,0.09,40920,1.5,28430,36500,48090,217.29,126.7,9.6,1125.06,2010
5232,41-1012,17680,2.2,0.24,61750,1.1,37470,53210,75110,217.29,126.7,9.6,1125.06,2010
5233,41-2011,18220,6.0,0.25,21270,0.8,17440,19410,23810,217.29,126.7,9.6,1125.06,2010
5234,41-2021,14040,8.5,0.19,24040,1.7,18820,22110,27230,217.29,126.7,9.6,1125.06,2010
5235,41-2022,1130,16.2,0.02,26060,3.3,20010,23430,29310,217.29,126.7,9.6,1125.06,2010
5236,41-2031,29080,7.0,0.39,26060,1.2,18400,22010,29460,217.29,126.7,9.6,1125.06,2010
5237,41-3011,1100,20.1,0.01,45620,10.3,24750,38460,56730,217.29,126.7,9.6,1125.06,2010
5238,41-3021,3690,10.4,0.05,55110,4.7,31210,41560,62580,217.29,126.7,9.6,1125.06,2010
5239,41-3031,900,22.0,0.01,70600,11.3,33600,50520,80060,217.29,126.7,9.6,1125.06,2010
5240,41-3041,66450,2.4,0.9,33720,0.9,24680,31710,40350,217.29,126.7,9.6,1125.06,2010
5241,41-3099,89630,6.8,1.21,53640,1.6,32780,44090,62460,217.29,126.7,9.6,1125.06,2010
5242,41-4011,4110,8.1,0.06,81390,3.2,49070,70400,99670,217.29,126.7,9.6,1125.06,2010
5243,41-4012,33120,3.3,0.45,54450,1.1,33420,47040,66810,217.29,126.7,9.6,1125.06,2010
5245,41-9021,200,37.5,0.0,61810,14.1,31620,62220,72270,217.29,126.7,9.6,1125.06,2010
5246,41-9022,2760,14.0,0.04,48690,6.1,26770,36090,63330,217.29,126.7,9.6,1125.06,2010
5247,41-9031,380,10.4,0.01,88950,4.8,69140,84890,104300,217.29,126.7,9.6,1125.06,2010
5248,41-9041,168480,2.7,2.28,23140,0.9,17840,20690,25480,217.29,126.7,9.6,1125.06,2010
5249,41-9091,520,23.5,0.01,28280,6.9,18940,24010,36190,217.29,126.7,9.6,1125.06,2010
5250,41-9799,8560,6.4,0.12,41320,2.1,24680,34550,50210,217.29,126.7,9.6,1125.06,2010
5251,43-0000,1627760,0.9,22.04,30320,0.2,22080,27760,35610,217.29,126.7,9.6,1125.06,2010
5252,43-1011,82250,1.6,1.11,48770,0.6,35210,45040,58190,217.29,126.7,9.6,1125.06,2010
5253,43-2011,27770,4.2,0.38,24190,1.0,19270,22810,28020,217.29,126.7,9.6,1125.06,2010
5254,43-2021,1830,22.7,0.02,25420,3.6,19170,23410,30540,217.29,126.7,9.6,1125.06,2010
5255,43-2099,120,43.9,0.0,28490,15.6,17630,18670,41220,217.29,126.7,9.6,1125.06,2010
5256,43-3011,122930,2.4,1.66,30040,0.7,22850,27890,34770,217.29,126.7,9.6,1125.06,2010
5257,43-3021,27650,2.5,0.37,32460,0.7,25910,31480,37730,217.29,126.7,9.6,1125.06,2010
5258,43-3031,91270,1.5,1.24,34450,0.4,26530,32790,40780,217.29,126.7,9.6,1125.06,2010
5259,43-3041,50,46.9,0.0,24430,8.8,18590,20340,30020,217.29,126.7,9.6,1125.06,2010
5260,43-3051,17040,4.1,0.23,34220,1.8,26490,33290,40990,217.29,126.7,9.6,1125.06,2010
5261,43-3061,1790,10.7,0.02,37660,1.9,28990,36050,44950,217.29,126.7,9.6,1125.06,2010
5262,43-3071,3810,16.1,0.05,26290,1.7,22040,25230,29810,217.29,126.7,9.6,1125.06,2010
5263,43-4011,250,26.8,0.0,40890,7.1,29680,39120,48080,217.29,126.7,9.6,1125.06,2010
5264,43-4021,610,8.9,0.01,31420,2.9,25140,30780,36000,217.29,126.7,9.6,1125.06,2010
5265,43-4031,1830,10.8,0.02,23840,3.0,19080,22060,25760,217.29,126.7,9.6,1125.06,2010
5267,43-4051,348220,2.1,4.71,28260,0.5,21900,26410,32470,217.29,126.7,9.6,1125.06,2010
5269,43-4071,21750,4.6,0.29,25670,0.9,20020,24150,29650,217.29,126.7,9.6,1125.06,2010
5270,43-4081,1620,9.7,0.02,23360,2.5,18430,21520,26550,217.29,126.7,9.6,1125.06,2010
5271,43-4111,7900,12.7,0.11,30390,2.5,24050,29270,35690,217.29,126.7,9.6,1125.06,2010
5272,43-4121,170,11.7,0.0,26620,3.0,20550,25360,30800,217.29,126.7,9.6,1125.06,2010
5273,43-4131,3120,9.6,0.04,34560,3.3,27370,32820,41050,217.29,126.7,9.6,1125.06,2010
5274,43-4141,390,40.3,0.01,31570,3.1,26140,30230,36200,217.29,126.7,9.6,1125.06,2010
5275,43-4151,6340,9.9,0.09,27540,2.2,21310,24990,32460,217.29,126.7,9.6,1125.06,2010
5276,43-4161,11780,4.2,0.16,34660,1.0,26790,33500,40810,217.29,126.7,9.6,1125.06,2010
5277,43-4171,59820,2.4,0.81,25910,0.4,20920,25140,29880,217.29,126.7,9.6,1125.06,2010
5278,43-4181,18970,9.6,0.26,28690,2.3,21070,26230,35650,217.29,126.7,9.6,1125.06,2010
5279,43-4199,9750,5.5,0.13,36760,1.5,27560,35530,44630,217.29,126.7,9.6,1125.06,2010
5280,43-5011,2360,9.3,0.03,30790,3.3,21270,26980,36930,217.29,126.7,9.6,1125.06,2010
5281,43-5021,3790,10.1,0.05,26060,2.3,19480,25090,30610,217.29,126.7,9.6,1125.06,2010
5282,43-5031,1010,18.5,0.01,32290,5.0,23330,29790,39510,217.29,126.7,9.6,1125.06,2010
5283,43-5032,20570,6.2,0.28,32710,1.1,23960,30140,38020,217.29,126.7,9.6,1125.06,2010
5284,43-5041,3760,10.2,0.05,31080,2.7,23520,28800,38170,217.29,126.7,9.6,1125.06,2010
5285,43-5061,16160,4.6,0.22,39630,1.5,27180,36160,48030,217.29,126.7,9.6,1125.06,2010
5286,43-5071,41080,5.8,0.56,26340,1.1,19840,24380,30520,217.29,126.7,9.6,1125.06,2010
5287,43-5081,52640,4.9,0.71,23990,0.9,18390,21820,27870,217.29,126.7,9.6,1125.06,2010
5288,43-5111,16120,5.7,0.22,26050,1.2,19930,23710,29990,217.29,126.7,9.6,1125.06,2010
5289,43-6011,70410,2.1,0.95,42680,0.6,31920,39740,50890,217.29,126.7,9.6,1125.06,2010
5290,43-6012,2050,9.8,0.03,41620,2.3,30880,39870,50680,217.29,126.7,9.6,1125.06,2010
5291,43-6013,3670,9.0,0.05,33380,2.4,26190,31960,38960,217.29,126.7,9.6,1125.06,2010
5292,43-6014,121490,1.7,1.64,29910,0.4,22760,28720,35830,217.29,126.7,9.6,1125.06,2010
5293,43-9011,6900,5.2,0.09,36770,1.2,27580,34570,44660,217.29,126.7,9.6,1125.06,2010
5294,43-9021,44760,2.7,0.61,26900,0.5,21560,25660,31040,217.29,126.7,9.6,1125.06,2010
5295,43-9022,10270,5.6,0.14,30020,1.7,21950,28710,36280,217.29,126.7,9.6,1125.06,2010
5296,43-9031,1770,13.3,0.02,35650,5.0,23470,34450,44900,217.29,126.7,9.6,1125.06,2010
5297,43-9041,3790,7.8,0.05,34840,2.1,26860,33180,40610,217.29,126.7,9.6,1125.06,2010
5298,43-9051,35280,11.4,0.48,24990,0.9,19670,23520,28960,217.29,126.7,9.6,1125.06,2010
5299,43-9061,249700,1.7,3.38,26420,0.3,20240,25110,30680,217.29,126.7,9.6,1125.06,2010
5300,43-9071,20290,4.7,0.27,27210,1.0,21500,26030,31600,217.29,126.7,9.6,1125.06,2010
5301,43-9081,1600,13.9,0.02,32350,3.8,22700,30180,40080,217.29,126.7,9.6,1125.06,2010
5302,43-9111,190,15.6,0.0,41130,3.0,30890,38670,48820,217.29,126.7,9.6,1125.06,2010
5303,43-9799,22440,7.1,0.3,32890,1.9,22920,29150,38080,217.29,126.7,9.6,1125.06,2010
5304,45-0000,9280,8.6,0.13,24180,3.1,17690,19380,27030,217.29,126.7,9.6,1125.06,2010
5305,45-1011,260,18.9,0.0,47040,5.8,32620,38940,59610,217.29,126.7,9.6,1125.06,2010
5306,45-2041,2170,18.0,0.03,18950,1.5,17610,18550,19560,217.29,126.7,9.6,1125.06,2010
5307,45-2091,150,32.6,0.0,32100,11.4,22280,27410,38530,217.29,126.7,9.6,1125.06,2010
5308,45-2092,4320,13.4,0.06,20630,2.8,17030,18750,23050,217.29,126.7,9.6,1125.06,2010
5309,45-2093,740,25.9,0.01,25500,6.2,17930,24650,30730,217.29,126.7,9.6,1125.06,2010
5310,45-2099,620,16.5,0.01,30160,8.3,20740,24570,33020,217.29,126.7,9.6,1125.06,2010
5312,45-4022,180,32.2,0.0,31970,7.3,22540,31860,37930,217.29,126.7,9.6,1125.06,2010
5313,45-4023,80,32.5,0.0,42010,7.3,35070,41770,48930,217.29,126.7,9.6,1125.06,2010
5315,47-0000,234640,3.2,3.18,36820,1.1,23440,32900,46660,217.29,126.7,9.6,1125.06,2010
5316,47-1011,10590,3.2,0.14,60880,0.9,44290,57960,74610,217.29,126.7,9.6,1125.06,2010
5317,47-2011,50,29.0,0.0,46220,3.9,36650,45700,53970,217.29,126.7,9.6,1125.06,2010
5318,47-2021,530,27.7,0.01,49250,4.1,38550,50070,57800,217.29,126.7,9.6,1125.06,2010
5319,47-2022,400,38.3,0.01,42140,8.2,32410,42050,51350,217.29,126.7,9.6,1125.06,2010
5320,47-2031,23100,6.9,0.31,42520,1.3,30570,39850,51450,217.29,126.7,9.6,1125.06,2010
5322,47-2051,3020,16.8,0.04,39930,2.8,29710,36560,46160,217.29,126.7,9.6,1125.06,2010
5323,47-2061,95510,5.9,1.29,29680,2.8,18480,24710,35290,217.29,126.7,9.6,1125.06,2010
5324,47-2071,390,29.0,0.01,31920,8.9,23030,28730,36720,217.29,126.7,9.6,1125.06,2010
5325,47-2073,10450,6.2,0.14,42860,1.8,30660,38690,52250,217.29,126.7,9.6,1125.06,2010
5326,47-2081,620,16.8,0.01,32360,3.9,25240,32630,37850,217.29,126.7,9.6,1125.06,2010
5327,47-2082,60,40.3,0.0,57230,15.6,37410,49190,81830,217.29,126.7,9.6,1125.06,2010
5328,47-2111,11300,6.2,0.15,46730,1.5,34840,43100,56690,217.29,126.7,9.6,1125.06,2010
5329,47-2121,80,28.0,0.0,37400,14.6,19690,31020,49980,217.29,126.7,9.6,1125.06,2010
5330,47-2131,410,22.0,0.01,37870,4.8,27330,33670,46070,217.29,126.7,9.6,1125.06,2010
5331,47-2132,380,32.2,0.01,46050,5.8,31040,41150,61860,217.29,126.7,9.6,1125.06,2010
5332,47-2141,3930,11.8,0.05,38140,3.2,26500,34640,47060,217.29,126.7,9.6,1125.06,2010
5333,47-2151,130,36.1,0.0,34810,4.1,28130,33180,38480,217.29,126.7,9.6,1125.06,2010
5334,47-2152,9430,10.0,0.13,41750,2.4,29070,37980,50890,217.29,126.7,9.6,1125.06,2010
5335,47-2161,430,26.3,0.01,38230,6.1,28760,36600,45160,217.29,126.7,9.6,1125.06,2010
5336,47-2171,90,30.5,0.0,43710,7.6,31690,40390,52330,217.29,126.7,9.6,1125.06,2010
5337,47-2181,960,21.0,0.01,32620,5.2,22260,30080,38680,217.29,126.7,9.6,1125.06,2010
5338,47-2211,1690,7.7,0.02,41110,2.3,30200,38080,50770,217.29,126.7,9.6,1125.06,2010
5339,47-2221,970,18.4,0.01,42600,6.1,28190,40130,54590,217.29,126.7,9.6,1125.06,2010
5340,47-3011,200,46.0,0.0,26800,3.0,24800,27050,29310,217.29,126.7,9.6,1125.06,2010
5341,47-3012,860,15.7,0.01,27360,3.4,20140,26590,31280,217.29,126.7,9.6,1125.06,2010
5342,47-3013,700,10.5,0.01,28400,2.3,22550,28240,33940,217.29,126.7,9.6,1125.06,2010
5343,47-3014,150,43.5,0.0,24600,3.7,19270,23360,29140,217.29,126.7,9.6,1125.06,2010
5344,47-3015,730,15.2,0.01,25880,5.0,18750,23470,31850,217.29,126.7,9.6,1125.06,2010
5345,47-3016,90,18.5,0.0,20360,4.9,16240,18620,23540,217.29,126.7,9.6,1125.06,2010
5346,47-3019,2140,17.7,0.03,25450,3.2,18200,24270,30310,217.29,126.7,9.6,1125.06,2010
5347,47-4011,1200,16.8,0.02,52540,4.8,37830,48620,62260,217.29,126.7,9.6,1125.06,2010
5348,47-4031,290,18.9,0.0,30470,3.1,22410,27890,34640,217.29,126.7,9.6,1125.06,2010
5349,47-4041,30410,3.4,0.41,40180,1.2,29430,36990,49110,217.29,126.7,9.6,1125.06,2010
5350,47-4071,13980,4.7,0.19,33480,1.2,25360,31840,38840,217.29,126.7,9.6,1125.06,2010
5352,47-5011,30,13.8,0.0,37360,4.2,30850,36320,41100,217.29,126.7,9.6,1125.06,2010
5353,47-5012,40,33.1,0.0,50710,11.1,36640,47470,64020,217.29,126.7,9.6,1125.06,2010
5354,47-5021,100,14.9,0.0,44570,5.4,34390,42430,52290,217.29,126.7,9.6,1125.06,2010
5355,47-5031,50,13.2,0.0,48360,4.3,39250,49900,56370,217.29,126.7,9.6,1125.06,2010
5358,47-5071,140,12.2,0.0,35270,6.9,26720,31210,40690,217.29,126.7,9.6,1125.06,2010
5359,47-5081,80,20.5,0.0,29860,4.0,24240,29290,34840,217.29,126.7,9.6,1125.06,2010
5360,47-5099,270,26.5,0.0,34440,5.4,26270,32920,42280,217.29,126.7,9.6,1125.06,2010
5361,49-0000,193990,1.8,2.63,39530,0.6,27390,36720,48960,217.29,126.7,9.6,1125.06,2010
5362,49-1011,14570,4.4,0.2,58500,1.4,43290,56340,71840,217.29,126.7,9.6,1125.06,2010
5363,49-2011,4300,10.2,0.06,34720,4.7,23880,33620,43470,217.29,126.7,9.6,1125.06,2010
5364,49-2022,2120,12.5,0.03,50960,4.9,38080,54040,64990,217.29,126.7,9.6,1125.06,2010
5365,49-2091,130,35.0,0.0,47770,4.4,38640,46040,56210,217.29,126.7,9.6,1125.06,2010
5366,49-2092,310,25.2,0.0,35070,14.0,21970,29000,43840,217.29,126.7,9.6,1125.06,2010
5367,49-2093,70,23.9,0.0,47820,6.9,35310,45960,57770,217.29,126.7,9.6,1125.06,2010
5368,49-2094,1540,9.0,0.02,51040,2.4,41070,52250,60320,217.29,126.7,9.6,1125.06,2010
5369,49-2096,130,32.3,0.0,35660,6.9,27800,33780,37830,217.29,126.7,9.6,1125.06,2010
5370,49-2097,350,25.4,0.0,38230,5.3,29550,36450,46140,217.29,126.7,9.6,1125.06,2010
5371,49-2098,34340,2.8,0.46,39890,0.7,30740,37940,47860,217.29,126.7,9.6,1125.06,2010
5372,49-3011,2840,18.0,0.04,39030,6.7,20530,38420,54640,217.29,126.7,9.6,1125.06,2010
5373,49-3021,330,19.0,0.0,38860,4.3,27290,36140,47320,217.29,126.7,9.6,1125.06,2010
5374,49-3022,90,33.0,0.0,34190,5.1,25350,30400,41650,217.29,126.7,9.6,1125.06,2010
5375,49-3023,5430,19.6,0.07,43220,4.2,29940,41070,53800,217.29,126.7,9.6,1125.06,2010
5376,49-3031,11600,4.2,0.16,41990,1.6,32720,39910,49560,217.29,126.7,9.6,1125.06,2010
5377,49-3041,300,30.0,0.0,33110,8.0,23360,29930,39420,217.29,126.7,9.6,1125.06,2010
5378,49-3042,2390,7.4,0.03,44960,1.5,34850,43620,54330,217.29,126.7,9.6,1125.06,2010
5379,49-3043,70,44.5,0.0,43160,6.3,36080,40380,51200,217.29,126.7,9.6,1125.06,2010
5380,49-3053,1810,9.4,0.02,33100,2.4,25630,32620,38580,217.29,126.7,9.6,1125.06,2010
5381,49-3093,190,13.0,0.0,30560,3.7,22670,28190,35160,217.29,126.7,9.6,1125.06,2010
5382,49-9012,1110,30.8,0.02,35210,6.1,26770,29690,38360,217.29,126.7,9.6,1125.06,2010
5383,49-9021,3590,10.9,0.05,46900,2.5,35940,45920,56740,217.29,126.7,9.6,1125.06,2010
5384,49-9031,900,35.4,0.01,33420,7.1,25140,33080,39850,217.29,126.7,9.6,1125.06,2010
5385,49-9041,4270,9.0,0.06,44390,2.3,33370,43540,54870,217.29,126.7,9.6,1125.06,2010
5386,49-9043,1120,10.7,0.02,37420,5.5,22700,35770,48410,217.29,126.7,9.6,1125.06,2010
5387,49-9044,920,15.6,0.01,47990,3.4,36580,46290,60930,217.29,126.7,9.6,1125.06,2010
5388,49-9051,650,11.1,0.01,38590,12.1,19360,29770,56140,217.29,126.7,9.6,1125.06,2010
5389,49-9052,2380,20.2,0.03,43760,7.3,29820,38390,62300,217.29,126.7,9.6,1125.06,2010
5390,49-9061,60,45.2,0.0,34730,5.6,29180,33290,37570,217.29,126.7,9.6,1125.06,2010
5391,49-9062,260,21.8,0.0,51670,4.4,39810,51080,64780,217.29,126.7,9.6,1125.06,2010
5392,49-9069,70,16.6,0.0,52650,5.6,37400,54100,67280,217.29,126.7,9.6,1125.06,2010
5393,49-9071,62170,3.3,0.84,35220,1.1,24520,32840,43360,217.29,126.7,9.6,1125.06,2010
5394,49-9091,330,18.2,0.0,29750,4.3,23820,28030,34310,217.29,126.7,9.6,1125.06,2010
5396,49-9094,11470,4.8,0.16,35190,1.5,25130,33040,42820,217.29,126.7,9.6,1125.06,2010
5397,49-9096,1310,19.6,0.02,47870,5.7,32700,45880,63910,217.29,126.7,9.6,1125.06,2010
5398,49-9098,4950,8.7,0.07,25160,1.7,18670,23280,29610,217.29,126.7,9.6,1125.06,2010
5399,49-9799,13950,9.6,0.19,35760,4.3,24520,32480,45160,217.29,126.7,9.6,1125.06,2010
5400,51-0000,561710,1.3,7.6,25970,0.5,18480,22240,29810,217.29,126.7,9.6,1125.06,2010
5401,51-1011,10650,3.6,0.14,51940,1.2,35190,47230,64060,217.29,126.7,9.6,1125.06,2010
5402,51-2021,120,28.2,0.0,30660,3.6,25370,29010,33460,217.29,126.7,9.6,1125.06,2010
5403,51-2022,9320,7.0,0.13,27390,1.4,20620,25230,32110,217.29,126.7,9.6,1125.06,2010
5404,51-2023,1560,17.4,0.02,28900,3.2,20400,28630,35390,217.29,126.7,9.6,1125.06,2010
5405,51-2031,1190,34.1,0.02,32230,6.4,23080,29070,39250,217.29,126.7,9.6,1125.06,2010
5406,51-2041,630,13.5,0.01,36120,4.4,28090,34080,43460,217.29,126.7,9.6,1125.06,2010
5407,51-2091,350,27.3,0.0,23060,10.4,17220,19320,29580,217.29,126.7,9.6,1125.06,2010
5408,51-2092,138300,2.7,1.87,23580,0.8,18010,20720,26800,217.29,126.7,9.6,1125.06,2010
5409,51-2099,50490,4.5,0.68,24750,1.6,18520,21700,27560,217.29,126.7,9.6,1125.06,2010
5410,51-3011,390,16.6,0.01,24300,4.8,18130,21920,29260,217.29,126.7,9.6,1125.06,2010
5411,51-3021,50,41.2,0.0,26430,5.0,21020,25140,31070,217.29,126.7,9.6,1125.06,2010
5412,51-3022,550,31.3,0.01,23220,6.7,18660,20700,26070,217.29,126.7,9.6,1125.06,2010
5413,51-3023,910,12.4,0.01,21490,4.2,18420,21110,24240,217.29,126.7,9.6,1125.06,2010
5414,51-3091,130,23.9,0.0,25370,8.1,19470,22860,29330,217.29,126.7,9.6,1125.06,2010
5415,51-3092,1170,24.4,0.02,21710,2.8,17870,19730,24090,217.29,126.7,9.6,1125.06,2010
5416,51-3093,80,47.6,0.0,22950,5.3,18650,22330,25260,217.29,126.7,9.6,1125.06,2010
5417,51-4011,1370,20.4,0.02,34810,7.5,22180,32430,43670,217.29,126.7,9.6,1125.06,2010
5418,51-4012,120,29.2,0.0,35420,8.6,18500,35860,48720,217.29,126.7,9.6,1125.06,2010
5419,51-4021,910,19.3,0.01,28260,3.7,20470,25690,34780,217.29,126.7,9.6,1125.06,2010
5421,51-4023,160,34.3,0.0,22720,9.0,17500,18500,22930,217.29,126.7,9.6,1125.06,2010
5422,51-4031,19480,4.3,0.26,25870,1.1,19110,23380,30420,217.29,126.7,9.6,1125.06,2010
5423,51-4032,120,28.2,0.0,31150,7.8,24820,27870,33230,217.29,126.7,9.6,1125.06,2010
5424,51-4033,560,20.9,0.01,26420,3.5,19490,24140,31390,217.29,126.7,9.6,1125.06,2010
5425,51-4034,400,17.7,0.01,29390,6.2,20350,27750,35000,217.29,126.7,9.6,1125.06,2010
5426,51-4035,120,43.3,0.0,39500,8.9,23170,41320,54410,217.29,126.7,9.6,1125.06,2010
5427,51-4041,25360,4.2,0.34,34400,1.4,22730,31260,43280,217.29,126.7,9.6,1125.06,2010
5428,51-4051,150,26.8,0.0,31240,6.1,21550,28310,37580,217.29,126.7,9.6,1125.06,2010
5430,51-4062,30,34.5,0.0,35070,7.5,24170,30360,43570,217.29,126.7,9.6,1125.06,2010
5431,51-4071,30,38.5,0.0,29430,8.6,22560,28870,35020,217.29,126.7,9.6,1125.06,2010
5432,51-4072,2580,8.0,0.03,23140,2.1,17930,20500,25880,217.29,126.7,9.6,1125.06,2010
5433,51-4081,2060,10.2,0.03,27240,3.2,21310,25030,31800,217.29,126.7,9.6,1125.06,2010
5434,51-4111,510,15.5,0.01,38260,4.5,26190,37090,47430,217.29,126.7,9.6,1125.06,2010
5435,51-4121,11220,4.8,0.15,36120,1.4,27310,34410,42740,217.29,126.7,9.6,1125.06,2010
5436,51-4122,840,15.8,0.01,30140,4.7,21480,27770,37390,217.29,126.7,9.6,1125.06,2010
