,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
8311,47-2051,180,33.0,0.0,49190,13.2,33380,46960,65590,239.557,119.9,4.8,2065.55,2016
8312,47-2060,7750,7.6,0.09,36410,6.1,22910,31810,46090,239.557,119.9,4.8,2065.55,2016
8313,47-2061,7750,7.6,0.09,36410,6.1,22910,31810,46090,239.557,119.9,4.8,2065.55,2016
8314,47-2070,1620,10.3,0.02,50400,4.2,35680,45440,63440,239.557,119.9,4.8,2065.55,2016
8316,47-2073,1510,10.1,0.02,51180,4.2,36050,46820,64330,239.557,119.9,4.8,2065.55,2016
8317,47-2110,5700,8.9,0.07,60750,2.2,43770,57950,75760,239.557,119.9,4.8,2065.55,2016
8318,47-2111,5700,8.9,0.07,60750,2.2,43770,57950,75760,239.557,119.9,4.8,2065.55,2016
8319,47-2130,120,27.8,0.0,45250,9.6,32340,39190,58310,239.557,119.9,4.8,2065.55,2016
8320,47-2131,50,43.5,0.0,33280,4.6,27000,31560,37700,239.557,119.9,4.8,2065.55,2016
8321,47-2132,60,35.8,0.0,55620,9.0,39710,50590,71510,239.557,119.9,4.8,2065.55,2016
8322,47-2140,2130,12.9,0.02,41060,4.8,30450,37870,51780,239.557,119.9,4.8,2065.55,2016
8323,47-2141,820,29.4,0.01,48090,4.0,34760,48690,60520,239.557,119.9,4.8,2065.55,2016
8324,47-2142,1310,10.0,0.01,36630,2.3,28800,35160,42650,239.557,119.9,4.8,2065.55,2016
8325,47-2150,2110,12.9,0.02,63110,3.5,46180,61090,78950,239.557,119.9,4.8,2065.55,2016
8326,47-2151,40,30.7,0.0,43590,10.2,28040,39820,59210,239.557,119.9,4.8,2065.55,2016
8327,47-2152,2080,13.2,0.02,63460,3.5,46590,61360,79270,239.557,119.9,4.8,2065.55,2016
8328,47-2210,210,17.9,0.0,57380,5.0,40280,56520,72420,239.557,119.9,4.8,2065.55,2016
8329,47-2211,210,17.9,0.0,57380,5.0,40280,56520,72420,239.557,119.9,4.8,2065.55,2016
8330,47-2220,840,23.2,0.01,63660,10.0,36200,53930,85220,239.557,119.9,4.8,2065.55,2016
8331,47-2221,840,23.2,0.01,63660,10.0,36200,53930,85220,239.557,119.9,4.8,2065.55,2016
8332,47-2230,100,48.5,0.0,54690,13.3,40090,59500,70730,239.557,119.9,4.8,2065.55,2016
8333,47-2231,100,48.5,0.0,54690,13.3,40090,59500,70730,239.557,119.9,4.8,2065.55,2016
8334,47-3000,810,14.5,0.01,32060,4.0,23760,30210,39190,239.557,119.9,4.8,2065.55,2016
8335,47-3010,810,14.5,0.01,32060,4.0,23760,30210,39190,239.557,119.9,4.8,2065.55,2016
8336,47-3012,130,35.7,0.0,35470,12.9,26910,37630,45710,239.557,119.9,4.8,2065.55,2016
8337,47-3013,180,35.5,0.0,29090,6.1,23750,28350,33510,239.557,119.9,4.8,2065.55,2016
8339,47-3015,70,48.5,0.0,29000,14.9,19360,26160,32480,239.557,119.9,4.8,2065.55,2016
8340,47-3019,400,20.2,0.0,33420,3.7,25070,31910,40240,239.557,119.9,4.8,2065.55,2016
8341,47-4000,37150,2.9,0.43,61400,1.0,43160,58200,76480,239.557,119.9,4.8,2065.55,2016
8342,47-4010,34850,3.0,0.4,62240,1.0,44070,58900,77390,239.557,119.9,4.8,2065.55,2016
8343,47-4011,34850,3.0,0.4,62240,1.0,44070,58900,77390,239.557,119.9,4.8,2065.55,2016
8346,47-4040,880,21.0,0.01,55550,7.0,41440,53980,71750,239.557,119.9,4.8,2065.55,2016
8347,47-4041,880,21.0,0.01,55550,7.0,41440,53980,71750,239.557,119.9,4.8,2065.55,2016
8348,47-4070,200,27.6,0.0,42490,7.0,32140,39560,48140,239.557,119.9,4.8,2065.55,2016
8349,47-4071,200,27.6,0.0,42490,7.0,32140,39560,48140,239.557,119.9,4.8,2065.55,2016
8350,47-4090,1120,14.2,0.01,43410,4.1,32180,40560,52230,239.557,119.9,4.8,2065.55,2016
8351,47-4099,1120,14.2,0.01,43410,4.1,32180,40560,52230,239.557,119.9,4.8,2065.55,2016
8352,47-5000,3980,8.5,0.05,51530,3.7,34320,47970,61000,239.557,119.9,4.8,2065.55,2016
8353,47-5010,700,29.5,0.01,56960,7.3,37510,56200,70340,239.557,119.9,4.8,2065.55,2016
8354,47-5012,200,19.7,0.0,54630,6.2,39800,50330,65700,239.557,119.9,4.8,2065.55,2016
8355,47-5013,390,46.1,0.0,66090,6.3,53600,61330,77180,239.557,119.9,4.8,2065.55,2016
8356,47-5020,1900,10.6,0.02,48550,5.5,34770,43810,56180,239.557,119.9,4.8,2065.55,2016
8357,47-5021,1900,10.6,0.02,48550,5.5,34770,43810,56180,239.557,119.9,4.8,2065.55,2016
8358,47-5030,690,19.8,0.01,62120,5.4,52440,59850,71180,239.557,119.9,4.8,2065.55,2016
8359,47-5031,690,19.8,0.01,62120,5.4,52440,59850,71180,239.557,119.9,4.8,2065.55,2016
8360,47-5070,280,16.2,0.0,48010,5.6,32630,47790,60930,239.557,119.9,4.8,2065.55,2016
8361,47-5071,280,16.2,0.0,48010,5.6,32630,47790,60930,239.557,119.9,4.8,2065.55,2016
8362,47-5080,290,16.9,0.0,30520,2.7,25200,29760,35310,239.557,119.9,4.8,2065.55,2016
8363,47-5081,290,16.9,0.0,30520,2.7,25200,29760,35310,239.557,119.9,4.8,2065.55,2016
8366,49-0000,76040,3.0,0.87,50930,0.8,34930,47970,63890,239.557,119.9,4.8,2065.55,2016
8367,49-1000,6010,6.3,0.07,72670,1.2,53990,70040,89420,239.557,119.9,4.8,2065.55,2016
8368,49-1010,6010,6.3,0.07,72670,1.2,53990,70040,89420,239.557,119.9,4.8,2065.55,2016
8369,49-1011,6010,6.3,0.07,72670,1.2,53990,70040,89420,239.557,119.9,4.8,2065.55,2016
8370,49-2000,19040,5.2,0.22,51330,1.4,35910,49110,65180,239.557,119.9,4.8,2065.55,2016
8371,49-2010,6930,8.8,0.08,41360,1.9,30300,39090,50780,239.557,119.9,4.8,2065.55,2016
8372,49-2011,6930,8.8,0.08,41360,1.9,30300,39090,50780,239.557,119.9,4.8,2065.55,2016
8373,49-2020,6550,9.3,0.07,55380,2.1,38760,54570,70860,239.557,119.9,4.8,2065.55,2016
8374,49-2021,500,20.1,0.01,47900,4.6,36330,46220,58420,239.557,119.9,4.8,2065.55,2016
8375,49-2022,6040,9.9,0.07,56000,2.2,39050,55510,71670,239.557,119.9,4.8,2065.55,2016
8376,49-2090,5570,7.9,0.06,58990,1.8,44360,58210,72780,239.557,119.9,4.8,2065.55,2016
8377,49-2091,900,15.2,0.01,65750,2.6,54060,65970,75720,239.557,119.9,4.8,2065.55,2016
8379,49-2093,290,25.4,0.0,70920,5.6,55380,72340,89560,239.557,119.9,4.8,2065.55,2016
8380,49-2094,3470,10.5,0.04,58300,2.0,43960,57140,71680,239.557,119.9,4.8,2065.55,2016
8381,49-2095,160,38.8,0.0,66240,6.7,52760,69970,78310,239.557,119.9,4.8,2065.55,2016
8382,49-2097,260,16.6,0.0,48490,5.0,36160,46740,60550,239.557,119.9,4.8,2065.55,2016
8383,49-2098,160,12.0,0.0,53360,3.8,40230,53900,62810,239.557,119.9,4.8,2065.55,2016
8384,49-3000,9530,11.9,0.11,52770,2.4,37700,51000,64590,239.557,119.9,4.8,2065.55,2016
8385,49-3010,2770,7.5,0.03,64090,2.2,52520,61650,74710,239.557,119.9,4.8,2065.55,2016
8386,49-3011,2770,7.5,0.03,64090,2.2,52520,61650,74710,239.557,119.9,4.8,2065.55,2016
8387,49-3020,4140,25.3,0.05,47100,5.1,33400,41370,59210,239.557,119.9,4.8,2065.55,2016
8388,49-3021,260,29.0,0.0,43720,5.8,32560,39890,52490,239.557,119.9,4.8,2065.55,2016
8389,49-3023,3870,26.9,0.04,47330,5.4,33470,41510,59570,239.557,119.9,4.8,2065.55,2016
8390,49-3030,930,27.9,0.01,48470,2.4,36520,47310,59210,239.557,119.9,4.8,2065.55,2016
8391,49-3031,930,27.9,0.01,48470,2.4,36520,47310,59210,239.557,119.9,4.8,2065.55,2016
8392,49-3040,1570,16.0,0.02,51620,4.7,41100,49320,61100,239.557,119.9,4.8,2065.55,2016
8393,49-3042,1550,16.2,0.02,51750,4.8,41190,49450,61220,239.557,119.9,4.8,2065.55,2016
8394,49-3050,120,36.6,0.0,37570,7.6,27290,36670,45720,239.557,119.9,4.8,2065.55,2016
8395,49-3053,100,42.7,0.0,40450,5.4,33350,38900,47330,239.557,119.9,4.8,2065.55,2016
8396,49-9000,41470,3.4,0.47,47170,0.9,32730,44180,59620,239.557,119.9,4.8,2065.55,2016
8397,49-9010,360,18.9,0.0,50230,7.4,34960,43100,60960,239.557,119.9,4.8,2065.55,2016
8398,49-9012,350,19.3,0.0,50310,7.6,34850,42920,61260,239.557,119.9,4.8,2065.55,2016
8399,49-9020,1390,9.8,0.02,57640,2.5,44240,57500,71350,239.557,119.9,4.8,2065.55,2016
8400,49-9021,1390,9.8,0.02,57640,2.5,44240,57500,71350,239.557,119.9,4.8,2065.55,2016
8401,49-9040,4400,7.1,0.05,55970,1.4,42890,54830,68220,239.557,119.9,4.8,2065.55,2016
8402,49-9041,2990,8.3,0.03,56230,1.7,43580,55360,68040,239.557,119.9,4.8,2065.55,2016
8403,49-9043,660,10.1,0.01,56330,3.4,41310,56170,70920,239.557,119.9,4.8,2065.55,2016
8404,49-9044,750,18.3,0.01,54620,2.9,41520,51470,65850,239.557,119.9,4.8,2065.55,2016
8405,49-9050,4090,12.2,0.05,52580,3.5,35420,49480,69880,239.557,119.9,4.8,2065.55,2016
8406,49-9051,1260,30.3,0.01,57390,6.5,41420,58180,73330,239.557,119.9,4.8,2065.55,2016
8407,49-9052,2830,11.3,0.03,50430,3.8,33730,45940,67460,239.557,119.9,4.8,2065.55,2016
8408,49-9060,1530,14.6,0.02,53350,2.7,41360,52170,62410,239.557,119.9,4.8,2065.55,2016
8409,49-9062,910,17.6,0.01,52760,3.6,40400,50220,61530,239.557,119.9,4.8,2065.55,2016
8410,49-9069,600,26.1,0.01,54790,2.2,43990,55320,63650,239.557,119.9,4.8,2065.55,2016
8411,49-9070,23510,4.8,0.27,44950,1.2,31700,41970,56440,239.557,119.9,4.8,2065.55,2016
8412,49-9071,23510,4.8,0.27,44950,1.2,31700,41970,56440,239.557,119.9,4.8,2065.55,2016
8413,49-9080,280,38.7,0.0,55470,14.1,39310,49120,61580,239.557,119.9,4.8,2065.55,2016
8414,49-9081,280,38.7,0.0,55470,14.1,39310,49120,61580,239.557,119.9,4.8,2065.55,2016
8415,49-9090,5890,6.5,0.07,41060,2.6,27510,35690,50350,239.557,119.9,4.8,2065.55,2016
8416,49-9091,210,39.7,0.0,29530,6.9,23000,28610,34520,239.557,119.9,4.8,2065.55,2016
8417,49-9092,190,31.2,0.0,63820,17.2,30170,45720,85750,239.557,119.9,4.8,2065.55,2016
8418,49-9094,80,19.7,0.0,60090,3.1,49640,58910,71930,239.557,119.9,4.8,2065.55,2016
8419,49-9096,430,17.2,0.0,52530,4.6,37870,51810,62790,239.557,119.9,4.8,2065.55,2016
8420,49-9098,1400,15.8,0.02,29480,2.7,22600,28330,34460,239.557,119.9,4.8,2065.55,2016
8421,49-9099,3580,7.8,0.04,43270,2.8,29400,38430,53160,239.557,119.9,4.8,2065.55,2016
8422,51-0000,128780,2.4,1.47,43490,0.9,27790,37950,54330,239.557,119.9,4.8,2065.55,2016
8423,51-1000,10450,4.3,0.12,66350,1.1,46720,61860,81170,239.557,119.9,4.8,2065.55,2016
8424,51-1010,10450,4.3,0.12,66350,1.1,46720,61860,81170,239.557,119.9,4.8,2065.55,2016
8425,51-1011,10450,4.3,0.12,66350,1.1,46720,61860,81170,239.557,119.9,4.8,2065.55,2016
8426,51-2000,16190,4.7,0.19,37210,1.3,27190,34560,44830,239.557,119.9,4.8,2065.55,2016
8431,51-2022,4260,8.8,0.05,39100,1.8,29720,37150,46820,239.557,119.9,4.8,2065.55,2016
8432,51-2023,1360,13.0,0.02,40950,3.7,30330,37900,48760,239.557,119.9,4.8,2065.55,2016
8433,51-2030,620,43.6,0.01,46030,5.8,32770,43470,58130,239.557,119.9,4.8,2065.55,2016
8434,51-2031,620,43.6,0.01,46030,5.8,32770,43470,58130,239.557,119.9,4.8,2065.55,2016
8435,51-2040,410,22.8,0.0,43520,5.8,32140,41350,52460,239.557,119.9,4.8,2065.55,2016
8436,51-2041,410,22.8,0.0,43520,5.8,32140,41350,52460,239.557,119.9,4.8,2065.55,2016
8437,51-2090,9350,5.4,0.11,34780,1.8,25350,32100,39790,239.557,119.9,4.8,2065.55,2016
8438,51-2092,5090,7.1,0.06,34030,2.9,24960,30790,39150,239.557,119.9,4.8,2065.55,2016
8439,51-2099,4210,8.5,0.05,35560,2.2,26010,33250,40350,239.557,119.9,4.8,2065.55,2016
8440,51-4000,12840,8.6,0.15,47530,1.8,33980,44980,58920,239.557,119.9,4.8,2065.55,2016
8441,51-4010,1380,23.5,0.02,47180,5.6,31940,45710,59130,239.557,119.9,4.8,2065.55,2016
8442,51-4011,1150,25.6,0.01,44200,6.4,30530,43380,55810,239.557,119.9,4.8,2065.55,2016
8443,51-4012,230,19.5,0.0,62340,3.8,46770,59670,75260,239.557,119.9,4.8,2065.55,2016
8445,51-4030,760,22.1,0.01,38590,4.0,28240,35630,46670,239.557,119.9,4.8,2065.55,2016
8446,51-4031,560,29.4,0.01,35800,4.3,27630,33190,42910,239.557,119.9,4.8,2065.55,2016
8447,51-4032,110,21.3,0.0,49890,7.8,39620,47670,61520,239.557,119.9,4.8,2065.55,2016
8448,51-4033,60,30.9,0.0,38500,11.2,26140,34750,45780,239.557,119.9,4.8,2065.55,2016
8449,51-4040,4530,7.8,0.05,49970,1.6,37230,48060,61480,239.557,119.9,4.8,2065.55,2016
8450,51-4041,4530,7.8,0.05,49970,1.6,37230,48060,61480,239.557,119.9,4.8,2065.55,2016
8451,51-4060,810,18.4,0.01,59790,4.4,41750,56940,75060,239.557,119.9,4.8,2065.55,2016
8452,51-4061,810,18.4,0.01,59790,4.4,41750,56940,75060,239.557,119.9,4.8,2065.55,2016
8453,51-4070,120,31.4,0.0,36190,8.7,26150,32730,45650,239.557,119.9,4.8,2065.55,2016
8454,51-4072,120,31.4,0.0,36190,8.7,26150,32730,45650,239.557,119.9,4.8,2065.55,2016
8455,51-4080,290,31.3,0.0,42250,4.3,31100,38690,51710,239.557,119.9,4.8,2065.55,2016
8456,51-4081,290,31.3,0.0,42250,4.3,31100,38690,51710,239.557,119.9,4.8,2065.55,2016
8457,51-4110,260,30.5,0.0,52450,5.2,40780,47320,65550,239.557,119.9,4.8,2065.55,2016
8458,51-4111,260,30.5,0.0,52450,5.2,40780,47320,65550,239.557,119.9,4.8,2065.55,2016
8459,51-4120,4110,22.1,0.05,45870,3.6,33290,42920,55940,239.557,119.9,4.8,2065.55,2016
8460,51-4121,3870,23.4,0.04,46010,3.7,33190,42900,56260,239.557,119.9,4.8,2065.55,2016
8461,51-4122,240,24.6,0.0,43770,3.2,34770,43120,51570,239.557,119.9,4.8,2065.55,2016
8462,51-4190,460,20.5,0.01,41050,7.6,30430,38750,50260,239.557,119.9,4.8,2065.55,2016
8463,51-4191,70,42.8,0.0,58680,9.8,45320,64580,73010,239.557,119.9,4.8,2065.55,2016
8464,51-4192,30,43.6,0.0,46450,13.9,34310,52090,57950,239.557,119.9,4.8,2065.55,2016
8465,51-4193,250,30.7,0.0,35160,7.1,24520,34930,41400,239.557,119.9,4.8,2065.55,2016
8466,51-4199,90,39.9,0.0,40670,5.0,32360,43500,49270,239.557,119.9,4.8,2065.55,2016
8467,51-5100,14130,5.6,0.16,35640,2.0,24890,32120,43680,239.557,119.9,4.8,2065.55,2016
8468,51-5110,14130,5.6,0.16,35640,2.0,24890,32120,43680,239.557,119.9,4.8,2065.55,2016
8469,51-5111,1530,8.9,0.02,40650,2.4,28590,38230,49920,239.557,119.9,4.8,2065.55,2016
8470,51-5112,11850,6.3,0.14,35240,2.3,24710,31590,42910,239.557,119.9,4.8,2065.55,2016
8471,51-5113,750,14.3,0.01,31760,2.9,23510,29470,38160,239.557,119.9,4.8,2065.55,2016
8472,51-6000,2430,10.5,0.03,29420,2.7,21570,27340,34400,239.557,119.9,4.8,2065.55,2016
8475,51-6030,1590,13.0,0.02,28790,2.4,22250,27710,33920,239.557,119.9,4.8,2065.55,2016
8476,51-6031,1590,13.0,0.02,28790,2.4,22250,27710,33920,239.557,119.9,4.8,2065.55,2016
8477,51-6050,380,32.2,0.0,29560,6.9,22010,27730,33590,239.557,119.9,4.8,2065.55,2016
8478,51-6052,370,33.1,0.0,29290,7.1,21820,27580,32540,239.557,119.9,4.8,2065.55,2016
8479,51-6060,40,43.5,0.0,33490,14.9,22030,33440,45720,239.557,119.9,4.8,2065.55,2016
8480,51-6090,290,15.6,0.0,37010,7.4,22890,30780,45500,239.557,119.9,4.8,2065.55,2016
8481,51-6092,60,42.9,0.0,55320,17.6,33710,61860,75260,239.557,119.9,4.8,2065.55,2016
8482,51-6093,100,19.8,0.0,35620,3.4,29230,34530,40040,239.557,119.9,4.8,2065.55,2016
8483,51-6099,120,25.4,0.0,30250,10.2,19970,22840,29960,239.557,119.9,4.8,2065.55,2016
8484,51-7000,330,32.9,0.0,41190,4.3,32330,38520,48380,239.557,119.9,4.8,2065.55,2016
8489,51-7030,50,46.6,0.0,58590,6.2,48300,61890,71860,239.557,119.9,4.8,2065.55,2016
8490,51-7031,50,46.6,0.0,58590,6.2,48300,61890,71860,239.557,119.9,4.8,2065.55,2016
8491,51-7040,40,9.6,0.0,37440,4.2,29150,35150,40040,239.557,119.9,4.8,2065.55,2016
8492,51-7042,40,9.6,0.0,37440,4.2,29150,35150,40040,239.557,119.9,4.8,2065.55,2016
8493,51-8000,3650,9.8,0.04,62030,3.3,44340,61620,77450,239.557,119.9,4.8,2065.55,2016
8494,51-8010,810,19.7,0.01,83540,2.3,69310,83100,97870,239.557,119.9,4.8,2065.55,2016
8495,51-8011,540,23.9,0.01,88660,2.4,74310,87520,99830,239.557,119.9,4.8,2065.55,2016
8497,51-8013,150,26.8,0.0,68910,6.8,52770,64400,85490,239.557,119.9,4.8,2065.55,2016
8498,51-8020,720,30.4,0.01,66950,4.0,58210,70230,78610,239.557,119.9,4.8,2065.55,2016
8499,51-8021,720,30.4,0.01,66950,4.0,58210,70230,78610,239.557,119.9,4.8,2065.55,2016
8500,51-8030,1280,12.7,0.01,50480,4.8,37590,47770,61540,239.557,119.9,4.8,2065.55,2016
8501,51-8031,1280,12.7,0.01,50480,4.8,37590,47770,61540,239.557,119.9,4.8,2065.55,2016
8502,51-8090,840,11.9,0.01,54810,3.2,40350,54760,68750,239.557,119.9,4.8,2065.55,2016
8503,51-8091,520,17.3,0.01,53050,4.1,39310,54450,66370,239.557,119.9,4.8,2065.55,2016
8504,51-8093,170,19.0,0.0,58710,4.3,43500,56620,73590,239.557,119.9,4.8,2065.55,2016
8505,51-8099,140,20.7,0.0,57500,4.7,40590,56040,72940,239.557,119.9,4.8,2065.55,2016
8506,51-9000,68740,3.2,0.79,41880,1.3,26490,36370,51650,239.557,119.9,4.8,2065.55,2016
8507,51-9010,1160,15.9,0.01,48710,3.1,38060,47420,59250,239.557,119.9,4.8,2065.55,2016
8508,51-9011,980,18.0,0.01,49770,3.2,40220,48430,60120,239.557,119.9,4.8,2065.55,2016
8509,51-9012,170,21.2,0.0,42660,6.7,30120,38020,51250,239.557,119.9,4.8,2065.55,2016
8510,51-9020,950,11.8,0.01,45560,5.0,30880,40590,55970,239.557,119.9,4.8,2065.55,2016
8511,51-9021,170,21.6,0.0,46740,10.3,29480,38590,55370,239.557,119.9,4.8,2065.55,2016
8513,51-9023,700,13.8,0.01,46770,4.7,32390,43210,57850,239.557,119.9,4.8,2065.55,2016
8514,51-9030,250,28.5,0.0,32370,4.9,23930,30090,38400,239.557,119.9,4.8,2065.55,2016
8515,51-9032,230,31.6,0.0,32150,5.5,24430,30140,37760,239.557,119.9,4.8,2065.55,2016
8516,51-9040,30,36.4,0.0,33910,3.9,28180,34050,39430,239.557,119.9,4.8,2065.55,2016
8517,51-9041,30,36.4,0.0,33910,3.9,28180,34050,39430,239.557,119.9,4.8,2065.55,2016
8518,51-9060,48600,3.9,0.56,44880,1.4,28330,39090,56330,239.557,119.9,4.8,2065.55,2016
8519,51-9061,48600,3.9,0.56,44880,1.4,28330,39090,56330,239.557,119.9,4.8,2065.55,2016
8520,51-9070,700,28.0,0.01,34590,6.9,24240,31480,41650,239.557,119.9,4.8,2065.55,2016
8521,51-9071,700,28.0,0.01,34590,6.9,24240,31480,41650,239.557,119.9,4.8,2065.55,2016
8522,51-9080,1520,10.4,0.02,37010,4.0,28300,33110,40080,239.557,119.9,4.8,2065.55,2016
8523,51-9082,1480,10.7,0.02,35870,2.7,28240,32880,39720,239.557,119.9,4.8,2065.55,2016
8524,51-9110,920,11.9,0.01,32580,3.8,24210,29930,38940,239.557,119.9,4.8,2065.55,2016
8525,51-9111,920,11.9,0.01,32580,3.8,24210,29930,38940,239.557,119.9,4.8,2065.55,2016
8526,51-9120,1920,17.5,0.02,36630,2.5,28860,35190,41180,239.557,119.9,4.8,2065.55,2016
8527,51-9121,280,15.7,0.0,41090,6.8,29100,37710,52890,239.557,119.9,4.8,2065.55,2016
8528,51-9122,320,15.4,0.0,47070,3.5,39290,44690,50820,239.557,119.9,4.8,2065.55,2016
8529,51-9123,1320,24.9,0.02,33170,2.6,27680,33330,38060,239.557,119.9,4.8,2065.55,2016
8530,51-9140,160,28.7,0.0,53600,10.9,35770,46660,68710,239.557,119.9,4.8,2065.55,2016
8531,51-9141,160,28.7,0.0,53600,10.9,35770,46660,68710,239.557,119.9,4.8,2065.55,2016
8532,51-9150,4430,8.1,0.05,32160,3.0,21860,27200,37340,239.557,119.9,4.8,2065.55,2016
8533,51-9151,4430,8.1,0.05,32160,3.0,21860,27200,37340,239.557,119.9,4.8,2065.55,2016
8534,51-9190,8100,11.0,0.09,31740,3.4,22190,27940,36990,239.557,119.9,4.8,2065.55,2016
8535,51-9192,60,21.6,0.0,28830,5.4,21410,25810,30830,239.557,119.9,4.8,2065.55,2016
8536,51-9194,210,27.6,0.0,35520,10.1,25830,31360,37840,239.557,119.9,4.8,2065.55,2016
8537,51-9195,470,31.2,0.01,30960,3.6,24430,30340,36890,239.557,119.9,4.8,2065.55,2016
8538,51-9196,410,19.5,0.0,30240,5.1,20870,27040,37620,239.557,119.9,4.8,2065.55,2016
8539,51-9198,3990,17.8,0.05,27910,4.0,21200,25350,31630,239.557,119.9,4.8,2065.55,2016
8540,51-9199,2900,9.3,0.03,36860,4.5,24040,31670,44600,239.557,119.9,4.8,2065.55,2016
8541,53-0000,70150,3.2,0.8,35640,1.3,22950,29890,41160,239.557,119.9,4.8,2065.55,2016
8542,53-1000,2920,6.3,0.03,55240,2.2,40150,51020,64610,239.557,119.9,4.8,2065.55,2016
8543,53-1010,30,48.9,0.0,63100,22.3,37750,50810,97200,239.557,119.9,4.8,2065.55,2016
8544,53-1011,30,48.9,0.0,63100,22.3,37750,50810,97200,239.557,119.9,4.8,2065.55,2016
8545,53-1020,1730,8.7,0.02,52260,2.8,37540,48710,62050,239.557,119.9,4.8,2065.55,2016
8546,53-1021,1730,8.7,0.02,52260,2.8,37540,48710,62050,239.557,119.9,4.8,2065.55,2016
8547,53-1030,1160,8.7,0.01,59450,3.1,43850,54920,69550,239.557,119.9,4.8,2065.55,2016
8548,53-1031,1160,8.7,0.01,59450,3.1,43850,54920,69550,239.557,119.9,4.8,2065.55,2016
8549,53-2000,2130,8.5,0.02,95560,4.3,62640,89140,120850,239.557,119.9,4.8,2065.55,2016
8550,53-2010,1610,10.7,0.02,93190,4.6,61360,87240,116420,239.557,119.9,4.8,2065.55,2016
8551,53-2011,130,32.5,0.0,121980,12.8,81600,105220,133260,239.557,119.9,4.8,2065.55,2016
8552,53-2012,1480,11.1,0.02,90750,4.9,60080,85550,114040,239.557,119.9,4.8,2065.55,2016
8553,53-2020,510,7.8,0.01,103110,7.6,66470,96930,131980,239.557,119.9,4.8,2065.55,2016
8554,53-2021,330,7.2,0.0,123840,3.2,92630,118760,150470,239.557,119.9,4.8,2065.55,2016
8555,53-2022,190,17.0,0.0,67130,6.8,51520,61800,79360,239.557,119.9,4.8,2065.55,2016
8556,53-3000,15760,5.5,0.18,37280,1.3,26780,35300,45950,239.557,119.9,4.8,2065.55,2016
8557,53-3020,240,35.6,0.0,42380,13.0,26950,41140,58920,239.557,119.9,4.8,2065.55,2016
8558,53-3021,230,36.6,0.0,42850,13.8,27320,43760,59140,239.557,119.9,4.8,2065.55,2016
8559,53-3030,12300,5.8,0.14,37670,1.4,27970,35790,45800,239.557,119.9,4.8,2065.55,2016
8560,53-3031,310,28.9,0.0,26770,6.9,19380,25630,32040,239.557,119.9,4.8,2065.55,2016
8561,53-3032,6230,8.9,0.07,41590,1.7,33320,39830,49260,239.557,119.9,4.8,2065.55,2016
8562,53-3033,5760,7.6,0.07,34020,1.8,24830,30890,39680,239.557,119.9,4.8,2065.55,2016
8563,53-3040,1230,20.8,0.01,33710,6.2,22180,27200,41400,239.557,119.9,4.8,2065.55,2016
8564,53-3041,1230,20.8,0.01,33710,6.2,22180,27200,41400,239.557,119.9,4.8,2065.55,2016
8565,53-3090,1990,19.0,0.02,36420,4.8,24260,35230,46460,239.557,119.9,4.8,2065.55,2016
8566,53-3099,1990,19.0,0.02,36420,4.8,24260,35230,46460,239.557,119.9,4.8,2065.55,2016
8567,53-5000,250,16.9,0.0,67160,8.7,45990,60160,81610,239.557,119.9,4.8,2065.55,2016
8568,53-5010,100,8.2,0.0,45460,5.1,41390,45990,50570,239.557,119.9,4.8,2065.55,2016
8569,53-5011,100,8.2,0.0,45460,5.1,41390,45990,50570,239.557,119.9,4.8,2065.55,2016
8570,53-5020,140,28.9,0.0,82310,8.4,61470,77470,97270,239.557,119.9,4.8,2065.55,2016
8571,53-5021,120,33.2,0.0,84570,9.5,61190,80950,101300,239.557,119.9,4.8,2065.55,2016
8572,53-6000,2370,12.0,0.03,58260,6.5,31170,50960,76600,239.557,119.9,4.8,2065.55,2016
8573,53-6020,120,35.0,0.0,25030,2.3,19950,22660,26760,239.557,119.9,4.8,2065.55,2016
8574,53-6021,120,35.0,0.0,25030,2.3,19950,22660,26760,239.557,119.9,4.8,2065.55,2016
8577,53-6040,920,19.0,0.01,44770,6.3,24980,42200,60490,239.557,119.9,4.8,2065.55,2016
8578,53-6041,920,19.0,0.01,44770,6.3,24980,42200,60490,239.557,119.9,4.8,2065.55,2016
8579,53-6050,1130,18.1,0.01,76440,5.9,46840,72310,106410,239.557,119.9,4.8,2065.55,2016
8580,53-6051,1130,18.1,0.01,76440,5.9,46840,72310,106410,239.557,119.9,4.8,2065.55,2016
8581,53-6090,140,32.1,0.0,43430,6.3,33280,38780,54320,239.557,119.9,4.8,2065.55,2016
8582,53-6099,140,32.1,0.0,43430,6.3,33280,38780,54320,239.557,119.9,4.8,2065.55,2016
8583,53-7000,46720,4.1,0.53,29820,1.1,21680,26820,34860,239.557,119.9,4.8,2065.55,2016
8584,53-7010,70,28.7,0.0,36890,2.9,30450,36580,43860,239.557,119.9,4.8,2065.55,2016
8585,53-7011,70,28.7,0.0,36890,2.9,30450,36580,43860,239.557,119.9,4.8,2065.55,2016
8586,53-7020,50,36.8,0.0,58660,6.8,43400,53350,74320,239.557,119.9,4.8,2065.55,2016
8587,53-7021,50,36.8,0.0,58660,6.8,43400,53350,74320,239.557,119.9,4.8,2065.55,2016
