,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
3563,27-2012,40,25.3,0.00,57810,2.5,51000,56950,66250,193.6,107.9,5.1,1178.28,2005
3564,27-3031,12070,2.9,0.21,51370,1.0,36340,46770,61460,193.6,107.9,5.1,1178.28,2005
3565,27-3041,370,8.6,0.01,54420,3.2,38510,49840,65590,193.6,107.9,5.1,1178.28,2005
3566,27-3042,990,6.0,0.02,57720,1.5,43800,54930,69500,193.6,107.9,5.1,1178.28,2005
3567,27-3043,990,14.4,0.02,54160,2.2,40340,51500,65520,193.6,107.9,5.1,1178.28,2005
3568,27-3091,60,19.6,0.00,32740,7.2,22640,30160,39230,193.6,107.9,5.1,1178.28,2005
3569,27-3099,730,15.8,0.01,41510,3.1,24830,39660,53360,193.6,107.9,5.1,1178.28,2005
3570,27-4011,190,16.3,0.00,46090,6.9,33100,42970,57580,193.6,107.9,5.1,1178.28,2005
3571,27-4021,90,22.1,0.00,35100,7.6,22180,36490,45650,193.6,107.9,5.1,1178.28,2005
3572,27-4099,60,25.5,0.00,54670,6.8,39340,54850,71130,193.6,107.9,5.1,1178.28,2005
3573,29-0000,30320,6.9,0.52,56090,0.9,43790,53510,65830,193.6,107.9,5.1,1178.28,2005
3574,29-1021,80,48.1,0.00,100470,7.6,72300,101130,116240,193.6,107.9,5.1,1178.28,2005
3575,29-1031,90,27.0,0.00,49870,3.5,40510,48900,56710,193.6,107.9,5.1,1178.28,2005
3576,29-1051,1190,15.0,0.02,89010,1.7,79660,90610,104310,193.6,107.9,5.1,1178.28,2005
3577,29-1062,60,29.6,0.00,114140,11.3,55900,126570,145520,193.6,107.9,5.1,1178.28,2005
3578,29-1066,30,13.3,0.00,91010,12.1,54540,67640,121510,193.6,107.9,5.1,1178.28,2005
3579,29-1069,280,17.1,0.00,130040,7.3,87500,134550,239200,193.6,107.9,5.1,1178.28,2005
3580,29-1071,120,24.0,0.00,80430,1.7,74120,80920,87800,193.6,107.9,5.1,1178.28,2005
3581,29-1111,20340,6.0,0.35,56930,0.8,48150,55150,65480,193.6,107.9,5.1,1178.28,2005
3582,29-1122,90,22.5,0.00,60390,2.7,51560,59210,68310,193.6,107.9,5.1,1178.28,2005
3583,29-1123,110,31.1,0.00,61330,6.3,47210,58110,71700,193.6,107.9,5.1,1178.28,2005
3584,29-1199,270,12.5,0.00,85650,9.1,49920,58680,107160,193.6,107.9,5.1,1178.28,2005
3585,29-2011,740,43.2,0.01,52000,5.1,41960,51130,62740,193.6,107.9,5.1,1178.28,2005
3586,29-2012,370,38.6,0.01,33820,7.1,26450,30510,39850,193.6,107.9,5.1,1178.28,2005
3587,29-2031,80,37.7,0.00,41590,3.4,32420,40530,49360,193.6,107.9,5.1,1178.28,2005
3588,29-2034,230,20.8,0.00,45920,3.9,38470,44530,53590,193.6,107.9,5.1,1178.28,2005
3589,29-2052,1030,22.6,0.02,29010,2.2,24080,29250,33530,193.6,107.9,5.1,1178.28,2005
3590,29-2054,70,39.8,0.00,40600,3.6,33070,39270,44980,193.6,107.9,5.1,1178.28,2005
3591,29-2055,150,47.3,0.00,31220,3.3,25480,31160,36630,193.6,107.9,5.1,1178.28,2005
3592,29-2061,910,20.6,0.02,39730,2.0,33230,39630,45150,193.6,107.9,5.1,1178.28,2005
3593,29-2071,1710,12.4,0.03,35370,2.3,25990,33090,43020,193.6,107.9,5.1,1178.28,2005
3594,29-2099,300,21.4,0.01,45320,5.8,31680,42960,56140,193.6,107.9,5.1,1178.28,2005
3595,29-9011,650,15.1,0.01,61380,4.1,48880,61600,74920,193.6,107.9,5.1,1178.28,2005
3596,29-9012,130,27.4,0.00,58260,4.6,41310,60490,72100,193.6,107.9,5.1,1178.28,2005
3597,29-9099,970,22.6,0.02,47900,5.0,33010,46040,56170,193.6,107.9,5.1,1178.28,2005
3598,31-0000,2130,18.1,0.04,28200,2.5,21260,26400,33370,193.6,107.9,5.1,1178.28,2005
3599,31-1011,420,30.2,0.01,27220,8.2,20140,25340,31200,193.6,107.9,5.1,1178.28,2005
3600,31-1012,290,41.5,0.00,23610,4.6,19650,22450,26690,193.6,107.9,5.1,1178.28,2005
3601,31-2021,30,44.9,0.00,37420,3.6,33220,38070,42290,193.6,107.9,5.1,1178.28,2005
3603,31-9092,360,35.6,0.01,27340,4.7,22390,26810,32090,193.6,107.9,5.1,1178.28,2005
3604,31-9094,310,22.6,0.01,33470,3.5,26990,32860,39280,193.6,107.9,5.1,1178.28,2005
3605,31-9095,170,44.1,0.00,21170,2.5,18000,20500,23520,193.6,107.9,5.1,1178.28,2005
3606,31-9099,420,29.8,0.01,30560,5.9,21800,27260,35080,193.6,107.9,5.1,1178.28,2005
3607,33-0000,12300,5.5,0.21,34730,1.7,24440,32250,42100,193.6,107.9,5.1,1178.28,2005
3608,33-1099,630,6.7,0.01,55450,2.1,40390,51520,67200,193.6,107.9,5.1,1178.28,2005
3610,33-9021,2550,10.4,0.04,46080,2.5,33180,44060,59500,193.6,107.9,5.1,1178.28,2005
3611,33-9032,8530,6.7,0.15,29770,1.7,22000,29410,35970,193.6,107.9,5.1,1178.28,2005
3612,33-9099,540,24.5,0.01,34550,3.0,27170,31510,36950,193.6,107.9,5.1,1178.28,2005
3613,35-0000,2010,19.0,0.03,22680,2.9,15810,19500,26350,193.6,107.9,5.1,1178.28,2005
3614,35-1011,80,24.9,0.00,45310,3.5,36740,43630,54570,193.6,107.9,5.1,1178.28,2005
3615,35-1012,100,20.5,0.00,32080,4.8,22970,28560,37340,193.6,107.9,5.1,1178.28,2005
3616,35-2012,160,16.1,0.00,27290,3.2,21000,26190,32850,193.6,107.9,5.1,1178.28,2005
3618,35-2019,40,32.9,0.00,27300,5.3,21810,25470,32530,193.6,107.9,5.1,1178.28,2005
3619,35-2021,70,16.8,0.00,21270,2.9,17270,20180,23790,193.6,107.9,5.1,1178.28,2005
3620,35-3021,340,40.9,0.01,19670,4.1,15160,18450,23220,193.6,107.9,5.1,1178.28,2005
3621,35-3022,210,23.2,0.00,18740,3.4,14180,17420,22290,193.6,107.9,5.1,1178.28,2005
3624,35-9011,130,21.1,0.00,19050,4.1,15040,17700,22000,193.6,107.9,5.1,1178.28,2005
3625,35-9021,50,23.6,0.00,18030,3.2,15360,17390,20530,193.6,107.9,5.1,1178.28,2005
3626,35-9031,70,39.7,0.00,20930,4.0,18740,20800,23210,193.6,107.9,5.1,1178.28,2005
3627,35-9099,40,15.6,0.00,25430,6.5,18980,23860,32270,193.6,107.9,5.1,1178.28,2005
3628,37-0000,16790,4.8,0.29,21100,1.1,14810,19300,25040,193.6,107.9,5.1,1178.28,2005
3629,37-1011,540,14.8,0.01,37350,2.1,26970,34690,45010,193.6,107.9,5.1,1178.28,2005
3630,37-1012,30,13.8,0.00,47540,5.6,30390,44690,64110,193.6,107.9,5.1,1178.28,2005
3631,37-2011,14080,5.1,0.24,20240,1.1,14460,18900,24000,193.6,107.9,5.1,1178.28,2005
3632,37-2012,990,20.5,0.02,20430,6.2,15080,18530,22390,193.6,107.9,5.1,1178.28,2005
3633,37-3011,1040,22.3,0.02,23730,3.9,16730,20630,29480,193.6,107.9,5.1,1178.28,2005
3634,37-3019,90,32.1,0.00,24400,6.4,17520,23050,28100,193.6,107.9,5.1,1178.28,2005
3635,39-0000,780,11.4,0.01,26480,4.8,16700,21430,31860,193.6,107.9,5.1,1178.28,2005
3637,39-6012,60,18.1,0.00,23240,9.2,19340,22450,26180,193.6,107.9,5.1,1178.28,2005
3638,39-6031,50,37.6,0.00,***,***,***,***,***,193.6,107.9,5.1,1178.28,2005
3639,39-9011,50,19.0,0.00,19250,8.1,13980,17570,24410,193.6,107.9,5.1,1178.28,2005
3640,39-9021,200,25.9,0.00,25280,8.2,17330,21100,32780,193.6,107.9,5.1,1178.28,2005
3641,39-9031,100,25.2,0.00,25150,10.7,15910,21970,34720,193.6,107.9,5.1,1178.28,2005
3642,39-9099,110,21.6,0.00,19840,4.9,15390,18160,23620,193.6,107.9,5.1,1178.28,2005
3643,41-0000,721710,1.1,12.31,64710,0.8,30230,46210,81100,193.6,107.9,5.1,1178.28,2005
3644,41-1011,8990,9.3,0.15,42710,3.5,28740,36370,47190,193.6,107.9,5.1,1178.28,2005
3645,41-1012,36340,2.4,0.62,83140,1.3,49490,67970,102280,193.6,107.9,5.1,1178.28,2005
3646,41-2011,18000,9.0,0.31,19320,1.7,15460,18500,22110,193.6,107.9,5.1,1178.28,2005
3647,41-2021,2190,32.0,0.04,21260,2.8,18440,20410,22430,193.6,107.9,5.1,1178.28,2005
3648,41-2031,14530,15.9,0.25,24100,4.3,16130,21550,28840,193.6,107.9,5.1,1178.28,2005
3649,41-3011,760,21.3,0.01,54680,8.0,36580,47480,66800,193.6,107.9,5.1,1178.28,2005
3650,41-3021,292570,1.2,4.99,57100,0.9,30350,42430,68260,193.6,107.9,5.1,1178.28,2005
3651,41-3031,240200,2.0,4.10,88240,1.2,42210,67000,125010,193.6,107.9,5.1,1178.28,2005
3652,41-3041,500,21.2,0.01,34070,2.9,25160,30720,39140,193.6,107.9,5.1,1178.28,2005
3653,41-3099,42200,3.5,0.72,54180,1.8,30710,43210,67210,193.6,107.9,5.1,1178.28,2005
3654,41-4011,1010,17.2,0.02,67450,2.8,46210,64610,83770,193.6,107.9,5.1,1178.28,2005
3655,41-4012,3110,10.7,0.05,60440,5.2,37190,49400,69090,193.6,107.9,5.1,1178.28,2005
3656,41-9021,2530,22.9,0.04,80600,9.7,40720,64330,97390,193.6,107.9,5.1,1178.28,2005
3657,41-9022,1490,14.6,0.03,48530,4.7,26480,39820,60000,193.6,107.9,5.1,1178.28,2005
3658,41-9031,280,43.0,0.00,85500,5.8,56190,98620,111930,193.6,107.9,5.1,1178.28,2005
3659,41-9041,40460,8.0,0.69,26440,2.2,18870,24330,30820,193.6,107.9,5.1,1178.28,2005
3660,41-9099,16460,7.8,0.28,41140,3.8,22820,33100,45690,193.6,107.9,5.1,1178.28,2005
3661,43-0000,2967540,0.5,50.61,30190,0.3,21710,27460,35480,193.6,107.9,5.1,1178.28,2005
3662,43-1011,235030,1.2,4.01,46710,0.4,33980,43120,55360,193.6,107.9,5.1,1178.28,2005
3663,43-2011,15370,2.6,0.26,24720,0.5,19970,23730,28330,193.6,107.9,5.1,1178.28,2005
3664,43-2021,320,11.4,0.01,28100,2.7,21810,26590,34120,193.6,107.9,5.1,1178.28,2005
3665,43-2099,130,15.7,0.00,33310,5.0,25460,32490,40270,193.6,107.9,5.1,1178.28,2005
3666,43-3011,87210,3.6,1.49,30630,1.0,24280,29010,35000,193.6,107.9,5.1,1178.28,2005
3667,43-3021,27330,3.7,0.47,29850,0.8,23890,28680,34690,193.6,107.9,5.1,1178.28,2005
3668,43-3031,147520,2.1,2.52,31250,0.5,24210,29800,36420,193.6,107.9,5.1,1178.28,2005
3669,43-3051,4550,4.1,0.08,34340,1.1,27870,33880,41260,193.6,107.9,5.1,1178.28,2005
3670,43-3061,1060,10.4,0.02,33670,1.2,27160,33320,40380,193.6,107.9,5.1,1178.28,2005
3671,43-3071,583080,1.0,9.94,21990,0.3,18750,21290,25050,193.6,107.9,5.1,1178.28,2005
3672,43-4011,64400,4.2,1.10,38580,1.5,29080,35880,45390,193.6,107.9,5.1,1178.28,2005
3673,43-4021,9200,7.4,0.16,30410,1.3,24700,28960,35300,193.6,107.9,5.1,1178.28,2005
3675,43-4041,32460,10.4,0.55,30720,2.4,23360,29260,35830,193.6,107.9,5.1,1178.28,2005
3676,43-4051,486160,1.8,8.29,30940,0.7,24110,28950,35560,193.6,107.9,5.1,1178.28,2005
3677,43-4061,270,18.9,0.00,36240,2.2,29570,34720,42080,193.6,107.9,5.1,1178.28,2005
3678,43-4071,28490,2.7,0.49,22900,0.8,17760,21640,26820,193.6,107.9,5.1,1178.28,2005
3679,43-4111,4930,10.8,0.08,30260,2.2,24800,29670,34880,193.6,107.9,5.1,1178.28,2005
3680,43-4121,70,15.3,0.00,24730,4.3,18490,24810,31410,193.6,107.9,5.1,1178.28,2005
3681,43-4131,203410,1.8,3.47,31740,0.6,24170,29990,37760,193.6,107.9,5.1,1178.28,2005
3682,43-4141,79870,2.7,1.36,28460,0.5,23530,27430,32820,193.6,107.9,5.1,1178.28,2005
3683,43-4151,1860,10.8,0.03,28330,5.6,20840,26130,33640,193.6,107.9,5.1,1178.28,2005
3684,43-4161,10880,3.0,0.19,34690,0.8,27360,33330,40710,193.6,107.9,5.1,1178.28,2005
3685,43-4171,53480,2.2,0.91,23800,1.4,18800,22770,27870,193.6,107.9,5.1,1178.28,2005
3686,43-4181,30,29.0,0.00,32710,6.3,24850,32150,40730,193.6,107.9,5.1,1178.28,2005
3687,43-4199,19110,5.7,0.33,32850,1.4,24240,30020,37910,193.6,107.9,5.1,1178.28,2005
3688,43-5021,10400,4.0,0.18,21640,0.8,17000,20570,24980,193.6,107.9,5.1,1178.28,2005
3689,43-5061,3100,6.8,0.05,37690,1.4,29000,36330,44950,193.6,107.9,5.1,1178.28,2005
3690,43-5071,2110,9.4,0.04,27700,2.4,21690,26290,32560,193.6,107.9,5.1,1178.28,2005
3691,43-5081,1500,7.3,0.03,25090,1.5,18720,23370,30560,193.6,107.9,5.1,1178.28,2005
3692,43-5111,550,29.9,0.01,30770,2.5,24660,30950,36510,193.6,107.9,5.1,1178.28,2005
3693,43-6011,152450,1.5,2.60,40480,0.7,30950,38410,47890,193.6,107.9,5.1,1178.28,2005
3694,43-6012,4480,4.9,0.08,43050,1.0,35310,42360,51110,193.6,107.9,5.1,1178.28,2005
3695,43-6013,380,17.8,0.01,32190,2.4,26690,31990,36400,193.6,107.9,5.1,1178.28,2005
3696,43-6014,110230,2.4,1.88,28450,0.9,21340,27000,34130,193.6,107.9,5.1,1178.28,2005
3697,43-9011,19850,3.0,0.34,32670,0.9,24160,30670,39670,193.6,107.9,5.1,1178.28,2005
3698,43-9021,40690,3.0,0.69,25320,0.6,20350,24330,29000,193.6,107.9,5.1,1178.28,2005
3699,43-9022,9350,4.5,0.16,29800,0.8,23750,28850,34930,193.6,107.9,5.1,1178.28,2005
3700,43-9031,1330,20.1,0.02,35820,2.0,25730,36800,45050,193.6,107.9,5.1,1178.28,2005
3701,43-9041,217820,1.8,3.71,31680,0.5,24830,30120,36790,193.6,107.9,5.1,1178.28,2005
3702,43-9051,21990,2.8,0.38,24580,0.5,19960,23680,28250,193.6,107.9,5.1,1178.28,2005
3703,43-9061,229030,1.7,3.91,24860,0.5,18740,23550,29500,193.6,107.9,5.1,1178.28,2005
3704,43-9071,17020,4.7,0.29,25430,1.3,19880,23900,29460,193.6,107.9,5.1,1178.28,2005
3705,43-9081,3310,10.3,0.06,24130,2.6,18340,21800,27980,193.6,107.9,5.1,1178.28,2005
3706,43-9111,3140,6.6,0.05,35630,1.9,27490,34160,42830,193.6,107.9,5.1,1178.28,2005
3707,43-9199,22020,4.2,0.38,31190,2.0,23630,30380,37380,193.6,107.9,5.1,1178.28,2005
3708,45-0000,240,23.2,0.00,24400,5.5,16500,21430,30080,193.6,107.9,5.1,1178.28,2005
3710,45-2093,90,30.3,0.00,25850,7.8,18630,28050,32240,193.6,107.9,5.1,1178.28,2005
3711,47-0000,1690,17.5,0.03,44220,8.8,24030,42250,59040,193.6,107.9,5.1,1178.28,2005
3712,47-1011,120,25.6,0.00,53580,4.8,43560,51900,60110,193.6,107.9,5.1,1178.28,2005
3713,47-2031,550,44.6,0.01,26240,14.9,15960,17840,34870,193.6,107.9,5.1,1178.28,2005
3714,47-2111,230,10.0,0.00,55080,3.8,42450,52360,65420,193.6,107.9,5.1,1178.28,2005
3715,47-2141,40,26.1,0.00,37460,4.3,30430,35950,43890,193.6,107.9,5.1,1178.28,2005
3717,47-4011,550,27.5,0.01,59080,5.6,42780,57020,69980,193.6,107.9,5.1,1178.28,2005
3719,49-0000,13320,3.9,0.23,36420,0.9,25700,34470,44440,193.6,107.9,5.1,1178.28,2005
3720,49-1011,580,5.6,0.01,58110,1.3,46220,56710,69750,193.6,107.9,5.1,1178.28,2005
3721,49-2011,1530,12.5,0.03,37580,3.9,26880,34720,45050,193.6,107.9,5.1,1178.28,2005
3722,49-2022,140,10.4,0.00,43680,4.2,31690,44170,54400,193.6,107.9,5.1,1178.28,2005
3723,49-3011,130,31.0,0.00,63020,5.0,47860,60880,81110,193.6,107.9,5.1,1178.28,2005
3724,49-3023,210,37.5,0.00,40210,4.0,30190,39260,47860,193.6,107.9,5.1,1178.28,2005
3727,49-9042,9820,4.0,0.17,34070,0.9,24650,32830,42170,193.6,107.9,5.1,1178.28,2005
3728,49-9043,30,20.1,0.00,38700,4.2,27460,39090,45600,193.6,107.9,5.1,1178.28,2005
3729,49-9052,30,21.5,0.00,44550,5.8,32980,46510,56540,193.6,107.9,5.1,1178.28,2005
3730,49-9098,110,9.6,0.00,24100,2.0,20310,23710,27290,193.6,107.9,5.1,1178.28,2005
3731,49-9099,130,17.4,0.00,39290,5.7,30340,37150,49100,193.6,107.9,5.1,1178.28,2005
3732,51-0000,3140,11.6,0.05,35300,2.4,24780,33520,43240,193.6,107.9,5.1,1178.28,2005
3733,51-1011,410,20.6,0.01,52160,2.3,40190,47670,62070,193.6,107.9,5.1,1178.28,2005
3734,51-5011,150,9.7,0.00,28910,3.0,22290,28170,34370,193.6,107.9,5.1,1178.28,2005
3735,51-5021,250,12.8,0.00,37260,3.0,29460,35630,45020,193.6,107.9,5.1,1178.28,2005
3736,51-5022,180,13.5,0.00,35930,5.7,25500,34540,44110,193.6,107.9,5.1,1178.28,2005
3737,51-5023,690,11.1,0.01,33310,2.3,24830,31630,41010,193.6,107.9,5.1,1178.28,2005
3738,51-8021,90,13.0,0.00,43510,2.9,36420,43700,51980,193.6,107.9,5.1,1178.28,2005
3739,51-8099,240,20.7,0.00,39380,4.6,31320,38150,48470,193.6,107.9,5.1,1178.28,2005
3740,51-9032,100,35.4,0.00,29650,5.1,25050,28790,34070,193.6,107.9,5.1,1178.28,2005
3741,51-9041,50,48.1,0.00,30120,8.5,22990,30870,36400,193.6,107.9,5.1,1178.28,2005
3742,51-9061,220,10.7,0.00,27460,5.0,20640,23850,32650,193.6,107.9,5.1,1178.28,2005
3744,51-9131,60,31.1,0.00,28220,7.1,21220,26170,34560,193.6,107.9,5.1,1178.28,2005
3745,51-9199,100,44.4,0.00,25540,12.0,17800,23390,28420,193.6,107.9,5.1,1178.28,2005
3746,53-0000,3680,8.2,0.06,38830,5.0,18980,27060,46230,193.6,107.9,5.1,1178.28,2005
3747,53-1021,60,16.3,0.00,46440,5.3,33250,44080,57140,193.6,107.9,5.1,1178.28,2005
3748,53-2011,240,32.2,0.00,***,***,***,***,***,193.6,107.9,5.1,1178.28,2005
3749,53-2012,380,26.9,0.01,73640,5.8,49880,62510,96770,193.6,107.9,5.1,1178.28,2005
3751,53-3021,40,38.4,0.00,19640,3.1,16910,19310,21890,193.6,107.9,5.1,1178.28,2005
3752,53-3032,150,21.6,0.00,29060,7.0,22430,26440,35490,193.6,107.9,5.1,1178.28,2005
3753,53-3033,500,19.6,0.01,26930,2.6,19340,26770,33410,193.6,107.9,5.1,1178.28,2005
3754,53-3099,70,24.0,0.00,24960,6.9,20850,25020,28020,193.6,107.9,5.1,1178.28,2005
3755,53-6021,220,32.4,0.00,19130,2.5,17200,19370,21410,193.6,107.9,5.1,1178.28,2005
3756,53-6031,70,18.7,0.00,21560,14.0,16710,18040,21780,193.6,107.9,5.1,1178.28,2005
3757,53-7051,40,40.9,0.00,22080,3.5,19570,22030,24970,193.6,107.9,5.1,1178.28,2005
3758,53-7061,160,13.9,0.00,18910,5.3,15810,17380,20990,193.6,107.9,5.1,1178.28,2005
3759,53-7062,680,11.6,0.01,27820,8.9,18250,23410,33550,193.6,107.9,5.1,1178.28,2005
3760,53-7064,120,34.8,0.00,18180,4.5,14370,17640,20820,193.6,107.9,5.1,1178.28,2005
3761,00-0000,2108600,0.4,100.00,34850,0.5,19300,26780,39600,193.6,107.9,5.1,1178.28,2005
3762,11-0000,192020,1.5,9.11,66790,1.0,32540,51010,84690,193.6,107.9,5.1,1178.28,2005
3763,11-1011,4990,4.3,0.24,148380,1.6,100960,239200,239200,193.6,107.9,5.1,1178.28,2005
3764,11-1021,36850,2.0,1.75,100280,1.0,56240,84190,137540,193.6,107.9,5.1,1178.28,2005
3765,11-2011,880,7.7,0.04,76140,3.4,46470,63520,92150,193.6,107.9,5.1,1178.28,2005
3766,11-2021,3180,5.4,0.15,85690,1.8,54330,75600,107500,193.6,107.9,5.1,1178.28,2005
3767,11-2022,6130,6.1,0.29,83180,2.0,49420,68910,104340,193.6,107.9,5.1,1178.28,2005
3768,11-2031,230,11.2,0.01,104280,7.1,63200,91820,137160,193.6,107.9,5.1,1178.28,2005
3769,11-3011,4530,5.2,0.21,61460,2.1,36550,53520,78730,193.6,107.9,5.1,1178.28,2005
3770,11-3021,1680,5.2,0.08,95520,1.8,66760,90530,116690,193.6,107.9,5.1,1178.28,2005
3771,11-3031,8300,5.6,0.39,107970,3.2,70880,96140,137060,193.6,107.9,5.1,1178.28,2005
3772,11-3041,740,9.7,0.04,76290,2.7,50460,70320,92030,193.6,107.9,5.1,1178.28,2005
3773,11-3042,240,10.9,0.01,96070,5.6,60960,84120,116020,193.6,107.9,5.1,1178.28,2005
3774,11-3049,450,8.4,0.02,89540,2.9,62460,80820,107800,193.6,107.9,5.1,1178.28,2005
3775,11-3051,40,11.3,0.00,83200,7.9,61930,73390,93330,193.6,107.9,5.1,1178.28,2005
3776,11-3061,250,19.5,0.01,105800,5.0,68410,93960,135530,193.6,107.9,5.1,1178.28,2005
3777,11-3071,1040,8.8,0.05,67160,5.8,42610,58040,84630,193.6,107.9,5.1,1178.28,2005
3778,11-9011,80,42.8,0.00,44510,13.2,32410,39290,57660,193.6,107.9,5.1,1178.28,2005
3779,11-9021,3730,7.2,0.18,89750,2.3,61540,81370,108600,193.6,107.9,5.1,1178.28,2005
3780,11-9041,310,36.2,0.01,123070,4.6,85810,114380,239200,193.6,107.9,5.1,1178.28,2005
3781,11-9051,300,17.6,0.01,56490,6.8,38360,48750,65270,193.6,107.9,5.1,1178.28,2005
3782,11-9081,470,19.5,0.02,43050,6.3,26070,32840,54820,193.6,107.9,5.1,1178.28,2005
3783,11-9111,270,21.7,0.01,75630,4.0,47040,66820,102230,193.6,107.9,5.1,1178.28,2005
3784,11-9121,30,29.1,0.00,87770,5.7,67030,85630,102380,193.6,107.9,5.1,1178.28,2005
3785,11-9141,115130,2.2,5.46,46470,1.3,26420,38500,55290,193.6,107.9,5.1,1178.28,2005
3786,11-9151,310,18.1,0.01,51390,6.3,35930,43340,58850,193.6,107.9,5.1,1178.28,2005
3787,11-9199,1830,7.4,0.09,85670,3.3,53350,77070,108470,193.6,107.9,5.1,1178.28,2005
3788,13-0000,93760,2.6,4.45,57150,1.5,36370,49990,69300,193.6,107.9,5.1,1178.28,2005
3789,13-1011,40,41.8,0.00,53820,8.6,42580,50100,56200,193.6,107.9,5.1,1178.28,2005
3790,13-1021,40,34.5,0.00,59100,7.2,45870,58940,70090,193.6,107.9,5.1,1178.28,2005
3791,13-1022,320,19.5,0.02,32040,8.2,21970,29770,36900,193.6,107.9,5.1,1178.28,2005
3792,13-1023,1820,6.1,0.09,49630,2.0,35140,44770,58590,193.6,107.9,5.1,1178.28,2005
3793,13-1031,400,17.7,0.02,53450,5.2,37720,48760,69480,193.6,107.9,5.1,1178.28,2005
3794,13-1032,170,20.2,0.01,52400,2.0,42440,50900,59570,193.6,107.9,5.1,1178.28,2005
3795,13-1041,1780,11.2,0.08,53370,4.0,37450,49170,64100,193.6,107.9,5.1,1178.28,2005
3796,13-1051,630,16.7,0.03,52720,3.2,38780,47880,60960,193.6,107.9,5.1,1178.28,2005
3797,13-1071,680,13.4,0.03,51930,4.6,34140,45220,58950,193.6,107.9,5.1,1178.28,2005
3798,13-1072,1070,9.3,0.05,51590,2.0,39190,49310,62040,193.6,107.9,5.1,1178.28,2005
3799,13-1073,2750,7.8,0.13,47320,2.1,34630,45560,57890,193.6,107.9,5.1,1178.28,2005
3800,13-1079,1020,8.6,0.05,54170,3.2,39200,50590,65650,193.6,107.9,5.1,1178.28,2005
3801,13-1081,190,16.2,0.01,48580,4.2,33840,42200,58120,193.6,107.9,5.1,1178.28,2005
3802,13-1111,2320,7.8,0.11,76910,5.6,46750,62330,91530,193.6,107.9,5.1,1178.28,2005
3803,13-1121,300,12.9,0.01,41420,4.0,29520,38560,50610,193.6,107.9,5.1,1178.28,2005
3804,13-1199,17580,6.5,0.83,54160,7.2,28700,43390,65650,193.6,107.9,5.1,1178.28,2005
3805,13-2011,25910,4.1,1.23,57670,1.2,41790,53380,69160,193.6,107.9,5.1,1178.28,2005
3806,13-2021,27270,6.1,1.29,55770,3.5,32840,46710,69470,193.6,107.9,5.1,1178.28,2005
3807,13-2031,260,29.0,0.01,110360,12.0,66750,86080,239200,193.6,107.9,5.1,1178.28,2005
3808,13-2041,850,14.2,0.04,57170,3.6,38860,49200,63880,193.6,107.9,5.1,1178.28,2005
3809,13-2051,3290,12.1,0.16,73820,4.2,49300,65420,92770,193.6,107.9,5.1,1178.28,2005
3810,13-2052,510,22.6,0.02,78540,10.6,43120,66800,112370,193.6,107.9,5.1,1178.28,2005
3811,13-2053,40,27.5,0.00,68310,7.9,52580,68520,85090,193.6,107.9,5.1,1178.28,2005
3813,13-2071,130,31.4,0.01,37750,5.2,30580,34730,41900,193.6,107.9,5.1,1178.28,2005
3814,13-2072,3440,10.9,0.16,65490,5.9,41170,53810,78690,193.6,107.9,5.1,1178.28,2005
3815,13-2099,840,9.9,0.04,60380,4.2,38390,51780,70920,193.6,107.9,5.1,1178.28,2005
3816,15-0000,12300,5.5,0.58,57560,2.0,37550,52750,73780,193.6,107.9,5.1,1178.28,2005
3817,15-1021,1210,13.0,0.06,58470,3.3,39940,56790,74910,193.6,107.9,5.1,1178.28,2005
3818,15-1031,890,22.4,0.04,84420,3.3,63600,83510,103820,193.6,107.9,5.1,1178.28,2005
3819,15-1032,340,23.2,0.02,77470,2.8,61030,77240,94470,193.6,107.9,5.1,1178.28,2005
3820,15-1041,3830,5.7,0.18,42660,1.8,31140,40320,52340,193.6,107.9,5.1,1178.28,2005
3821,15-1051,1140,10.8,0.05,71520,1.8,54970,71290,87280,193.6,107.9,5.1,1178.28,2005
3822,15-1061,780,40.8,0.04,54530,2.6,27370,45510,80460,193.6,107.9,5.1,1178.28,2005
3823,15-1071,2610,5.2,0.12,61160,1.9,44190,56860,72810,193.6,107.9,5.1,1178.28,2005
3824,15-1081,830,12.5,0.04,67630,7.7,44480,60760,86310,193.6,107.9,5.1,1178.28,2005
3826,17-0000,3830,11.2,0.18,58510,2.7,39110,54360,73810,193.6,107.9,5.1,1178.28,2005
3827,17-1011,440,22.3,0.02,69270,4.3,47310,68020,84000,193.6,107.9,5.1,1178.28,2005
3828,17-1012,200,23.3,0.01,74290,8.1,45240,73100,91230,193.6,107.9,5.1,1178.28,2005
3829,17-1021,40,41.0,0.00,34170,7.7,28860,33120,40180,193.6,107.9,5.1,1178.28,2005
3830,17-1022,60,42.4,0.00,44250,11.6,27620,37650,61260,193.6,107.9,5.1,1178.28,2005
3831,17-2051,720,37.0,0.03,63230,5.9,47340,60670,72070,193.6,107.9,5.1,1178.28,2005
3833,17-2111,40,35.5,0.00,65180,2.8,50700,65290,79200,193.6,107.9,5.1,1178.28,2005
3834,17-2141,510,24.7,0.02,66540,5.4,50440,60650,79740,193.6,107.9,5.1,1178.28,2005
