,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
7308,15-1210,245330,2.1,2.55,109450,0.8,77910,101000,130440,268.452,132.8,5.8,4167.85,2021
7309,15-1211,177830,2.6,1.85,108040,0.9,77750,100690,129780,268.452,132.8,5.8,4167.85,2021
7310,15-1212,67500,4.2,0.7,113160,1.1,79120,102430,131340,268.452,132.8,5.8,4167.85,2021
7311,15-1220,13150,8.4,0.14,163850,3.1,104250,147850,197420,268.452,132.8,5.8,4167.85,2021
7312,15-1221,13150,8.4,0.14,163850,3.1,104250,147850,197420,268.452,132.8,5.8,4167.85,2021
7313,15-1230,239860,2.1,2.5,59460,0.7,40440,55490,74500,268.452,132.8,5.8,4167.85,2021
7314,15-1231,44640,6.8,0.46,71030,2.6,48000,62660,80430,268.452,132.8,5.8,4167.85,2021
7315,15-1232,195220,2.0,2.03,56810,0.7,38290,49280,65700,268.452,132.8,5.8,4167.85,2021
7316,15-1240,192590,2.7,2.0,107510,1.9,76900,100340,130670,268.452,132.8,5.8,4167.85,2021
7317,15-1241,64830,2.8,0.67,125340,1.4,84030,124950,162050,268.452,132.8,5.8,4167.85,2021
7318,15-1242,20490,5.2,0.21,100900,2.6,74980,99690,127370,268.452,132.8,5.8,4167.85,2021
7319,15-1243,20710,12.9,0.22,118350,5.9,78420,120710,155330,268.452,132.8,5.8,4167.85,2021
7320,15-1244,86570,2.9,0.9,93130,1.9,63450,91450,119990,268.452,132.8,5.8,4167.85,2021
7321,15-1250,799390,1.1,8.32,111020,0.6,78450,101970,131350,268.452,132.8,5.8,4167.85,2021
7322,15-1251,73880,3.5,0.77,94990,2.2,61580,90780,124550,268.452,132.8,5.8,4167.85,2021
7323,15-1252,586890,1.3,6.11,117240,0.6,80320,103890,133410,268.452,132.8,5.8,4167.85,2021
7324,15-1253,79850,3.0,0.83,98890,1.3,73700,98650,125120,268.452,132.8,5.8,4167.85,2021
7325,15-1254,31850,7.1,0.33,81330,2.6,52690,77030,99800,268.452,132.8,5.8,4167.85,2021
7326,15-1255,26910,6.9,0.28,90590,6.1,51210,78300,109360,268.452,132.8,5.8,4167.85,2021
7327,15-1290,116690,3.2,1.21,102840,1.8,60960,98040,130420,268.452,132.8,5.8,4167.85,2021
7328,15-1299,116690,3.2,1.21,102840,1.8,60960,98040,130420,268.452,132.8,5.8,4167.85,2021
7329,15-2000,81740,4.3,0.85,111680,1.9,77030,101000,131340,268.452,132.8,5.8,4167.85,2021
7330,15-2010,3560,16.4,0.04,120080,4.9,79500,101600,131990,268.452,132.8,5.8,4167.85,2021
7331,15-2011,3560,16.4,0.04,120080,4.9,79500,101600,131990,268.452,132.8,5.8,4167.85,2021
7332,15-2020,250,15.8,0.0,137440,3.4,99960,129800,161290,268.452,132.8,5.8,4167.85,2021
7333,15-2021,250,15.8,0.0,137440,3.4,99960,129800,161290,268.452,132.8,5.8,4167.85,2021
7334,15-2030,28420,10.0,0.3,111600,4.9,69740,99790,143290,268.452,132.8,5.8,4167.85,2021
7335,15-2031,28420,10.0,0.3,111600,4.9,69740,99790,143290,268.452,132.8,5.8,4167.85,2021
7336,15-2040,10840,8.0,0.11,109200,2.4,77910,100160,130660,268.452,132.8,5.8,4167.85,2021
7337,15-2041,10840,8.0,0.11,109200,2.4,77910,100160,130660,268.452,132.8,5.8,4167.85,2021
7338,15-2050,37160,4.0,0.39,112170,1.3,77760,102090,131320,268.452,132.8,5.8,4167.85,2021
7339,15-2051,37160,4.0,0.39,112170,1.3,77760,102090,131320,268.452,132.8,5.8,4167.85,2021
7340,15-2090,1500,12.2,0.02,94700,3.6,60590,79730,119330,268.452,132.8,5.8,4167.85,2021
7341,15-2099,1500,12.2,0.02,94700,3.6,60590,79730,119330,268.452,132.8,5.8,4167.85,2021
7342,17-0000,911540,0.7,9.49,91030,0.5,60750,78700,108750,268.452,132.8,5.8,4167.85,2021
7343,17-1000,140210,1.4,1.46,83490,0.8,60340,77800,99750,268.452,132.8,5.8,4167.85,2021
7344,17-1010,99790,1.5,1.04,89850,0.9,62020,79380,101230,268.452,132.8,5.8,4167.85,2021
7345,17-1011,88570,1.6,0.92,91510,0.9,62410,79810,101670,268.452,132.8,5.8,4167.85,2021
7346,17-1012,11220,5.5,0.12,76770,1.5,59720,75160,95180,268.452,132.8,5.8,4167.85,2021
7347,17-1020,40430,3.3,0.42,67790,1.5,47490,60980,79200,268.452,132.8,5.8,4167.85,2021
7348,17-1021,4690,7.0,0.05,70810,2.7,50150,62400,79830,268.452,132.8,5.8,4167.85,2021
7349,17-1022,35740,3.7,0.37,67390,1.7,47330,60800,79080,268.452,132.8,5.8,4167.85,2021
7350,17-2000,522110,1.0,5.44,107760,0.6,77500,99340,128330,268.452,132.8,5.8,4167.85,2021
7351,17-2010,17380,7.9,0.18,121440,1.9,91940,119090,152460,268.452,132.8,5.8,4167.85,2021
7352,17-2011,17380,7.9,0.18,121440,1.9,91940,119090,152460,268.452,132.8,5.8,4167.85,2021
7353,17-2020,270,22.9,0.0,92180,5.1,73760,95140,99630,268.452,132.8,5.8,4167.85,2021
7354,17-2021,270,22.9,0.0,92180,5.1,73760,95140,99630,268.452,132.8,5.8,4167.85,2021
7355,17-2030,6260,10.3,0.07,104280,10.6,77430,98990,127370,268.452,132.8,5.8,4167.85,2021
7356,17-2031,6260,10.3,0.07,104280,10.6,77430,98990,127370,268.452,132.8,5.8,4167.85,2021
7357,17-2040,6970,11.0,0.07,133830,11.0,78500,111400,163630,268.452,132.8,5.8,4167.85,2021
7358,17-2041,6970,11.0,0.07,133830,11.0,78500,111400,163630,268.452,132.8,5.8,4167.85,2021
7359,17-2050,168020,2.1,1.75,98110,0.8,74830,94300,123040,268.452,132.8,5.8,4167.85,2021
7360,17-2051,168020,2.1,1.75,98110,0.8,74830,94300,123040,268.452,132.8,5.8,4167.85,2021
7361,17-2060,32830,4.0,0.34,144970,1.8,100880,141070,170810,268.452,132.8,5.8,4167.85,2021
7362,17-2061,32830,4.0,0.34,144970,1.8,100880,141070,170810,268.452,132.8,5.8,4167.85,2021
7363,17-2070,85430,2.7,0.89,112770,0.9,78800,101810,130790,268.452,132.8,5.8,4167.85,2021
7364,17-2071,62900,3.1,0.65,110140,1.0,78450,100620,130000,268.452,132.8,5.8,4167.85,2021
7365,17-2072,22530,4.6,0.23,120110,1.4,82160,118800,152260,268.452,132.8,5.8,4167.85,2021
7366,17-2080,21980,4.8,0.23,103490,2.1,72190,96890,127560,268.452,132.8,5.8,4167.85,2021
7367,17-2081,21980,4.8,0.23,103490,2.1,72190,96890,127560,268.452,132.8,5.8,4167.85,2021
7368,17-2110,40670,4.6,0.42,103720,1.5,77750,99340,127120,268.452,132.8,5.8,4167.85,2021
7369,17-2111,5520,14.9,0.06,102460,3.1,78060,99350,127510,268.452,132.8,5.8,4167.85,2021
7370,17-2112,35150,4.7,0.37,103910,1.7,77750,99340,127110,268.452,132.8,5.8,4167.85,2021
7371,17-2120,2660,20.9,0.03,98720,11.3,62560,95130,123440,268.452,132.8,5.8,4167.85,2021
7372,17-2121,2660,20.9,0.03,98720,11.3,62560,95130,123440,268.452,132.8,5.8,4167.85,2021
7373,17-2130,4940,9.3,0.05,101630,3.0,67410,98220,127890,268.452,132.8,5.8,4167.85,2021
7374,17-2131,4940,9.3,0.05,101630,3.0,67410,98220,127890,268.452,132.8,5.8,4167.85,2021
7375,17-2140,82270,2.7,0.86,104000,1.4,77500,99040,127060,268.452,132.8,5.8,4167.85,2021
7376,17-2141,82270,2.7,0.86,104000,1.4,77500,99040,127060,268.452,132.8,5.8,4167.85,2021
7377,17-2150,2950,7.8,0.03,100280,2.1,75770,97090,128020,268.452,132.8,5.8,4167.85,2021
7378,17-2151,2950,7.8,0.03,100280,2.1,75770,97090,128020,268.452,132.8,5.8,4167.85,2021
7379,17-2160,3480,17.4,0.04,150110,5.1,105740,131100,175410,268.452,132.8,5.8,4167.85,2021
7380,17-2161,3480,17.4,0.04,150110,5.1,105740,131100,175410,268.452,132.8,5.8,4167.85,2021
7381,17-2170,3400,17.4,0.04,138870,5.7,92990,127240,164860,268.452,132.8,5.8,4167.85,2021
7382,17-2171,3400,17.4,0.04,138870,5.7,92990,127240,164860,268.452,132.8,5.8,4167.85,2021
7383,17-2190,42600,3.7,0.44,107110,1.5,77720,99650,128330,268.452,132.8,5.8,4167.85,2021
7384,17-2199,42600,3.7,0.44,107110,1.5,77720,99650,128330,268.452,132.8,5.8,4167.85,2021
7385,17-3000,249220,1.7,2.59,60220,0.5,46520,59710,75650,268.452,132.8,5.8,4167.85,2021
7386,17-3010,98670,2.5,1.03,61940,0.7,47500,60460,76400,268.452,132.8,5.8,4167.85,2021
7387,17-3011,73260,2.7,0.76,61100,1.0,47520,60430,75630,268.452,132.8,5.8,4167.85,2021
7388,17-3012,8110,8.1,0.08,64080,1.8,47690,60550,76930,268.452,132.8,5.8,4167.85,2021
7389,17-3013,12090,5.6,0.13,65910,1.7,47720,60980,77760,268.452,132.8,5.8,4167.85,2021
7390,17-3019,5210,8.5,0.05,61160,2.6,47040,59430,76920,268.452,132.8,5.8,4167.85,2021
7391,17-3020,112200,2.1,1.17,63150,0.8,47070,60370,76960,268.452,132.8,5.8,4167.85,2021
7392,17-3021,4420,11.2,0.05,68420,3.9,48890,62390,79360,268.452,132.8,5.8,4167.85,2021
7393,17-3022,29500,4.0,0.31,57620,1.2,41400,58740,71210,268.452,132.8,5.8,4167.85,2021
7394,17-3023,23290,4.5,0.24,68010,1.5,48400,61950,78960,268.452,132.8,5.8,4167.85,2021
7395,17-3024,3380,12.0,0.04,64910,3.1,48460,60460,77240,268.452,132.8,5.8,4167.85,2021
7396,17-3025,6430,11.5,0.07,55600,2.8,37850,48360,62170,268.452,132.8,5.8,4167.85,2021
7397,17-3026,6320,7.3,0.07,66510,2.7,47860,61010,77760,268.452,132.8,5.8,4167.85,2021
7398,17-3027,14210,5.4,0.15,64950,1.4,47690,60980,77760,268.452,132.8,5.8,4167.85,2021
7399,17-3028,3170,8.3,0.03,56780,2.8,37520,49430,68630,268.452,132.8,5.8,4167.85,2021
7400,17-3029,21470,5.6,0.22,65120,1.9,46840,60460,77760,268.452,132.8,5.8,4167.85,2021
7401,17-3030,38350,3.5,0.4,47250,1.3,36750,46300,58340,268.452,132.8,5.8,4167.85,2021
7402,17-3031,38350,3.5,0.4,47250,1.3,36750,46300,58340,268.452,132.8,5.8,4167.85,2021
7403,19-0000,354710,1.4,3.69,86220,0.9,48970,75860,104970,268.452,132.8,5.8,4167.85,2021
7404,19-1000,110000,3.0,1.15,108430,1.2,72520,100710,130400,268.452,132.8,5.8,4167.85,2021
7405,19-1010,9430,8.8,0.1,85000,3.7,55400,77530,102640,268.452,132.8,5.8,4167.85,2021
7406,19-1011,860,18.6,0.01,96410,17.8,61710,72290,99560,268.452,132.8,5.8,4167.85,2021
7407,19-1012,2390,16.6,0.02,87940,7.5,58520,78230,119180,268.452,132.8,5.8,4167.85,2021
7408,19-1013,6180,11.5,0.06,82280,4.3,50850,77940,101520,268.452,132.8,5.8,4167.85,2021
7409,19-1020,51060,5.5,0.53,107440,1.9,75450,101290,130360,268.452,132.8,5.8,4167.85,2021
7410,19-1021,23740,9.6,0.25,120970,2.8,82820,120490,138370,268.452,132.8,5.8,4167.85,2021
7411,19-1022,7570,6.9,0.08,95840,2.6,62260,96040,129080,268.452,132.8,5.8,4167.85,2021
7412,19-1023,2170,20.9,0.02,68510,3.1,49280,62720,79540,268.452,132.8,5.8,4167.85,2021
7413,19-1029,17590,7.2,0.18,98980,2.7,64740,96130,126470,268.452,132.8,5.8,4167.85,2021
7414,19-1030,1850,32.4,0.02,68750,13.2,47060,56190,76920,268.452,132.8,5.8,4167.85,2021
7415,19-1031,1160,28.0,0.01,80230,10.2,48120,61910,82140,268.452,132.8,5.8,4167.85,2021
7417,19-1040,45140,3.4,0.47,116420,1.2,77750,102260,133680,268.452,132.8,5.8,4167.85,2021
7418,19-1041,700,18.1,0.01,124950,4.1,82410,129380,133280,268.452,132.8,5.8,4167.85,2021
7419,19-1042,44440,3.4,0.46,116280,1.3,77750,102170,133680,268.452,132.8,5.8,4167.85,2021
7420,19-1090,2520,16.8,0.03,102230,10.1,59400,80130,126380,268.452,132.8,5.8,4167.85,2021
7421,19-1099,2520,16.8,0.03,102230,10.1,59400,80130,126380,268.452,132.8,5.8,4167.85,2021
7422,19-2000,89030,2.2,0.93,99520,0.9,62040,82410,127590,268.452,132.8,5.8,4167.85,2021
7423,19-2010,11640,5.3,0.12,159360,1.1,120790,164930,191990,268.452,132.8,5.8,4167.85,2021
7424,19-2011,950,33.2,0.01,152700,6.1,78800,128160,205190,268.452,132.8,5.8,4167.85,2021
7425,19-2012,10680,4.7,0.11,159950,1.1,126470,164930,191990,268.452,132.8,5.8,4167.85,2021
7426,19-2020,2620,11.0,0.03,93850,3.4,67560,80700,119180,268.452,132.8,5.8,4167.85,2021
7427,19-2021,2620,11.0,0.03,93850,3.4,67560,80700,119180,268.452,132.8,5.8,4167.85,2021
7428,19-2030,27420,4.6,0.29,93970,1.2,61940,82410,125530,268.452,132.8,5.8,4167.85,2021
7429,19-2031,24240,5.1,0.25,92800,1.3,61330,81410,125120,268.452,132.8,5.8,4167.85,2021
7430,19-2032,3180,11.5,0.03,102930,2.9,76850,97090,130420,268.452,132.8,5.8,4167.85,2021
7431,19-2040,43720,3.4,0.46,85530,1.6,59180,77260,100530,268.452,132.8,5.8,4167.85,2021
7432,19-2041,30030,3.7,0.31,84830,1.9,58120,76530,99550,268.452,132.8,5.8,4167.85,2021
7433,19-2042,11500,5.9,0.12,82870,2.5,59490,77500,99560,268.452,132.8,5.8,4167.85,2021
7434,19-2043,2190,15.8,0.02,109080,5.2,66500,95560,127370,268.452,132.8,5.8,4167.85,2021
7435,19-2090,3640,9.4,0.04,122020,3.2,79640,116860,154150,268.452,132.8,5.8,4167.85,2021
7436,19-2099,3640,9.4,0.04,122020,3.2,79640,116860,154150,268.452,132.8,5.8,4167.85,2021
7437,19-3000,31980,3.8,0.33,88920,2.0,53180,78260,105630,268.452,132.8,5.8,4167.85,2021
7438,19-3010,5410,12.3,0.06,127040,4.2,79760,105640,163360,268.452,132.8,5.8,4167.85,2021
7439,19-3011,5410,12.3,0.06,127040,4.2,79760,105640,163360,268.452,132.8,5.8,4167.85,2021
7440,19-3020,5960,7.5,0.06,66090,5.4,37510,59470,79440,268.452,132.8,5.8,4167.85,2021
7441,19-3022,5960,7.5,0.06,66090,5.4,37510,59470,79440,268.452,132.8,5.8,4167.85,2021
7442,19-3030,2060,21.9,0.02,84300,8.3,48990,67290,101610,268.452,132.8,5.8,4167.85,2021
7443,19-3032,100,32.7,0.0,122650,6.4,79970,125580,153640,268.452,132.8,5.8,4167.85,2021
7444,19-3033,1420,31.2,0.01,75910,10.3,48990,58440,82630,268.452,132.8,5.8,4167.85,2021
7445,19-3034,40,49.2,0.0,63310,4.9,60390,67290,68000,268.452,132.8,5.8,4167.85,2021
7446,19-3039,490,26.5,0.01,102190,14.6,60810,79620,130960,268.452,132.8,5.8,4167.85,2021
7447,19-3040,1240,17.8,0.01,101590,2.8,77750,98180,124780,268.452,132.8,5.8,4167.85,2021
7448,19-3041,1240,17.8,0.01,101590,2.8,77750,98180,124780,268.452,132.8,5.8,4167.85,2021
7449,19-3050,5430,8.1,0.06,89020,2.3,62980,79710,102940,268.452,132.8,5.8,4167.85,2021
7450,19-3051,5430,8.1,0.06,89020,2.3,62980,79710,102940,268.452,132.8,5.8,4167.85,2021
7451,19-3090,11890,5.8,0.12,82450,2.1,48800,71960,101660,268.452,132.8,5.8,4167.85,2021
7452,19-3091,4020,9.9,0.04,61570,3.4,46810,58850,74130,268.452,132.8,5.8,4167.85,2021
7453,19-3092,130,35.0,0.0,74430,5.2,50730,64430,93590,268.452,132.8,5.8,4167.85,2021
7454,19-3093,800,14.3,0.01,70170,3.7,52770,61910,78860,268.452,132.8,5.8,4167.85,2021
7455,19-3094,950,19.0,0.01,118140,5.9,61470,99640,158510,268.452,132.8,5.8,4167.85,2021
7456,19-3099,5980,6.7,0.06,92660,3.2,55680,80920,125930,268.452,132.8,5.8,4167.85,2021
7457,19-4000,104540,2.1,1.09,53900,0.9,37670,48320,62040,268.452,132.8,5.8,4167.85,2021
7458,19-4010,5560,8.7,0.06,41970,2.1,30960,38250,48820,268.452,132.8,5.8,4167.85,2021
7459,19-4012,4960,9.3,0.05,41730,2.0,30960,38120,49530,268.452,132.8,5.8,4167.85,2021
7460,19-4013,600,23.5,0.01,43980,12.1,30610,38560,47850,268.452,132.8,5.8,4167.85,2021
7461,19-4020,30320,4.5,0.32,53810,1.3,38810,49010,62940,268.452,132.8,5.8,4167.85,2021
7462,19-4021,30320,4.5,0.32,53810,1.3,38810,49010,62940,268.452,132.8,5.8,4167.85,2021
7463,19-4030,17740,4.2,0.18,52520,1.5,37650,47920,61720,268.452,132.8,5.8,4167.85,2021
7464,19-4031,17740,4.2,0.18,52520,1.5,37650,47920,61720,268.452,132.8,5.8,4167.85,2021
7465,19-4040,23310,4.7,0.24,49450,1.8,36930,46910,58900,268.452,132.8,5.8,4167.85,2021
7466,19-4042,17750,5.7,0.18,48350,1.6,37000,46720,57760,268.452,132.8,5.8,4167.85,2021
7467,19-4043,5270,9.7,0.05,53090,4.5,36750,47850,61420,268.452,132.8,5.8,4167.85,2021
7468,19-4044,290,22.9,0.0,50010,7.1,38090,45540,56840,268.452,132.8,5.8,4167.85,2021
7469,19-4050,1240,15.9,0.01,81310,2.3,62040,79000,100530,268.452,132.8,5.8,4167.85,2021
7470,19-4051,1240,15.9,0.01,81310,2.3,62040,79000,100530,268.452,132.8,5.8,4167.85,2021
7471,19-4060,9120,5.4,0.09,58740,2.1,38950,49390,65540,268.452,132.8,5.8,4167.85,2021
7472,19-4061,9120,5.4,0.09,58740,2.1,38950,49390,65540,268.452,132.8,5.8,4167.85,2021
7473,19-4070,1100,28.3,0.01,39920,4.7,30630,38810,45850,268.452,132.8,5.8,4167.85,2021
7474,19-4071,1100,28.3,0.01,39920,4.7,30630,38810,45850,268.452,132.8,5.8,4167.85,2021
7475,19-4090,16150,5.7,0.17,62240,1.8,40010,59100,75940,268.452,132.8,5.8,4167.85,2021
7476,19-4092,520,34.1,0.01,57700,11.8,36380,49900,77940,268.452,132.8,5.8,4167.85,2021
7477,19-4099,15630,5.6,0.16,62390,1.8,40840,59100,75790,268.452,132.8,5.8,4167.85,2021
7478,19-5000,19160,13.8,0.2,68700,8.2,39260,63990,86980,268.452,132.8,5.8,4167.85,2021
7479,19-5010,19160,13.8,0.2,68700,8.2,39260,63990,86980,268.452,132.8,5.8,4167.85,2021
7480,19-5011,14590,13.4,0.15,73720,10.1,47130,74160,97580,268.452,132.8,5.8,4167.85,2021
7481,19-5012,4570,29.3,0.05,52680,8.6,32880,47040,63070,268.452,132.8,5.8,4167.85,2021
7482,21-0000,13430,10.1,0.14,59590,3.1,42010,49790,63340,268.452,132.8,5.8,4167.85,2021
7483,21-1000,13390,10.1,0.14,59620,3.1,42020,49810,63360,268.452,132.8,5.8,4167.85,2021
7484,21-1010,4000,17.9,0.04,65530,7.0,38850,49280,65770,268.452,132.8,5.8,4167.85,2021
7485,21-1012,1770,19.5,0.02,56030,6.3,37060,47320,63320,268.452,132.8,5.8,4167.85,2021
7486,21-1015,390,37.1,0.0,119230,16.3,50300,116810,158320,268.452,132.8,5.8,4167.85,2021
7487,21-1018,1560,35.6,0.02,52010,4.3,43720,48360,59380,268.452,132.8,5.8,4167.85,2021
7489,21-1020,3650,14.9,0.04,55760,4.3,40450,48620,63340,268.452,132.8,5.8,4167.85,2021
7490,21-1021,1010,22.3,0.01,53950,3.5,43750,49340,59770,268.452,132.8,5.8,4167.85,2021
7491,21-1022,1650,28.4,0.02,61430,9.8,45880,49730,76490,268.452,132.8,5.8,4167.85,2021
7492,21-1023,280,37.9,0.0,44790,12.8,37060,38400,48690,268.452,132.8,5.8,4167.85,2021
7493,21-1029,710,28.4,0.01,49480,8.1,36910,46880,61330,268.452,132.8,5.8,4167.85,2021
7494,21-1090,5730,15.9,0.06,57960,3.5,44670,57200,63310,268.452,132.8,5.8,4167.85,2021
7495,21-1091,1150,24.4,0.01,73480,5.8,60110,67150,78220,268.452,132.8,5.8,4167.85,2021
7496,21-1093,1020,22.8,0.01,41820,4.6,35580,37530,46460,268.452,132.8,5.8,4167.85,2021
7497,21-1094,1070,19.7,0.01,58280,6.1,45840,49650,63340,268.452,132.8,5.8,4167.85,2021
7498,21-1099,2500,32.0,0.03,57270,3.7,47320,59400,61270,268.452,132.8,5.8,4167.85,2021
7499,21-2000,40,38.0,0.0,47640,16.2,22330,47220,56920,268.452,132.8,5.8,4167.85,2021
7500,23-0000,739630,0.7,7.7,111970,1.3,48730,78630,154880,268.452,132.8,5.8,4167.85,2021
7501,23-1000,439480,1.3,4.57,150470,1.4,79910,127590,207770,268.452,132.8,5.8,4167.85,2021
7502,23-1010,436290,1.3,4.54,151220,1.4,80260,127690,239200,268.452,132.8,5.8,4167.85,2021
7503,23-1011,436230,1.3,4.54,151230,1.4,80280,127690,239200,268.452,132.8,5.8,4167.85,2021
7504,23-1020,3190,35.4,0.03,47730,19.4,29990,36910,60040,268.452,132.8,5.8,4167.85,2021
7505,23-1022,3190,35.4,0.03,47730,19.4,29990,36910,60040,268.452,132.8,5.8,4167.85,2021
7506,23-2000,300150,2.1,3.12,55590,1.2,38310,48260,61960,268.452,132.8,5.8,4167.85,2021
7507,23-2010,262690,2.3,2.73,56050,1.2,38580,48450,62100,268.452,132.8,5.8,4167.85,2021
7508,23-2011,262690,2.3,2.73,56050,1.2,38580,48450,62100,268.452,132.8,5.8,4167.85,2021
7509,23-2090,37450,4.7,0.39,52350,1.7,36970,47040,60400,268.452,132.8,5.8,4167.85,2021
7510,23-2093,21950,5.5,0.23,49510,2.0,36950,46660,59180,268.452,132.8,5.8,4167.85,2021
7511,23-2099,15500,8.6,0.16,56380,2.7,37040,48400,67940,268.452,132.8,5.8,4167.85,2021
7512,25-0000,10180,6.5,0.11,76980,1.8,48940,75600,96870,268.452,132.8,5.8,4167.85,2021
7513,25-1000,800,20.6,0.01,110470,4.6,60490,96790,149970,268.452,132.8,5.8,4167.85,2021
7514,25-1040,210,2.3,0.0,165790,0.4,129290,160850,180750,268.452,132.8,5.8,4167.85,2021
7515,25-1042,210,2.4,0.0,165790,0.4,129290,160850,180750,268.452,132.8,5.8,4167.85,2021
7516,25-1050,110,3.3,0.0,148190,0.6,127820,151260,165670,268.452,132.8,5.8,4167.85,2021
7517,25-1052,100,2.4,0.0,148370,0.6,129140,151260,165670,268.452,132.8,5.8,4167.85,2021
7518,25-1190,440,35.7,0.0,75590,6.1,60490,71520,93910,268.452,132.8,5.8,4167.85,2021
7519,25-1194,440,36.0,0.0,74650,6.7,60490,65100,93910,268.452,132.8,5.8,4167.85,2021
7520,25-2000,120,21.5,0.0,38130,2.1,29540,36830,46250,268.452,132.8,5.8,4167.85,2021
7521,25-2010,120,21.5,0.0,38130,2.1,29540,36830,46250,268.452,132.8,5.8,4167.85,2021
7522,25-2011,110,24.6,0.0,38990,2.8,29540,36890,46250,268.452,132.8,5.8,4167.85,2021
7523,25-3000,2710,11.0,0.03,71540,5.0,38290,61650,79320,268.452,132.8,5.8,4167.85,2021
7524,25-3020,660,28.4,0.01,66990,21.5,30630,70100,76660,268.452,132.8,5.8,4167.85,2021
7525,25-3021,660,28.4,0.01,66990,21.5,30630,70100,76660,268.452,132.8,5.8,4167.85,2021
7526,25-3040,100,29.5,0.0,43780,5.9,36950,46810,47670,268.452,132.8,5.8,4167.85,2021
7527,25-3041,100,29.5,0.0,43780,5.9,36950,46810,47670,268.452,132.8,5.8,4167.85,2021
7528,25-3090,1860,16.8,0.02,75880,4.1,47350,62790,97450,268.452,132.8,5.8,4167.85,2021
7529,25-3099,1860,16.8,0.02,75880,4.1,47350,62790,97450,268.452,132.8,5.8,4167.85,2021
7530,25-4000,2170,7.4,0.02,72960,1.9,51760,75720,81650,268.452,132.8,5.8,4167.85,2021
7531,25-4010,440,22.4,0.0,65630,3.9,47420,60360,76930,268.452,132.8,5.8,4167.85,2021
7532,25-4011,380,24.0,0.0,65070,4.7,47420,60270,76880,268.452,132.8,5.8,4167.85,2021
7533,25-4012,30,32.7,0.0,72400,7.6,45710,69190,79120,268.452,132.8,5.8,4167.85,2021
7534,25-4020,1460,9.7,0.02,79350,2.3,61270,77760,97910,268.452,132.8,5.8,4167.85,2021
7535,25-4022,1460,9.7,0.02,79350,2.3,61270,77760,97910,268.452,132.8,5.8,4167.85,2021
7536,25-4030,260,15.8,0.0,49790,3.1,29520,47970,60410,268.452,132.8,5.8,4167.85,2021
7537,25-4031,260,15.8,0.0,49790,3.1,29520,47970,60410,268.452,132.8,5.8,4167.85,2021
7538,25-9000,4390,11.2,0.05,77310,3.1,57110,76600,98070,268.452,132.8,5.8,4167.85,2021
7541,25-9030,3610,12.4,0.04,81130,3.1,61010,78720,100930,268.452,132.8,5.8,4167.85,2021
7542,25-9031,3610,12.4,0.04,81130,3.1,61010,78720,100930,268.452,132.8,5.8,4167.85,2021
7543,25-9040,170,23.6,0.0,40810,7.4,29170,30390,48320,268.452,132.8,5.8,4167.85,2021
7544,25-9045,150,25.7,0.0,39380,6.6,28820,30360,46410,268.452,132.8,5.8,4167.85,2021
7545,25-9090,280,18.5,0.0,72700,5.8,56450,68260,95820,268.452,132.8,5.8,4167.85,2021
7546,25-9099,280,18.5,0.0,72700,5.8,56450,68260,95820,268.452,132.8,5.8,4167.85,2021
7547,27-0000,341060,1.3,3.55,73010,1.3,44700,62310,84320,268.452,132.8,5.8,4167.85,2021
7548,27-1000,160540,2.3,1.67,70020,1.8,43900,61730,81000,268.452,132.8,5.8,4167.85,2021
7549,27-1010,28660,3.7,0.3,104920,2.1,64700,96460,130490,268.452,132.8,5.8,4167.85,2021
7550,27-1011,20420,4.2,0.21,116120,2.5,77750,102000,137790,268.452,132.8,5.8,4167.85,2021
7551,27-1012,150,46.3,0.0,77660,19.5,44970,58640,118600,268.452,132.8,5.8,4167.85,2021
7552,27-1013,1440,26.1,0.01,52760,16.8,17880,49130,76790,268.452,132.8,5.8,4167.85,2021
7553,27-1014,6130,11.3,0.06,84820,3.6,62990,77740,100220,268.452,132.8,5.8,4167.85,2021
7554,27-1019,520,35.1,0.01,53870,9.9,38370,48380,62170,268.452,132.8,5.8,4167.85,2021
7555,27-1020,131880,2.8,1.37,62430,1.6,38600,58640,78030,268.452,132.8,5.8,4167.85,2021
7556,27-1021,7950,8.0,0.08,88550,7.5,62990,81230,102600,268.452,132.8,5.8,4167.85,2021
7557,27-1022,1370,20.2,0.01,85620,9.4,50630,67500,101290,268.452,132.8,5.8,4167.85,2021
7558,27-1023,190,45.6,0.0,34960,11.9,23620,36360,42280,268.452,132.8,5.8,4167.85,2021
7559,27-1024,68700,4.2,0.72,63980,1.4,45610,60110,78030,268.452,132.8,5.8,4167.85,2021
7560,27-1025,35190,4.1,0.37,65220,1.6,48050,61620,78390,268.452,132.8,5.8,4167.85,2021
7561,27-1026,15820,6.3,0.16,32090,1.7,28260,30080,35090,268.452,132.8,5.8,4167.85,2021
7562,27-1027,650,24.0,0.01,68770,10.8,39090,60360,82320,268.452,132.8,5.8,4167.85,2021
7563,27-1029,2020,15.0,0.02,80880,7.3,54010,70470,99030,268.452,132.8,5.8,4167.85,2021
7564,27-2000,18240,6.1,0.19,99800,2.4,50630,80150,127850,268.452,132.8,5.8,4167.85,2021
