,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
4721,39-1011,40,41.5,0.0,64680,16.9,44270,56170,70780,224.806,143.1,9.0,1338.31,2011
4722,39-1021,610,12.9,0.03,42580,3.6,30170,38300,52200,224.806,143.1,9.0,1338.31,2011
4723,39-3031,100,42.7,0.01,18970,5.1,16500,17790,19080,224.806,143.1,9.0,1338.31,2011
4724,39-3091,30,26.6,0.0,20450,3.0,17560,19800,23030,224.806,143.1,9.0,1338.31,2011
4725,39-6012,50,26.8,0.0,35050,8.1,26220,31280,38160,224.806,143.1,9.0,1338.31,2011
4726,39-7011,220,47.5,0.01,23760,2.8,20720,22310,23910,224.806,143.1,9.0,1338.31,2011
4727,39-9011,660,11.5,0.03,20290,3.1,17410,18770,22200,224.806,143.1,9.0,1338.31,2011
4728,39-9021,2940,21.6,0.15,23600,4.3,18790,21900,26770,224.806,143.1,9.0,1338.31,2011
4729,39-9031,570,25.7,0.03,29200,6.2,18520,25910,36200,224.806,143.1,9.0,1338.31,2011
4730,39-9032,650,23.5,0.03,25040,6.7,17410,20550,32210,224.806,143.1,9.0,1338.31,2011
4732,39-9099,140,37.0,0.01,22410,3.8,17440,19610,23670,224.806,143.1,9.0,1338.31,2011
4733,41-0000,91830,2.6,4.82,66890,1.3,36070,57650,86230,224.806,143.1,9.0,1338.31,2011
4734,41-1011,4170,7.2,0.22,50250,2.1,34000,45230,62370,224.806,143.1,9.0,1338.31,2011
4735,41-1012,7440,3.8,0.39,89010,1.6,58950,79010,112100,224.806,143.1,9.0,1338.31,2011
4736,41-2011,3630,10.6,0.19,21830,2.2,17480,19110,23850,224.806,143.1,9.0,1338.31,2011
4737,41-2021,800,17.9,0.04,25440,4.2,18950,22550,29140,224.806,143.1,9.0,1338.31,2011
4738,41-2022,520,10.2,0.03,31120,8.2,22090,27670,37770,224.806,143.1,9.0,1338.31,2011
4739,41-2031,5340,13.3,0.28,29390,4.5,18560,23100,34050,224.806,143.1,9.0,1338.31,2011
4740,41-3011,930,11.7,0.05,56830,6.4,31110,46010,72030,224.806,143.1,9.0,1338.31,2011
4741,41-3021,2300,8.1,0.12,57350,7.2,30920,45520,74100,224.806,143.1,9.0,1338.31,2011
4742,41-3031,7590,7.4,0.4,101000,2.8,51270,83350,128320,224.806,143.1,9.0,1338.31,2011
4743,41-3041,920,12.2,0.05,47300,6.3,33180,42270,52190,224.806,143.1,9.0,1338.31,2011
4744,41-3099,12620,4.1,0.66,66170,1.5,42320,59700,82620,224.806,143.1,9.0,1338.31,2011
4745,41-4011,10870,14.1,0.57,87700,2.2,62790,81650,109950,224.806,143.1,9.0,1338.31,2011
4746,41-4012,25430,3.8,1.33,67010,1.8,41300,58610,83250,224.806,143.1,9.0,1338.31,2011
4747,41-9011,580,27.2,0.03,27430,9.0,18060,21740,34420,224.806,143.1,9.0,1338.31,2011
4748,41-9012,30,38.9,0.0,74430,16.6,19330,99030,114070,224.806,143.1,9.0,1338.31,2011
4749,41-9021,420,28.7,0.02,98720,27.7,45020,65400,109020,224.806,143.1,9.0,1338.31,2011
4750,41-9022,1200,12.4,0.06,57560,4.7,29780,51260,73370,224.806,143.1,9.0,1338.31,2011
4751,41-9031,1540,11.9,0.08,95650,2.4,70080,88690,113430,224.806,143.1,9.0,1338.31,2011
4752,41-9041,1540,14.6,0.08,31100,3.4,22750,28920,36180,224.806,143.1,9.0,1338.31,2011
4753,41-9091,100,23.2,0.01,23510,8.3,17800,20030,26580,224.806,143.1,9.0,1338.31,2011
4754,41-9799,3880,8.3,0.2,47800,2.4,31330,42670,59530,224.806,143.1,9.0,1338.31,2011
4755,43-0000,533400,0.9,27.99,39030,0.3,28300,36150,46490,224.806,143.1,9.0,1338.31,2011
4756,43-1011,44700,1.7,2.35,59220,0.5,43700,55880,71640,224.806,143.1,9.0,1338.31,2011
4757,43-2011,3380,5.1,0.18,28190,1.1,22460,27050,32560,224.806,143.1,9.0,1338.31,2011
4758,43-2021,250,20.2,0.01,32560,3.2,25770,30890,37710,224.806,143.1,9.0,1338.31,2011
4759,43-3011,19080,4.2,1.0,36490,0.7,29130,34930,42100,224.806,143.1,9.0,1338.31,2011
4760,43-3021,23600,3.0,1.24,34990,0.6,28300,34060,40250,224.806,143.1,9.0,1338.31,2011
4761,43-3031,76910,1.8,4.04,37070,0.4,29460,35690,43550,224.806,143.1,9.0,1338.31,2011
4762,43-3051,12700,2.5,0.67,39830,0.7,32250,38830,46540,224.806,143.1,9.0,1338.31,2011
4763,43-3061,4250,3.9,0.22,38760,1.0,31080,38420,46190,224.806,143.1,9.0,1338.31,2011
4764,43-3071,6360,7.5,0.33,27220,1.1,22630,26610,30650,224.806,143.1,9.0,1338.31,2011
4765,43-4011,2560,13.6,0.13,41610,2.0,34030,39700,46810,224.806,143.1,9.0,1338.31,2011
4766,43-4021,590,13.5,0.03,36960,4.8,27640,34080,43070,224.806,143.1,9.0,1338.31,2011
4767,43-4041,4390,14.2,0.23,35780,2.8,28140,34400,41950,224.806,143.1,9.0,1338.31,2011
4768,43-4051,81090,2.8,4.26,36130,0.7,26940,33940,43250,224.806,143.1,9.0,1338.31,2011
4769,43-4061,240,21.6,0.01,38790,4.4,28850,36760,48670,224.806,143.1,9.0,1338.31,2011
4770,43-4071,3570,5.3,0.19,29330,1.7,22030,27350,35560,224.806,143.1,9.0,1338.31,2011
4771,43-4081,200,34.2,0.01,25420,3.9,18920,22310,30100,224.806,143.1,9.0,1338.31,2011
4772,43-4111,3550,11.9,0.19,30320,2.6,24280,28650,35300,224.806,143.1,9.0,1338.31,2011
4773,43-4131,8680,8.5,0.46,36810,1.1,29950,35680,43000,224.806,143.1,9.0,1338.31,2011
4774,43-4141,1400,10.6,0.07,34200,1.7,27820,32960,38940,224.806,143.1,9.0,1338.31,2011
4775,43-4151,3430,7.1,0.18,34040,2.7,25560,32380,41900,224.806,143.1,9.0,1338.31,2011
4776,43-4161,10610,2.2,0.56,38600,0.6,31410,37450,45300,224.806,143.1,9.0,1338.31,2011
4777,43-4171,9610,3.7,0.5,29680,0.9,23720,28670,34990,224.806,143.1,9.0,1338.31,2011
4778,43-4181,780,11.4,0.04,34160,3.0,28060,34730,39090,224.806,143.1,9.0,1338.31,2011
4779,43-4199,3390,13.8,0.18,38150,1.2,30810,37210,45260,224.806,143.1,9.0,1338.31,2011
4780,43-5011,1030,19.8,0.05,40220,2.7,30740,37870,47430,224.806,143.1,9.0,1338.31,2011
4781,43-5021,1570,8.2,0.08,26640,1.6,21130,25290,30090,224.806,143.1,9.0,1338.31,2011
4782,43-5032,2840,7.5,0.15,39090,1.9,28480,36330,46160,224.806,143.1,9.0,1338.31,2011
4783,43-5041,460,15.3,0.02,41190,4.0,30550,40510,51510,224.806,143.1,9.0,1338.31,2011
4784,43-5061,10830,3.9,0.57,46840,1.1,34540,44840,57430,224.806,143.1,9.0,1338.31,2011
4785,43-5071,9570,4.4,0.5,32950,1.2,25070,30860,38660,224.806,143.1,9.0,1338.31,2011
4786,43-5081,10560,5.7,0.55,29280,1.7,20680,26190,35490,224.806,143.1,9.0,1338.31,2011
4787,43-5111,950,13.6,0.05,34620,2.5,25450,33100,41470,224.806,143.1,9.0,1338.31,2011
4788,43-6011,43190,1.5,2.27,52400,0.4,41210,50620,61880,224.806,143.1,9.0,1338.31,2011
4789,43-6012,1820,9.3,0.1,52970,1.7,42430,53090,62880,224.806,143.1,9.0,1338.31,2011
4790,43-6013,1830,13.4,0.1,34120,2.7,28280,34120,39430,224.806,143.1,9.0,1338.31,2011
4791,43-6014,37490,1.9,1.97,37820,0.5,29600,36740,45550,224.806,143.1,9.0,1338.31,2011
4792,43-9011,5330,4.0,0.28,41050,1.2,32280,40270,48360,224.806,143.1,9.0,1338.31,2011
4793,43-9021,6950,10.5,0.36,29960,1.6,23790,28770,35230,224.806,143.1,9.0,1338.31,2011
4794,43-9022,510,16.5,0.03,36230,4.6,27490,34100,43650,224.806,143.1,9.0,1338.31,2011
4795,43-9031,730,9.2,0.04,43020,2.6,31400,41900,53980,224.806,143.1,9.0,1338.31,2011
4796,43-9041,4910,9.9,0.26,38310,1.6,29880,36280,44410,224.806,143.1,9.0,1338.31,2011
4797,43-9051,4020,5.0,0.21,29790,1.1,23550,28650,35290,224.806,143.1,9.0,1338.31,2011
4798,43-9061,51320,2.7,2.69,31610,0.8,23510,29510,37470,224.806,143.1,9.0,1338.31,2011
4799,43-9071,2710,12.1,0.14,30730,2.7,23000,28250,36320,224.806,143.1,9.0,1338.31,2011
4800,43-9081,290,21.3,0.02,37400,2.1,30030,36450,43760,224.806,143.1,9.0,1338.31,2011
4801,43-9111,710,21.9,0.04,51120,4.5,41130,48160,58650,224.806,143.1,9.0,1338.31,2011
4802,43-9799,8300,6.6,0.44,37560,1.2,28650,35680,44620,224.806,143.1,9.0,1338.31,2011
4803,45-0000,1120,21.1,0.06,30040,6.3,20540,24250,38120,224.806,143.1,9.0,1338.31,2011
4804,45-1011,290,14.2,0.02,44600,2.7,35850,43050,51810,224.806,143.1,9.0,1338.31,2011
4805,45-2011,90,44.1,0.0,42370,6.9,32140,42410,47710,224.806,143.1,9.0,1338.31,2011
4806,45-2091,200,2.8,0.01,24950,3.1,21990,24730,27860,224.806,143.1,9.0,1338.31,2011
4807,45-2092,80,49.0,0.0,22070,4.2,17250,19170,26990,224.806,143.1,9.0,1338.31,2011
4809,47-0000,8150,26.8,0.43,53830,2.2,41200,50860,61150,224.806,143.1,9.0,1338.31,2011
4810,47-1011,1550,13.6,0.08,71560,2.6,53140,70550,87250,224.806,143.1,9.0,1338.31,2011
4811,47-2031,810,21.6,0.04,42850,4.0,30080,38140,50820,224.806,143.1,9.0,1338.31,2011
4812,47-2061,630,26.7,0.03,44170,8.9,27620,41020,58330,224.806,143.1,9.0,1338.31,2011
4815,47-2111,780,13.7,0.04,62950,3.3,48630,63260,77140,224.806,143.1,9.0,1338.31,2011
4816,47-2141,140,26.9,0.01,40310,4.9,31560,38520,45630,224.806,143.1,9.0,1338.31,2011
4817,47-2152,370,21.4,0.02,57610,6.3,40480,49940,72590,224.806,143.1,9.0,1338.31,2011
4819,47-3013,30,33.5,0.0,34580,3.6,31760,34360,36960,224.806,143.1,9.0,1338.31,2011
4820,47-4011,250,25.9,0.01,52450,3.1,41750,48400,63310,224.806,143.1,9.0,1338.31,2011
4821,47-4799,40,25.2,0.0,46880,5.6,36500,44000,54400,224.806,143.1,9.0,1338.31,2011
4822,49-0000,38250,4.2,2.01,47780,1.0,33530,45130,58980,224.806,143.1,9.0,1338.31,2011
4823,49-1011,5200,4.9,0.27,68120,1.1,51600,66820,83870,224.806,143.1,9.0,1338.31,2011
4824,49-2011,870,16.2,0.05,41500,2.7,30080,39590,51890,224.806,143.1,9.0,1338.31,2011
4825,49-2021,110,37.5,0.01,44210,5.2,35460,42920,51280,224.806,143.1,9.0,1338.31,2011
4826,49-2022,2090,11.3,0.11,53500,2.6,41950,54430,66430,224.806,143.1,9.0,1338.31,2011
4827,49-2092,50,30.4,0.0,40920,12.8,26270,36730,57340,224.806,143.1,9.0,1338.31,2011
4828,49-2094,280,18.6,0.01,54620,2.4,45180,55150,65260,224.806,143.1,9.0,1338.31,2011
4829,49-2095,890,6.5,0.05,59490,5.0,49000,57780,70200,224.806,143.1,9.0,1338.31,2011
4830,49-2097,40,31.4,0.0,38820,8.8,28520,38150,48550,224.806,143.1,9.0,1338.31,2011
4831,49-3011,230,11.0,0.01,62460,2.9,47590,61880,75620,224.806,143.1,9.0,1338.31,2011
4832,49-3021,190,34.6,0.01,47270,9.7,32450,48560,62080,224.806,143.1,9.0,1338.31,2011
4833,49-3023,900,23.1,0.05,38800,7.1,24450,32600,50850,224.806,143.1,9.0,1338.31,2011
4834,49-3031,920,8.6,0.05,45500,2.3,35150,43060,54310,224.806,143.1,9.0,1338.31,2011
4835,49-3041,50,43.3,0.0,30870,6.3,20630,28810,37110,224.806,143.1,9.0,1338.31,2011
4836,49-3042,1270,42.2,0.07,53080,6.3,43200,50320,55990,224.806,143.1,9.0,1338.31,2011
4838,49-9012,280,9.0,0.01,60500,3.4,45160,61490,76310,224.806,143.1,9.0,1338.31,2011
4839,49-9021,400,13.2,0.02,51740,2.4,39980,50350,62460,224.806,143.1,9.0,1338.31,2011
4840,49-9031,80,25.2,0.0,36980,5.1,27850,33670,46290,224.806,143.1,9.0,1338.31,2011
4841,49-9041,1970,21.6,0.1,52170,2.0,42900,52130,59750,224.806,143.1,9.0,1338.31,2011
4842,49-9043,270,13.0,0.01,45560,4.8,35260,44290,55150,224.806,143.1,9.0,1338.31,2011
4843,49-9044,120,11.2,0.01,54400,8.8,42200,48270,69650,224.806,143.1,9.0,1338.31,2011
4844,49-9051,1340,19.0,0.07,63650,4.2,48190,64850,81680,224.806,143.1,9.0,1338.31,2011
4845,49-9052,350,17.8,0.02,56310,5.5,41420,55830,72320,224.806,143.1,9.0,1338.31,2011
4846,49-9062,540,15.1,0.03,57030,2.3,47490,57200,68430,224.806,143.1,9.0,1338.31,2011
4847,49-9071,17670,4.1,0.93,40230,0.7,29750,38720,48850,224.806,143.1,9.0,1338.31,2011
4848,49-9091,90,25.2,0.0,33050,3.9,26640,31680,38130,224.806,143.1,9.0,1338.31,2011
4849,49-9094,60,6.8,0.0,24900,13.8,17080,18710,29790,224.806,143.1,9.0,1338.31,2011
4850,49-9098,470,32.5,0.02,25640,2.6,19530,23910,30230,224.806,143.1,9.0,1338.31,2011
4851,49-9799,770,13.6,0.04,39470,3.2,30580,36850,48640,224.806,143.1,9.0,1338.31,2011
4852,51-0000,19470,4.9,1.02,44640,2.1,27530,39410,57100,224.806,143.1,9.0,1338.31,2011
4853,51-1011,4120,4.9,0.22,64140,1.7,45450,60410,79930,224.806,143.1,9.0,1338.31,2011
4854,51-2022,270,16.6,0.01,31250,6.3,20670,31540,37380,224.806,143.1,9.0,1338.31,2011
4856,51-2092,970,13.5,0.05,31490,6.3,21520,28170,35980,224.806,143.1,9.0,1338.31,2011
4857,51-2099,310,17.9,0.02,31130,5.9,21080,29930,40260,224.806,143.1,9.0,1338.31,2011
4858,51-3011,310,38.5,0.02,30630,10.8,20990,28230,38740,224.806,143.1,9.0,1338.31,2011
4861,51-3091,360,47.8,0.02,36340,13.3,27770,40040,44200,224.806,143.1,9.0,1338.31,2011
4862,51-4031,90,39.9,0.0,31570,12.3,22560,27390,38760,224.806,143.1,9.0,1338.31,2011
4863,51-4041,410,12.0,0.02,43480,4.4,32770,41700,53360,224.806,143.1,9.0,1338.31,2011
4864,51-4061,190,29.1,0.01,51930,7.0,41200,51890,64820,224.806,143.1,9.0,1338.31,2011
4865,51-4081,70,8.5,0.0,34950,5.1,24520,35730,43090,224.806,143.1,9.0,1338.31,2011
4866,51-4111,170,21.3,0.01,55220,2.4,45490,55570,66310,224.806,143.1,9.0,1338.31,2011
4867,51-4121,490,13.8,0.03,43650,4.3,34640,43060,52830,224.806,143.1,9.0,1338.31,2011
4869,51-5111,260,15.3,0.01,36890,5.8,26750,35560,45220,224.806,143.1,9.0,1338.31,2011
4870,51-5112,1200,10.0,0.06,36130,3.9,25590,34310,44740,224.806,143.1,9.0,1338.31,2011
4871,51-5113,110,22.9,0.01,35080,8.0,25120,32530,45180,224.806,143.1,9.0,1338.31,2011
4872,51-6011,110,27.2,0.01,21440,2.4,18710,21260,23650,224.806,143.1,9.0,1338.31,2011
4873,51-6031,210,20.9,0.01,25130,3.4,20160,23810,28820,224.806,143.1,9.0,1338.31,2011
4874,51-6052,60,46.0,0.0,40060,6.8,29020,36800,47790,224.806,143.1,9.0,1338.31,2011
4876,51-6092,80,24.5,0.0,50980,5.0,36870,51480,63380,224.806,143.1,9.0,1338.31,2011
4877,51-6099,40,31.2,0.0,41510,9.6,19950,49640,55860,224.806,143.1,9.0,1338.31,2011
4878,51-7011,70,18.0,0.0,32110,3.6,25480,29780,36400,224.806,143.1,9.0,1338.31,2011
4879,51-7021,90,20.8,0.0,39850,7.7,32230,38150,48580,224.806,143.1,9.0,1338.31,2011
4880,51-7031,60,34.0,0.0,46470,15.7,21580,39330,69850,224.806,143.1,9.0,1338.31,2011
4881,51-8012,860,16.4,0.05,75990,4.2,60580,77450,91310,224.806,143.1,9.0,1338.31,2011
4882,51-8013,230,23.2,0.01,59440,6.1,43820,56410,77340,224.806,143.1,9.0,1338.31,2011
4883,51-8021,150,19.9,0.01,56090,4.1,43350,54100,68760,224.806,143.1,9.0,1338.31,2011
4884,51-8031,40,27.0,0.0,43900,5.9,33100,45700,54470,224.806,143.1,9.0,1338.31,2011
4885,51-8093,100,18.8,0.01,65680,2.5,59590,66680,73430,224.806,143.1,9.0,1338.31,2011
4886,51-8099,360,30.8,0.02,55100,4.5,45130,55150,66350,224.806,143.1,9.0,1338.31,2011
4887,51-9023,170,13.9,0.01,42180,6.1,30280,39970,51200,224.806,143.1,9.0,1338.31,2011
4889,51-9051,60,37.7,0.0,42210,4.7,38660,43750,49010,224.806,143.1,9.0,1338.31,2011
4890,51-9061,1930,8.1,0.1,39470,2.6,28040,36700,47900,224.806,143.1,9.0,1338.31,2011
4891,51-9071,110,25.7,0.01,39090,5.7,30210,40530,45410,224.806,143.1,9.0,1338.31,2011
4892,51-9082,70,24.0,0.0,35400,3.6,29370,34280,39220,224.806,143.1,9.0,1338.31,2011
4893,51-9111,910,24.7,0.05,30190,6.8,20960,27280,36290,224.806,143.1,9.0,1338.31,2011
4894,51-9151,150,30.3,0.01,28500,6.4,20400,23890,31160,224.806,143.1,9.0,1338.31,2011
4897,51-9198,190,46.3,0.01,26250,2.9,21330,26130,29610,224.806,143.1,9.0,1338.31,2011
4898,51-9399,1470,32.8,0.08,33620,4.4,22680,30050,40760,224.806,143.1,9.0,1338.31,2011
4899,53-0000,50810,3.3,2.67,34940,1.2,21840,29880,42880,224.806,143.1,9.0,1338.31,2011
4900,53-1011,80,44.4,0.0,55690,9.1,33930,52750,78700,224.806,143.1,9.0,1338.31,2011
4901,53-1021,2080,5.7,0.11,50790,1.4,38580,48800,60840,224.806,143.1,9.0,1338.31,2011
4902,53-1031,2400,7.3,0.13,57410,1.7,42310,54280,69110,224.806,143.1,9.0,1338.31,2011
4903,53-2012,1140,5.9,0.06,94210,3.4,64590,86420,116580,224.806,143.1,9.0,1338.31,2011
4905,53-2031,50,13.4,0.0,75850,19.2,43570,58290,74510,224.806,143.1,9.0,1338.31,2011
4907,53-3022,260,11.5,0.01,38310,5.1,34870,40550,44030,224.806,143.1,9.0,1338.31,2011
4908,53-3031,930,19.6,0.05,33580,3.4,24790,32610,40770,224.806,143.1,9.0,1338.31,2011
4909,53-3032,8440,6.1,0.44,41080,1.5,32010,39580,48650,224.806,143.1,9.0,1338.31,2011
4910,53-3033,6530,9.1,0.34,33580,3.0,22680,29860,40940,224.806,143.1,9.0,1338.31,2011
4911,53-3041,1350,13.3,0.07,26560,5.3,18610,22080,29250,224.806,143.1,9.0,1338.31,2011
4912,53-3099,840,23.8,0.04,30890,8.4,18680,22880,44320,224.806,143.1,9.0,1338.31,2011
4915,53-6021,450,17.7,0.02,19720,2.9,17330,19060,21800,224.806,143.1,9.0,1338.31,2011
4916,53-6031,90,19.1,0.0,26980,8.0,21460,26580,31270,224.806,143.1,9.0,1338.31,2011
4917,53-6051,60,33.6,0.0,68850,8.2,43590,63000,91990,224.806,143.1,9.0,1338.31,2011
4918,53-6099,140,34.1,0.01,26860,13.2,18510,19260,28440,224.806,143.1,9.0,1338.31,2011
4919,53-7011,180,33.4,0.01,30840,3.0,24760,30880,35960,224.806,143.1,9.0,1338.31,2011
4920,53-7051,3910,8.3,0.2,31260,2.4,23600,29140,36760,224.806,143.1,9.0,1338.31,2011
4921,53-7061,590,17.3,0.03,24060,3.0,19380,22450,27130,224.806,143.1,9.0,1338.31,2011
4922,53-7062,17790,5.1,0.93,26660,1.5,19340,23810,30900,224.806,143.1,9.0,1338.31,2011
4923,53-7064,2150,14.9,0.11,22360,1.9,18120,20730,25160,224.806,143.1,9.0,1338.31,2011
4924,53-7073,70,33.4,0.0,53230,11.0,40070,52110,65970,224.806,143.1,9.0,1338.31,2011
4925,53-7081,240,41.4,0.01,39650,10.5,28770,35900,51330,224.806,143.1,9.0,1338.31,2011
4926,53-7199,50,16.0,0.0,42270,10.1,26500,41710,57430,224.806,143.1,9.0,1338.31,2011
4927,00-0000,7724320,0.3,100.0,34580,0.3,19910,26620,38640,224.806,143.1,9.0,1338.31,2011
4928,11-0000,245460,1.0,3.18,105570,0.5,61040,88250,130990,224.806,143.1,9.0,1338.31,2011
4929,11-1011,11920,2.5,0.15,176410,1.4,109400,165100,239200,224.806,143.1,9.0,1338.31,2011
4930,11-1021,130070,1.2,1.68,104620,0.8,58340,84380,129350,224.806,143.1,9.0,1338.31,2011
4931,11-2011,200,11.8,0.0,97080,6.4,62400,80290,122900,224.806,143.1,9.0,1338.31,2011
4932,11-2021,6570,3.4,0.09,106880,1.7,65540,92900,135580,224.806,143.1,9.0,1338.31,2011
4933,11-2022,14210,3.3,0.18,103390,1.5,63000,87980,127870,224.806,143.1,9.0,1338.31,2011
4934,11-2031,1010,9.5,0.01,102790,4.9,63020,89460,126680,224.806,143.1,9.0,1338.31,2011
4935,11-3011,16490,2.6,0.21,81790,1.2,49690,71570,100310,224.806,143.1,9.0,1338.31,2011
4936,11-3021,8990,2.8,0.12,115700,1.1,84490,110880,140730,224.806,143.1,9.0,1338.31,2011
4937,11-3031,15200,2.4,0.2,112930,1.2,75230,99160,136690,224.806,143.1,9.0,1338.31,2011
4938,11-3051,1230,7.6,0.02,96760,3.1,66890,87400,115940,224.806,143.1,9.0,1338.31,2011
4939,11-3061,740,6.8,0.01,108690,3.0,77380,103620,133060,224.806,143.1,9.0,1338.31,2011
4940,11-3071,1750,5.2,0.02,87930,2.9,59820,80650,107590,224.806,143.1,9.0,1338.31,2011
4941,11-3111,760,7.5,0.01,98670,3.6,67660,88660,116330,224.806,143.1,9.0,1338.31,2011
4942,11-3121,5140,4.2,0.07,96050,2.2,62960,86330,119780,224.806,143.1,9.0,1338.31,2011
4943,11-3131,2460,4.8,0.03,88200,2.2,57860,80280,108250,224.806,143.1,9.0,1338.31,2011
4944,11-9013,70,27.5,0.0,61880,7.8,41410,52310,76780,224.806,143.1,9.0,1338.31,2011
4945,11-9021,2310,6.8,0.03,98170,3.2,66820,87380,117610,224.806,143.1,9.0,1338.31,2011
4946,11-9031,40,16.4,0.0,58270,7.5,41160,54370,72830,224.806,143.1,9.0,1338.31,2011
4948,11-9039,240,7.5,0.0,103000,5.6,82840,107270,126460,224.806,143.1,9.0,1338.31,2011
4949,11-9041,2160,6.0,0.03,128280,1.7,99190,122900,149330,224.806,143.1,9.0,1338.31,2011
4950,11-9051,2050,16.5,0.03,53680,3.8,36960,50130,67290,224.806,143.1,9.0,1338.31,2011
4951,11-9081,440,17.8,0.01,72450,8.3,46890,59260,82270,224.806,143.1,9.0,1338.31,2011
4952,11-9111,5180,5.8,0.07,103360,2.6,69630,91050,122240,224.806,143.1,9.0,1338.31,2011
4953,11-9121,210,10.7,0.0,112650,5.7,81020,100290,136950,224.806,143.1,9.0,1338.31,2011
4954,11-9141,2930,12.7,0.04,61160,3.4,37250,52360,73140,224.806,143.1,9.0,1338.31,2011
4955,11-9151,310,10.4,0.0,71830,3.2,48410,67230,89330,224.806,143.1,9.0,1338.31,2011
4956,11-9161,230,16.1,0.0,70550,5.0,47570,67430,85510,224.806,143.1,9.0,1338.31,2011
4957,11-9199,11790,4.3,0.15,96610,1.4,62860,89570,119680,224.806,143.1,9.0,1338.31,2011
4958,13-0000,277000,1.8,3.59,63080,0.7,40270,55700,76620,224.806,143.1,9.0,1338.31,2011
4959,13-1021,60,22.3,0.0,54910,7.2,41630,56890,70240,224.806,143.1,9.0,1338.31,2011
4960,13-1022,2290,8.6,0.03,49620,2.9,32650,44640,60300,224.806,143.1,9.0,1338.31,2011
4961,13-1023,8860,4.9,0.11,60310,1.2,43560,56220,73730,224.806,143.1,9.0,1338.31,2011
4962,13-1031,3350,14.8,0.04,60760,2.4,43880,58400,73890,224.806,143.1,9.0,1338.31,2011
4963,13-1041,5590,13.7,0.07,56320,2.5,34030,51950,72610,224.806,143.1,9.0,1338.31,2011
4964,13-1051,5520,5.2,0.07,61300,1.4,44130,58370,75330,224.806,143.1,9.0,1338.31,2011
4965,13-1078,78770,3.1,1.02,54970,1.3,35160,45950,66690,224.806,143.1,9.0,1338.31,2011
4966,13-1081,3170,8.3,0.04,71210,2.5,51120,67490,86580,224.806,143.1,9.0,1338.31,2011
4967,13-1111,26850,4.0,0.35,86820,2.6,54010,75320,104200,224.806,143.1,9.0,1338.31,2011
4968,13-1121,9940,5.5,0.13,51720,2.1,35740,46780,64890,224.806,143.1,9.0,1338.31,2011
4969,13-1141,5090,7.4,0.07,57180,1.9,41020,53500,69840,224.806,143.1,9.0,1338.31,2011
4970,13-1151,17320,3.5,0.22,51110,1.0,34970,46780,63140,224.806,143.1,9.0,1338.31,2011
4971,13-1161,12830,3.3,0.17,59790,1.3,39400,53410,73220,224.806,143.1,9.0,1338.31,2011
4972,13-1199,38430,5.5,0.5,68730,1.4,44550,62790,85320,224.806,143.1,9.0,1338.31,2011
4973,13-2011,43920,2.2,0.57,66620,0.8,46960,60560,78440,224.806,143.1,9.0,1338.31,2011
4974,13-2021,90,24.5,0.0,52680,6.8,34870,48750,69420,224.806,143.1,9.0,1338.31,2011
4975,13-2031,860,8.5,0.01,75210,1.9,58170,72480,90690,224.806,143.1,9.0,1338.31,2011
4976,13-2041,1680,20.3,0.02,67380,5.4,44160,60070,77520,224.806,143.1,9.0,1338.31,2011
4977,13-2051,4910,6.0,0.06,82820,3.3,55100,71930,94110,224.806,143.1,9.0,1338.31,2011
4978,13-2052,750,13.9,0.01,66850,9.0,37180,58340,75150,224.806,143.1,9.0,1338.31,2011
4979,13-2053,400,23.0,0.01,64220,3.6,46500,58980,77280,224.806,143.1,9.0,1338.31,2011
4980,13-2061,170,29.5,0.0,66570,14.6,34800,55250,89200,224.806,143.1,9.0,1338.31,2011
4981,13-2071,1250,19.3,0.02,37570,10.4,26680,36410,46100,224.806,143.1,9.0,1338.31,2011
4982,13-2072,2120,13.2,0.03,64780,4.4,37170,57090,79790,224.806,143.1,9.0,1338.31,2011
4983,13-2082,70,16.0,0.0,29660,7.7,21820,24230,31430,224.806,143.1,9.0,1338.31,2011
4984,13-2099,2400,8.1,0.03,67680,2.1,47040,63800,82300,224.806,143.1,9.0,1338.31,2011
4985,15-0000,141020,2.2,1.83,70570,0.7,45430,66280,90180,224.806,143.1,9.0,1338.31,2011
4986,15-1111,80,10.6,0.0,88840,3.7,74020,88970,106750,224.806,143.1,9.0,1338.31,2011
4987,15-1121,19740,4.6,0.26,81570,1.2,60050,77680,98720,224.806,143.1,9.0,1338.31,2011
4988,15-1131,20990,5.8,0.27,73150,1.9,51100,70230,91440,224.806,143.1,9.0,1338.31,2011
4989,15-1132,12090,5.8,0.16,88010,1.0,69480,85740,105720,224.806,143.1,9.0,1338.31,2011
4990,15-1133,12220,5.1,0.16,91540,1.7,67370,87490,112000,224.806,143.1,9.0,1338.31,2011
4991,15-1141,5460,3.9,0.07,73690,1.2,48870,70740,94230,224.806,143.1,9.0,1338.31,2011
4992,15-1142,14000,3.1,0.18,73850,1.2,52400,69170,90140,224.806,143.1,9.0,1338.31,2011
4993,15-1150,39110,3.4,0.51,47420,1.0,33560,43350,57100,224.806,143.1,9.0,1338.31,2011
