,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
4673,11-3010,32130,1.9,0.34,118880,0.8,78760,106760,145050,255.296,127.0,3.6,2854.71,2019
4674,11-3010,32130,1.9,0.34,118880,0.8,78760,106760,145050,255.296,127.0,3.6,2854.71,2019
4675,11-3020,149910,1.3,1.6,165290,0.6,119930,153790,195860,255.296,127.0,3.6,2854.71,2019
4676,11-3021,149910,1.3,1.6,165290,0.6,119930,153790,195860,255.296,127.0,3.6,2854.71,2019
4677,11-3030,96720,2.5,1.03,170250,0.9,110420,152810,239200,255.296,127.0,3.6,2854.71,2019
4678,11-3031,96720,2.5,1.03,170250,0.9,110420,152810,239200,255.296,127.0,3.6,2854.71,2019
4679,11-3050,8930,13.4,0.1,133530,1.1,92460,123170,161980,255.296,127.0,3.6,2854.71,2019
4680,11-3051,8930,13.4,0.1,133530,1.1,92460,123170,161980,255.296,127.0,3.6,2854.71,2019
4681,11-3060,6440,3.1,0.07,143280,1.8,107130,134510,166590,255.296,127.0,3.6,2854.71,2019
4682,11-3061,6440,3.1,0.07,143280,1.8,107130,134510,166590,255.296,127.0,3.6,2854.71,2019
4683,11-3070,5090,5.1,0.05,114430,1.8,76740,104840,141790,255.296,127.0,3.6,2854.71,2019
4684,11-3071,5090,5.1,0.05,114430,1.8,76740,104840,141790,255.296,127.0,3.6,2854.71,2019
4685,11-3110,2960,7.5,0.03,142390,2.6,97850,127910,170340,255.296,127.0,3.6,2854.71,2019
4686,11-3111,2960,7.5,0.03,142390,2.6,97850,127910,170340,255.296,127.0,3.6,2854.71,2019
4687,11-3120,22560,3.8,0.24,146090,0.6,99830,131340,172910,255.296,127.0,3.6,2854.71,2019
4688,11-3121,22560,3.8,0.24,146090,0.6,99830,131340,172910,255.296,127.0,3.6,2854.71,2019
4689,11-3130,5520,4.2,0.06,143250,1.1,98190,132590,174860,255.296,127.0,3.6,2854.71,2019
4690,11-3131,5520,4.2,0.06,143250,1.1,98190,132590,174860,255.296,127.0,3.6,2854.71,2019
4691,11-9000,181150,1.2,1.93,148990,0.5,101200,137350,182900,255.296,127.0,3.6,2854.71,2019
4692,11-9010,150,17.8,0.0,88410,17.1,52630,66510,89710,255.296,127.0,3.6,2854.71,2019
4693,11-9013,150,17.8,0.0,88410,17.1,52630,66510,89710,255.296,127.0,3.6,2854.71,2019
4694,11-9020,11850,4.4,0.13,114270,1.5,81520,105420,136970,255.296,127.0,3.6,2854.71,2019
4695,11-9021,11850,4.4,0.13,114270,1.5,81520,105420,136970,255.296,127.0,3.6,2854.71,2019
4696,11-9030,620,16.2,0.01,112920,9.1,67460,97120,131180,255.296,127.0,3.6,2854.71,2019
4697,11-9033,90,30.9,0.0,118850,18.0,69980,81550,127610,255.296,127.0,3.6,2854.71,2019
4698,11-9039,420,18.8,0.0,94960,6.0,58850,89150,116240,255.296,127.0,3.6,2854.71,2019
4699,11-9040,71790,2.2,0.77,156890,0.7,115920,148290,186780,255.296,127.0,3.6,2854.71,2019
4700,11-9041,71790,2.2,0.77,156890,0.7,115920,148290,186780,255.296,127.0,3.6,2854.71,2019
4701,11-9050,900,30.2,0.01,57440,4.2,42830,53080,66360,255.296,127.0,3.6,2854.71,2019
4702,11-9051,900,30.2,0.01,57440,4.2,42830,53080,66360,255.296,127.0,3.6,2854.71,2019
4705,11-9110,8950,6.2,0.1,150670,2.3,90740,129150,189770,255.296,127.0,3.6,2854.71,2019
4706,11-9111,8950,6.2,0.1,150670,2.3,90740,129150,189770,255.296,127.0,3.6,2854.71,2019
4707,11-9120,26330,3.1,0.28,166320,1.2,109170,150900,204710,255.296,127.0,3.6,2854.71,2019
4708,11-9121,26330,3.1,0.28,166320,1.2,109170,150900,204710,255.296,127.0,3.6,2854.71,2019
4709,11-9140,2500,9.1,0.03,95860,3.6,52610,77030,125210,255.296,127.0,3.6,2854.71,2019
4710,11-9141,2500,9.1,0.03,95860,3.6,52610,77030,125210,255.296,127.0,3.6,2854.71,2019
4711,11-9150,910,11.8,0.01,82690,3.4,56850,74800,98230,255.296,127.0,3.6,2854.71,2019
4712,11-9151,910,11.8,0.01,82690,3.4,56850,74800,98230,255.296,127.0,3.6,2854.71,2019
4713,11-9160,290,14.8,0.0,112610,4.1,84780,106420,132480,255.296,127.0,3.6,2854.71,2019
4714,11-9161,290,14.8,0.0,112610,4.1,84780,106420,132480,255.296,127.0,3.6,2854.71,2019
4715,11-9198,56800,1.6,0.61,143640,0.7,93410,129510,177820,255.296,127.0,3.6,2854.71,2019
4716,13-0000,1509070,0.6,16.09,84340,0.4,54570,73940,101960,255.296,127.0,3.6,2854.71,2019
4717,13-1000,925350,0.8,9.87,86900,0.4,55420,76390,105650,255.296,127.0,3.6,2854.71,2019
4718,13-1010,230,26.4,0.0,137680,21.3,54560,112570,199900,255.296,127.0,3.6,2854.71,2019
4719,13-1011,230,26.4,0.0,137680,21.3,54560,112570,199900,255.296,127.0,3.6,2854.71,2019
4720,13-1020,31210,2.2,0.33,76640,0.8,55040,72130,94130,255.296,127.0,3.6,2854.71,2019
4721,13-1020,31210,2.2,0.33,76640,0.8,55040,72130,94130,255.296,127.0,3.6,2854.71,2019
4722,13-1030,4060,11.0,0.04,63760,4.0,41930,58580,81770,255.296,127.0,3.6,2854.71,2019
4723,13-1031,3990,11.2,0.04,63740,4.0,41630,58420,81950,255.296,127.0,3.6,2854.71,2019
4724,13-1032,80,38.6,0.0,64840,4.4,55290,61440,73740,255.296,127.0,3.6,2854.71,2019
4725,13-1040,30710,3.0,0.33,79020,1.1,55150,74490,98630,255.296,127.0,3.6,2854.71,2019
4726,13-1041,30710,3.0,0.33,79020,1.1,55150,74490,98630,255.296,127.0,3.6,2854.71,2019
4727,13-1050,8800,6.2,0.09,78050,1.6,56610,73460,98200,255.296,127.0,3.6,2854.71,2019
4728,13-1051,8800,6.2,0.09,78050,1.6,56610,73460,98200,255.296,127.0,3.6,2854.71,2019
4729,13-1070,86860,2.0,0.93,75480,0.6,53400,70230,93340,255.296,127.0,3.6,2854.71,2019
4730,13-1071,86000,1.9,0.92,75450,0.6,53390,70180,93280,255.296,127.0,3.6,2854.71,2019
4731,13-1075,860,16.8,0.01,78280,2.7,55540,75430,98000,255.296,127.0,3.6,2854.71,2019
4732,13-1081,29690,3.6,0.32,77620,1.3,54050,72340,95020,255.296,127.0,3.6,2854.71,2019
4733,13-1110,269450,1.5,2.87,105850,0.8,64650,91160,130140,255.296,127.0,3.6,2854.71,2019
4734,13-1111,269450,1.5,2.87,105850,0.8,64650,91160,130140,255.296,127.0,3.6,2854.71,2019
4735,13-1120,10560,8.4,0.11,62430,2.2,44420,58200,75890,255.296,127.0,3.6,2854.71,2019
4736,13-1121,10560,8.4,0.11,62430,2.2,44420,58200,75890,255.296,127.0,3.6,2854.71,2019
4737,13-1130,2820,11.5,0.03,65560,3.5,45120,60750,81880,255.296,127.0,3.6,2854.71,2019
4738,13-1131,2820,11.5,0.03,65560,3.5,45120,60750,81880,255.296,127.0,3.6,2854.71,2019
4739,13-1140,15340,8.5,0.16,74960,2.2,51610,69090,91990,255.296,127.0,3.6,2854.71,2019
4740,13-1141,15340,8.5,0.16,74960,2.2,51610,69090,91990,255.296,127.0,3.6,2854.71,2019
4741,13-1150,40540,2.9,0.43,75870,0.8,53580,71460,94290,255.296,127.0,3.6,2854.71,2019
4742,13-1151,40540,2.9,0.43,75870,0.8,53580,71460,94290,255.296,127.0,3.6,2854.71,2019
4743,13-1160,190290,1.4,2.03,72120,0.7,47370,64080,89360,255.296,127.0,3.6,2854.71,2019
4744,13-1161,190290,1.4,2.03,72120,0.7,47370,64080,89360,255.296,127.0,3.6,2854.71,2019
4745,13-1198,204790,1.8,2.18,90060,0.8,58630,80820,111830,255.296,127.0,3.6,2854.71,2019
4746,13-2000,583730,1.3,6.22,80280,0.6,53490,70450,96350,255.296,127.0,3.6,2854.71,2019
4747,13-2010,439010,1.5,4.68,83330,0.6,56170,72370,97920,255.296,127.0,3.6,2854.71,2019
4748,13-2011,439010,1.5,4.68,83330,0.6,56170,72370,97920,255.296,127.0,3.6,2854.71,2019
4749,13-2020,2340,11.8,0.02,61170,3.7,40560,56130,74300,255.296,127.0,3.6,2854.71,2019
4750,13-2020,2340,11.8,0.02,61170,3.7,40560,56130,74300,255.296,127.0,3.6,2854.71,2019
4751,13-2030,6010,5.2,0.06,86470,1.1,63600,82830,104690,255.296,127.0,3.6,2854.71,2019
4752,13-2031,6010,5.2,0.06,86470,1.1,63600,82830,104690,255.296,127.0,3.6,2854.71,2019
4753,13-2040,1490,13.3,0.02,75480,3.9,46220,65410,93190,255.296,127.0,3.6,2854.71,2019
4754,13-2041,1490,13.3,0.02,75480,3.9,46220,65410,93190,255.296,127.0,3.6,2854.71,2019
4755,13-2052,5440,8.6,0.06,98690,5.2,53650,77310,119150,255.296,127.0,3.6,2854.71,2019
4756,13-2053,1180,41.4,0.01,77510,4.9,59220,72570,90640,255.296,127.0,3.6,2854.71,2019
4757,13-2060,1990,13.0,0.02,78450,6.8,48190,63910,98750,255.296,127.0,3.6,2854.71,2019
4758,13-2061,1990,13.0,0.02,78450,6.8,48190,63910,98750,255.296,127.0,3.6,2854.71,2019
4759,13-2070,6330,6.7,0.07,58360,2.4,38440,50830,70140,255.296,127.0,3.6,2854.71,2019
4760,13-2071,2860,9.0,0.03,46240,2.6,34110,42590,53330,255.296,127.0,3.6,2854.71,2019
4761,13-2072,3470,9.6,0.04,68350,3.5,45910,61070,82270,255.296,127.0,3.6,2854.71,2019
4762,13-2080,65210,2.9,0.7,49340,1.4,28370,42810,62840,255.296,127.0,3.6,2854.71,2019
4763,13-2082,65210,2.9,0.7,49340,1.4,28370,42810,62840,255.296,127.0,3.6,2854.71,2019
4764,13-2098,54740,3.6,0.58,93810,1.5,64930,84190,112020,255.296,127.0,3.6,2854.71,2019
4765,15-0000,1664310,0.6,17.74,97230,0.4,65450,91380,123200,255.296,127.0,3.6,2854.71,2019
4766,15-1200,1610570,0.6,17.17,97130,0.5,65340,91300,123130,255.296,127.0,3.6,2854.71,2019
4767,15-1210,279350,1.8,2.98,101950,0.6,72240,95310,125520,255.296,127.0,3.6,2854.71,2019
4768,15-1211,228400,2.0,2.43,100510,0.7,70970,93620,123610,255.296,127.0,3.6,2854.71,2019
4769,15-1212,50950,3.9,0.54,108410,0.9,79440,102910,133340,255.296,127.0,3.6,2854.71,2019
4770,15-1220,13770,7.5,0.15,138380,2.0,99010,131340,166740,255.296,127.0,3.6,2854.71,2019
4771,15-1221,13770,7.5,0.15,138380,2.0,99010,131340,166740,255.296,127.0,3.6,2854.71,2019
4772,15-1230,244280,1.7,2.6,60300,0.6,41610,55400,73820,255.296,127.0,3.6,2854.71,2019
4773,15-1231,48200,3.1,0.51,71230,1.1,50290,65700,87930,255.296,127.0,3.6,2854.71,2019
4774,15-1232,196080,1.9,2.09,57610,0.7,40060,53000,70000,255.296,127.0,3.6,2854.71,2019
4775,15-1240,189910,1.5,2.02,101460,0.6,72100,96420,125980,255.296,127.0,3.6,2854.71,2019
4776,15-1241,57270,3.1,0.61,117750,1.2,86110,115440,146690,255.296,127.0,3.6,2854.71,2019
4777,15-1244,99570,2.0,1.06,92570,0.6,67910,87710,113170,255.296,127.0,3.6,2854.71,2019
4778,15-1245,33070,2.6,0.35,100020,0.9,72060,97480,124180,255.296,127.0,3.6,2854.71,2019
4779,15-1250,753080,1.0,8.03,105430,0.7,74620,99940,129480,255.296,127.0,3.6,2854.71,2019
4780,15-1251,96700,2.9,1.03,92200,1.4,64660,86470,113980,255.296,127.0,3.6,2854.71,2019
4781,15-1256,605030,1.2,6.45,109930,0.7,79470,104480,133770,255.296,127.0,3.6,2854.71,2019
4782,15-1257,51350,2.6,0.55,77380,1.2,52290,70780,96320,255.296,127.0,3.6,2854.71,2019
4783,15-1290,130170,1.9,1.39,97220,1.2,63410,91780,124100,255.296,127.0,3.6,2854.71,2019
4784,15-1299,130170,1.9,1.39,97220,1.2,63410,91780,124100,255.296,127.0,3.6,2854.71,2019
4785,15-2000,53740,3.3,0.57,100110,0.9,68360,93720,125260,255.296,127.0,3.6,2854.71,2019
4786,15-2010,3430,11.4,0.04,119450,2.6,81060,110960,146410,255.296,127.0,3.6,2854.71,2019
4787,15-2011,3430,11.4,0.04,119450,2.6,81060,110960,146410,255.296,127.0,3.6,2854.71,2019
4788,15-2020,730,23.6,0.01,121660,3.3,87770,117330,145480,255.296,127.0,3.6,2854.71,2019
4789,15-2021,730,23.6,0.01,121660,3.3,87770,117330,145480,255.296,127.0,3.6,2854.71,2019
4790,15-2030,23930,5.7,0.26,92720,1.2,63360,86170,116080,255.296,127.0,3.6,2854.71,2019
4791,15-2031,23930,5.7,0.26,92720,1.2,63360,86170,116080,255.296,127.0,3.6,2854.71,2019
4792,15-2040,14230,4.9,0.15,103290,1.7,72550,98100,128610,255.296,127.0,3.6,2854.71,2019
4793,15-2041,14230,4.9,0.15,103290,1.7,72550,98100,128610,255.296,127.0,3.6,2854.71,2019
4794,15-2098,11420,6.2,0.12,104440,1.7,71620,98260,131210,255.296,127.0,3.6,2854.71,2019
4795,17-0000,952460,0.8,10.15,87630,0.4,57920,78750,108780,255.296,127.0,3.6,2854.71,2019
4796,17-1000,144630,1.4,1.54,81810,0.8,56510,74420,98320,255.296,127.0,3.6,2854.71,2019
4797,17-1010,106200,1.7,1.13,87220,1.0,60660,78530,102900,255.296,127.0,3.6,2854.71,2019
4798,17-1011,93030,2.0,0.99,88940,1.1,61680,79730,104790,255.296,127.0,3.6,2854.71,2019
4799,17-1012,13160,6.2,0.14,75130,1.4,56220,70190,90980,255.296,127.0,3.6,2854.71,2019
4800,17-1020,38440,2.2,0.41,66860,0.8,47240,62060,82160,255.296,127.0,3.6,2854.71,2019
4801,17-1021,4020,6.5,0.04,68460,1.8,51560,63300,83560,255.296,127.0,3.6,2854.71,2019
4802,17-1022,34420,2.3,0.37,66680,0.8,46750,61880,81990,255.296,127.0,3.6,2854.71,2019
4803,17-2000,543620,1.2,5.8,103640,0.5,72940,95890,126140,255.296,127.0,3.6,2854.71,2019
4804,17-2010,17430,8.9,0.19,122880,1.9,92100,117470,146950,255.296,127.0,3.6,2854.71,2019
4805,17-2011,17430,8.9,0.19,122880,1.9,92100,117470,146950,255.296,127.0,3.6,2854.71,2019
4806,17-2020,390,12.4,0.0,85770,4.0,61040,80320,102290,255.296,127.0,3.6,2854.71,2019
4807,17-2021,390,12.4,0.0,85770,4.0,61040,80320,102290,255.296,127.0,3.6,2854.71,2019
4808,17-2030,3880,9.1,0.04,101920,2.8,73220,92470,120760,255.296,127.0,3.6,2854.71,2019
4809,17-2031,3880,9.1,0.04,101920,2.8,73220,92470,120760,255.296,127.0,3.6,2854.71,2019
4810,17-2040,7450,6.3,0.08,123260,2.6,85990,113660,148580,255.296,127.0,3.6,2854.71,2019
4811,17-2041,7450,6.3,0.08,123260,2.6,85990,113660,148580,255.296,127.0,3.6,2854.71,2019
4812,17-2050,176760,1.7,1.88,96830,0.6,68080,88020,117690,255.296,127.0,3.6,2854.71,2019
4813,17-2051,176760,1.7,1.88,96830,0.6,68080,88020,117690,255.296,127.0,3.6,2854.71,2019
4814,17-2060,28570,5.8,0.3,125250,3.0,86820,117420,153040,255.296,127.0,3.6,2854.71,2019
4815,17-2061,28570,5.8,0.3,125250,3.0,86820,117420,153040,255.296,127.0,3.6,2854.71,2019
4816,17-2070,87510,2.5,0.93,109390,0.8,79080,103290,134280,255.296,127.0,3.6,2854.71,2019
4817,17-2071,62060,2.8,0.66,106130,0.8,76460,99960,130050,255.296,127.0,3.6,2854.71,2019
4818,17-2072,25450,4.9,0.27,117360,1.4,86780,112480,145440,255.296,127.0,3.6,2854.71,2019
4819,17-2080,27940,3.4,0.3,95770,1.2,66630,87500,116790,255.296,127.0,3.6,2854.71,2019
4820,17-2081,27940,3.4,0.3,95770,1.2,66630,87500,116790,255.296,127.0,3.6,2854.71,2019
4821,17-2110,39720,8.9,0.42,102160,0.9,76520,96990,122330,255.296,127.0,3.6,2854.71,2019
4822,17-2111,5230,7.3,0.06,103430,1.6,75940,100180,127290,255.296,127.0,3.6,2854.71,2019
4823,17-2112,34490,10.2,0.37,101970,1.0,76600,96600,121570,255.296,127.0,3.6,2854.71,2019
4824,17-2120,4190,11.8,0.04,96510,2.8,72930,90490,110150,255.296,127.0,3.6,2854.71,2019
4825,17-2121,4190,11.8,0.04,96510,2.8,72930,90490,110150,255.296,127.0,3.6,2854.71,2019
4826,17-2130,6140,6.5,0.07,100980,1.7,75140,96480,124330,255.296,127.0,3.6,2854.71,2019
4827,17-2131,6140,6.5,0.07,100980,1.7,75140,96480,124330,255.296,127.0,3.6,2854.71,2019
4828,17-2140,89320,2.6,0.95,99030,0.8,72750,92730,119150,255.296,127.0,3.6,2854.71,2019
4829,17-2141,89320,2.6,0.95,99030,0.8,72750,92730,119150,255.296,127.0,3.6,2854.71,2019
4830,17-2150,2330,12.6,0.02,96800,3.7,64640,87730,120640,255.296,127.0,3.6,2854.71,2019
4831,17-2151,2330,12.6,0.02,96800,3.7,64640,87730,120640,255.296,127.0,3.6,2854.71,2019
4832,17-2160,3600,10.3,0.04,148290,6.7,108010,137940,180530,255.296,127.0,3.6,2854.71,2019
4833,17-2161,3600,10.3,0.04,148290,6.7,108010,137940,180530,255.296,127.0,3.6,2854.71,2019
4834,17-2170,5410,10.0,0.06,157320,4.2,109340,133970,195140,255.296,127.0,3.6,2854.71,2019
4835,17-2171,5410,10.0,0.06,157320,4.2,109340,133970,195140,255.296,127.0,3.6,2854.71,2019
4836,17-2190,42980,3.4,0.46,101660,1.7,70560,96220,128260,255.296,127.0,3.6,2854.71,2019
4837,17-2199,42980,3.4,0.46,101660,1.7,70560,96220,128260,255.296,127.0,3.6,2854.71,2019
4838,17-3000,264210,1.1,2.82,57900,0.5,42090,55380,70620,255.296,127.0,3.6,2854.71,2019
4839,17-3010,101680,1.8,1.08,58820,0.4,45130,56820,70330,255.296,127.0,3.6,2854.71,2019
4840,17-3011,75280,2.2,0.8,58330,0.5,45360,56660,69420,255.296,127.0,3.6,2854.71,2019
4841,17-3012,8720,7.2,0.09,61980,1.5,45460,58750,75830,255.296,127.0,3.6,2854.71,2019
4842,17-3013,13360,4.3,0.14,60360,1.2,44790,57460,72840,255.296,127.0,3.6,2854.71,2019
4843,17-3019,4310,7.0,0.05,56290,1.8,40280,54750,66350,255.296,127.0,3.6,2854.71,2019
4844,17-3020,126350,1.7,1.35,60620,0.8,43450,57770,74460,255.296,127.0,3.6,2854.71,2019
4845,17-3021,4920,9.4,0.05,64590,2.4,48450,60980,77580,255.296,127.0,3.6,2854.71,2019
4846,17-3022,34270,2.9,0.37,56130,0.9,40980,54520,68130,255.296,127.0,3.6,2854.71,2019
4847,17-3023,29710,3.6,0.32,65040,0.9,49300,63480,78670,255.296,127.0,3.6,2854.71,2019
4848,17-3024,3270,8.0,0.03,65660,2.9,47170,62410,81270,255.296,127.0,3.6,2854.71,2019
4849,17-3025,9520,7.5,0.1,53860,1.8,39300,50270,62900,255.296,127.0,3.6,2854.71,2019
4850,17-3026,5750,6.6,0.06,60600,1.6,45380,58210,73260,255.296,127.0,3.6,2854.71,2019
4851,17-3027,12830,5.1,0.14,60250,1.6,43510,57820,75350,255.296,127.0,3.6,2854.71,2019
4852,17-3030,36180,2.2,0.39,45770,0.7,33570,42380,55460,255.296,127.0,3.6,2854.71,2019
4853,17-3031,36180,2.2,0.39,45770,0.7,33570,42380,55460,255.296,127.0,3.6,2854.71,2019
4854,17-3098,26090,4.2,0.28,62770,2.5,41640,57730,77860,255.296,127.0,3.6,2854.71,2019
4855,19-0000,356870,1.6,3.8,82260,1.1,48350,69110,103590,255.296,127.0,3.6,2854.71,2019
4856,19-1000,105870,2.8,1.13,103580,2.1,63440,91930,126660,255.296,127.0,3.6,2854.71,2019
4857,19-1010,7330,8.1,0.08,75110,2.1,51200,66140,93600,255.296,127.0,3.6,2854.71,2019
4858,19-1011,490,18.8,0.01,75860,5.6,50860,63450,86870,255.296,127.0,3.6,2854.71,2019
4859,19-1012,1930,12.5,0.02,81680,3.8,51900,72990,106520,255.296,127.0,3.6,2854.71,2019
4860,19-1013,4910,11.1,0.05,72450,2.7,51030,64170,90120,255.296,127.0,3.6,2854.71,2019
4861,19-1020,43330,5.2,0.46,104720,4.1,66570,93850,127530,255.296,127.0,3.6,2854.71,2019
4862,19-1021,20530,8.2,0.22,119070,6.5,73120,105310,146850,255.296,127.0,3.6,2854.71,2019
4863,19-1022,6570,16.7,0.07,89340,4.9,58150,86970,120210,255.296,127.0,3.6,2854.71,2019
4864,19-1023,2880,9.2,0.03,73200,2.7,50290,67390,89050,255.296,127.0,3.6,2854.71,2019
4865,19-1029,13350,5.5,0.14,97020,1.7,67690,89440,116110,255.296,127.0,3.6,2854.71,2019
4866,19-1030,1760,13.9,0.02,69480,4.1,47710,61930,82050,255.296,127.0,3.6,2854.71,2019
4867,19-1031,1050,11.2,0.01,70610,4.8,46640,59440,90100,255.296,127.0,3.6,2854.71,2019
4868,19-1032,720,30.2,0.01,67820,8.5,49610,65620,77470,255.296,127.0,3.6,2854.71,2019
4869,19-1040,52050,3.6,0.55,107720,2.0,64860,96100,129640,255.296,127.0,3.6,2854.71,2019
4870,19-1041,720,11.4,0.01,110640,4.3,70080,97500,139300,255.296,127.0,3.6,2854.71,2019
4871,19-1042,51330,3.6,0.55,107670,2.0,64780,96080,129550,255.296,127.0,3.6,2854.71,2019
4872,19-1090,1400,17.3,0.01,106340,11.5,64590,90170,129680,255.296,127.0,3.6,2854.71,2019
4873,19-1099,1400,17.3,0.01,106340,11.5,64590,90170,129680,255.296,127.0,3.6,2854.71,2019
4874,19-2000,93120,2.4,0.99,91370,1.5,58040,80690,115340,255.296,127.0,3.6,2854.71,2019
4875,19-2010,7600,11.6,0.08,140840,4.2,104300,129490,172920,255.296,127.0,3.6,2854.71,2019
4876,19-2011,850,25.3,0.01,134340,8.5,85220,117900,168600,255.296,127.0,3.6,2854.71,2019
4877,19-2012,6760,12.7,0.07,141650,4.5,106580,130650,173300,255.296,127.0,3.6,2854.71,2019
4878,19-2020,3660,8.5,0.04,94940,3.7,64720,90870,121460,255.296,127.0,3.6,2854.71,2019
4879,19-2021,3660,8.5,0.04,94940,3.7,64720,90870,121460,255.296,127.0,3.6,2854.71,2019
4880,19-2030,25420,3.4,0.27,84830,1.8,55560,77700,107410,255.296,127.0,3.6,2854.71,2019
4881,19-2031,23100,3.6,0.25,83290,1.9,54440,75880,104650,255.296,127.0,3.6,2854.71,2019
4882,19-2032,2310,10.4,0.02,100190,2.4,71170,97020,125090,255.296,127.0,3.6,2854.71,2019
4883,19-2040,52800,3.2,0.56,84730,1.2,55980,74880,103250,255.296,127.0,3.6,2854.71,2019
4884,19-2041,36090,4.0,0.38,80270,1.4,54070,71700,98670,255.296,127.0,3.6,2854.71,2019
4885,19-2042,14210,4.9,0.15,94140,2.3,59980,81410,113500,255.296,127.0,3.6,2854.71,2019
4886,19-2043,2500,9.0,0.03,95420,2.4,65400,91170,122090,255.296,127.0,3.6,2854.71,2019
4887,19-2090,3640,11.2,0.04,126480,2.5,88630,120880,155750,255.296,127.0,3.6,2854.71,2019
4888,19-2099,3640,11.2,0.04,126480,2.5,88630,120880,155750,255.296,127.0,3.6,2854.71,2019
4889,19-3000,34900,3.7,0.37,91860,1.6,57370,79910,114620,255.296,127.0,3.6,2854.71,2019
4890,19-3010,7710,10.1,0.08,127010,2.3,83860,112480,156570,255.296,127.0,3.6,2854.71,2019
4891,19-3011,7710,10.1,0.08,127010,2.3,83860,112480,156570,255.296,127.0,3.6,2854.71,2019
4892,19-3020,7120,7.0,0.08,65350,3.2,42460,58970,79500,255.296,127.0,3.6,2854.71,2019
4893,19-3022,7120,7.0,0.08,65350,3.2,42460,58970,79500,255.296,127.0,3.6,2854.71,2019
4894,19-3030,1420,10.4,0.02,97090,4.2,57380,80790,120640,255.296,127.0,3.6,2854.71,2019
4895,19-3031,730,13.1,0.01,85740,4.4,51250,74780,105630,255.296,127.0,3.6,2854.71,2019
4896,19-3032,280,24.8,0.0,134720,7.8,69750,122220,186220,255.296,127.0,3.6,2854.71,2019
4897,19-3039,410,21.2,0.0,91350,5.9,64700,78780,111610,255.296,127.0,3.6,2854.71,2019
4898,19-3040,1330,7.4,0.01,100110,4.0,68830,92260,123570,255.296,127.0,3.6,2854.71,2019
4899,19-3041,1330,7.4,0.01,100110,4.0,68830,92260,123570,255.296,127.0,3.6,2854.71,2019
4900,19-3050,5540,8.9,0.06,84700,2.2,62330,78390,103820,255.296,127.0,3.6,2854.71,2019
4901,19-3051,5540,8.9,0.06,84700,2.2,62330,78390,103820,255.296,127.0,3.6,2854.71,2019
4902,19-3090,11770,6.3,0.13,86680,2.8,55710,76610,106390,255.296,127.0,3.6,2854.71,2019
4903,19-3091,4300,9.3,0.05,63950,2.0,46820,60080,78780,255.296,127.0,3.6,2854.71,2019
4904,19-3092,150,27.8,0.0,83120,4.4,58480,80930,102750,255.296,127.0,3.6,2854.71,2019
4905,19-3093,570,18.9,0.01,73150,3.3,52340,65060,86580,255.296,127.0,3.6,2854.71,2019
4906,19-3094,1760,25.5,0.02,126310,7.7,75320,133200,159850,255.296,127.0,3.6,2854.71,2019
4907,19-3099,4990,8.4,0.05,93940,2.7,65850,87610,117180,255.296,127.0,3.6,2854.71,2019
4908,19-4000,110680,2.8,1.18,51690,0.9,36080,46940,61360,255.296,127.0,3.6,2854.71,2019
4909,19-4010,4650,8.8,0.05,44140,3.2,32010,38300,49630,255.296,127.0,3.6,2854.71,2019
4910,19-4010,4650,8.8,0.05,44140,3.2,32010,38300,49630,255.296,127.0,3.6,2854.71,2019
4911,19-4020,31200,5.2,0.33,50350,1.1,36850,47110,60240,255.296,127.0,3.6,2854.71,2019
4912,19-4021,31200,5.2,0.33,50350,1.1,36850,47110,60240,255.296,127.0,3.6,2854.71,2019
4913,19-4030,19560,3.1,0.21,49320,1.8,34680,44380,59230,255.296,127.0,3.6,2854.71,2019
4914,19-4031,19560,3.1,0.21,49320,1.8,34680,44380,59230,255.296,127.0,3.6,2854.71,2019
4915,19-4040,22500,4.5,0.24,50660,2.3,34480,44600,58600,255.296,127.0,3.6,2854.71,2019
4916,19-4042,15870,5.2,0.17,47380,1.3,34100,43400,56330,255.296,127.0,3.6,2854.71,2019
4917,19-4045,6620,7.9,0.07,58520,6.3,35690,47750,64280,255.296,127.0,3.6,2854.71,2019
4918,19-4050,1050,8.0,0.01,76900,3.4,59490,75100,89440,255.296,127.0,3.6,2854.71,2019
4919,19-4051,1050,8.0,0.01,76900,3.4,59490,75100,89440,255.296,127.0,3.6,2854.71,2019
4920,19-4060,16230,12.0,0.17,54030,2.2,38130,48870,62900,255.296,127.0,3.6,2854.71,2019
4921,19-4061,16230,12.0,0.17,54030,2.2,38130,48870,62900,255.296,127.0,3.6,2854.71,2019
4922,19-4070,490,18.4,0.01,43880,4.0,33150,41450,52550,255.296,127.0,3.6,2854.71,2019
4923,19-4071,490,18.4,0.01,43880,4.0,33150,41450,52550,255.296,127.0,3.6,2854.71,2019
4924,19-4090,14990,4.9,0.16,57410,1.7,39770,54140,70250,255.296,127.0,3.6,2854.71,2019
4925,19-4092,550,18.9,0.01,61670,6.5,43940,58080,77240,255.296,127.0,3.6,2854.71,2019
4926,19-4099,14440,5.0,0.15,57250,1.7,39610,54000,69960,255.296,127.0,3.6,2854.71,2019
